r,t,l,y,RateOfTotalActivity
REGION1,LNDCP01HRETH,SEA1INT,2018,0.5484
REGION1,LNDCP01HRETH,SEA1INT,2019,0.6032
REGION1,LNDCP01HRETH,SEA1INT,2020,0.6635
REGION1,LNDCP01HRETH,SEA1INT,2021,0.7299
REGION1,LNDCP01HRETH,SEA1INT,2022,0.8029
REGION1,LNDCP01HRETH,SEA1INT,2023,0.8832
REGION1,LNDCP01HRETH,SEA1INT,2024,0.9715
REGION1,LNDCP01HRETH,SEA1INT,2025,1.0686
REGION1,LNDCP01HRETH,SEA1INT,2026,1.1755
REGION1,LNDCP01HRETH,SEA1INT,2027,1.293
REGION1,LNDCP01HRETH,SEA1INT,2028,1.4149
REGION1,LNDCP01HRETH,SEA1INT,2029,1.513
REGION1,LNDCP01HRETH,SEA1INT,2030,1.5858
REGION1,LNDCP01HRETH,SEA1PEK,2015,0.412
REGION1,LNDCP01HRETH,SEA1PEK,2016,0.4532
REGION1,LNDCP01HRETH,SEA1PEK,2017,0.4985
REGION1,LNDCP01HRETH,SEA1PEK,2018,0.5484
REGION1,LNDCP01HRETH,SEA1PEK,2019,0.6032
REGION1,LNDCP01HRETH,SEA1PEK,2020,0.6635
REGION1,LNDCP01HRETH,SEA1PEK,2021,0.7299
REGION1,LNDCP01HRETH,SEA1PEK,2022,0.8029
REGION1,LNDCP01HRETH,SEA1PEK,2023,0.8832
REGION1,LNDCP01HRETH,SEA1PEK,2024,0.9715
REGION1,LNDCP01HRETH,SEA1PEK,2025,1.0686
REGION1,LNDCP01HRETH,SEA1PEK,2026,1.1755
REGION1,LNDCP01HRETH,SEA1PEK,2027,1.293
REGION1,LNDCP01HRETH,SEA1PEK,2028,1.4149
REGION1,LNDCP01HRETH,SEA1PEK,2029,1.513
REGION1,LNDCP01HRETH,SEA1PEK,2030,1.5858
REGION1,LNDCP01HRETH,SEA2BAS,2015,0.412
REGION1,LNDCP01HRETH,SEA2BAS,2016,0.4532
REGION1,LNDCP01HRETH,SEA2BAS,2017,0.4985
REGION1,LNDCP01HRETH,SEA2BAS,2018,0.5484
REGION1,LNDCP01HRETH,SEA2BAS,2019,0.6032
REGION1,LNDCP01HRETH,SEA2BAS,2020,0.6635
REGION1,LNDCP01HRETH,SEA2BAS,2021,0.7299
REGION1,LNDCP01HRETH,SEA2BAS,2022,0.8029
REGION1,LNDCP01HRETH,SEA2BAS,2023,0.8832
REGION1,LNDCP01HRETH,SEA2BAS,2024,0.9715
REGION1,LNDCP01HRETH,SEA2BAS,2025,1.0686
REGION1,LNDCP01HRETH,SEA2BAS,2026,1.1755
REGION1,LNDCP01HRETH,SEA2BAS,2027,1.293
REGION1,LNDCP01HRETH,SEA2BAS,2028,1.4149
REGION1,LNDCP01HRETH,SEA2BAS,2029,1.513
REGION1,LNDCP01HRETH,SEA2BAS,2030,1.5858
REGION1,LNDCP01HRETH,SEA2INT,2015,0.412
REGION1,LNDCP01HRETH,SEA2INT,2016,0.4532
REGION1,LNDCP01HRETH,SEA2INT,2017,0.4985
REGION1,LNDCP01HRETH,SEA2INT,2018,0.5484
REGION1,LNDCP01HRETH,SEA2INT,2019,0.6032
REGION1,LNDCP01HRETH,SEA2INT,2020,0.6635
REGION1,LNDCP01HRETH,SEA2INT,2021,0.7299
REGION1,LNDCP01HRETH,SEA2INT,2022,0.8029
REGION1,LNDCP01HRETH,SEA2INT,2023,0.8832
REGION1,LNDCP01HRETH,SEA2INT,2024,0.9715
REGION1,LNDCP01HRETH,SEA2INT,2025,1.0686
REGION1,LNDCP01HRETH,SEA2INT,2026,1.1755
REGION1,LNDCP01HRETH,SEA2INT,2027,1.293
REGION1,LNDCP01HRETH,SEA2INT,2028,1.4149
REGION1,LNDCP01HRETH,SEA2INT,2029,1.513
REGION1,LNDCP01HRETH,SEA2INT,2030,1.5858
REGION1,LNDCP01HRETH,SEA2PEK,2015,0.412
REGION1,LNDCP01HRETH,SEA2PEK,2016,0.4532
REGION1,LNDCP01HRETH,SEA2PEK,2017,0.4985
REGION1,LNDCP01HRETH,SEA2PEK,2018,0.5484
REGION1,LNDCP01HRETH,SEA2PEK,2019,0.6032
REGION1,LNDCP01HRETH,SEA2PEK,2020,0.6635
REGION1,LNDCP01HRETH,SEA2PEK,2021,0.7299
REGION1,LNDCP01HRETH,SEA2PEK,2022,0.8029
REGION1,LNDCP01HRETH,SEA2PEK,2023,0.8832
REGION1,LNDCP01HRETH,SEA2PEK,2024,0.9715
REGION1,LNDCP01HRETH,SEA2PEK,2025,1.0686
REGION1,LNDCP01HRETH,SEA2PEK,2026,1.1755
REGION1,LNDCP01HRETH,SEA2PEK,2027,1.293
REGION1,LNDCP01HRETH,SEA2PEK,2028,1.4149
REGION1,LNDCP01HRETH,SEA2PEK,2029,1.513
REGION1,LNDCP01HRETH,SEA2PEK,2030,1.5858
REGION1,LNDCP01IIETH,SEA1BAS,2015,0.06
REGION1,LNDCP01IIETH,SEA1BAS,2016,0.066
REGION1,LNDCP01IIETH,SEA1BAS,2017,0.0726
REGION1,LNDCP01IIETH,SEA1BAS,2018,0.0799
REGION1,LNDCP01IIETH,SEA1BAS,2019,0.0878
REGION1,LNDCP01IIETH,SEA1BAS,2020,0.0966
REGION1,LNDCP01IIETH,SEA1BAS,2021,0.1063
REGION1,LNDCP01IIETH,SEA1BAS,2022,0.1169
REGION1,LNDCP01IIETH,SEA1BAS,2023,0.1286
REGION1,LNDCP01IIETH,SEA1BAS,2024,0.1415
REGION1,LNDCP01IIETH,SEA1BAS,2025,0.1556
REGION1,LNDCP01IIETH,SEA1BAS,2026,0.1712
REGION1,LNDCP01IIETH,SEA1BAS,2027,0.1657
REGION1,LNDCP01IIETH,SEA1BAS,2028,0.1574
REGION1,LNDCP01IIETH,SEA1BAS,2029,0.1495
REGION1,LNDCP01IIETH,SEA1BAS,2030,0.1421
REGION1,LNDCP01IIETH,SEA1INT,2015,0.06
REGION1,LNDCP01IIETH,SEA1INT,2016,0.066
REGION1,LNDCP01IIETH,SEA1INT,2017,0.0726
REGION1,LNDCP01IIETH,SEA1INT,2018,0.0799
REGION1,LNDCP01IIETH,SEA1INT,2019,0.0878
REGION1,LNDCP01IIETH,SEA1INT,2020,0.0966
REGION1,LNDCP01IIETH,SEA1INT,2021,0.1063
REGION1,LNDCP01IIETH,SEA1INT,2022,0.1169
REGION1,LNDCP01IIETH,SEA1INT,2023,0.1286
REGION1,LNDCP01IIETH,SEA1INT,2024,0.1415
REGION1,LNDCP01IIETH,SEA1INT,2025,0.1556
REGION1,LNDCP01IIETH,SEA1INT,2026,0.1712
REGION1,LNDCP01IIETH,SEA1INT,2027,0.1657
REGION1,LNDCP01IIETH,SEA1INT,2028,0.1574
REGION1,LNDCP01IIETH,SEA1INT,2029,0.1495
REGION1,LNDCP01IIETH,SEA1INT,2030,0.1421
REGION1,LNDCP01IIETH,SEA1PEK,2015,0.06
REGION1,LNDCP01IIETH,SEA1PEK,2016,0.066
REGION1,LNDCP01IIETH,SEA1PEK,2017,0.0726
REGION1,LNDCP01IIETH,SEA1PEK,2018,0.0799
REGION1,LNDCP01IIETH,SEA1PEK,2019,0.0878
REGION1,LNDCP01IIETH,SEA1PEK,2020,0.0966
REGION1,LNDCP01IIETH,SEA1PEK,2021,0.1063
REGION1,LNDCP01IIETH,SEA1PEK,2022,0.1169
REGION1,LNDCP01IIETH,SEA1PEK,2023,0.1286
REGION1,LNDCP01IIETH,SEA1PEK,2024,0.1415
REGION1,LNDCP01IIETH,SEA1PEK,2025,0.1556
REGION1,LNDCP01IIETH,SEA1PEK,2026,0.1712
REGION1,LNDCP01IIETH,SEA1PEK,2027,0.1657
REGION1,LNDCP01IIETH,SEA1PEK,2028,0.1574
REGION1,LNDCP01IIETH,SEA1PEK,2029,0.1495
REGION1,LNDCP01IIETH,SEA1PEK,2030,0.1421
REGION1,LNDCP01IIETH,SEA2BAS,2015,0.06
REGION1,LNDCP01IIETH,SEA2BAS,2016,0.066
REGION1,LNDCP01IIETH,SEA2BAS,2017,0.0726
REGION1,LNDCP01IIETH,SEA2BAS,2018,0.0799
REGION1,LNDCP01IIETH,SEA2BAS,2019,0.0878
REGION1,LNDCP01IIETH,SEA2BAS,2020,0.0966
REGION1,LNDCP01IIETH,SEA2BAS,2021,0.1063
REGION1,LNDCP01IIETH,SEA2BAS,2022,0.1169
REGION1,LNDCP01IIETH,SEA2BAS,2023,0.1286
REGION1,LNDCP01IIETH,SEA2BAS,2024,0.1415
REGION1,LNDCP01IIETH,SEA2BAS,2025,0.1556
REGION1,LNDCP01IIETH,SEA2BAS,2026,0.1712
REGION1,LNDCP01IIETH,SEA2BAS,2027,0.1657
REGION1,LNDCP01IIETH,SEA2BAS,2028,0.1574
REGION1,LNDCP01IIETH,SEA2BAS,2029,0.1495
REGION1,LNDCP01IIETH,SEA2BAS,2030,0.1421
REGION1,LNDCP01IIETH,SEA2INT,2015,0.06
REGION1,LNDCP01IIETH,SEA2INT,2016,0.066
REGION1,LNDCP01IIETH,SEA2INT,2017,0.0726
REGION1,LNDCP01IIETH,SEA2INT,2018,0.0799
REGION1,LNDCP01IIETH,SEA2INT,2019,0.0878
REGION1,LNDCP01IIETH,SEA2INT,2020,0.0966
REGION1,LNDCP01IIETH,SEA2INT,2021,0.1063
REGION1,LNDCP01IIETH,SEA2INT,2022,0.1169
REGION1,LNDCP01IIETH,SEA2INT,2023,0.1286
REGION1,LNDCP01IIETH,SEA2INT,2024,0.1415
REGION1,LNDCP01IIETH,SEA2INT,2025,0.1556
REGION1,LNDCP01IIETH,SEA2INT,2026,0.1712
REGION1,LNDCP01IIETH,SEA2INT,2027,0.1657
REGION1,LNDCP01IIETH,SEA2INT,2028,0.1574
REGION1,LNDCP01IIETH,SEA2INT,2029,0.1495
REGION1,LNDCP01IIETH,SEA2INT,2030,0.1421
REGION1,LNDCP01IIETH,SEA2PEK,2015,0.06
REGION1,LNDCP01IIETH,SEA2PEK,2016,0.066
REGION1,LNDCP01IIETH,SEA2PEK,2017,0.0726
REGION1,LNDCP01IIETH,SEA2PEK,2018,0.0799
REGION1,LNDCP01IIETH,SEA2PEK,2019,0.0878
REGION1,LNDCP01IIETH,SEA2PEK,2020,0.0966
REGION1,LNDCP01IIETH,SEA2PEK,2021,0.1063
REGION1,LNDCP01IIETH,SEA2PEK,2022,0.1169
REGION1,LNDCP01IIETH,SEA2PEK,2023,0.1286
REGION1,LNDCP01IIETH,SEA2PEK,2024,0.1415
REGION1,LNDCP01IIETH,SEA2PEK,2025,0.1556
REGION1,LNDCP01IIETH,SEA2PEK,2026,0.1712
REGION1,LNDCP01IIETH,SEA2PEK,2027,0.1657
REGION1,LNDCP01IIETH,SEA2PEK,2028,0.1574
REGION1,LNDCP01IIETH,SEA2PEK,2029,0.1495
REGION1,LNDCP01IIETH,SEA2PEK,2030,0.1421
REGION1,LNDCP01IRETH,SEA1BAS,2015,0.884
REGION1,LNDCP01IRETH,SEA1BAS,2016,0.9724
REGION1,LNDCP01IRETH,SEA1BAS,2017,1.0696
REGION1,LNDCP01IRETH,SEA1BAS,2018,1.1766
REGION1,LNDCP01IRETH,SEA1BAS,2019,1.2943
REGION1,LNDCP01IRETH,SEA1BAS,2020,1.4237
REGION1,LNDCP01IRETH,SEA1BAS,2021,1.5661
REGION1,LNDCP01IRETH,SEA1BAS,2022,1.7227
REGION1,LNDCP01IRETH,SEA1BAS,2023,1.8949
REGION1,LNDCP01IRETH,SEA1BAS,2024,2.0844
REGION1,LNDCP01IRETH,SEA1BAS,2025,2.2929
REGION1,LNDCP01IRETH,SEA1BAS,2026,2.5222
REGION1,LNDCP01IRETH,SEA1BAS,2027,2.7744
REGION1,LNDCP01IRETH,SEA1BAS,2028,3.0518
REGION1,LNDCP01IRETH,SEA1BAS,2029,3.357
REGION1,LNDCP01IRETH,SEA1BAS,2030,3.6927
REGION1,LNDCP01IRETH,SEA1INT,2015,0.884
REGION1,LNDCP01IRETH,SEA1INT,2016,0.9724
REGION1,LNDCP01IRETH,SEA1INT,2017,1.0696
REGION1,LNDCP01IRETH,SEA1INT,2018,1.1766
REGION1,LNDCP01IRETH,SEA1INT,2019,1.2943
REGION1,LNDCP01IRETH,SEA1INT,2020,1.4237
REGION1,LNDCP01IRETH,SEA1INT,2021,1.5661
REGION1,LNDCP01IRETH,SEA1INT,2022,1.7227
REGION1,LNDCP01IRETH,SEA1INT,2023,1.8949
REGION1,LNDCP01IRETH,SEA1INT,2024,2.0844
REGION1,LNDCP01IRETH,SEA1INT,2025,2.2929
REGION1,LNDCP01IRETH,SEA1INT,2026,2.5222
REGION1,LNDCP01IRETH,SEA1INT,2027,2.7744
REGION1,LNDCP01IRETH,SEA1INT,2028,3.0518
REGION1,LNDCP01IRETH,SEA1INT,2029,3.357
REGION1,LNDCP01IRETH,SEA1INT,2030,3.6927
REGION1,LNDCP01IRETH,SEA1PEK,2015,0.884
REGION1,LNDCP01IRETH,SEA1PEK,2016,0.9724
REGION1,LNDCP01IRETH,SEA1PEK,2017,1.0696
REGION1,LNDCP01IRETH,SEA1PEK,2018,1.1766
REGION1,LNDCP01IRETH,SEA1PEK,2019,1.2943
REGION1,LNDCP01IRETH,SEA1PEK,2020,1.4237
REGION1,LNDCP01IRETH,SEA1PEK,2021,1.5661
REGION1,LNDCP01IRETH,SEA1PEK,2022,1.7227
REGION1,LNDCP01IRETH,SEA1PEK,2023,1.8949
REGION1,LNDCP01IRETH,SEA1PEK,2024,2.0844
REGION1,LNDCP01IRETH,SEA1PEK,2025,2.2929
REGION1,LNDCP01IRETH,SEA1PEK,2026,2.5222
REGION1,LNDCP01IRETH,SEA1PEK,2027,2.7744
REGION1,LNDCP01IRETH,SEA1PEK,2028,3.0518
REGION1,LNDCP01IRETH,SEA1PEK,2029,3.357
REGION1,LNDCP01IRETH,SEA1PEK,2030,3.6927
REGION1,LNDCP01IRETH,SEA2BAS,2015,0.884
REGION1,LNDCP01IRETH,SEA2BAS,2016,0.9724
REGION1,LNDCP01IRETH,SEA2BAS,2017,1.0696
REGION1,LNDCP01IRETH,SEA2BAS,2018,1.1766
REGION1,LNDCP01IRETH,SEA2BAS,2019,1.2943
REGION1,LNDCP01IRETH,SEA2BAS,2020,1.4237
REGION1,LNDCP01IRETH,SEA2BAS,2021,1.5661
REGION1,LNDCP01IRETH,SEA2BAS,2022,1.7227
REGION1,LNDCP01IRETH,SEA2BAS,2023,1.8949
REGION1,LNDCP01IRETH,SEA2BAS,2024,2.0844
REGION1,LNDCP01IRETH,SEA2BAS,2025,2.2929
REGION1,LNDCP01IRETH,SEA2BAS,2026,2.5222
REGION1,LNDCP01IRETH,SEA2BAS,2027,2.7744
REGION1,LNDCP01IRETH,SEA2BAS,2028,3.0518
REGION1,LNDCP01IRETH,SEA2BAS,2029,3.357
REGION1,LNDCP01IRETH,SEA2BAS,2030,3.6927
REGION1,LNDCP01IRETH,SEA2INT,2015,0.884
REGION1,LNDCP01IRETH,SEA2INT,2016,0.9724
REGION1,LNDCP01IRETH,SEA2INT,2017,1.0696
REGION1,LNDCP01IRETH,SEA2INT,2018,1.1766
REGION1,LNDCP01IRETH,SEA2INT,2019,1.2943
REGION1,LNDCP01IRETH,SEA2INT,2020,1.4237
REGION1,LNDCP01IRETH,SEA2INT,2021,1.5661
REGION1,LNDCP01IRETH,SEA2INT,2022,1.7227
REGION1,LNDCP01IRETH,SEA2INT,2023,1.8949
REGION1,LNDCP01IRETH,SEA2INT,2024,2.0844
REGION1,LNDCP01IRETH,SEA2INT,2025,2.2929
REGION1,LNDCP01IRETH,SEA2INT,2026,2.5222
REGION1,LNDCP01IRETH,SEA2INT,2027,2.7744
REGION1,LNDCP01IRETH,SEA2INT,2028,3.0518
REGION1,LNDCP01IRETH,SEA2INT,2029,3.357
REGION1,LNDCP01IRETH,SEA2INT,2030,3.6927
REGION1,LNDCP01IRETH,SEA2PEK,2015,0.884
REGION1,LNDCP01IRETH,SEA2PEK,2016,0.9724
REGION1,LNDCP01IRETH,SEA2PEK,2017,1.0696
REGION1,LNDCP01IRETH,SEA2PEK,2018,1.1766
REGION1,LNDCP01IRETH,SEA2PEK,2019,1.2943
REGION1,LNDCP01IRETH,SEA2PEK,2020,1.4237
REGION1,LNDCP01IRETH,SEA2PEK,2021,1.5661
REGION1,LNDCP01IRETH,SEA2PEK,2022,1.7227
REGION1,LNDCP01IRETH,SEA2PEK,2023,1.8949
REGION1,LNDCP01IRETH,SEA2PEK,2024,2.0844
REGION1,LNDCP01IRETH,SEA2PEK,2025,2.2929
REGION1,LNDCP01IRETH,SEA2PEK,2026,2.5222
REGION1,LNDCP01IRETH,SEA2PEK,2027,2.7744
REGION1,LNDCP01IRETH,SEA2PEK,2028,3.0518
REGION1,LNDCP01IRETH,SEA2PEK,2029,3.357
REGION1,LNDCP01IRETH,SEA2PEK,2030,3.6927
REGION1,LNDCP01LRETH,SEA1BAS,2015,8.027
REGION1,LNDCP01LRETH,SEA1BAS,2016,7.6256
REGION1,LNDCP01LRETH,SEA1BAS,2017,7.6218
REGION1,LNDCP01LRETH,SEA1BAS,2018,7.5922
REGION1,LNDCP01LRETH,SEA1BAS,2019,7.5137
REGION1,LNDCP01LRETH,SEA1BAS,2020,7.3757
REGION1,LNDCP01LRETH,SEA1BAS,2021,7.5727
REGION1,LNDCP01LRETH,SEA1BAS,2022,7.6752
REGION1,LNDCP01LRETH,SEA1BAS,2023,7.6886
REGION1,LNDCP01LRETH,SEA1BAS,2024,7.7317
REGION1,LNDCP01LRETH,SEA1BAS,2025,7.4935
REGION1,LNDCP01LRETH,SEA1BAS,2026,7.1188
REGION1,LNDCP01LRETH,SEA1BAS,2027,6.7628
REGION1,LNDCP01LRETH,SEA1BAS,2028,6.4247
REGION1,LNDCP01LRETH,SEA1BAS,2029,6.1035
REGION1,LNDCP01LRETH,SEA1BAS,2030,5.7983
REGION1,LNDCP01LRETH,SEA1INT,2015,8.027
REGION1,LNDCP01LRETH,SEA1INT,2016,7.6256
REGION1,LNDCP01LRETH,SEA1INT,2017,7.6218
REGION1,LNDCP01LRETH,SEA1INT,2018,7.5922
REGION1,LNDCP01LRETH,SEA1INT,2019,7.5137
REGION1,LNDCP01LRETH,SEA1INT,2020,7.3757
REGION1,LNDCP01LRETH,SEA1INT,2021,7.5727
REGION1,LNDCP01LRETH,SEA1INT,2022,7.6752
REGION1,LNDCP01LRETH,SEA1INT,2023,7.6886
REGION1,LNDCP01LRETH,SEA1INT,2024,7.7317
REGION1,LNDCP01LRETH,SEA1INT,2025,7.4935
REGION1,LNDCP01LRETH,SEA1INT,2026,7.1188
REGION1,LNDCP01LRETH,SEA1INT,2027,6.7628
REGION1,LNDCP01LRETH,SEA1INT,2028,6.4247
REGION1,LNDCP01LRETH,SEA1INT,2029,6.1035
REGION1,LNDCP01LRETH,SEA1INT,2030,5.7983
REGION1,LNDCP01LRETH,SEA1PEK,2015,8.027
REGION1,LNDCP01LRETH,SEA1PEK,2016,7.6256
REGION1,LNDCP01LRETH,SEA1PEK,2017,7.6218
REGION1,LNDCP01LRETH,SEA1PEK,2018,7.5922
REGION1,LNDCP01LRETH,SEA1PEK,2019,7.5137
REGION1,LNDCP01LRETH,SEA1PEK,2020,7.3757
REGION1,LNDCP01LRETH,SEA1PEK,2021,7.5727
REGION1,LNDCP01LRETH,SEA1PEK,2022,7.6752
REGION1,LNDCP01LRETH,SEA1PEK,2023,7.6886
REGION1,LNDCP01LRETH,SEA1PEK,2024,7.7317
REGION1,LNDCP01LRETH,SEA1PEK,2025,7.4935
REGION1,LNDCP01LRETH,SEA1PEK,2026,7.1188
REGION1,LNDCP01LRETH,SEA1PEK,2027,6.7628
REGION1,LNDCP01LRETH,SEA1PEK,2028,6.4247
REGION1,LNDCP01LRETH,SEA1PEK,2029,6.1035
REGION1,LNDCP01LRETH,SEA1PEK,2030,5.7983
REGION1,LNDCP01LRETH,SEA2BAS,2015,8.027
REGION1,LNDCP01LRETH,SEA2BAS,2016,7.6256
REGION1,LNDCP01LRETH,SEA2BAS,2017,7.6218
REGION1,LNDCP01LRETH,SEA2BAS,2018,7.5922
REGION1,LNDCP01LRETH,SEA2BAS,2019,7.5137
REGION1,LNDCP01LRETH,SEA2BAS,2020,7.3757
REGION1,LNDCP01LRETH,SEA2BAS,2021,7.5727
REGION1,LNDCP01LRETH,SEA2BAS,2022,7.6752
REGION1,LNDCP01LRETH,SEA2BAS,2023,7.6886
REGION1,LNDCP01LRETH,SEA2BAS,2024,7.7317
REGION1,LNDCP01LRETH,SEA2BAS,2025,7.4935
REGION1,LNDCP01LRETH,SEA2BAS,2026,7.1188
REGION1,LNDCP01LRETH,SEA2BAS,2027,6.7628
REGION1,LNDCP01LRETH,SEA2BAS,2028,6.4247
REGION1,LNDCP01LRETH,SEA2BAS,2029,6.1035
REGION1,LNDCP01LRETH,SEA2BAS,2030,5.7983
REGION1,LNDCP01LRETH,SEA2INT,2015,8.027
REGION1,LNDCP01LRETH,SEA2INT,2016,7.6256
REGION1,LNDCP01LRETH,SEA2INT,2017,7.6218
REGION1,LNDCP01LRETH,SEA2INT,2018,7.5922
REGION1,LNDCP01LRETH,SEA2INT,2019,7.5137
REGION1,LNDCP01LRETH,SEA2INT,2020,7.3757
REGION1,LNDCP01LRETH,SEA2INT,2021,7.5727
REGION1,LNDCP01LRETH,SEA2INT,2022,7.6752
REGION1,LNDCP01LRETH,SEA2INT,2023,7.6886
REGION1,LNDCP01LRETH,SEA2INT,2024,7.7317
REGION1,LNDCP01LRETH,SEA2INT,2025,7.4935
REGION1,LNDCP01LRETH,SEA2INT,2026,7.1188
REGION1,LNDCP01LRETH,SEA2INT,2027,6.7628
REGION1,LNDCP01LRETH,SEA2INT,2028,6.4247
REGION1,LNDCP01LRETH,SEA2INT,2029,6.1035
REGION1,LNDCP01LRETH,SEA2INT,2030,5.7983
REGION1,LNDCP01LRETH,SEA2PEK,2015,8.027
REGION1,LNDCP01LRETH,SEA2PEK,2016,7.6256
REGION1,LNDCP01LRETH,SEA2PEK,2017,7.6218
REGION1,LNDCP01LRETH,SEA2PEK,2018,7.5922
REGION1,LNDCP01LRETH,SEA2PEK,2019,7.5137
REGION1,LNDCP01LRETH,SEA2PEK,2020,7.3757
REGION1,LNDCP01LRETH,SEA2PEK,2021,7.5727
REGION1,LNDCP01LRETH,SEA2PEK,2022,7.6752
REGION1,LNDCP01LRETH,SEA2PEK,2023,7.6886
REGION1,LNDCP01LRETH,SEA2PEK,2024,7.7317
REGION1,LNDCP01LRETH,SEA2PEK,2025,7.4935
REGION1,LNDCP01LRETH,SEA2PEK,2026,7.1188
REGION1,LNDCP01LRETH,SEA2PEK,2027,6.7628
REGION1,LNDCP01LRETH,SEA2PEK,2028,6.4247
REGION1,LNDCP01LRETH,SEA2PEK,2029,6.1035
REGION1,LNDCP01LRETH,SEA2PEK,2030,5.7983
REGION1,LNDCP02HIETH,SEA1BAS,2015,0.906
REGION1,LNDCP02HIETH,SEA1BAS,2016,0.9966
REGION1,LNDCP02HIETH,SEA1BAS,2017,1.0963
REGION1,LNDCP02HIETH,SEA1BAS,2018,1.2059
REGION1,LNDCP02HIETH,SEA1BAS,2019,1.3265
REGION1,LNDCP02HIETH,SEA1BAS,2020,1.4591
REGION1,LNDCP02HIETH,SEA1BAS,2021,1.605
REGION1,LNDCP02HIETH,SEA1BAS,2022,1.7655
REGION1,LNDCP02HIETH,SEA1BAS,2023,1.9421
REGION1,LNDCP02HIETH,SEA1BAS,2024,2.1363
REGION1,LNDCP02HIETH,SEA1BAS,2025,2.3499
REGION1,LNDCP02HIETH,SEA1BAS,2026,2.5849
REGION1,LNDCP02HIETH,SEA1BAS,2027,2.8434
REGION1,LNDCP02HIETH,SEA1BAS,2028,3.1278
REGION1,LNDCP02HIETH,SEA1BAS,2029,3.4405
REGION1,LNDCP02HIETH,SEA1BAS,2030,3.7846
REGION1,LNDCP02HIETH,SEA1INT,2015,0.906
REGION1,LNDCP02HIETH,SEA1INT,2016,0.9966
REGION1,LNDCP02HIETH,SEA1INT,2017,1.0963
REGION1,LNDCP02HIETH,SEA1INT,2018,1.2059
REGION1,LNDCP02HIETH,SEA1INT,2019,1.3265
REGION1,LNDCP02HIETH,SEA1INT,2020,1.4591
REGION1,LNDCP02HIETH,SEA1INT,2021,1.605
REGION1,LNDCP02HIETH,SEA1INT,2022,1.7655
REGION1,LNDCP02HIETH,SEA1INT,2023,1.9421
REGION1,LNDCP02HIETH,SEA1INT,2024,2.1363
REGION1,LNDCP02HIETH,SEA1INT,2025,2.3499
REGION1,LNDCP02HIETH,SEA1INT,2026,2.5849
REGION1,LNDCP02HIETH,SEA1INT,2027,2.8434
REGION1,LNDCP02HIETH,SEA1INT,2028,3.1278
REGION1,LNDCP02HIETH,SEA1INT,2029,3.4405
REGION1,LNDCP02HIETH,SEA1INT,2030,3.7846
REGION1,LNDCP02HIETH,SEA1PEK,2015,0.906
REGION1,LNDCP02HIETH,SEA1PEK,2016,0.9966
REGION1,LNDCP02HIETH,SEA1PEK,2017,1.0963
REGION1,LNDCP02HIETH,SEA1PEK,2018,1.2059
REGION1,LNDCP02HIETH,SEA1PEK,2019,1.3265
REGION1,LNDCP02HIETH,SEA1PEK,2020,1.4591
REGION1,LNDCP02HIETH,SEA1PEK,2021,1.605
REGION1,LNDCP02HIETH,SEA1PEK,2022,1.7655
REGION1,LNDCP02HIETH,SEA1PEK,2023,1.9421
REGION1,LNDCP02HIETH,SEA1PEK,2024,2.1363
REGION1,LNDCP02HIETH,SEA1PEK,2025,2.3499
REGION1,LNDCP02HIETH,SEA1PEK,2026,2.5849
REGION1,LNDCP02HIETH,SEA1PEK,2027,2.8434
REGION1,LNDCP02HIETH,SEA1PEK,2028,3.1278
REGION1,LNDCP02HIETH,SEA1PEK,2029,3.4405
REGION1,LNDCP02HIETH,SEA1PEK,2030,3.7846
REGION1,LNDCP02HIETH,SEA2BAS,2015,0.906
REGION1,LNDCP02HIETH,SEA2BAS,2016,0.9966
REGION1,LNDCP02HIETH,SEA2BAS,2017,1.0963
REGION1,LNDCP02HIETH,SEA2BAS,2018,1.2059
REGION1,LNDCP02HIETH,SEA2BAS,2019,1.3265
REGION1,LNDCP02HIETH,SEA2BAS,2020,1.4591
REGION1,LNDCP02HIETH,SEA2BAS,2021,1.605
REGION1,LNDCP02HIETH,SEA2BAS,2022,1.7655
REGION1,LNDCP02HIETH,SEA2BAS,2023,1.9421
REGION1,LNDCP02HIETH,SEA2BAS,2024,2.1363
REGION1,LNDCP02HIETH,SEA2BAS,2025,2.3499
REGION1,LNDCP02HIETH,SEA2BAS,2026,2.5849
REGION1,LNDCP02HIETH,SEA2BAS,2027,2.8434
REGION1,LNDCP02HIETH,SEA2BAS,2028,3.1278
REGION1,LNDCP02HIETH,SEA2BAS,2029,3.4405
REGION1,LNDCP02HIETH,SEA2BAS,2030,3.7846
REGION1,LNDCP02HIETH,SEA2INT,2015,0.906
REGION1,LNDCP02HIETH,SEA2INT,2016,0.9966
REGION1,LNDCP02HIETH,SEA2INT,2017,1.0963
REGION1,LNDCP02HIETH,SEA2INT,2018,1.2059
REGION1,LNDCP02HIETH,SEA2INT,2019,1.3265
REGION1,LNDCP02HIETH,SEA2INT,2020,1.4591
REGION1,LNDCP02HIETH,SEA2INT,2021,1.605
REGION1,LNDCP02HIETH,SEA2INT,2022,1.7655
REGION1,LNDCP02HIETH,SEA2INT,2023,1.9421
REGION1,LNDCP02HIETH,SEA2INT,2024,2.1363
REGION1,LNDCP02HIETH,SEA2INT,2025,2.3499
REGION1,LNDCP02HIETH,SEA2INT,2026,2.5849
REGION1,LNDCP02HIETH,SEA2INT,2027,2.8434
REGION1,LNDCP02HIETH,SEA2INT,2028,3.1278
