r,l,t,m,y,RateOfActivity
REGION1,SEA2INT,LNDCP03IIETH,1,2022,0.3527
REGION1,SEA2PEK,LNDCP03IIETH,1,2022,0.3527
REGION1,SEA1BAS,LNDCP03IIETH,1,2023,0.388
REGION1,SEA1INT,LNDCP03IIETH,1,2023,0.388
REGION1,SEA1PEK,LNDCP03IIETH,1,2023,0.388
REGION1,SEA2BAS,LNDCP03IIETH,1,2023,0.388
REGION1,SEA2INT,LNDCP03IIETH,1,2023,0.388
REGION1,SEA2PEK,LNDCP03IIETH,1,2023,0.388
REGION1,SEA1BAS,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA1INT,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA1PEK,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA2BAS,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA2INT,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA2PEK,LNDCP03IIETH,1,2024,0.4268
REGION1,SEA1BAS,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA1INT,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA1PEK,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA2BAS,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA2INT,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA2PEK,LNDCP03IIETH,1,2025,0.4695
REGION1,SEA1BAS,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA1INT,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA1PEK,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA2BAS,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA2INT,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA2PEK,LNDCP03IIETH,1,2026,0.5164
REGION1,SEA1BAS,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA1INT,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA1PEK,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA2BAS,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA2INT,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA2PEK,LNDCP03IIETH,1,2027,0.5681
REGION1,SEA1BAS,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA1INT,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA1PEK,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA2BAS,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA2INT,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA2PEK,LNDCP03IIETH,1,2028,0.6249
REGION1,SEA1BAS,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA1INT,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA1PEK,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA2BAS,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA2INT,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA2PEK,LNDCP03IIETH,1,2029,0.6873
REGION1,SEA1BAS,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA1INT,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA1PEK,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA2BAS,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA2INT,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA2PEK,LNDCP03IIETH,1,2030,0.7561
REGION1,SEA1BAS,LNDCP03IRETH,1,2015,2.782
REGION1,SEA1INT,LNDCP03IRETH,1,2015,2.782
REGION1,SEA1PEK,LNDCP03IRETH,1,2015,2.782
REGION1,SEA2BAS,LNDCP03IRETH,1,2015,2.782
REGION1,SEA2INT,LNDCP03IRETH,1,2015,2.782
REGION1,SEA2PEK,LNDCP03IRETH,1,2015,2.782
REGION1,SEA1BAS,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA1INT,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA1PEK,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA2BAS,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA2INT,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA2PEK,LNDCP03IRETH,1,2016,3.0602
REGION1,SEA1BAS,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA1INT,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA1PEK,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA2BAS,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA2INT,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA2PEK,LNDCP03IRETH,1,2017,3.3662
REGION1,SEA1BAS,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA1INT,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA1PEK,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA2BAS,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA2INT,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA2PEK,LNDCP03IRETH,1,2018,3.7028
REGION1,SEA1BAS,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA1INT,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA1PEK,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA2BAS,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA2INT,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA2PEK,LNDCP03IRETH,1,2019,4.0731
REGION1,SEA1BAS,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA1INT,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA1PEK,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA2BAS,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA2INT,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA2PEK,LNDCP03IRETH,1,2020,4.4804
REGION1,SEA1BAS,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA1INT,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA1PEK,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA2BAS,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA2INT,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA2PEK,LNDCP03IRETH,1,2021,4.9285
REGION1,SEA1BAS,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA1INT,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA1PEK,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA2BAS,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA2INT,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA2PEK,LNDCP03IRETH,1,2022,5.4213
REGION1,SEA1BAS,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA1INT,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA1PEK,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA2BAS,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA2INT,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA2PEK,LNDCP03IRETH,1,2023,5.9487
REGION1,SEA1BAS,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA1INT,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA1PEK,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA2BAS,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA2INT,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA2PEK,LNDCP03IRETH,1,2024,6.4106
REGION1,SEA1BAS,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA1INT,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA1PEK,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA2BAS,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA2INT,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA2PEK,LNDCP03IRETH,1,2025,6.8035
REGION1,SEA1BAS,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA1INT,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA1PEK,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA2BAS,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA2INT,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA2PEK,LNDCP03IRETH,1,2026,7.1281
REGION1,SEA1BAS,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA1INT,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA1PEK,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA2BAS,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA2INT,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA2PEK,LNDCP03IRETH,1,2027,7.3824
REGION1,SEA1BAS,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA1INT,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA1PEK,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA2BAS,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA2INT,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA2PEK,LNDCP03IRETH,1,2028,7.5572
REGION1,SEA1BAS,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA1INT,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA1PEK,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA2BAS,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA2INT,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA2PEK,LNDCP03IRETH,1,2029,7.6539
REGION1,SEA1BAS,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA1INT,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA1PEK,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA2BAS,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA2INT,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA2PEK,LNDCP03IRETH,1,2030,7.6666
REGION1,SEA1BAS,LNDCP03LRETH,1,2015,14.838
REGION1,SEA1INT,LNDCP03LRETH,1,2015,14.838
REGION1,SEA1PEK,LNDCP03LRETH,1,2015,6.577
REGION1,SEA2BAS,LNDCP03LRETH,1,2015,14.838
REGION1,SEA2INT,LNDCP03LRETH,1,2015,14.838
REGION1,SEA2PEK,LNDCP03LRETH,1,2015,14.838
REGION1,SEA1BAS,LNDCP03LRETH,1,2016,13.849
REGION1,SEA1INT,LNDCP03LRETH,1,2016,13.849
REGION1,SEA1PEK,LNDCP03LRETH,1,2016,13.849
REGION1,SEA2BAS,LNDCP03LRETH,1,2016,13.4101
REGION1,SEA2INT,LNDCP03LRETH,1,2016,13.849
REGION1,SEA2PEK,LNDCP03LRETH,1,2016,13.849
REGION1,SEA1BAS,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA1INT,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA1PEK,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA2BAS,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA2INT,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA2PEK,LNDCP03LRETH,1,2017,13.0832
REGION1,SEA1BAS,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA1INT,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA1PEK,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA2BAS,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA2INT,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA2PEK,LNDCP03LRETH,1,2018,12.5726
REGION1,SEA1BAS,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA1INT,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA1PEK,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA2BAS,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA2INT,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA2PEK,LNDCP03LRETH,1,2019,11.9837
REGION1,SEA1BAS,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA1INT,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA1PEK,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA2BAS,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA2INT,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA2PEK,LNDCP03LRETH,1,2020,11.3845
REGION1,SEA1BAS,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA1INT,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA1PEK,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA2BAS,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA2INT,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA2PEK,LNDCP03LRETH,1,2021,11.1562
REGION1,SEA1BAS,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA1INT,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA1PEK,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA2BAS,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA2INT,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA2PEK,LNDCP03LRETH,1,2022,10.8396
REGION1,SEA1BAS,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA1INT,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA1PEK,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA2BAS,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA2INT,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA2PEK,LNDCP03LRETH,1,2023,10.2976
REGION1,SEA1BAS,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA1INT,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA1PEK,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA2BAS,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA2INT,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA2PEK,LNDCP03LRETH,1,2024,9.7827
REGION1,SEA1BAS,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA1INT,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA1PEK,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA2BAS,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA2INT,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA2PEK,LNDCP03LRETH,1,2025,9.2936
REGION1,SEA1BAS,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA1INT,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA1PEK,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA2BAS,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA2INT,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA2PEK,LNDCP03LRETH,1,2026,8.8289
REGION1,SEA1BAS,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA1INT,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA1PEK,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA2BAS,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA2INT,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA2PEK,LNDCP03LRETH,1,2027,8.3874
REGION1,SEA1BAS,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA1INT,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA1PEK,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA2BAS,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA2INT,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA2PEK,LNDCP03LRETH,1,2028,7.9681
REGION1,SEA1BAS,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA1INT,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA1PEK,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA2BAS,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA2INT,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA2PEK,LNDCP03LRETH,1,2029,7.5697
REGION1,SEA1BAS,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA1INT,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA1PEK,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA2BAS,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA2INT,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA2PEK,LNDCP03LRETH,1,2030,7.1912
REGION1,SEA1BAS,LNDCP04HIETH,1,2015,0.089
REGION1,SEA1INT,LNDCP04HIETH,1,2015,0.089
REGION1,SEA1PEK,LNDCP04HIETH,1,2015,0.089
REGION1,SEA2BAS,LNDCP04HIETH,1,2015,0.089
REGION1,SEA2INT,LNDCP04HIETH,1,2015,0.089
REGION1,SEA2PEK,LNDCP04HIETH,1,2015,0.089
REGION1,SEA1BAS,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA1INT,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA1PEK,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA2BAS,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA2INT,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA2PEK,LNDCP04HIETH,1,2016,0.0979
REGION1,SEA1BAS,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA1INT,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA1PEK,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA2BAS,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA2INT,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA2PEK,LNDCP04HIETH,1,2017,0.1077
REGION1,SEA1BAS,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA1INT,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA1PEK,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA2BAS,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA2INT,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA2PEK,LNDCP04HIETH,1,2018,0.1185
REGION1,SEA1BAS,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA1INT,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA1PEK,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA2BAS,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA2INT,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA2PEK,LNDCP04HIETH,1,2019,0.1303
REGION1,SEA1BAS,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA1INT,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA1PEK,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA2BAS,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA2INT,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA2PEK,LNDCP04HIETH,1,2020,0.1433
REGION1,SEA1BAS,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA1INT,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA1PEK,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA2BAS,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA2INT,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA2PEK,LNDCP04HIETH,1,2021,0.1577
REGION1,SEA1BAS,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA1INT,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA1PEK,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA2BAS,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA2INT,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA2PEK,LNDCP04HIETH,1,2022,0.1734
REGION1,SEA1BAS,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA1INT,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA1PEK,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA2BAS,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA2INT,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA2PEK,LNDCP04HIETH,1,2023,0.1908
REGION1,SEA1BAS,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA1INT,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA1PEK,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA2BAS,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA2INT,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA2PEK,LNDCP04HIETH,1,2024,0.2093
REGION1,SEA1BAS,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA1INT,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA1PEK,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA2BAS,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA2INT,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA2PEK,LNDCP04HIETH,1,2025,0.2272
REGION1,SEA1BAS,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA1INT,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA1PEK,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA2BAS,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA2INT,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA2PEK,LNDCP04HIETH,1,2026,0.2447
REGION1,SEA1BAS,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA1INT,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA1PEK,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA2BAS,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA2INT,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA2PEK,LNDCP04HIETH,1,2027,0.2617
REGION1,SEA1BAS,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA1INT,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA1PEK,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA2BAS,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA2INT,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA2PEK,LNDCP04HIETH,1,2028,0.2782
REGION1,SEA1BAS,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA1INT,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA1PEK,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA2BAS,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA2INT,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA2PEK,LNDCP04HIETH,1,2029,0.2945
REGION1,SEA1BAS,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA1INT,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA1PEK,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA2BAS,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA2INT,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA2PEK,LNDCP04HIETH,1,2030,0.3104
REGION1,SEA1BAS,LNDCP04IIETH,1,2015,0.178
REGION1,SEA1INT,LNDCP04IIETH,1,2015,0.178
REGION1,SEA1PEK,LNDCP04IIETH,1,2015,0.178
REGION1,SEA2BAS,LNDCP04IIETH,1,2015,0.178
REGION1,SEA2INT,LNDCP04IIETH,1,2015,0.178
REGION1,SEA2PEK,LNDCP04IIETH,1,2015,0.178
REGION1,SEA1BAS,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA1INT,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA1PEK,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA2BAS,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA2INT,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA2PEK,LNDCP04IIETH,1,2016,0.1691
REGION1,SEA1BAS,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA1INT,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA1PEK,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA2BAS,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA2INT,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA2PEK,LNDCP04IIETH,1,2017,0.1628
REGION1,SEA1BAS,LNDCP04IIETH,1,2018,0.159
REGION1,SEA1INT,LNDCP04IIETH,1,2018,0.159
REGION1,SEA1PEK,LNDCP04IIETH,1,2018,0.159
REGION1,SEA2BAS,LNDCP04IIETH,1,2018,0.159
REGION1,SEA2INT,LNDCP04IIETH,1,2018,0.159
REGION1,SEA2PEK,LNDCP04IIETH,1,2018,0.159
REGION1,SEA1BAS,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA1INT,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA1PEK,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA2BAS,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA2INT,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA2PEK,LNDCP04IIETH,1,2019,0.1536
REGION1,SEA1BAS,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA1INT,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA1PEK,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA2BAS,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA2INT,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA2PEK,LNDCP04IIETH,1,2020,0.1461
REGION1,SEA1BAS,LNDCP04IIETH,1,2021,0.147
REGION1,SEA1INT,LNDCP04IIETH,1,2021,0.147
REGION1,SEA1PEK,LNDCP04IIETH,1,2021,0.147
REGION1,SEA2BAS,LNDCP04IIETH,1,2021,0.147
REGION1,SEA2INT,LNDCP04IIETH,1,2021,0.147
REGION1,SEA2PEK,LNDCP04IIETH,1,2021,0.147
REGION1,SEA1BAS,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA1INT,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA1PEK,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA2BAS,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA2INT,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA2PEK,LNDCP04IIETH,1,2022,0.1453
REGION1,SEA1BAS,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA1INT,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA1PEK,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA2BAS,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA2INT,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA2PEK,LNDCP04IIETH,1,2023,0.1403
REGION1,SEA1BAS,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA1INT,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA1PEK,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA2BAS,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA2INT,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA2PEK,LNDCP04IIETH,1,2024,0.1333
REGION1,SEA1BAS,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA1INT,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA1PEK,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA2BAS,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA2INT,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA2PEK,LNDCP04IIETH,1,2025,0.1266
REGION1,SEA1BAS,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA1INT,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA1PEK,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA2BAS,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA2INT,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA2PEK,LNDCP04IIETH,1,2026,0.1203
REGION1,SEA1BAS,LNDCP04IIETH,1,2027,0.1143
REGION1,SEA1INT,LNDCP04IIETH,1,2027,0.1143
REGION1,SEA1PEK,LNDCP04IIETH,1,2027,0.1143
REGION1,SEA2BAS,LNDCP04IIETH,1,2027,0.1143
REGION1,SEA2INT,LNDCP04IIETH,1,2027,0.1143
REGION1,SEA2PEK,LNDCP04IIETH,1,2027,0.1143
