r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDCP03IINOW,LCP03IINOW,2021,0.1444
REGION1,LNDCP03IINOW,LCP03IINOW,2022,0.13
REGION1,LNDCP03IINOW,LCP03IINOW,2023,0.1155
REGION1,LNDCP03IINOW,LCP03IINOW,2024,0.1
REGION1,LNDCP03IINOW,LCP03IINOW,2025,0.0849
REGION1,LNDCP03IINOW,LCP03IINOW,2026,0.0722
REGION1,LNDCP03IINOW,LCP03IINOW,2027,0.0614
REGION1,LNDCP03IINOW,LCP03IINOW,2028,0.0522
REGION1,LNDCP03IINOW,LCP03IINOW,2029,0.0443
REGION1,LNDCP03IINOW,LCP03IINOW,2030,0.0377
REGION1,LNDCP03IIRRD,LCP03IIRRD,2016,0.0925
REGION1,LNDCP03IIRRD,LCP03IIRRD,2017,0.0864
REGION1,LNDCP03IIRRD,LCP03IIRRD,2018,0.0802
REGION1,LNDCP03IIRRD,LCP03IIRRD,2019,0.074
REGION1,LNDCP03IIRRD,LCP03IIRRD,2020,0.0678
REGION1,LNDCP03IIRRD,LCP03IIRRD,2021,0.0617
REGION1,LNDCP03IIRRD,LCP03IIRRD,2022,0.0555
REGION1,LNDCP03IIRRD,LCP03IIRRD,2023,0.0493
REGION1,LNDCP03IIRRD,LCP03IIRRD,2024,0.0432
REGION1,LNDCP03IIRRD,LCP03IIRRD,2025,0.037
REGION1,LNDCP03IIRRD,LCP03IIRRD,2026,0.0315
REGION1,LNDCP03IIRRD,LCP03IIRRD,2027,0.0267
REGION1,LNDCP03IIRRD,LCP03IIRRD,2028,0.0227
REGION1,LNDCP03IIRRD,LCP03IIRRD,2029,0.0193
REGION1,LNDCP03IIRRD,LCP03IIRRD,2030,0.0164
REGION1,LNDCP03IISOC,LCP03IISOC,2016,0.3229
REGION1,LNDCP03IISOC,LCP03IISOC,2017,0.3014
REGION1,LNDCP03IISOC,LCP03IISOC,2018,0.2798
REGION1,LNDCP03IISOC,LCP03IISOC,2019,0.2583
REGION1,LNDCP03IISOC,LCP03IISOC,2020,0.2368
REGION1,LNDCP03IISOC,LCP03IISOC,2021,0.2153
REGION1,LNDCP03IISOC,LCP03IISOC,2022,0.1937
REGION1,LNDCP03IISOC,LCP03IISOC,2023,0.1722
REGION1,LNDCP03IISOC,LCP03IISOC,2024,0.149
REGION1,LNDCP03IISOC,LCP03IISOC,2025,0.1267
REGION1,LNDCP03IISOC,LCP03IISOC,2026,0.1076
REGION1,LNDCP03IISOC,LCP03IISOC,2027,0.0915
REGION1,LNDCP03IISOC,LCP03IISOC,2028,0.0778
REGION1,LNDCP03IISOC,LCP03IISOC,2029,0.0661
REGION1,LNDCP03IISOC,LCP03IISOC,2030,0.0562
REGION1,LNDCP03IISOE,LCP03IISOE,2016,0.18
REGION1,LNDCP03IISOE,LCP03IISOE,2017,0.168
REGION1,LNDCP03IISOE,LCP03IISOE,2018,0.156
REGION1,LNDCP03IISOE,LCP03IISOE,2019,0.144
REGION1,LNDCP03IISOE,LCP03IISOE,2020,0.132
REGION1,LNDCP03IISOE,LCP03IISOE,2021,0.12
REGION1,LNDCP03IISOE,LCP03IISOE,2022,0.108
REGION1,LNDCP03IISOE,LCP03IISOE,2023,0.096
REGION1,LNDCP03IISOE,LCP03IISOE,2024,0.084
REGION1,LNDCP03IISOE,LCP03IISOE,2025,0.0714
REGION1,LNDCP03IISOE,LCP03IISOE,2026,0.0607
REGION1,LNDCP03IISOE,LCP03IISOE,2027,0.0516
REGION1,LNDCP03IISOE,LCP03IISOE,2028,0.0439
REGION1,LNDCP03IISOE,LCP03IISOE,2029,0.0373
REGION1,LNDCP03IISOE,LCP03IISOE,2030,0.0317
REGION1,LNDCP03IRMRD,LCP03IRMRD,2016,0.4225
REGION1,LNDCP03IRMRD,LCP03IRMRD,2017,0.3943
REGION1,LNDCP03IRMRD,LCP03IRMRD,2018,0.3662
REGION1,LNDCP03IRMRD,LCP03IRMRD,2019,0.338
REGION1,LNDCP03IRMRD,LCP03IRMRD,2020,0.3098
REGION1,LNDCP03IRMRD,LCP03IRMRD,2021,0.2817
REGION1,LNDCP03IRMRD,LCP03IRMRD,2022,0.2535
REGION1,LNDCP03IRMRD,LCP03IRMRD,2023,0.2253
REGION1,LNDCP03IRMRD,LCP03IRMRD,2024,0.195
REGION1,LNDCP03IRMRD,LCP03IRMRD,2025,0.1657
REGION1,LNDCP03IRMRD,LCP03IRMRD,2026,0.1408
REGION1,LNDCP03IRMRD,LCP03IRMRD,2027,0.1197
REGION1,LNDCP03IRMRD,LCP03IRMRD,2028,0.1017
REGION1,LNDCP03IRMRD,LCP03IRMRD,2029,0.0865
REGION1,LNDCP03IRMRD,LCP03IRMRD,2030,0.0735
REGION1,LNDCP03IRNOC,LCP03IRNOC,2016,0.4586
REGION1,LNDCP03IRNOC,LCP03IRNOC,2017,0.428
REGION1,LNDCP03IRNOC,LCP03IRNOC,2018,0.3975
REGION1,LNDCP03IRNOC,LCP03IRNOC,2019,0.3669
REGION1,LNDCP03IRNOC,LCP03IRNOC,2020,0.3363
REGION1,LNDCP03IRNOC,LCP03IRNOC,2021,0.3057
REGION1,LNDCP03IRNOC,LCP03IRNOC,2022,0.2752
REGION1,LNDCP03IRNOC,LCP03IRNOC,2023,0.2446
REGION1,LNDCP03IRNOC,LCP03IRNOC,2024,0.2116
REGION1,LNDCP03IRNOC,LCP03IRNOC,2025,0.1798
REGION1,LNDCP03IRNOC,LCP03IRNOC,2026,0.1529
REGION1,LNDCP03IRNOC,LCP03IRNOC,2027,0.1299
REGION1,LNDCP03IRNOC,LCP03IRNOC,2028,0.1104
REGION1,LNDCP03IRNOC,LCP03IRNOC,2029,0.0939
REGION1,LNDCP03IRNOC,LCP03IRNOC,2030,0.0798
REGION1,LNDCP03IRNOE,LCP03IRNOE,2016,0.4138
REGION1,LNDCP03IRNOE,LCP03IRNOE,2017,0.3863
REGION1,LNDCP03IRNOE,LCP03IRNOE,2018,0.3587
REGION1,LNDCP03IRNOE,LCP03IRNOE,2019,0.3311
REGION1,LNDCP03IRNOE,LCP03IRNOE,2020,0.3035
REGION1,LNDCP03IRNOE,LCP03IRNOE,2021,0.2759
REGION1,LNDCP03IRNOE,LCP03IRNOE,2022,0.2483
REGION1,LNDCP03IRNOE,LCP03IRNOE,2023,0.2207
REGION1,LNDCP03IRNOE,LCP03IRNOE,2024,0.1931
REGION1,LNDCP03IRNOE,LCP03IRNOE,2025,0.1655
REGION1,LNDCP03IRNOE,LCP03IRNOE,2026,0.1407
REGION1,LNDCP03IRNOE,LCP03IRNOE,2027,0.1196
REGION1,LNDCP03IRNOE,LCP03IRNOE,2028,0.1017
REGION1,LNDCP03IRNOE,LCP03IRNOE,2029,0.0864
REGION1,LNDCP03IRNOE,LCP03IRNOE,2030,0.0735
REGION1,LNDCP03IRNOW,LCP03IRNOW,2016,0.5442
REGION1,LNDCP03IRNOW,LCP03IRNOW,2017,0.5079
REGION1,LNDCP03IRNOW,LCP03IRNOW,2018,0.4716
REGION1,LNDCP03IRNOW,LCP03IRNOW,2019,0.4354
REGION1,LNDCP03IRNOW,LCP03IRNOW,2020,0.3991
REGION1,LNDCP03IRNOW,LCP03IRNOW,2021,0.3628
REGION1,LNDCP03IRNOW,LCP03IRNOW,2022,0.3265
REGION1,LNDCP03IRNOW,LCP03IRNOW,2023,0.2902
REGION1,LNDCP03IRNOW,LCP03IRNOW,2024,0.2511
REGION1,LNDCP03IRNOW,LCP03IRNOW,2025,0.2134
REGION1,LNDCP03IRNOW,LCP03IRNOW,2026,0.1814
REGION1,LNDCP03IRNOW,LCP03IRNOW,2027,0.1542
REGION1,LNDCP03IRNOW,LCP03IRNOW,2028,0.1311
REGION1,LNDCP03IRNOW,LCP03IRNOW,2029,0.1114
REGION1,LNDCP03IRNOW,LCP03IRNOW,2030,0.0947
REGION1,LNDCP03IRRRD,LCP03IRRRD,2016,2.2634
REGION1,LNDCP03IRRRD,LCP03IRRRD,2017,3.2369
REGION1,LNDCP03IRRRD,LCP03IRRRD,2018,4.1035
REGION1,LNDCP03IRRRD,LCP03IRRRD,2019,4.9107
REGION1,LNDCP03IRRRD,LCP03IRRRD,2020,5.358
REGION1,LNDCP03IRRRD,LCP03IRRRD,2021,5.478
REGION1,LNDCP03IRRRD,LCP03IRRRD,2022,5.4625
REGION1,LNDCP03IRRRD,LCP03IRRRD,2023,5.447
REGION1,LNDCP03IRRRD,LCP03IRRRD,2024,5.4315
REGION1,LNDCP03IRRRD,LCP03IRRRD,2025,5.416
REGION1,LNDCP03IRRRD,LCP03IRRRD,2026,5.4005
REGION1,LNDCP03IRRRD,LCP03IRRRD,2027,5.385
REGION1,LNDCP03IRRRD,LCP03IRRRD,2028,5.3696
REGION1,LNDCP03IRRRD,LCP03IRRRD,2029,5.3541
REGION1,LNDCP03IRRRD,LCP03IRRRD,2030,5.3386
REGION1,LNDCP03IRSOC,LCP03IRSOC,2016,0.8112
REGION1,LNDCP03IRSOC,LCP03IRSOC,2017,0.7571
REGION1,LNDCP03IRSOC,LCP03IRSOC,2018,0.703
REGION1,LNDCP03IRSOC,LCP03IRSOC,2019,0.649
REGION1,LNDCP03IRSOC,LCP03IRSOC,2020,0.5949
REGION1,LNDCP03IRSOC,LCP03IRSOC,2021,0.5408
REGION1,LNDCP03IRSOC,LCP03IRSOC,2022,0.4867
REGION1,LNDCP03IRSOC,LCP03IRSOC,2023,0.4326
REGION1,LNDCP03IRSOC,LCP03IRSOC,2024,0.3743
REGION1,LNDCP03IRSOC,LCP03IRSOC,2025,0.3181
REGION1,LNDCP03IRSOC,LCP03IRSOC,2026,0.2704
REGION1,LNDCP03IRSOC,LCP03IRSOC,2027,0.2298
REGION1,LNDCP03IRSOC,LCP03IRSOC,2028,0.1954
REGION1,LNDCP03IRSOC,LCP03IRSOC,2029,0.1661
REGION1,LNDCP03IRSOC,LCP03IRSOC,2030,0.1412
REGION1,LNDCP03IRSOE,LCP03IRSOE,2016,0.4523
REGION1,LNDCP03IRSOE,LCP03IRSOE,2017,0.4222
REGION1,LNDCP03IRSOE,LCP03IRSOE,2018,0.392
REGION1,LNDCP03IRSOE,LCP03IRSOE,2019,0.3619
REGION1,LNDCP03IRSOE,LCP03IRSOE,2020,0.3317
REGION1,LNDCP03IRSOE,LCP03IRSOE,2021,0.3015
REGION1,LNDCP03IRSOE,LCP03IRSOE,2022,0.2714
REGION1,LNDCP03IRSOE,LCP03IRSOE,2023,0.2412
REGION1,LNDCP03IRSOE,LCP03IRSOE,2024,0.2111
REGION1,LNDCP03IRSOE,LCP03IRSOE,2025,0.1794
REGION1,LNDCP03IRSOE,LCP03IRSOE,2026,0.1525
REGION1,LNDCP03IRSOE,LCP03IRSOE,2027,0.1296
REGION1,LNDCP03IRSOE,LCP03IRSOE,2028,0.1102
REGION1,LNDCP03IRSOE,LCP03IRSOE,2029,0.0937
REGION1,LNDCP03IRSOE,LCP03IRSOE,2030,0.0796
REGION1,LNDCP03LRMRD,LCP03LRMRD,2016,0.3169
REGION1,LNDCP03LRMRD,LCP03LRMRD,2017,0.2957
REGION1,LNDCP03LRMRD,LCP03LRMRD,2018,0.2746
REGION1,LNDCP03LRMRD,LCP03LRMRD,2019,0.2535
REGION1,LNDCP03LRMRD,LCP03LRMRD,2020,0.2324
REGION1,LNDCP03LRMRD,LCP03LRMRD,2021,0.1976
REGION1,LNDCP03LRMRD,LCP03LRMRD,2022,0.168
REGION1,LNDCP03LRMRD,LCP03LRMRD,2023,0.1428
REGION1,LNDCP03LRMRD,LCP03LRMRD,2024,0.1214
REGION1,LNDCP03LRMRD,LCP03LRMRD,2025,0.1032
REGION1,LNDCP03LRMRD,LCP03LRMRD,2026,0.0877
REGION1,LNDCP03LRMRD,LCP03LRMRD,2027,0.0746
REGION1,LNDCP03LRMRD,LCP03LRMRD,2028,0.0634
REGION1,LNDCP03LRMRD,LCP03LRMRD,2029,0.0539
REGION1,LNDCP03LRMRD,LCP03LRMRD,2030,0.0458
REGION1,LNDCP03LRNOC,LCP03LRNOC,2016,0.344
REGION1,LNDCP03LRNOC,LCP03LRNOC,2017,0.321
REGION1,LNDCP03LRNOC,LCP03LRNOC,2018,0.2981
REGION1,LNDCP03LRNOC,LCP03LRNOC,2019,0.2752
REGION1,LNDCP03LRNOC,LCP03LRNOC,2020,0.2522
REGION1,LNDCP03LRNOC,LCP03LRNOC,2021,0.2293
REGION1,LNDCP03LRNOC,LCP03LRNOC,2022,0.1949
REGION1,LNDCP03LRNOC,LCP03LRNOC,2023,0.1656
REGION1,LNDCP03LRNOC,LCP03LRNOC,2024,0.1408
REGION1,LNDCP03LRNOC,LCP03LRNOC,2025,0.1197
REGION1,LNDCP03LRNOC,LCP03LRNOC,2026,0.1018
REGION1,LNDCP03LRNOC,LCP03LRNOC,2027,0.0865
REGION1,LNDCP03LRNOC,LCP03LRNOC,2028,0.0735
REGION1,LNDCP03LRNOC,LCP03LRNOC,2029,0.0625
REGION1,LNDCP03LRNOC,LCP03LRNOC,2030,0.0531
REGION1,LNDCP03LRNOE,LCP03LRNOE,2016,0.3104
REGION1,LNDCP03LRNOE,LCP03LRNOE,2017,0.2897
REGION1,LNDCP03LRNOE,LCP03LRNOE,2018,0.269
REGION1,LNDCP03LRNOE,LCP03LRNOE,2019,0.2483
REGION1,LNDCP03LRNOE,LCP03LRNOE,2020,0.2276
REGION1,LNDCP03LRNOE,LCP03LRNOE,2021,0.2069
REGION1,LNDCP03LRNOE,LCP03LRNOE,2022,0.1862
REGION1,LNDCP03LRNOE,LCP03LRNOE,2023,0.1583
REGION1,LNDCP03LRNOE,LCP03LRNOE,2024,0.1345
REGION1,LNDCP03LRNOE,LCP03LRNOE,2025,0.1144
REGION1,LNDCP03LRNOE,LCP03LRNOE,2026,0.0972
REGION1,LNDCP03LRNOE,LCP03LRNOE,2027,0.0827
REGION1,LNDCP03LRNOE,LCP03LRNOE,2028,0.0702
REGION1,LNDCP03LRNOE,LCP03LRNOE,2029,0.0597
REGION1,LNDCP03LRNOE,LCP03LRNOE,2030,0.0507
REGION1,LNDCP03LRNOW,LCP03LRNOW,2017,0.0007
REGION1,LNDCP03LRNOW,LCP03LRNOW,2018,0.0945
REGION1,LNDCP03LRNOW,LCP03LRNOW,2019,0.3265
REGION1,LNDCP03LRNOW,LCP03LRNOW,2020,0.282
REGION1,LNDCP03LRNOW,LCP03LRNOW,2021,0.2397
REGION1,LNDCP03LRNOW,LCP03LRNOW,2022,0.2037
REGION1,LNDCP03LRNOW,LCP03LRNOW,2023,0.1732
REGION1,LNDCP03LRNOW,LCP03LRNOW,2024,0.1472
REGION1,LNDCP03LRNOW,LCP03LRNOW,2025,0.1251
REGION1,LNDCP03LRNOW,LCP03LRNOW,2026,0.1064
REGION1,LNDCP03LRNOW,LCP03LRNOW,2027,0.0904
REGION1,LNDCP03LRNOW,LCP03LRNOW,2028,0.0768
REGION1,LNDCP03LRNOW,LCP03LRNOW,2029,0.0653
REGION1,LNDCP03LRNOW,LCP03LRNOW,2030,0.0555
REGION1,LNDCP03LRRRD,LCP03LRRRD,2016,0.1743
REGION1,LNDCP03LRRRD,LCP03LRRRD,2017,0.1627
REGION1,LNDCP03LRRRD,LCP03LRRRD,2018,0.1511
REGION1,LNDCP03LRRRD,LCP03LRRRD,2019,0.1395
REGION1,LNDCP03LRRRD,LCP03LRRRD,2020,0.1278
REGION1,LNDCP03LRRRD,LCP03LRRRD,2021,0.1162
REGION1,LNDCP03LRRRD,LCP03LRRRD,2022,0.1046
REGION1,LNDCP03LRRRD,LCP03LRRRD,2023,0.0891
REGION1,LNDCP03LRRRD,LCP03LRRRD,2024,0.0757
REGION1,LNDCP03LRRRD,LCP03LRRRD,2025,0.0643
REGION1,LNDCP03LRRRD,LCP03LRRRD,2026,0.0547
REGION1,LNDCP03LRRRD,LCP03LRRRD,2027,0.0465
REGION1,LNDCP03LRRRD,LCP03LRRRD,2028,0.0395
REGION1,LNDCP03LRRRD,LCP03LRRRD,2029,0.0336
REGION1,LNDCP03LRRRD,LCP03LRRRD,2030,0.0285
REGION1,LNDCP03LRSOC,LCP03LRSOC,2016,0.6084
REGION1,LNDCP03LRSOC,LCP03LRSOC,2017,0.5171
REGION1,LNDCP03LRSOC,LCP03LRSOC,2018,0.4396
REGION1,LNDCP03LRSOC,LCP03LRSOC,2019,0.4867
REGION1,LNDCP03LRSOC,LCP03LRSOC,2020,0.4252
REGION1,LNDCP03LRSOC,LCP03LRSOC,2021,0.3614
REGION1,LNDCP03LRSOC,LCP03LRSOC,2022,0.3071
REGION1,LNDCP03LRSOC,LCP03LRSOC,2023,0.2611
REGION1,LNDCP03LRSOC,LCP03LRSOC,2024,0.2219
REGION1,LNDCP03LRSOC,LCP03LRSOC,2025,0.1887
REGION1,LNDCP03LRSOC,LCP03LRSOC,2026,0.1603
REGION1,LNDCP03LRSOC,LCP03LRSOC,2027,0.1363
REGION1,LNDCP03LRSOC,LCP03LRSOC,2028,0.1159
REGION1,LNDCP03LRSOC,LCP03LRSOC,2029,0.0985
REGION1,LNDCP03LRSOC,LCP03LRSOC,2030,0.0837
REGION1,LNDCP03LRSOE,LCP03LRSOE,2017,0.3166
REGION1,LNDCP03LRSOE,LCP03LRSOE,2018,0.294
REGION1,LNDCP03LRSOE,LCP03LRSOE,2019,0.2714
REGION1,LNDCP03LRSOE,LCP03LRSOE,2020,0.2488
REGION1,LNDCP03LRSOE,LCP03LRSOE,2021,0.2262
REGION1,LNDCP03LRSOE,LCP03LRSOE,2022,0.1922
REGION1,LNDCP03LRSOE,LCP03LRSOE,2023,0.1634
REGION1,LNDCP03LRSOE,LCP03LRSOE,2024,0.1389
REGION1,LNDCP03LRSOE,LCP03LRSOE,2025,0.1181
REGION1,LNDCP03LRSOE,LCP03LRSOE,2026,0.1004
REGION1,LNDCP03LRSOE,LCP03LRSOE,2027,0.0853
REGION1,LNDCP03LRSOE,LCP03LRSOE,2028,0.0725
REGION1,LNDCP03LRSOE,LCP03LRSOE,2029,0.0616
REGION1,LNDCP03LRSOE,LCP03LRSOE,2030,0.0524
REGION1,LNDCP04HINOC,LCP04HINOC,2016,0.661
REGION1,LNDCP04HINOC,LCP04HINOC,2017,0.617
REGION1,LNDCP04HINOC,LCP04HINOC,2018,0.5729
REGION1,LNDCP04HINOC,LCP04HINOC,2019,0.5288
REGION1,LNDCP04HINOC,LCP04HINOC,2020,0.4848
REGION1,LNDCP04HINOC,LCP04HINOC,2021,0.4407
REGION1,LNDCP04HINOC,LCP04HINOC,2022,0.3966
REGION1,LNDCP04HINOC,LCP04HINOC,2023,0.3526
REGION1,LNDCP04HINOC,LCP04HINOC,2024,0.3085
REGION1,LNDCP04HINOC,LCP04HINOC,2025,0.2644
REGION1,LNDCP04HINOC,LCP04HINOC,2026,0.2203
REGION1,LNDCP04HINOC,LCP04HINOC,2027,0.1763
REGION1,LNDCP04HINOC,LCP04HINOC,2028,0.1322
REGION1,LNDCP04HINOC,LCP04HINOC,2029,0.0881
REGION1,LNDCP04HINOC,LCP04HINOC,2030,0.0441
REGION1,LNDCP04HINOE,LCP04HINOE,2016,0.5965
REGION1,LNDCP04HINOE,LCP04HINOE,2017,0.5568
REGION1,LNDCP04HINOE,LCP04HINOE,2018,0.517
REGION1,LNDCP04HINOE,LCP04HINOE,2019,0.4772
REGION1,LNDCP04HINOE,LCP04HINOE,2020,0.4375
REGION1,LNDCP04HINOE,LCP04HINOE,2021,0.3977
REGION1,LNDCP04HINOE,LCP04HINOE,2022,0.3579
REGION1,LNDCP04HINOE,LCP04HINOE,2023,0.3181
REGION1,LNDCP04HINOE,LCP04HINOE,2024,0.2784
REGION1,LNDCP04HINOE,LCP04HINOE,2025,0.2386
REGION1,LNDCP04HINOE,LCP04HINOE,2026,0.1988
REGION1,LNDCP04HINOE,LCP04HINOE,2027,0.1591
REGION1,LNDCP04HINOE,LCP04HINOE,2028,0.1193
REGION1,LNDCP04HINOE,LCP04HINOE,2029,0.0795
REGION1,LNDCP04HINOE,LCP04HINOE,2030,0.0398
REGION1,LNDCP04HINOW,LCP04HINOW,2016,0.7844
REGION1,LNDCP04HINOW,LCP04HINOW,2017,0.7321
REGION1,LNDCP04HINOW,LCP04HINOW,2018,0.6798
REGION1,LNDCP04HINOW,LCP04HINOW,2019,0.6275
REGION1,LNDCP04HINOW,LCP04HINOW,2020,0.5752
REGION1,LNDCP04HINOW,LCP04HINOW,2021,0.5229
REGION1,LNDCP04HINOW,LCP04HINOW,2022,0.4707
REGION1,LNDCP04HINOW,LCP04HINOW,2023,0.4184
REGION1,LNDCP04HINOW,LCP04HINOW,2024,0.3661
REGION1,LNDCP04HINOW,LCP04HINOW,2025,0.3138
REGION1,LNDCP04HINOW,LCP04HINOW,2026,0.2615
REGION1,LNDCP04HINOW,LCP04HINOW,2027,0.2092
REGION1,LNDCP04HINOW,LCP04HINOW,2028,0.1569
REGION1,LNDCP04HINOW,LCP04HINOW,2029,0.1046
REGION1,LNDCP04HINOW,LCP04HINOW,2030,0.0523
REGION1,LNDCP04HIRRD,LCP04HIRRD,2016,0.335
REGION1,LNDCP04HIRRD,LCP04HIRRD,2017,0.3127
REGION1,LNDCP04HIRRD,LCP04HIRRD,2018,0.2904
REGION1,LNDCP04HIRRD,LCP04HIRRD,2019,0.268
REGION1,LNDCP04HIRRD,LCP04HIRRD,2020,0.2457
REGION1,LNDCP04HIRRD,LCP04HIRRD,2021,0.2234
REGION1,LNDCP04HIRRD,LCP04HIRRD,2022,0.201
REGION1,LNDCP04HIRRD,LCP04HIRRD,2023,0.1787
REGION1,LNDCP04HIRRD,LCP04HIRRD,2024,0.1564
REGION1,LNDCP04HIRRD,LCP04HIRRD,2025,0.134
REGION1,LNDCP04HIRRD,LCP04HIRRD,2026,0.1117
REGION1,LNDCP04HIRRD,LCP04HIRRD,2027,0.0893
REGION1,LNDCP04HIRRD,LCP04HIRRD,2028,0.067
REGION1,LNDCP04HIRRD,LCP04HIRRD,2029,0.0447
REGION1,LNDCP04HIRRD,LCP04HIRRD,2030,0.0223
REGION1,LNDCP04HISOC,LCP04HISOC,2016,1.1693
REGION1,LNDCP04HISOC,LCP04HISOC,2017,1.0913
REGION1,LNDCP04HISOC,LCP04HISOC,2018,1.0134
REGION1,LNDCP04HISOC,LCP04HISOC,2019,0.9354
REGION1,LNDCP04HISOC,LCP04HISOC,2020,0.8575
REGION1,LNDCP04HISOC,LCP04HISOC,2021,0.7795
REGION1,LNDCP04HISOC,LCP04HISOC,2022,0.7016
REGION1,LNDCP04HISOC,LCP04HISOC,2023,0.6236
REGION1,LNDCP04HISOC,LCP04HISOC,2024,0.5457
REGION1,LNDCP04HISOC,LCP04HISOC,2025,0.4677
REGION1,LNDCP04HISOC,LCP04HISOC,2026,0.3898
REGION1,LNDCP04HISOC,LCP04HISOC,2027,0.3118
REGION1,LNDCP04HISOC,LCP04HISOC,2028,0.2339
REGION1,LNDCP04HISOC,LCP04HISOC,2029,0.1559
REGION1,LNDCP04HISOC,LCP04HISOC,2030,0.078
REGION1,LNDCP04HISOE,LCP04HISOE,2016,0.652
REGION1,LNDCP04HISOE,LCP04HISOE,2017,0.6085
REGION1,LNDCP04HISOE,LCP04HISOE,2018,0.5651
REGION1,LNDCP04HISOE,LCP04HISOE,2019,0.5216
REGION1,LNDCP04HISOE,LCP04HISOE,2020,0.4781
REGION1,LNDCP04HISOE,LCP04HISOE,2021,0.4347
REGION1,LNDCP04HISOE,LCP04HISOE,2022,0.3912
REGION1,LNDCP04HISOE,LCP04HISOE,2023,0.3477
REGION1,LNDCP04HISOE,LCP04HISOE,2024,0.3043
REGION1,LNDCP04HISOE,LCP04HISOE,2025,0.2608
REGION1,LNDCP04HISOE,LCP04HISOE,2026,0.2173
REGION1,LNDCP04HISOE,LCP04HISOE,2027,0.1739
REGION1,LNDCP04HISOE,LCP04HISOE,2028,0.1304
REGION1,LNDCP04HISOE,LCP04HISOE,2029,0.0869
REGION1,LNDCP04HISOE,LCP04HISOE,2030,0.0435
REGION1,LNDCP04HRNOC,LCP04HRNOC,2016,0.8625
REGION1,LNDCP04HRNOC,LCP04HRNOC,2017,0.805
REGION1,LNDCP04HRNOC,LCP04HRNOC,2018,0.7475
REGION1,LNDCP04HRNOC,LCP04HRNOC,2019,0.69
REGION1,LNDCP04HRNOC,LCP04HRNOC,2020,0.6325
REGION1,LNDCP04HRNOC,LCP04HRNOC,2021,0.575
REGION1,LNDCP04HRNOC,LCP04HRNOC,2022,0.5175
REGION1,LNDCP04HRNOC,LCP04HRNOC,2023,0.46
REGION1,LNDCP04HRNOC,LCP04HRNOC,2024,0.4025
REGION1,LNDCP04HRNOC,LCP04HRNOC,2025,0.345
REGION1,LNDCP04HRNOC,LCP04HRNOC,2026,0.2875
REGION1,LNDCP04HRNOC,LCP04HRNOC,2027,0.23
REGION1,LNDCP04HRNOC,LCP04HRNOC,2028,0.1725
REGION1,LNDCP04HRNOC,LCP04HRNOC,2029,0.115
REGION1,LNDCP04HRNOC,LCP04HRNOC,2030,0.0575
REGION1,LNDCP04HRNOE,LCP04HRNOE,2016,0.7783
REGION1,LNDCP04HRNOE,LCP04HRNOE,2017,0.7264
REGION1,LNDCP04HRNOE,LCP04HRNOE,2018,0.6745
REGION1,LNDCP04HRNOE,LCP04HRNOE,2019,0.6226
REGION1,LNDCP04HRNOE,LCP04HRNOE,2020,0.5708
REGION1,LNDCP04HRNOE,LCP04HRNOE,2021,0.5189
REGION1,LNDCP04HRNOE,LCP04HRNOE,2022,0.467
REGION1,LNDCP04HRNOE,LCP04HRNOE,2023,0.4151
REGION1,LNDCP04HRNOE,LCP04HRNOE,2024,0.3632
REGION1,LNDCP04HRNOE,LCP04HRNOE,2025,0.3113
REGION1,LNDCP04HRNOE,LCP04HRNOE,2026,0.2594
REGION1,LNDCP04HRNOE,LCP04HRNOE,2027,0.2075
REGION1,LNDCP04HRNOE,LCP04HRNOE,2028,0.1557
REGION1,LNDCP04HRNOE,LCP04HRNOE,2029,0.1038
REGION1,LNDCP04HRNOE,LCP04HRNOE,2030,0.0519
REGION1,LNDCP04HRNOW,LCP04HRNOW,2016,1.0235
REGION1,LNDCP04HRNOW,LCP04HRNOW,2017,0.9552
REGION1,LNDCP04HRNOW,LCP04HRNOW,2018,0.887
REGION1,LNDCP04HRNOW,LCP04HRNOW,2019,0.8188
REGION1,LNDCP04HRNOW,LCP04HRNOW,2020,0.7505
REGION1,LNDCP04HRNOW,LCP04HRNOW,2021,0.6823
REGION1,LNDCP04HRNOW,LCP04HRNOW,2022,0.6141
REGION1,LNDCP04HRNOW,LCP04HRNOW,2023,0.5458
REGION1,LNDCP04HRNOW,LCP04HRNOW,2024,0.4776
REGION1,LNDCP04HRNOW,LCP04HRNOW,2025,0.4094
REGION1,LNDCP04HRNOW,LCP04HRNOW,2026,0.3412
REGION1,LNDCP04HRNOW,LCP04HRNOW,2027,0.2729
REGION1,LNDCP04HRNOW,LCP04HRNOW,2028,0.2047
REGION1,LNDCP04HRNOW,LCP04HRNOW,2029,0.1365
REGION1,LNDCP04HRNOW,LCP04HRNOW,2030,0.0682
REGION1,LNDCP04HRRRD,LCP04HRRRD,2016,0.4371
REGION1,LNDCP04HRRRD,LCP04HRRRD,2017,0.408
REGION1,LNDCP04HRRRD,LCP04HRRRD,2018,0.3789
REGION1,LNDCP04HRRRD,LCP04HRRRD,2019,0.3497
REGION1,LNDCP04HRRRD,LCP04HRRRD,2020,0.3206
REGION1,LNDCP04HRRRD,LCP04HRRRD,2021,0.2914
REGION1,LNDCP04HRRRD,LCP04HRRRD,2022,0.2623
REGION1,LNDCP04HRRRD,LCP04HRRRD,2023,0.2331
REGION1,LNDCP04HRRRD,LCP04HRRRD,2024,0.204
