r,l,t,m,y,RateOfActivity
REGION1,SEA1INT,LNDCP02IRNOW,1,2024,0.1053
REGION1,SEA1PEK,LNDCP02IRNOW,1,2024,0.1053
REGION1,SEA2BAS,LNDCP02IRNOW,1,2024,0.1053
REGION1,SEA2INT,LNDCP02IRNOW,1,2024,0.1053
REGION1,SEA2PEK,LNDCP02IRNOW,1,2024,0.1053
REGION1,SEA1BAS,LNDCP02IRNOW,1,2025,0.0902
REGION1,SEA1INT,LNDCP02IRNOW,1,2025,0.0902
REGION1,SEA1PEK,LNDCP02IRNOW,1,2025,0.072
REGION1,SEA2BAS,LNDCP02IRNOW,1,2025,0.0902
REGION1,SEA2INT,LNDCP02IRNOW,1,2025,0.0902
REGION1,SEA2PEK,LNDCP02IRNOW,1,2025,0.0902
REGION1,SEA1BAS,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA1INT,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA1PEK,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA2BAS,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA2INT,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA2PEK,LNDCP02IRNOW,1,2026,0.0761
REGION1,SEA1BAS,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA1INT,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA1PEK,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA2BAS,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA2INT,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA2PEK,LNDCP02IRNOW,1,2027,0.0646
REGION1,SEA1BAS,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA1INT,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA1PEK,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA2BAS,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA2INT,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA2PEK,LNDCP02IRNOW,1,2028,0.0549
REGION1,SEA1BAS,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA1INT,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA1PEK,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA2BAS,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA2INT,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA2PEK,LNDCP02IRNOW,1,2029,0.0467
REGION1,SEA1BAS,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA1INT,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA1PEK,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA2BAS,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA2INT,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA2PEK,LNDCP02IRNOW,1,2030,0.0397
REGION1,SEA1BAS,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA1INT,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA1PEK,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA2BAS,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA2INT,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA2PEK,LNDCP02IRRRD,1,2016,0.0963
REGION1,SEA1BAS,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA1INT,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA1PEK,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA2BAS,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA2INT,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA2PEK,LNDCP02IRRRD,1,2017,0.0899
REGION1,SEA1BAS,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA1INT,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA1PEK,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA2BAS,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA2INT,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA2PEK,LNDCP02IRRRD,1,2018,0.0835
REGION1,SEA1BAS,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA1INT,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA1PEK,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA2BAS,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA2INT,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA2PEK,LNDCP02IRRRD,1,2019,0.0771
REGION1,SEA1BAS,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA1INT,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA1PEK,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA2BAS,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA2INT,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA2PEK,LNDCP02IRRRD,1,2020,0.0707
REGION1,SEA1BAS,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA1INT,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA1PEK,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA2BAS,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA2INT,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA2PEK,LNDCP02IRRRD,1,2021,0.0642
REGION1,SEA1BAS,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA1INT,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA1PEK,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA2BAS,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA2INT,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA2PEK,LNDCP02IRRRD,1,2022,0.0578
REGION1,SEA1BAS,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA1INT,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA1PEK,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA2BAS,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA2INT,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA2PEK,LNDCP02IRRRD,1,2023,0.0514
REGION1,SEA1BAS,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA1INT,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA1PEK,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA2BAS,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA2INT,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA2PEK,LNDCP02IRRRD,1,2024,0.045
REGION1,SEA1BAS,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA1INT,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA1PEK,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA2BAS,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA2INT,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA2PEK,LNDCP02IRRRD,1,2025,0.0385
REGION1,SEA1BAS,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA1INT,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA1PEK,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA2BAS,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA2INT,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA2PEK,LNDCP02IRRRD,1,2026,0.0328
REGION1,SEA1BAS,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA1INT,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA1PEK,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA2BAS,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA2INT,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA2PEK,LNDCP02IRRRD,1,2027,0.0278
REGION1,SEA1BAS,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA1INT,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA1PEK,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA2BAS,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA2INT,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA2PEK,LNDCP02IRRRD,1,2028,0.0237
REGION1,SEA1BAS,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA1INT,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA1PEK,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA2BAS,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA2INT,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA2PEK,LNDCP02IRRRD,1,2029,0.0201
REGION1,SEA1BAS,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA1INT,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA1PEK,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA2BAS,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA2INT,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA2PEK,LNDCP02IRRRD,1,2030,0.0171
REGION1,SEA1BAS,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA1INT,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA1PEK,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA2BAS,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA2INT,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA2PEK,LNDCP02IRSOC,1,2016,1.6012
REGION1,SEA1BAS,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA1INT,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA1PEK,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA2BAS,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA2INT,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA2PEK,LNDCP02IRSOC,1,2017,1.5788
REGION1,SEA1BAS,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA1INT,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA1PEK,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA2BAS,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA2INT,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA2PEK,LNDCP02IRSOC,1,2018,1.5564
REGION1,SEA1BAS,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA1INT,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA1PEK,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA2BAS,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA2INT,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA2PEK,LNDCP02IRSOC,1,2019,1.534
REGION1,SEA1BAS,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA1INT,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA1PEK,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA2BAS,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA2INT,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA2PEK,LNDCP02IRSOC,1,2020,1.5116
REGION1,SEA1BAS,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA1INT,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA1PEK,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA2BAS,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA2INT,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA2PEK,LNDCP02IRSOC,1,2021,1.4891
REGION1,SEA1BAS,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA1INT,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA1PEK,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA2BAS,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA2INT,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA2PEK,LNDCP02IRSOC,1,2022,1.4667
REGION1,SEA1BAS,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA1INT,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA1PEK,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA2BAS,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA2INT,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA2PEK,LNDCP02IRSOC,1,2023,1.4443
REGION1,SEA1BAS,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA1INT,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA1PEK,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA2BAS,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA2INT,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA2PEK,LNDCP02IRSOC,1,2024,1.4219
REGION1,SEA1BAS,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA1INT,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA1PEK,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA2BAS,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA2INT,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA2PEK,LNDCP02IRSOC,1,2025,1.3995
REGION1,SEA1BAS,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA1INT,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA1PEK,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA2BAS,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA2INT,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA2PEK,LNDCP02IRSOC,1,2026,1.3771
REGION1,SEA1BAS,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA1INT,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA1PEK,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA2BAS,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA2INT,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA2PEK,LNDCP02IRSOC,1,2027,1.3547
REGION1,SEA1BAS,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA1INT,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA1PEK,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA2BAS,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA2INT,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA2PEK,LNDCP02IRSOC,1,2028,1.3322
REGION1,SEA1BAS,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA1INT,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA1PEK,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA2BAS,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA2INT,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA2PEK,LNDCP02IRSOC,1,2029,1.3098
REGION1,SEA1BAS,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA1INT,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA1PEK,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA2BAS,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA2INT,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA2PEK,LNDCP02IRSOC,1,2030,1.2874
REGION1,SEA1BAS,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA1INT,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA1PEK,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA2BAS,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA2INT,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA2PEK,LNDCP02IRSOE,1,2016,0.1875
REGION1,SEA1BAS,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA1INT,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA1PEK,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA2BAS,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA2INT,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA2PEK,LNDCP02IRSOE,1,2017,0.175
REGION1,SEA1BAS,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA1INT,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA1PEK,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA2BAS,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA2INT,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA2PEK,LNDCP02IRSOE,1,2018,0.1625
REGION1,SEA1BAS,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA1INT,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA1PEK,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA2BAS,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA2INT,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA2PEK,LNDCP02IRSOE,1,2019,0.15
REGION1,SEA1BAS,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA1INT,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA1PEK,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA2BAS,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA2INT,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA2PEK,LNDCP02IRSOE,1,2020,0.1375
REGION1,SEA1BAS,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA1INT,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA1PEK,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA2BAS,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA2INT,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA2PEK,LNDCP02IRSOE,1,2021,0.125
REGION1,SEA1BAS,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA1INT,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA1PEK,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA2BAS,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA2INT,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA2PEK,LNDCP02IRSOE,1,2022,0.1125
REGION1,SEA1BAS,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA1INT,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA1PEK,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA2BAS,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA2INT,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA2PEK,LNDCP02IRSOE,1,2023,0.1
REGION1,SEA1BAS,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA1INT,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA1PEK,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA2BAS,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA2INT,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA2PEK,LNDCP02IRSOE,1,2024,0.0875
REGION1,SEA1BAS,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA1INT,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA1PEK,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA2BAS,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA2INT,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA2PEK,LNDCP02IRSOE,1,2025,0.075
REGION1,SEA1BAS,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA1INT,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA1PEK,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA2BAS,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA2INT,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA2PEK,LNDCP02IRSOE,1,2026,0.0637
REGION1,SEA1BAS,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA1INT,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA1PEK,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA2BAS,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA2INT,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA2PEK,LNDCP02IRSOE,1,2027,0.0542
REGION1,SEA1BAS,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA1INT,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA1PEK,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA2BAS,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA2INT,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA2PEK,LNDCP02IRSOE,1,2028,0.0461
REGION1,SEA1BAS,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA1INT,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA1PEK,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA2BAS,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA2INT,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA2PEK,LNDCP02IRSOE,1,2029,0.0391
REGION1,SEA1BAS,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA1INT,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA1PEK,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA2BAS,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA2INT,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA2PEK,LNDCP02IRSOE,1,2030,0.0333
REGION1,SEA1BAS,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA1INT,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA1PEK,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA2BAS,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA2INT,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA2PEK,LNDCP02LRMRD,1,2016,0.1313
REGION1,SEA1BAS,LNDCP02LRMRD,1,2017,0.1226
REGION1,SEA1INT,LNDCP02LRMRD,1,2017,0.0785
REGION1,SEA1PEK,LNDCP02LRMRD,1,2017,0.1226
REGION1,SEA2BAS,LNDCP02LRMRD,1,2017,0.1226
REGION1,SEA2INT,LNDCP02LRMRD,1,2017,0.1226
REGION1,SEA2PEK,LNDCP02LRMRD,1,2017,0.1226
REGION1,SEA1BAS,LNDCP02LRMRD,1,2018,0.0529
REGION1,SEA1INT,LNDCP02LRMRD,1,2018,0.1138
REGION1,SEA2BAS,LNDCP02LRMRD,1,2018,0.1138
REGION1,SEA2INT,LNDCP02LRMRD,1,2018,0.1138
REGION1,SEA1BAS,LNDCP02LRMRD,1,2019,0.1051
REGION1,SEA1INT,LNDCP02LRMRD,1,2019,0.0315
REGION1,SEA1PEK,LNDCP02LRMRD,1,2019,0.1051
REGION1,SEA2BAS,LNDCP02LRMRD,1,2019,0.1051
REGION1,SEA2INT,LNDCP02LRMRD,1,2019,0.1051
REGION1,SEA1INT,LNDCP02LRMRD,1,2020,0.0714
REGION1,SEA2BAS,LNDCP02LRMRD,1,2020,0.0963
REGION1,SEA2INT,LNDCP02LRMRD,1,2020,0.0963
REGION1,SEA1BAS,LNDCP02LRMRD,1,2021,0.0876
REGION1,SEA1INT,LNDCP02LRMRD,1,2021,0.0669
REGION1,SEA2INT,LNDCP02LRMRD,1,2021,0.0876
REGION1,SEA1BAS,LNDCP02LRMRD,1,2022,0.064
REGION1,SEA2BAS,LNDCP02LRMRD,1,2022,0.0788
REGION1,SEA2INT,LNDCP02LRMRD,1,2022,0.0788
REGION1,SEA1BAS,LNDCP02LRMRD,1,2023,0.07
REGION1,SEA1INT,LNDCP02LRMRD,1,2023,0.07
REGION1,SEA2INT,LNDCP02LRMRD,1,2023,0.0455
REGION1,SEA1INT,LNDCP02LRMRD,1,2024,0.0573
REGION1,SEA2INT,LNDCP02LRMRD,1,2024,0.0613
REGION1,SEA1INT,LNDCP02LRMRD,1,2025,0.0269
REGION1,SEA1PEK,LNDCP02LRMRD,1,2025,0.0525
REGION1,SEA2INT,LNDCP02LRMRD,1,2025,0.0525
REGION1,SEA2PEK,LNDCP02LRMRD,1,2025,0.0525
REGION1,SEA1BAS,LNDCP02LRMRD,1,2026,0.0438
REGION1,SEA1INT,LNDCP02LRMRD,1,2026,0.0438
REGION1,SEA2INT,LNDCP02LRMRD,1,2026,0.0272
REGION1,SEA1INT,LNDCP02LRMRD,1,2027,0.0082
REGION1,SEA1PEK,LNDCP02LRMRD,1,2027,0.035
REGION1,SEA2BAS,LNDCP02LRMRD,1,2027,0.035
REGION1,SEA2INT,LNDCP02LRMRD,1,2027,0.035
REGION1,SEA1INT,LNDCP02LRMRD,1,2028,0.0088
REGION1,SEA1PEK,LNDCP02LRMRD,1,2028,0.0263
REGION1,SEA2BAS,LNDCP02LRMRD,1,2028,0.0263
REGION1,SEA2INT,LNDCP02LRMRD,1,2028,0.0263
REGION1,SEA2PEK,LNDCP02LRMRD,1,2028,0.0263
REGION1,SEA1BAS,LNDCP02LRMRD,1,2029,0.0175
REGION1,SEA1INT,LNDCP02LRMRD,1,2029,0.0175
REGION1,SEA1PEK,LNDCP02LRMRD,1,2029,0.0028
REGION1,SEA2BAS,LNDCP02LRMRD,1,2029,0.0175
REGION1,SEA2INT,LNDCP02LRMRD,1,2029,0.0175
REGION1,SEA1BAS,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA1INT,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA1PEK,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA2BAS,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA2INT,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA2PEK,LNDCP02LRMRD,1,2030,0.0135
REGION1,SEA1BAS,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA1INT,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA1PEK,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA2BAS,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA2INT,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA2PEK,LNDCP02LRNOC,1,2016,0.1426
REGION1,SEA1BAS,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA1INT,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA1PEK,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA2BAS,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA2INT,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA2PEK,LNDCP02LRNOC,1,2017,0.1331
REGION1,SEA1BAS,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA1INT,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA1PEK,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA2BAS,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA2INT,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA2PEK,LNDCP02LRNOC,1,2018,0.1236
REGION1,SEA1BAS,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA1INT,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA1PEK,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA2BAS,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA2INT,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA2PEK,LNDCP02LRNOC,1,2019,0.114
REGION1,SEA1BAS,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA1INT,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA1PEK,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA2BAS,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA2INT,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA2PEK,LNDCP02LRNOC,1,2020,0.1045
REGION1,SEA1BAS,LNDCP02LRNOC,1,2021,0.095
REGION1,SEA1INT,LNDCP02LRNOC,1,2021,0.0929
