r,t,l,y,RateOfTotalActivity
REGION1,LNDCP03IIRRD,SEA1PEK,2023,0.0493
REGION1,LNDCP03IIRRD,SEA1PEK,2024,0.0432
REGION1,LNDCP03IIRRD,SEA1PEK,2025,0.037
REGION1,LNDCP03IIRRD,SEA1PEK,2026,0.0315
REGION1,LNDCP03IIRRD,SEA1PEK,2027,0.0267
REGION1,LNDCP03IIRRD,SEA1PEK,2028,0.0227
REGION1,LNDCP03IIRRD,SEA1PEK,2029,0.0193
REGION1,LNDCP03IIRRD,SEA1PEK,2030,0.0164
REGION1,LNDCP03IIRRD,SEA2BAS,2016,0.0925
REGION1,LNDCP03IIRRD,SEA2BAS,2017,0.0864
REGION1,LNDCP03IIRRD,SEA2BAS,2018,0.0802
REGION1,LNDCP03IIRRD,SEA2BAS,2019,0.074
REGION1,LNDCP03IIRRD,SEA2BAS,2020,0.0678
REGION1,LNDCP03IIRRD,SEA2BAS,2021,0.0617
REGION1,LNDCP03IIRRD,SEA2BAS,2022,0.0555
REGION1,LNDCP03IIRRD,SEA2BAS,2023,0.0493
REGION1,LNDCP03IIRRD,SEA2BAS,2024,0.0432
REGION1,LNDCP03IIRRD,SEA2BAS,2025,0.037
REGION1,LNDCP03IIRRD,SEA2BAS,2026,0.0315
REGION1,LNDCP03IIRRD,SEA2BAS,2027,0.0267
REGION1,LNDCP03IIRRD,SEA2BAS,2028,0.0227
REGION1,LNDCP03IIRRD,SEA2BAS,2029,0.0193
REGION1,LNDCP03IIRRD,SEA2BAS,2030,0.0164
REGION1,LNDCP03IIRRD,SEA2INT,2016,0.0925
REGION1,LNDCP03IIRRD,SEA2INT,2017,0.0864
REGION1,LNDCP03IIRRD,SEA2INT,2018,0.0802
REGION1,LNDCP03IIRRD,SEA2INT,2019,0.074
REGION1,LNDCP03IIRRD,SEA2INT,2020,0.0678
REGION1,LNDCP03IIRRD,SEA2INT,2021,0.0617
REGION1,LNDCP03IIRRD,SEA2INT,2022,0.0555
REGION1,LNDCP03IIRRD,SEA2INT,2023,0.0493
REGION1,LNDCP03IIRRD,SEA2INT,2024,0.0432
REGION1,LNDCP03IIRRD,SEA2INT,2025,0.037
REGION1,LNDCP03IIRRD,SEA2INT,2026,0.0315
REGION1,LNDCP03IIRRD,SEA2INT,2027,0.0267
REGION1,LNDCP03IIRRD,SEA2INT,2028,0.0227
REGION1,LNDCP03IIRRD,SEA2INT,2029,0.0193
REGION1,LNDCP03IIRRD,SEA2INT,2030,0.0164
REGION1,LNDCP03IIRRD,SEA2PEK,2016,0.0925
REGION1,LNDCP03IIRRD,SEA2PEK,2017,0.0864
REGION1,LNDCP03IIRRD,SEA2PEK,2018,0.0802
REGION1,LNDCP03IIRRD,SEA2PEK,2019,0.074
REGION1,LNDCP03IIRRD,SEA2PEK,2020,0.0678
REGION1,LNDCP03IIRRD,SEA2PEK,2021,0.0617
REGION1,LNDCP03IIRRD,SEA2PEK,2022,0.0555
REGION1,LNDCP03IIRRD,SEA2PEK,2023,0.0493
REGION1,LNDCP03IIRRD,SEA2PEK,2024,0.0432
REGION1,LNDCP03IIRRD,SEA2PEK,2025,0.037
REGION1,LNDCP03IIRRD,SEA2PEK,2026,0.0315
REGION1,LNDCP03IIRRD,SEA2PEK,2027,0.0267
REGION1,LNDCP03IIRRD,SEA2PEK,2028,0.0227
REGION1,LNDCP03IIRRD,SEA2PEK,2029,0.0193
REGION1,LNDCP03IIRRD,SEA2PEK,2030,0.0164
REGION1,LNDCP03IISOC,SEA1BAS,2016,0.3229
REGION1,LNDCP03IISOC,SEA1BAS,2017,0.3014
REGION1,LNDCP03IISOC,SEA1BAS,2018,0.2798
REGION1,LNDCP03IISOC,SEA1BAS,2019,0.2583
REGION1,LNDCP03IISOC,SEA1BAS,2020,0.2368
REGION1,LNDCP03IISOC,SEA1BAS,2021,0.2153
REGION1,LNDCP03IISOC,SEA1BAS,2022,0.1937
REGION1,LNDCP03IISOC,SEA1BAS,2023,0.1722
REGION1,LNDCP03IISOC,SEA1BAS,2024,0.1369
REGION1,LNDCP03IISOC,SEA1BAS,2025,0.1292
REGION1,LNDCP03IISOC,SEA1BAS,2026,0.1076
REGION1,LNDCP03IISOC,SEA1BAS,2027,0.0915
REGION1,LNDCP03IISOC,SEA1BAS,2028,0.0778
REGION1,LNDCP03IISOC,SEA1BAS,2029,0.0661
REGION1,LNDCP03IISOC,SEA1BAS,2030,0.0562
REGION1,LNDCP03IISOC,SEA1INT,2016,0.3229
REGION1,LNDCP03IISOC,SEA1INT,2017,0.3014
REGION1,LNDCP03IISOC,SEA1INT,2018,0.2798
REGION1,LNDCP03IISOC,SEA1INT,2019,0.2583
REGION1,LNDCP03IISOC,SEA1INT,2020,0.2368
REGION1,LNDCP03IISOC,SEA1INT,2021,0.2153
REGION1,LNDCP03IISOC,SEA1INT,2022,0.1937
REGION1,LNDCP03IISOC,SEA1INT,2023,0.1722
REGION1,LNDCP03IISOC,SEA1INT,2024,0.1507
REGION1,LNDCP03IISOC,SEA1INT,2025,0.1292
REGION1,LNDCP03IISOC,SEA1INT,2026,0.1076
REGION1,LNDCP03IISOC,SEA1INT,2027,0.0915
REGION1,LNDCP03IISOC,SEA1INT,2028,0.0778
REGION1,LNDCP03IISOC,SEA1INT,2029,0.0661
REGION1,LNDCP03IISOC,SEA1INT,2030,0.0562
REGION1,LNDCP03IISOC,SEA1PEK,2016,0.3229
REGION1,LNDCP03IISOC,SEA1PEK,2017,0.3014
REGION1,LNDCP03IISOC,SEA1PEK,2018,0.2798
REGION1,LNDCP03IISOC,SEA1PEK,2019,0.2583
REGION1,LNDCP03IISOC,SEA1PEK,2020,0.2368
REGION1,LNDCP03IISOC,SEA1PEK,2021,0.2153
REGION1,LNDCP03IISOC,SEA1PEK,2022,0.1937
REGION1,LNDCP03IISOC,SEA1PEK,2023,0.1722
REGION1,LNDCP03IISOC,SEA1PEK,2024,0.1507
REGION1,LNDCP03IISOC,SEA1PEK,2025,0.0679
REGION1,LNDCP03IISOC,SEA1PEK,2026,0.1076
REGION1,LNDCP03IISOC,SEA1PEK,2027,0.0915
REGION1,LNDCP03IISOC,SEA1PEK,2028,0.0778
REGION1,LNDCP03IISOC,SEA1PEK,2029,0.0661
REGION1,LNDCP03IISOC,SEA1PEK,2030,0.0562
REGION1,LNDCP03IISOC,SEA2BAS,2016,0.3229
REGION1,LNDCP03IISOC,SEA2BAS,2017,0.3014
REGION1,LNDCP03IISOC,SEA2BAS,2018,0.2798
REGION1,LNDCP03IISOC,SEA2BAS,2019,0.2583
REGION1,LNDCP03IISOC,SEA2BAS,2020,0.2368
REGION1,LNDCP03IISOC,SEA2BAS,2021,0.2153
REGION1,LNDCP03IISOC,SEA2BAS,2022,0.1937
REGION1,LNDCP03IISOC,SEA2BAS,2023,0.1722
REGION1,LNDCP03IISOC,SEA2BAS,2024,0.1507
REGION1,LNDCP03IISOC,SEA2BAS,2025,0.1292
REGION1,LNDCP03IISOC,SEA2BAS,2026,0.1076
REGION1,LNDCP03IISOC,SEA2BAS,2027,0.0915
REGION1,LNDCP03IISOC,SEA2BAS,2028,0.0778
REGION1,LNDCP03IISOC,SEA2BAS,2029,0.0661
REGION1,LNDCP03IISOC,SEA2BAS,2030,0.0562
REGION1,LNDCP03IISOC,SEA2INT,2016,0.3229
REGION1,LNDCP03IISOC,SEA2INT,2017,0.3014
REGION1,LNDCP03IISOC,SEA2INT,2018,0.2798
REGION1,LNDCP03IISOC,SEA2INT,2019,0.2583
REGION1,LNDCP03IISOC,SEA2INT,2020,0.2368
REGION1,LNDCP03IISOC,SEA2INT,2021,0.2153
REGION1,LNDCP03IISOC,SEA2INT,2022,0.1937
REGION1,LNDCP03IISOC,SEA2INT,2023,0.1722
REGION1,LNDCP03IISOC,SEA2INT,2024,0.1507
REGION1,LNDCP03IISOC,SEA2INT,2025,0.1292
REGION1,LNDCP03IISOC,SEA2INT,2026,0.1076
REGION1,LNDCP03IISOC,SEA2INT,2027,0.0915
REGION1,LNDCP03IISOC,SEA2INT,2028,0.0778
REGION1,LNDCP03IISOC,SEA2INT,2029,0.0661
REGION1,LNDCP03IISOC,SEA2INT,2030,0.0562
REGION1,LNDCP03IISOC,SEA2PEK,2016,0.3229
REGION1,LNDCP03IISOC,SEA2PEK,2017,0.3014
REGION1,LNDCP03IISOC,SEA2PEK,2018,0.2798
REGION1,LNDCP03IISOC,SEA2PEK,2019,0.2583
REGION1,LNDCP03IISOC,SEA2PEK,2020,0.2368
REGION1,LNDCP03IISOC,SEA2PEK,2021,0.2153
REGION1,LNDCP03IISOC,SEA2PEK,2022,0.1937
REGION1,LNDCP03IISOC,SEA2PEK,2023,0.1722
REGION1,LNDCP03IISOC,SEA2PEK,2024,0.1507
REGION1,LNDCP03IISOC,SEA2PEK,2025,0.1292
REGION1,LNDCP03IISOC,SEA2PEK,2026,0.1076
REGION1,LNDCP03IISOC,SEA2PEK,2027,0.0915
REGION1,LNDCP03IISOC,SEA2PEK,2028,0.0778
REGION1,LNDCP03IISOC,SEA2PEK,2029,0.0661
REGION1,LNDCP03IISOC,SEA2PEK,2030,0.0562
REGION1,LNDCP03IISOE,SEA1BAS,2016,0.18
REGION1,LNDCP03IISOE,SEA1BAS,2017,0.168
REGION1,LNDCP03IISOE,SEA1BAS,2018,0.156
REGION1,LNDCP03IISOE,SEA1BAS,2019,0.144
REGION1,LNDCP03IISOE,SEA1BAS,2020,0.132
REGION1,LNDCP03IISOE,SEA1BAS,2021,0.12
REGION1,LNDCP03IISOE,SEA1BAS,2022,0.108
REGION1,LNDCP03IISOE,SEA1BAS,2023,0.096
REGION1,LNDCP03IISOE,SEA1BAS,2024,0.084
REGION1,LNDCP03IISOE,SEA1BAS,2025,0.072
REGION1,LNDCP03IISOE,SEA1BAS,2026,0.0607
REGION1,LNDCP03IISOE,SEA1BAS,2027,0.0516
REGION1,LNDCP03IISOE,SEA1BAS,2028,0.0439
REGION1,LNDCP03IISOE,SEA1BAS,2029,0.0373
REGION1,LNDCP03IISOE,SEA1BAS,2030,0.0317
REGION1,LNDCP03IISOE,SEA1INT,2016,0.18
REGION1,LNDCP03IISOE,SEA1INT,2017,0.168
REGION1,LNDCP03IISOE,SEA1INT,2018,0.156
REGION1,LNDCP03IISOE,SEA1INT,2019,0.144
REGION1,LNDCP03IISOE,SEA1INT,2020,0.132
REGION1,LNDCP03IISOE,SEA1INT,2021,0.12
REGION1,LNDCP03IISOE,SEA1INT,2022,0.108
REGION1,LNDCP03IISOE,SEA1INT,2023,0.096
REGION1,LNDCP03IISOE,SEA1INT,2024,0.084
REGION1,LNDCP03IISOE,SEA1INT,2025,0.072
REGION1,LNDCP03IISOE,SEA1INT,2026,0.0607
REGION1,LNDCP03IISOE,SEA1INT,2027,0.0516
REGION1,LNDCP03IISOE,SEA1INT,2028,0.0439
REGION1,LNDCP03IISOE,SEA1INT,2029,0.0373
REGION1,LNDCP03IISOE,SEA1INT,2030,0.0317
REGION1,LNDCP03IISOE,SEA1PEK,2016,0.18
REGION1,LNDCP03IISOE,SEA1PEK,2017,0.168
REGION1,LNDCP03IISOE,SEA1PEK,2018,0.156
REGION1,LNDCP03IISOE,SEA1PEK,2019,0.144
REGION1,LNDCP03IISOE,SEA1PEK,2020,0.132
REGION1,LNDCP03IISOE,SEA1PEK,2021,0.12
REGION1,LNDCP03IISOE,SEA1PEK,2022,0.108
REGION1,LNDCP03IISOE,SEA1PEK,2023,0.096
REGION1,LNDCP03IISOE,SEA1PEK,2024,0.084
REGION1,LNDCP03IISOE,SEA1PEK,2025,0.0575
REGION1,LNDCP03IISOE,SEA1PEK,2026,0.0607
REGION1,LNDCP03IISOE,SEA1PEK,2027,0.0516
REGION1,LNDCP03IISOE,SEA1PEK,2028,0.0439
REGION1,LNDCP03IISOE,SEA1PEK,2029,0.0373
REGION1,LNDCP03IISOE,SEA1PEK,2030,0.0317
REGION1,LNDCP03IISOE,SEA2BAS,2016,0.18
REGION1,LNDCP03IISOE,SEA2BAS,2017,0.168
REGION1,LNDCP03IISOE,SEA2BAS,2018,0.156
REGION1,LNDCP03IISOE,SEA2BAS,2019,0.144
REGION1,LNDCP03IISOE,SEA2BAS,2020,0.132
REGION1,LNDCP03IISOE,SEA2BAS,2021,0.12
REGION1,LNDCP03IISOE,SEA2BAS,2022,0.108
REGION1,LNDCP03IISOE,SEA2BAS,2023,0.096
REGION1,LNDCP03IISOE,SEA2BAS,2024,0.084
REGION1,LNDCP03IISOE,SEA2BAS,2025,0.072
REGION1,LNDCP03IISOE,SEA2BAS,2026,0.0607
REGION1,LNDCP03IISOE,SEA2BAS,2027,0.0516
REGION1,LNDCP03IISOE,SEA2BAS,2028,0.0439
REGION1,LNDCP03IISOE,SEA2BAS,2029,0.0373
REGION1,LNDCP03IISOE,SEA2BAS,2030,0.0317
REGION1,LNDCP03IISOE,SEA2INT,2016,0.18
REGION1,LNDCP03IISOE,SEA2INT,2017,0.168
REGION1,LNDCP03IISOE,SEA2INT,2018,0.156
REGION1,LNDCP03IISOE,SEA2INT,2019,0.144
REGION1,LNDCP03IISOE,SEA2INT,2020,0.132
REGION1,LNDCP03IISOE,SEA2INT,2021,0.12
REGION1,LNDCP03IISOE,SEA2INT,2022,0.108
REGION1,LNDCP03IISOE,SEA2INT,2023,0.096
REGION1,LNDCP03IISOE,SEA2INT,2024,0.084
REGION1,LNDCP03IISOE,SEA2INT,2025,0.072
REGION1,LNDCP03IISOE,SEA2INT,2026,0.0607
REGION1,LNDCP03IISOE,SEA2INT,2027,0.0516
REGION1,LNDCP03IISOE,SEA2INT,2028,0.0439
REGION1,LNDCP03IISOE,SEA2INT,2029,0.0373
REGION1,LNDCP03IISOE,SEA2INT,2030,0.0317
REGION1,LNDCP03IISOE,SEA2PEK,2016,0.18
REGION1,LNDCP03IISOE,SEA2PEK,2017,0.168
REGION1,LNDCP03IISOE,SEA2PEK,2018,0.156
REGION1,LNDCP03IISOE,SEA2PEK,2019,0.144
REGION1,LNDCP03IISOE,SEA2PEK,2020,0.132
REGION1,LNDCP03IISOE,SEA2PEK,2021,0.12
REGION1,LNDCP03IISOE,SEA2PEK,2022,0.108
REGION1,LNDCP03IISOE,SEA2PEK,2023,0.096
REGION1,LNDCP03IISOE,SEA2PEK,2024,0.084
REGION1,LNDCP03IISOE,SEA2PEK,2025,0.072
REGION1,LNDCP03IISOE,SEA2PEK,2026,0.0607
REGION1,LNDCP03IISOE,SEA2PEK,2027,0.0516
REGION1,LNDCP03IISOE,SEA2PEK,2028,0.0439
REGION1,LNDCP03IISOE,SEA2PEK,2029,0.0373
REGION1,LNDCP03IISOE,SEA2PEK,2030,0.0317
REGION1,LNDCP03IRMRD,SEA1BAS,2016,0.4225
REGION1,LNDCP03IRMRD,SEA1BAS,2017,0.3943
REGION1,LNDCP03IRMRD,SEA1BAS,2018,0.3662
REGION1,LNDCP03IRMRD,SEA1BAS,2019,0.338
REGION1,LNDCP03IRMRD,SEA1BAS,2020,0.3098
REGION1,LNDCP03IRMRD,SEA1BAS,2021,0.2817
REGION1,LNDCP03IRMRD,SEA1BAS,2022,0.2535
REGION1,LNDCP03IRMRD,SEA1BAS,2023,0.2253
REGION1,LNDCP03IRMRD,SEA1BAS,2024,0.1972
REGION1,LNDCP03IRMRD,SEA1BAS,2025,0.169
REGION1,LNDCP03IRMRD,SEA1BAS,2026,0.1408
REGION1,LNDCP03IRMRD,SEA1BAS,2027,0.1197
REGION1,LNDCP03IRMRD,SEA1BAS,2028,0.1017
REGION1,LNDCP03IRMRD,SEA1BAS,2029,0.0865
REGION1,LNDCP03IRMRD,SEA1BAS,2030,0.0735
REGION1,LNDCP03IRMRD,SEA1INT,2016,0.4225
REGION1,LNDCP03IRMRD,SEA1INT,2017,0.3943
REGION1,LNDCP03IRMRD,SEA1INT,2018,0.3662
REGION1,LNDCP03IRMRD,SEA1INT,2019,0.338
REGION1,LNDCP03IRMRD,SEA1INT,2020,0.3098
REGION1,LNDCP03IRMRD,SEA1INT,2021,0.2817
REGION1,LNDCP03IRMRD,SEA1INT,2022,0.2535
REGION1,LNDCP03IRMRD,SEA1INT,2023,0.2253
REGION1,LNDCP03IRMRD,SEA1INT,2024,0.1972
REGION1,LNDCP03IRMRD,SEA1INT,2025,0.1556
REGION1,LNDCP03IRMRD,SEA1INT,2026,0.1408
REGION1,LNDCP03IRMRD,SEA1INT,2027,0.1197
REGION1,LNDCP03IRMRD,SEA1INT,2028,0.1017
REGION1,LNDCP03IRMRD,SEA1INT,2029,0.0865
REGION1,LNDCP03IRMRD,SEA1INT,2030,0.0735
REGION1,LNDCP03IRMRD,SEA1PEK,2016,0.4225
REGION1,LNDCP03IRMRD,SEA1PEK,2017,0.3943
REGION1,LNDCP03IRMRD,SEA1PEK,2018,0.3662
REGION1,LNDCP03IRMRD,SEA1PEK,2019,0.338
REGION1,LNDCP03IRMRD,SEA1PEK,2020,0.3098
REGION1,LNDCP03IRMRD,SEA1PEK,2021,0.2817
REGION1,LNDCP03IRMRD,SEA1PEK,2022,0.2535
REGION1,LNDCP03IRMRD,SEA1PEK,2023,0.2253
REGION1,LNDCP03IRMRD,SEA1PEK,2024,0.1429
REGION1,LNDCP03IRMRD,SEA1PEK,2025,0.169
REGION1,LNDCP03IRMRD,SEA1PEK,2026,0.1408
REGION1,LNDCP03IRMRD,SEA1PEK,2027,0.1197
REGION1,LNDCP03IRMRD,SEA1PEK,2028,0.1017
REGION1,LNDCP03IRMRD,SEA1PEK,2029,0.0865
REGION1,LNDCP03IRMRD,SEA1PEK,2030,0.0735
REGION1,LNDCP03IRMRD,SEA2BAS,2016,0.4225
REGION1,LNDCP03IRMRD,SEA2BAS,2017,0.3943
REGION1,LNDCP03IRMRD,SEA2BAS,2018,0.3662
REGION1,LNDCP03IRMRD,SEA2BAS,2019,0.338
REGION1,LNDCP03IRMRD,SEA2BAS,2020,0.3098
REGION1,LNDCP03IRMRD,SEA2BAS,2021,0.2817
REGION1,LNDCP03IRMRD,SEA2BAS,2022,0.2535
REGION1,LNDCP03IRMRD,SEA2BAS,2023,0.2253
REGION1,LNDCP03IRMRD,SEA2BAS,2024,0.1972
REGION1,LNDCP03IRMRD,SEA2BAS,2025,0.169
REGION1,LNDCP03IRMRD,SEA2BAS,2026,0.1408
REGION1,LNDCP03IRMRD,SEA2BAS,2027,0.1197
REGION1,LNDCP03IRMRD,SEA2BAS,2028,0.1017
REGION1,LNDCP03IRMRD,SEA2BAS,2029,0.0865
REGION1,LNDCP03IRMRD,SEA2BAS,2030,0.0735
REGION1,LNDCP03IRMRD,SEA2INT,2016,0.4225
REGION1,LNDCP03IRMRD,SEA2INT,2017,0.3943
REGION1,LNDCP03IRMRD,SEA2INT,2018,0.3662
REGION1,LNDCP03IRMRD,SEA2INT,2019,0.338
REGION1,LNDCP03IRMRD,SEA2INT,2020,0.3098
REGION1,LNDCP03IRMRD,SEA2INT,2021,0.2817
REGION1,LNDCP03IRMRD,SEA2INT,2022,0.2535
REGION1,LNDCP03IRMRD,SEA2INT,2023,0.2253
REGION1,LNDCP03IRMRD,SEA2INT,2024,0.1972
REGION1,LNDCP03IRMRD,SEA2INT,2025,0.169
REGION1,LNDCP03IRMRD,SEA2INT,2026,0.1408
REGION1,LNDCP03IRMRD,SEA2INT,2027,0.1197
REGION1,LNDCP03IRMRD,SEA2INT,2028,0.1017
REGION1,LNDCP03IRMRD,SEA2INT,2029,0.0865
REGION1,LNDCP03IRMRD,SEA2INT,2030,0.0735
REGION1,LNDCP03IRMRD,SEA2PEK,2016,0.4225
REGION1,LNDCP03IRMRD,SEA2PEK,2017,0.3943
REGION1,LNDCP03IRMRD,SEA2PEK,2018,0.3662
REGION1,LNDCP03IRMRD,SEA2PEK,2019,0.338
REGION1,LNDCP03IRMRD,SEA2PEK,2020,0.3098
REGION1,LNDCP03IRMRD,SEA2PEK,2021,0.2817
REGION1,LNDCP03IRMRD,SEA2PEK,2022,0.2535
REGION1,LNDCP03IRMRD,SEA2PEK,2023,0.2253
REGION1,LNDCP03IRMRD,SEA2PEK,2024,0.1972
REGION1,LNDCP03IRMRD,SEA2PEK,2025,0.169
REGION1,LNDCP03IRMRD,SEA2PEK,2026,0.1408
REGION1,LNDCP03IRMRD,SEA2PEK,2027,0.1197
REGION1,LNDCP03IRMRD,SEA2PEK,2028,0.1017
REGION1,LNDCP03IRMRD,SEA2PEK,2029,0.0865
REGION1,LNDCP03IRMRD,SEA2PEK,2030,0.0735
REGION1,LNDCP03IRNOC,SEA1BAS,2016,0.4586
REGION1,LNDCP03IRNOC,SEA1BAS,2017,0.428
REGION1,LNDCP03IRNOC,SEA1BAS,2018,0.3975
REGION1,LNDCP03IRNOC,SEA1BAS,2019,0.3669
REGION1,LNDCP03IRNOC,SEA1BAS,2020,0.3363
REGION1,LNDCP03IRNOC,SEA1BAS,2021,0.3057
REGION1,LNDCP03IRNOC,SEA1BAS,2022,0.2752
REGION1,LNDCP03IRNOC,SEA1BAS,2023,0.2446
REGION1,LNDCP03IRNOC,SEA1BAS,2024,0.214
REGION1,LNDCP03IRNOC,SEA1BAS,2025,0.1834
REGION1,LNDCP03IRNOC,SEA1BAS,2026,0.1529
REGION1,LNDCP03IRNOC,SEA1BAS,2027,0.1299
REGION1,LNDCP03IRNOC,SEA1BAS,2028,0.1104
REGION1,LNDCP03IRNOC,SEA1BAS,2029,0.0939
REGION1,LNDCP03IRNOC,SEA1BAS,2030,0.0798
REGION1,LNDCP03IRNOC,SEA1INT,2016,0.4586
REGION1,LNDCP03IRNOC,SEA1INT,2017,0.428
REGION1,LNDCP03IRNOC,SEA1INT,2018,0.3975
REGION1,LNDCP03IRNOC,SEA1INT,2019,0.3669
REGION1,LNDCP03IRNOC,SEA1INT,2020,0.3363
REGION1,LNDCP03IRNOC,SEA1INT,2021,0.3057
REGION1,LNDCP03IRNOC,SEA1INT,2022,0.2752
REGION1,LNDCP03IRNOC,SEA1INT,2023,0.2446
REGION1,LNDCP03IRNOC,SEA1INT,2024,0.214
REGION1,LNDCP03IRNOC,SEA1INT,2025,0.169
REGION1,LNDCP03IRNOC,SEA1INT,2026,0.1529
REGION1,LNDCP03IRNOC,SEA1INT,2027,0.1299
REGION1,LNDCP03IRNOC,SEA1INT,2028,0.1104
REGION1,LNDCP03IRNOC,SEA1INT,2029,0.0939
REGION1,LNDCP03IRNOC,SEA1INT,2030,0.0798
REGION1,LNDCP03IRNOC,SEA1PEK,2016,0.4586
REGION1,LNDCP03IRNOC,SEA1PEK,2017,0.428
REGION1,LNDCP03IRNOC,SEA1PEK,2018,0.3975
REGION1,LNDCP03IRNOC,SEA1PEK,2019,0.3669
REGION1,LNDCP03IRNOC,SEA1PEK,2020,0.3363
REGION1,LNDCP03IRNOC,SEA1PEK,2021,0.3057
REGION1,LNDCP03IRNOC,SEA1PEK,2022,0.2752
REGION1,LNDCP03IRNOC,SEA1PEK,2023,0.2446
REGION1,LNDCP03IRNOC,SEA1PEK,2024,0.1551
REGION1,LNDCP03IRNOC,SEA1PEK,2025,0.1834
REGION1,LNDCP03IRNOC,SEA1PEK,2026,0.1529
REGION1,LNDCP03IRNOC,SEA1PEK,2027,0.1299
REGION1,LNDCP03IRNOC,SEA1PEK,2028,0.1104
REGION1,LNDCP03IRNOC,SEA1PEK,2029,0.0939
REGION1,LNDCP03IRNOC,SEA1PEK,2030,0.0798
REGION1,LNDCP03IRNOC,SEA2BAS,2016,0.4586
REGION1,LNDCP03IRNOC,SEA2BAS,2017,0.428
REGION1,LNDCP03IRNOC,SEA2BAS,2018,0.3975
REGION1,LNDCP03IRNOC,SEA2BAS,2019,0.3669
REGION1,LNDCP03IRNOC,SEA2BAS,2020,0.3363
REGION1,LNDCP03IRNOC,SEA2BAS,2021,0.3057
REGION1,LNDCP03IRNOC,SEA2BAS,2022,0.2752
REGION1,LNDCP03IRNOC,SEA2BAS,2023,0.2446
REGION1,LNDCP03IRNOC,SEA2BAS,2024,0.214
REGION1,LNDCP03IRNOC,SEA2BAS,2025,0.1834
REGION1,LNDCP03IRNOC,SEA2BAS,2026,0.1529
REGION1,LNDCP03IRNOC,SEA2BAS,2027,0.1299
REGION1,LNDCP03IRNOC,SEA2BAS,2028,0.1104
REGION1,LNDCP03IRNOC,SEA2BAS,2029,0.0939
REGION1,LNDCP03IRNOC,SEA2BAS,2030,0.0798
REGION1,LNDCP03IRNOC,SEA2INT,2016,0.4586
REGION1,LNDCP03IRNOC,SEA2INT,2017,0.428
REGION1,LNDCP03IRNOC,SEA2INT,2018,0.3975
REGION1,LNDCP03IRNOC,SEA2INT,2019,0.3669
REGION1,LNDCP03IRNOC,SEA2INT,2020,0.3363
REGION1,LNDCP03IRNOC,SEA2INT,2021,0.3057
REGION1,LNDCP03IRNOC,SEA2INT,2022,0.2752
REGION1,LNDCP03IRNOC,SEA2INT,2023,0.2446
REGION1,LNDCP03IRNOC,SEA2INT,2024,0.214
REGION1,LNDCP03IRNOC,SEA2INT,2025,0.1834
REGION1,LNDCP03IRNOC,SEA2INT,2026,0.1529
REGION1,LNDCP03IRNOC,SEA2INT,2027,0.1299
REGION1,LNDCP03IRNOC,SEA2INT,2028,0.1104
REGION1,LNDCP03IRNOC,SEA2INT,2029,0.0939
REGION1,LNDCP03IRNOC,SEA2INT,2030,0.0798
REGION1,LNDCP03IRNOC,SEA2PEK,2016,0.4586
REGION1,LNDCP03IRNOC,SEA2PEK,2017,0.428
REGION1,LNDCP03IRNOC,SEA2PEK,2018,0.3975
REGION1,LNDCP03IRNOC,SEA2PEK,2019,0.3669
REGION1,LNDCP03IRNOC,SEA2PEK,2020,0.3363
REGION1,LNDCP03IRNOC,SEA2PEK,2021,0.3057
REGION1,LNDCP03IRNOC,SEA2PEK,2022,0.2752
REGION1,LNDCP03IRNOC,SEA2PEK,2023,0.2446
REGION1,LNDCP03IRNOC,SEA2PEK,2024,0.214
REGION1,LNDCP03IRNOC,SEA2PEK,2025,0.1834
REGION1,LNDCP03IRNOC,SEA2PEK,2026,0.1529
REGION1,LNDCP03IRNOC,SEA2PEK,2027,0.1299
REGION1,LNDCP03IRNOC,SEA2PEK,2028,0.1104
REGION1,LNDCP03IRNOC,SEA2PEK,2029,0.0939
REGION1,LNDCP03IRNOC,SEA2PEK,2030,0.0798
REGION1,LNDCP03IRNOE,SEA1BAS,2016,0.4138
REGION1,LNDCP03IRNOE,SEA1BAS,2017,0.3863
REGION1,LNDCP03IRNOE,SEA1BAS,2018,0.3587
REGION1,LNDCP03IRNOE,SEA1BAS,2019,0.3311
REGION1,LNDCP03IRNOE,SEA1BAS,2020,0.3035
REGION1,LNDCP03IRNOE,SEA1BAS,2021,0.2759
REGION1,LNDCP03IRNOE,SEA1BAS,2022,0.2483
REGION1,LNDCP03IRNOE,SEA1BAS,2023,0.2207
REGION1,LNDCP03IRNOE,SEA1BAS,2024,0.1931
REGION1,LNDCP03IRNOE,SEA1BAS,2025,0.1655
REGION1,LNDCP03IRNOE,SEA1BAS,2026,0.1407
REGION1,LNDCP03IRNOE,SEA1BAS,2027,0.1196
REGION1,LNDCP03IRNOE,SEA1BAS,2028,0.1017
REGION1,LNDCP03IRNOE,SEA1BAS,2029,0.0864
REGION1,LNDCP03IRNOE,SEA1BAS,2030,0.0735
REGION1,LNDCP03IRNOE,SEA1INT,2016,0.4138
REGION1,LNDCP03IRNOE,SEA1INT,2017,0.3863
REGION1,LNDCP03IRNOE,SEA1INT,2018,0.3587
REGION1,LNDCP03IRNOE,SEA1INT,2019,0.3311
REGION1,LNDCP03IRNOE,SEA1INT,2020,0.3035
REGION1,LNDCP03IRNOE,SEA1INT,2021,0.2759
REGION1,LNDCP03IRNOE,SEA1INT,2022,0.2483
REGION1,LNDCP03IRNOE,SEA1INT,2023,0.2207
