r,t,f,y,UseByTechnologyAnnual
REGION1,LNDAGRSOCC01,LCP06HRSOC,2025,0.0521
REGION1,LNDAGRSOCC01,LCP06HRSOC,2026,0.0434
REGION1,LNDAGRSOCC01,LCP06HRSOC,2027,0.0347
REGION1,LNDAGRSOCC01,LCP06HRSOC,2028,0.026
REGION1,LNDAGRSOCC01,LCP06HRSOC,2029,0.0174
REGION1,LNDAGRSOCC01,LCP06HRSOC,2030,0.0087
REGION1,LNDAGRSOCC01,LCP06IISOC,2016,0.1287
REGION1,LNDAGRSOCC01,LCP06IISOC,2017,0.1201
REGION1,LNDAGRSOCC01,LCP06IISOC,2018,0.1115
REGION1,LNDAGRSOCC01,LCP06IISOC,2020,0.0944
REGION1,LNDAGRSOCC01,LCP06IISOC,2021,0.0858
REGION1,LNDAGRSOCC01,LCP06IISOC,2022,0.0772
REGION1,LNDAGRSOCC01,LCP06IISOC,2023,0.0686
REGION1,LNDAGRSOCC01,LCP06IISOC,2024,0.06
REGION1,LNDAGRSOCC01,LCP06IISOC,2025,0.0515
REGION1,LNDAGRSOCC01,LCP06IISOC,2026,0.0437
REGION1,LNDAGRSOCC01,LCP06IISOC,2027,0.0372
REGION1,LNDAGRSOCC01,LCP06IISOC,2028,0.0316
REGION1,LNDAGRSOCC01,LCP06IISOC,2029,0.0269
REGION1,LNDAGRSOCC01,LCP06IISOC,2030,0.0228
REGION1,LNDAGRSOCC01,LCP06IRSOC,2016,0.1736
REGION1,LNDAGRSOCC01,LCP06IRSOC,2017,0.1621
REGION1,LNDAGRSOCC01,LCP06IRSOC,2018,0.1505
REGION1,LNDAGRSOCC01,LCP06IRSOC,2019,0.1389
REGION1,LNDAGRSOCC01,LCP06IRSOC,2020,0.1273
REGION1,LNDAGRSOCC01,LCP06IRSOC,2021,0.1158
REGION1,LNDAGRSOCC01,LCP06IRSOC,2022,0.1042
REGION1,LNDAGRSOCC01,LCP06IRSOC,2023,0.0926
REGION1,LNDAGRSOCC01,LCP06IRSOC,2024,0.081
REGION1,LNDAGRSOCC01,LCP06IRSOC,2025,0.0695
REGION1,LNDAGRSOCC01,LCP06IRSOC,2026,0.059
REGION1,LNDAGRSOCC01,LCP06IRSOC,2027,0.0502
REGION1,LNDAGRSOCC01,LCP06IRSOC,2028,0.0427
REGION1,LNDAGRSOCC01,LCP06IRSOC,2029,0.0363
REGION1,LNDAGRSOCC01,LCP06IRSOC,2030,0.0308
REGION1,LNDAGRSOCC01,LCP06LRSOC,2016,0.1302
REGION1,LNDAGRSOCC01,LCP06LRSOC,2017,0.1215
REGION1,LNDAGRSOCC01,LCP07HRSOC,2016,0.4941
REGION1,LNDAGRSOCC01,LCP07HRSOC,2017,0.4612
REGION1,LNDAGRSOCC01,LCP07HRSOC,2018,0.4282
REGION1,LNDAGRSOCC01,LCP07HRSOC,2019,0.3953
REGION1,LNDAGRSOCC01,LCP07HRSOC,2020,0.3623
REGION1,LNDAGRSOCC01,LCP07HRSOC,2021,0.3294
REGION1,LNDAGRSOCC01,LCP07HRSOC,2022,0.2965
REGION1,LNDAGRSOCC01,LCP07HRSOC,2023,0.2635
REGION1,LNDAGRSOCC01,LCP07HRSOC,2024,0.2306
REGION1,LNDAGRSOCC01,LCP07HRSOC,2025,0.1976
REGION1,LNDAGRSOCC01,LCP07HRSOC,2026,0.1647
REGION1,LNDAGRSOCC01,LCP07HRSOC,2027,0.1318
REGION1,LNDAGRSOCC01,LCP07HRSOC,2028,0.0988
REGION1,LNDAGRSOCC01,LCP07HRSOC,2029,0.0659
REGION1,LNDAGRSOCC01,LCP07HRSOC,2030,0.0329
REGION1,LNDAGRSOCC01,LCP07IRSOC,2016,2.4796
REGION1,LNDAGRSOCC01,LCP07IRSOC,2017,2.4357
REGION1,LNDAGRSOCC01,LCP07IRSOC,2018,2.3918
REGION1,LNDAGRSOCC01,LCP07IRSOC,2019,2.3479
REGION1,LNDAGRSOCC01,LCP07IRSOC,2020,2.304
REGION1,LNDAGRSOCC01,LCP07IRSOC,2021,2.26
REGION1,LNDAGRSOCC01,LCP07IRSOC,2022,2.2161
REGION1,LNDAGRSOCC01,LCP07IRSOC,2023,2.1722
REGION1,LNDAGRSOCC01,LCP07IRSOC,2024,2.1283
REGION1,LNDAGRSOCC01,LCP07IRSOC,2025,2.0844
REGION1,LNDAGRSOCC01,LCP07IRSOC,2026,2.0404
REGION1,LNDAGRSOCC01,LCP07IRSOC,2027,1.9965
REGION1,LNDAGRSOCC01,LCP07IRSOC,2028,1.9526
REGION1,LNDAGRSOCC01,LCP07IRSOC,2029,1.9087
REGION1,LNDAGRSOCC01,LCP07IRSOC,2030,1.8648
REGION1,LNDAGRSOCC01,LCP07LRSOC,2016,0.1359
REGION1,LNDAGRSOCC01,LFORSOC,2016,29.3611
REGION1,LNDAGRSOCC01,LFORSOC,2017,27.893
REGION1,LNDAGRSOCC01,LFORSOC,2018,26.4984
REGION1,LNDAGRSOCC01,LFORSOC,2019,25.1734
REGION1,LNDAGRSOCC01,LFORSOC,2020,23.9148
REGION1,LNDAGRSOCC01,LFORSOC,2021,22.719
REGION1,LNDAGRSOCC01,LFORSOC,2022,21.5831
REGION1,LNDAGRSOCC01,LFORSOC,2023,20.5039
REGION1,LNDAGRSOCC01,LFORSOC,2024,19.4787
REGION1,LNDAGRSOCC01,LFORSOC,2025,18.5048
REGION1,LNDAGRSOCC01,LFORSOC,2026,17.5796
REGION1,LNDAGRSOCC01,LFORSOC,2027,16.7006
REGION1,LNDAGRSOCC01,LFORSOC,2028,15.8656
REGION1,LNDAGRSOCC01,LFORSOC,2029,15.0723
REGION1,LNDAGRSOCC01,LFORSOC,2030,14.3187
REGION1,LNDAGRSOCC01,LWATSOC,2016,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2017,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2018,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2019,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2020,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2021,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2022,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2023,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2024,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2025,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2026,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2027,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2028,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2029,0.4274
REGION1,LNDAGRSOCC01,LWATSOC,2030,0.4274
REGION1,LNDAGRSOCC01,WTRPRCSOC,2016,130.5497
REGION1,LNDAGRSOCC01,WTRPRCSOC,2017,130.5501
REGION1,LNDAGRSOCC01,WTRPRCSOC,2018,130.5501
REGION1,LNDAGRSOCC01,WTRPRCSOC,2019,130.5502
REGION1,LNDAGRSOCC01,WTRPRCSOC,2020,130.5501
REGION1,LNDAGRSOCC01,WTRPRCSOC,2021,130.55
REGION1,LNDAGRSOCC01,WTRPRCSOC,2022,130.55
REGION1,LNDAGRSOCC01,WTRPRCSOC,2023,130.5498
REGION1,LNDAGRSOCC01,WTRPRCSOC,2024,130.5501
REGION1,LNDAGRSOCC01,WTRPRCSOC,2025,130.55
REGION1,LNDAGRSOCC01,WTRPRCSOC,2026,130.5498
REGION1,LNDAGRSOCC01,WTRPRCSOC,2027,130.5499
REGION1,LNDAGRSOCC01,WTRPRCSOC,2028,130.5496
REGION1,LNDAGRSOCC01,WTRPRCSOC,2029,130.5499
REGION1,LNDAGRSOCC01,WTRPRCSOC,2030,130.5494
REGION1,LNDAGRSOCC02,AGRWATSOC,2022,0.0519
REGION1,LNDAGRSOCC02,AGRWATSOC,2023,0.1205
REGION1,LNDAGRSOCC02,AGRWATSOC,2024,0.1821
REGION1,LNDAGRSOCC02,AGRWATSOC,2025,0.2407
REGION1,LNDAGRSOCC02,AGRWATSOC,2026,0.3212
REGION1,LNDAGRSOCC02,AGRWATSOC,2027,0.3429
REGION1,LNDAGRSOCC02,AGRWATSOC,2028,0.4182
REGION1,LNDAGRSOCC02,AGRWATSOC,2029,0.4738
REGION1,LNDAGRSOCC02,AGRWATSOC,2030,0.5499
REGION1,LNDAGRSOCC02,LBLTSOC,2016,0.25
REGION1,LNDAGRSOCC02,LBLTSOC,2017,0.26
REGION1,LNDAGRSOCC02,LBLTSOC,2018,0.26
REGION1,LNDAGRSOCC02,LBLTSOC,2019,0.27
REGION1,LNDAGRSOCC02,LBLTSOC,2020,0.28
REGION1,LNDAGRSOCC02,LBLTSOC,2021,0.29
REGION1,LNDAGRSOCC02,LBLTSOC,2022,0.3
REGION1,LNDAGRSOCC02,LBLTSOC,2023,0.3
REGION1,LNDAGRSOCC02,LBLTSOC,2024,0.31
REGION1,LNDAGRSOCC02,LBLTSOC,2025,0.32
REGION1,LNDAGRSOCC02,LBLTSOC,2026,0.33
REGION1,LNDAGRSOCC02,LBLTSOC,2027,0.34
REGION1,LNDAGRSOCC02,LBLTSOC,2028,0.34
REGION1,LNDAGRSOCC02,LBLTSOC,2029,0.35
REGION1,LNDAGRSOCC02,LBLTSOC,2030,0.36
REGION1,LNDAGRSOCC02,LCP03LRSOC,2016,0.6084
REGION1,LNDAGRSOCC02,LCP03LRSOC,2017,0.2206
REGION1,LNDAGRSOCC02,LCP05HISOC,2026,0.8922
REGION1,LNDAGRSOCC02,LCP05HISOC,2028,0.9291
REGION1,LNDAGRSOCC02,LCP05HISOC,2029,0.0035
REGION1,LNDAGRSOCC02,LCP05HISOC,2030,1.5275
REGION1,LNDAGRSOCC02,LCP05HRSOC,2019,0.1444
REGION1,LNDAGRSOCC02,LCP05HRSOC,2020,0.2867
REGION1,LNDAGRSOCC02,LCP05HRSOC,2021,0.427
REGION1,LNDAGRSOCC02,LCP05HRSOC,2022,0.432
REGION1,LNDAGRSOCC02,LCP05HRSOC,2023,0.384
REGION1,LNDAGRSOCC02,LCP05HRSOC,2024,0.336
REGION1,LNDAGRSOCC02,LCP05HRSOC,2025,0.288
REGION1,LNDAGRSOCC02,LCP05HRSOC,2026,0.24
REGION1,LNDAGRSOCC02,LCP05HRSOC,2027,0.192
REGION1,LNDAGRSOCC02,LCP05HRSOC,2028,0.144
REGION1,LNDAGRSOCC02,LCP05HRSOC,2029,0.096
REGION1,LNDAGRSOCC02,LCP05HRSOC,2030,0.048
REGION1,LNDAGRSOCC02,LCP05IISOC,2022,0.1574
REGION1,LNDAGRSOCC02,LCP05IISOC,2023,0.3651
REGION1,LNDAGRSOCC02,LCP05IISOC,2024,0.552
REGION1,LNDAGRSOCC02,LCP05IISOC,2025,0.7294
REGION1,LNDAGRSOCC02,LCP05IISOC,2027,1.0392
REGION1,LNDAGRSOCC02,LCP05IISOC,2028,0.2536
REGION1,LNDAGRSOCC02,LCP05IISOC,2029,1.4318
REGION1,LNDAGRSOCC02,LCP05IRSOC,2016,0.0459
REGION1,LNDAGRSOCC02,LCP05IRSOC,2017,0.5186
REGION1,LNDAGRSOCC02,LCP05IRSOC,2018,0.8319
REGION1,LNDAGRSOCC02,LCP05IRSOC,2019,0.7679
REGION1,LNDAGRSOCC02,LCP05IRSOC,2020,0.7039
REGION1,LNDAGRSOCC02,LCP05IRSOC,2021,0.6399
REGION1,LNDAGRSOCC02,LCP05IRSOC,2022,0.5759
REGION1,LNDAGRSOCC02,LCP05IRSOC,2023,0.512
REGION1,LNDAGRSOCC02,LCP05IRSOC,2024,0.448
REGION1,LNDAGRSOCC02,LCP05IRSOC,2025,0.384
REGION1,LNDAGRSOCC02,LCP05IRSOC,2026,0.3264
REGION1,LNDAGRSOCC02,LCP05IRSOC,2027,0.2774
REGION1,LNDAGRSOCC02,LCP05IRSOC,2028,0.2358
REGION1,LNDAGRSOCC02,LCP05IRSOC,2029,0.2004
REGION1,LNDAGRSOCC02,LCP05IRSOC,2030,0.1704
REGION1,LNDAGRSOCC02,LCP05LRSOC,2016,0.7199
REGION1,LNDAGRSOCC02,LCP05LRSOC,2017,0.6719
REGION1,LNDAGRSOCC02,LCP05LRSOC,2018,0.6239
REGION1,LNDAGRSOCC02,LCP05LRSOC,2019,0.5759
REGION1,LNDAGRSOCC02,LCP05LRSOC,2020,0.528
REGION1,LNDAGRSOCC02,LCP05LRSOC,2021,0.48
REGION1,LNDAGRSOCC02,LCP05LRSOC,2022,0.408
REGION1,LNDAGRSOCC02,LCP05LRSOC,2023,0.3468
REGION1,LNDAGRSOCC02,LCP05LRSOC,2024,0.2948
REGION1,LNDAGRSOCC02,LCP05LRSOC,2025,0.2506
REGION1,LNDAGRSOCC02,LCP05LRSOC,2026,0.213
REGION1,LNDAGRSOCC02,LCP05LRSOC,2027,0.181
REGION1,LNDAGRSOCC02,LCP05LRSOC,2028,0.1539
REGION1,LNDAGRSOCC02,LFORSOC,2016,0.9402
REGION1,LNDAGRSOCC02,LFORSOC,2017,0.8932
REGION1,LNDAGRSOCC02,LFORSOC,2018,0.8485
REGION1,LNDAGRSOCC02,LFORSOC,2019,0.8061
REGION1,LNDAGRSOCC02,LFORSOC,2020,0.7658
REGION1,LNDAGRSOCC02,LFORSOC,2021,0.7275
REGION1,LNDAGRSOCC02,LFORSOC,2022,0.6911
REGION1,LNDAGRSOCC02,LFORSOC,2023,0.6566
REGION1,LNDAGRSOCC02,LFORSOC,2024,0.6237
REGION1,LNDAGRSOCC02,LFORSOC,2025,0.5926
REGION1,LNDAGRSOCC02,LFORSOC,2026,0.5629
REGION1,LNDAGRSOCC02,LFORSOC,2027,0.5348
REGION1,LNDAGRSOCC02,LFORSOC,2028,0.508
REGION1,LNDAGRSOCC02,LFORSOC,2029,0.4826
REGION1,LNDAGRSOCC02,LFORSOC,2030,0.4585
REGION1,LNDAGRSOCC02,LWATSOC,2016,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2017,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2018,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2019,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2020,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2021,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2022,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2023,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2024,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2025,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2026,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2027,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2028,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2029,0.3211
REGION1,LNDAGRSOCC02,LWATSOC,2030,0.3211
REGION1,LNDAGRSOCC02,WTRPRCSOC,2016,5.4824
REGION1,LNDAGRSOCC02,WTRPRCSOC,2017,5.4824
REGION1,LNDAGRSOCC02,WTRPRCSOC,2018,5.4824
REGION1,LNDAGRSOCC02,WTRPRCSOC,2019,5.4823
REGION1,LNDAGRSOCC02,WTRPRCSOC,2020,5.4825
REGION1,LNDAGRSOCC02,WTRPRCSOC,2021,5.4825
REGION1,LNDAGRSOCC02,WTRPRCSOC,2022,5.4825
REGION1,LNDAGRSOCC02,WTRPRCSOC,2023,5.4827
REGION1,LNDAGRSOCC02,WTRPRCSOC,2024,5.4826
REGION1,LNDAGRSOCC02,WTRPRCSOC,2025,5.4826
REGION1,LNDAGRSOCC02,WTRPRCSOC,2026,5.4826
REGION1,LNDAGRSOCC02,WTRPRCSOC,2027,5.4825
REGION1,LNDAGRSOCC02,WTRPRCSOC,2028,5.4825
REGION1,LNDAGRSOCC02,WTRPRCSOC,2029,5.4824
REGION1,LNDAGRSOCC02,WTRPRCSOC,2030,5.4825
REGION1,LNDAGRSOCC03,AGRWATSOC,2016,0.3101
REGION1,LNDAGRSOCC03,AGRWATSOC,2017,0.3801
REGION1,LNDAGRSOCC03,AGRWATSOC,2018,0.3768
REGION1,LNDAGRSOCC03,AGRWATSOC,2019,0.4377
REGION1,LNDAGRSOCC03,AGRWATSOC,2020,0.6632
REGION1,LNDAGRSOCC03,AGRWATSOC,2021,0.8383
REGION1,LNDAGRSOCC03,AGRWATSOC,2022,0.5463
REGION1,LNDAGRSOCC03,AGRWATSOC,2023,0.7537
REGION1,LNDAGRSOCC03,AGRWATSOC,2024,0.8971
REGION1,LNDAGRSOCC03,AGRWATSOC,2025,1.0355
REGION1,LNDAGRSOCC03,AGRWATSOC,2026,1.1605
REGION1,LNDAGRSOCC03,AGRWATSOC,2027,1.3309
REGION1,LNDAGRSOCC03,AGRWATSOC,2028,1.4464
REGION1,LNDAGRSOCC03,AGRWATSOC,2029,2.104
REGION1,LNDAGRSOCC03,AGRWATSOC,2030,2.1595
REGION1,LNDAGRSOCC03,LBARSOC,2016,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2017,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2018,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2019,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2020,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2021,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2022,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2023,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2024,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2025,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2026,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2027,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2028,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2029,0.0023
REGION1,LNDAGRSOCC03,LBARSOC,2030,0.0023
REGION1,LNDAGRSOCC03,LBLTSOC,2016,0.89
REGION1,LNDAGRSOCC03,LBLTSOC,2017,0.92
REGION1,LNDAGRSOCC03,LBLTSOC,2018,0.95
REGION1,LNDAGRSOCC03,LBLTSOC,2019,0.98
REGION1,LNDAGRSOCC03,LBLTSOC,2020,1.01
REGION1,LNDAGRSOCC03,LBLTSOC,2021,1.04
REGION1,LNDAGRSOCC03,LBLTSOC,2022,1.07
REGION1,LNDAGRSOCC03,LBLTSOC,2023,1.1
REGION1,LNDAGRSOCC03,LBLTSOC,2024,1.13
REGION1,LNDAGRSOCC03,LBLTSOC,2025,1.15
REGION1,LNDAGRSOCC03,LBLTSOC,2026,1.18
REGION1,LNDAGRSOCC03,LBLTSOC,2027,1.21
REGION1,LNDAGRSOCC03,LBLTSOC,2028,1.24
REGION1,LNDAGRSOCC03,LBLTSOC,2029,1.27
REGION1,LNDAGRSOCC03,LBLTSOC,2030,1.3
REGION1,LNDAGRSOCC03,LCP01LRSOC,2016,0.266
REGION1,LNDAGRSOCC03,LCP01LRSOC,2017,0.2483
REGION1,LNDAGRSOCC03,LCP01LRSOC,2018,0.2306
REGION1,LNDAGRSOCC03,LCP01LRSOC,2019,0.2128
REGION1,LNDAGRSOCC03,LCP01LRSOC,2020,0.1951
REGION1,LNDAGRSOCC03,LCP01LRSOC,2021,0.1774
REGION1,LNDAGRSOCC03,LCP01LRSOC,2022,0.1596
REGION1,LNDAGRSOCC03,LCP01LRSOC,2023,0.1357
REGION1,LNDAGRSOCC03,LCP01LRSOC,2024,0.1154
REGION1,LNDAGRSOCC03,LCP01LRSOC,2025,0.098
REGION1,LNDAGRSOCC03,LCP01LRSOC,2026,0.0833
REGION1,LNDAGRSOCC03,LCP01LRSOC,2027,0.0708
REGION1,LNDAGRSOCC03,LCP01LRSOC,2028,0.0602
REGION1,LNDAGRSOCC03,LCP02HISOC,2027,0.0842
REGION1,LNDAGRSOCC03,LCP02HISOC,2028,0.0631
REGION1,LNDAGRSOCC03,LCP02IISOC,2016,0.3157
REGION1,LNDAGRSOCC03,LCP02IISOC,2017,0.2947
REGION1,LNDAGRSOCC03,LCP02IISOC,2018,0.2736
REGION1,LNDAGRSOCC03,LCP02IISOC,2019,0.2526
REGION1,LNDAGRSOCC03,LCP02IISOC,2020,0.2315
REGION1,LNDAGRSOCC03,LCP02IISOC,2021,0.2105
REGION1,LNDAGRSOCC03,LCP02IISOC,2022,0.1894
REGION1,LNDAGRSOCC03,LCP02IISOC,2023,0.1684
REGION1,LNDAGRSOCC03,LCP02IISOC,2024,0.1473
REGION1,LNDAGRSOCC03,LCP02IISOC,2025,0.1263
REGION1,LNDAGRSOCC03,LCP02IISOC,2026,0.1073
REGION1,LNDAGRSOCC03,LCP02IISOC,2027,0.0912
REGION1,LNDAGRSOCC03,LCP02IISOC,2028,0.0776
REGION1,LNDAGRSOCC03,LCP02IISOC,2029,0.0659
REGION1,LNDAGRSOCC03,LCP02IISOC,2030,0.056
REGION1,LNDAGRSOCC03,LCP02IRSOC,2022,1.4667
REGION1,LNDAGRSOCC03,LCP02IRSOC,2023,1.4443
REGION1,LNDAGRSOCC03,LCP02IRSOC,2024,1.4219
REGION1,LNDAGRSOCC03,LCP02IRSOC,2025,1.3995
REGION1,LNDAGRSOCC03,LCP02IRSOC,2026,1.3771
REGION1,LNDAGRSOCC03,LCP02IRSOC,2027,1.3547
REGION1,LNDAGRSOCC03,LCP02IRSOC,2028,1.3322
REGION1,LNDAGRSOCC03,LCP02LRSOC,2019,0.1708
REGION1,LNDAGRSOCC03,LCP02LRSOC,2020,0.0193
REGION1,LNDAGRSOCC03,LCP03HISOC,2016,0.3229
REGION1,LNDAGRSOCC03,LCP03HISOC,2017,0.3014
REGION1,LNDAGRSOCC03,LCP03HISOC,2018,0.2798
REGION1,LNDAGRSOCC03,LCP03HISOC,2019,0.2583
REGION1,LNDAGRSOCC03,LCP03HISOC,2020,0.2368
REGION1,LNDAGRSOCC03,LCP03HISOC,2021,0.2153
REGION1,LNDAGRSOCC03,LCP03HISOC,2022,0.1937
REGION1,LNDAGRSOCC03,LCP03HISOC,2023,0.1722
REGION1,LNDAGRSOCC03,LCP03HISOC,2024,0.1507
REGION1,LNDAGRSOCC03,LCP03HISOC,2025,0.1292
REGION1,LNDAGRSOCC03,LCP03HISOC,2026,0.1076
REGION1,LNDAGRSOCC03,LCP03HISOC,2027,0.0861
REGION1,LNDAGRSOCC03,LCP03HISOC,2028,0.0646
REGION1,LNDAGRSOCC03,LCP03HISOC,2029,0.0431
REGION1,LNDAGRSOCC03,LCP03HISOC,2030,0.0215
REGION1,LNDAGRSOCC03,LCP03HRSOC,2016,0.6084
REGION1,LNDAGRSOCC03,LCP03HRSOC,2017,0.5678
REGION1,LNDAGRSOCC03,LCP03HRSOC,2018,0.5273
REGION1,LNDAGRSOCC03,LCP03HRSOC,2019,0.4867
REGION1,LNDAGRSOCC03,LCP03HRSOC,2020,0.4462
REGION1,LNDAGRSOCC03,LCP03HRSOC,2021,0.4056
REGION1,LNDAGRSOCC03,LCP03HRSOC,2022,0.365
REGION1,LNDAGRSOCC03,LCP03HRSOC,2023,0.3245
REGION1,LNDAGRSOCC03,LCP03HRSOC,2024,0.2839
REGION1,LNDAGRSOCC03,LCP03HRSOC,2025,0.2434
REGION1,LNDAGRSOCC03,LCP03HRSOC,2026,0.2028
REGION1,LNDAGRSOCC03,LCP03HRSOC,2027,0.1622
REGION1,LNDAGRSOCC03,LCP03HRSOC,2028,0.1217
REGION1,LNDAGRSOCC03,LCP03HRSOC,2029,0.0811
REGION1,LNDAGRSOCC03,LCP03HRSOC,2030,0.0406
REGION1,LNDAGRSOCC03,LCP03IISOC,2016,0.3229
REGION1,LNDAGRSOCC03,LCP03IISOC,2017,0.3014
REGION1,LNDAGRSOCC03,LCP03IISOC,2018,0.2798
REGION1,LNDAGRSOCC03,LCP03IISOC,2019,0.2583
REGION1,LNDAGRSOCC03,LCP03IISOC,2020,0.2368
REGION1,LNDAGRSOCC03,LCP03IISOC,2021,0.2153
REGION1,LNDAGRSOCC03,LCP03IISOC,2022,0.1937
REGION1,LNDAGRSOCC03,LCP03IISOC,2023,0.1722
REGION1,LNDAGRSOCC03,LCP03IISOC,2024,0.149
REGION1,LNDAGRSOCC03,LCP03IISOC,2025,0.1267
REGION1,LNDAGRSOCC03,LCP03IISOC,2026,0.1076
REGION1,LNDAGRSOCC03,LCP03IISOC,2027,0.0915
REGION1,LNDAGRSOCC03,LCP03IISOC,2028,0.0778
REGION1,LNDAGRSOCC03,LCP03IISOC,2029,0.0661
REGION1,LNDAGRSOCC03,LCP03IISOC,2030,0.0562
REGION1,LNDAGRSOCC03,LCP03IRSOC,2016,0.8112
REGION1,LNDAGRSOCC03,LCP03IRSOC,2017,0.7571
REGION1,LNDAGRSOCC03,LCP03IRSOC,2018,0.703
REGION1,LNDAGRSOCC03,LCP03IRSOC,2019,0.649
REGION1,LNDAGRSOCC03,LCP03IRSOC,2020,0.5949
REGION1,LNDAGRSOCC03,LCP03IRSOC,2021,0.5408
REGION1,LNDAGRSOCC03,LCP03IRSOC,2022,0.4867
REGION1,LNDAGRSOCC03,LCP03IRSOC,2023,0.4326
REGION1,LNDAGRSOCC03,LCP03IRSOC,2024,0.3743
REGION1,LNDAGRSOCC03,LCP03IRSOC,2025,0.3181
REGION1,LNDAGRSOCC03,LCP03IRSOC,2026,0.2704
REGION1,LNDAGRSOCC03,LCP03IRSOC,2027,0.2298
REGION1,LNDAGRSOCC03,LCP03IRSOC,2028,0.1954
REGION1,LNDAGRSOCC03,LCP03IRSOC,2029,0.1661
REGION1,LNDAGRSOCC03,LCP03IRSOC,2030,0.1412
REGION1,LNDAGRSOCC03,LCP03LRSOC,2017,0.0286
REGION1,LNDAGRSOCC03,LCP03LRSOC,2018,0.3892
REGION1,LNDAGRSOCC03,LCP03LRSOC,2019,0.4867
REGION1,LNDAGRSOCC03,LCP03LRSOC,2020,0.4252
REGION1,LNDAGRSOCC03,LCP03LRSOC,2021,0.3614
REGION1,LNDAGRSOCC03,LCP03LRSOC,2022,0.1693
REGION1,LNDAGRSOCC03,LCP03LRSOC,2023,0.0001
REGION1,LNDAGRSOCC03,LCP05HISOC,2026,0.0101
REGION1,LNDAGRSOCC03,LCP05HISOC,2027,1.7808
REGION1,LNDAGRSOCC03,LCP05HISOC,2028,1.7658
REGION1,LNDAGRSOCC03,LCP05HISOC,2029,5.0083
REGION1,LNDAGRSOCC03,LCP05HISOC,2030,4.1188
REGION1,LNDAGRSOCC03,LCP05IISOC,2018,0.0513
REGION1,LNDAGRSOCC03,LCP05IISOC,2019,0.1974
REGION1,LNDAGRSOCC03,LCP05IISOC,2020,1.0151
REGION1,LNDAGRSOCC03,LCP05IISOC,2021,1.591
REGION1,LNDAGRSOCC03,LCP05IISOC,2022,0.7931
REGION1,LNDAGRSOCC03,LCP05IISOC,2023,1.4636
REGION1,LNDAGRSOCC03,LCP05IISOC,2024,1.9473
REGION1,LNDAGRSOCC03,LCP05IISOC,2025,2.4156
REGION1,LNDAGRSOCC03,LCP05IISOC,2026,2.8291
REGION1,LNDAGRSOCC03,LCP05IISOC,2027,1.3655
REGION1,LNDAGRSOCC03,LCP05IISOC,2028,1.7904
REGION1,LNDAGRSOCC03,LCP05IISOC,2029,0.3056
REGION1,LNDAGRSOCC03,LCP05IISOC,2030,1.4768
REGION1,LNDAGRSOCC03,LCP06IISOC,2019,0.1029
REGION1,LNDAGRSOCC03,LCP06LRSOC,2018,0.1129
REGION1,LNDAGRSOCC03,LCP06LRSOC,2019,0.1042
REGION1,LNDAGRSOCC03,LCP06LRSOC,2020,0.0955
REGION1,LNDAGRSOCC03,LCP06LRSOC,2021,0.0812
REGION1,LNDAGRSOCC03,LCP06LRSOC,2022,0.069
REGION1,LNDAGRSOCC03,LCP06LRSOC,2023,0.0587
REGION1,LNDAGRSOCC03,LCP06LRSOC,2024,0.0499
