r,t,f,y,UseByTechnologyAnnual
Region1,LNDM3R29C1,WTRPRCR29S2,2019,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2020,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2021,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2022,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2023,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2024,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2025,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2026,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2027,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2028,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2029,0.1794
Region1,LNDM3R29C1,WTRPRCR29S2,2030,0.1794
Region1,LNDM3R29C2,AGRWATR29,2014,0.0316
Region1,LNDM3R29C2,AGRWATR29,2015,0.0322
Region1,LNDM3R29C2,AGRWATR29,2016,0.0322
Region1,LNDM3R29C2,AGRWATR29,2017,0.0322
Region1,LNDM3R29C2,AGRWATR29,2018,0.0322
Region1,LNDM3R29C2,AGRWATR29,2019,0.0322
Region1,LNDM3R29C2,AGRWATR29,2020,0.0322
Region1,LNDM3R29C2,AGRWATR29,2021,0.0322
Region1,LNDM3R29C2,AGRWATR29,2022,0.0322
Region1,LNDM3R29C2,AGRWATR29,2023,0.0322
Region1,LNDM3R29C2,AGRWATR29,2024,0.0322
Region1,LNDM3R29C2,AGRWATR29,2025,0.0322
Region1,LNDM3R29C2,AGRWATR29,2026,0.0322
Region1,LNDM3R29C2,AGRWATR29,2027,0.0322
Region1,LNDM3R29C2,AGRWATR29,2028,0.0322
Region1,LNDM3R29C2,AGRWATR29,2029,0.0322
Region1,LNDM3R29C2,AGRWATR29,2030,0.0322
Region1,LNDM3R29C2,LBARM3,2014,0.1533
Region1,LNDM3R29C2,LBARM3,2015,0.1533
Region1,LNDM3R29C2,LBARM3,2016,0.1533
Region1,LNDM3R29C2,LBARM3,2017,0.1533
Region1,LNDM3R29C2,LBARM3,2018,0.1533
Region1,LNDM3R29C2,LBARM3,2019,0.1533
Region1,LNDM3R29C2,LBARM3,2020,0.1533
Region1,LNDM3R29C2,LBARM3,2021,0.1533
Region1,LNDM3R29C2,LBARM3,2022,0.1533
Region1,LNDM3R29C2,LBARM3,2023,0.1533
Region1,LNDM3R29C2,LBARM3,2024,0.1533
Region1,LNDM3R29C2,LBARM3,2025,0.1533
Region1,LNDM3R29C2,LBARM3,2026,0.1533
Region1,LNDM3R29C2,LBARM3,2027,0.1533
Region1,LNDM3R29C2,LBARM3,2028,0.1533
Region1,LNDM3R29C2,LBARM3,2029,0.1533
Region1,LNDM3R29C2,LBARM3,2030,0.1533
Region1,LNDM3R29C2,LFORM3,2014,0.0228
Region1,LNDM3R29C2,LGRSM3,2014,3.1569
Region1,LNDM3R29C2,LGRSM3,2015,3.221
Region1,LNDM3R29C2,LGRSM3,2016,3.221
Region1,LNDM3R29C2,LGRSM3,2017,3.221
Region1,LNDM3R29C2,LGRSM3,2018,3.221
Region1,LNDM3R29C2,LGRSM3,2019,3.221
Region1,LNDM3R29C2,LGRSM3,2020,3.221
Region1,LNDM3R29C2,LGRSM3,2021,3.221
Region1,LNDM3R29C2,LGRSM3,2022,3.221
Region1,LNDM3R29C2,LGRSM3,2023,3.221
Region1,LNDM3R29C2,LGRSM3,2024,3.221
Region1,LNDM3R29C2,LGRSM3,2025,3.221
Region1,LNDM3R29C2,LGRSM3,2026,3.221
Region1,LNDM3R29C2,LGRSM3,2027,3.221
Region1,LNDM3R29C2,LGRSM3,2028,3.221
Region1,LNDM3R29C2,LGRSM3,2029,3.221
Region1,LNDM3R29C2,LGRSM3,2030,3.221
Region1,LNDM3R29C2,LOTHM3,2014,0.0095
Region1,LNDM3R29C2,LSETM3,2014,0.0318
Region1,LNDM3R29C2,WTRPRCR29S1,2014,0.779
Region1,LNDM3R29C2,WTRPRCR29S1,2015,0.9539
Region1,LNDM3R29C2,WTRPRCR29S1,2016,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2017,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2018,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2019,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2020,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2021,0.8766
Region1,LNDM3R29C2,WTRPRCR29S1,2022,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2023,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2024,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2025,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2026,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2027,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2028,0.8765
Region1,LNDM3R29C2,WTRPRCR29S1,2029,0.8766
Region1,LNDM3R29C2,WTRPRCR29S1,2030,0.8766
Region1,LNDM3R29C2,WTRPRCR29S2,2014,0.1404
Region1,LNDM3R29C2,WTRPRCR29S2,2015,0.2098
Region1,LNDM3R29C2,WTRPRCR29S2,2016,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2017,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2018,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2019,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2020,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2021,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2022,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2023,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2024,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2025,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2026,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2027,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2028,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2029,0.1066
Region1,LNDM3R29C2,WTRPRCR29S2,2030,0.1066
Region1,LNDM3R29C3,AGRWATR29,2014,0.0931
Region1,LNDM3R29C3,AGRWATR29,2015,0.1052
Region1,LNDM3R29C3,AGRWATR29,2016,0.1052
Region1,LNDM3R29C3,AGRWATR29,2017,0.1052
Region1,LNDM3R29C3,AGRWATR29,2018,0.1052
Region1,LNDM3R29C3,AGRWATR29,2019,0.1052
Region1,LNDM3R29C3,AGRWATR29,2020,0.1052
Region1,LNDM3R29C3,AGRWATR29,2021,0.1052
Region1,LNDM3R29C3,AGRWATR29,2022,0.1052
Region1,LNDM3R29C3,AGRWATR29,2023,0.1052
Region1,LNDM3R29C3,AGRWATR29,2024,0.1052
Region1,LNDM3R29C3,AGRWATR29,2025,0.1052
Region1,LNDM3R29C3,AGRWATR29,2026,0.1052
Region1,LNDM3R29C3,AGRWATR29,2027,0.1052
Region1,LNDM3R29C3,AGRWATR29,2028,0.1052
Region1,LNDM3R29C3,AGRWATR29,2029,0.1052
Region1,LNDM3R29C3,AGRWATR29,2030,0.1052
Region1,LNDM3R29C3,LBARM3,2014,0.0519
Region1,LNDM3R29C3,LBARM3,2015,0.0519
Region1,LNDM3R29C3,LBARM3,2016,0.0519
Region1,LNDM3R29C3,LBARM3,2017,0.0519
Region1,LNDM3R29C3,LBARM3,2018,0.0519
Region1,LNDM3R29C3,LBARM3,2019,0.0519
Region1,LNDM3R29C3,LBARM3,2020,0.0519
Region1,LNDM3R29C3,LBARM3,2021,0.0519
Region1,LNDM3R29C3,LBARM3,2022,0.0519
Region1,LNDM3R29C3,LBARM3,2023,0.0519
Region1,LNDM3R29C3,LBARM3,2024,0.0519
Region1,LNDM3R29C3,LBARM3,2025,0.0519
Region1,LNDM3R29C3,LBARM3,2026,0.0519
Region1,LNDM3R29C3,LBARM3,2027,0.0519
Region1,LNDM3R29C3,LBARM3,2028,0.0519
Region1,LNDM3R29C3,LBARM3,2029,0.0519
Region1,LNDM3R29C3,LBARM3,2030,0.0519
Region1,LNDM3R29C3,LFORM3,2014,0.8124
Region1,LNDM3R29C3,LFORM3,2015,0.0402
Region1,LNDM3R29C3,LFORM3,2016,0.0402
Region1,LNDM3R29C3,LFORM3,2017,0.0402
Region1,LNDM3R29C3,LFORM3,2018,0.0402
Region1,LNDM3R29C3,LFORM3,2019,0.0402
Region1,LNDM3R29C3,LFORM3,2020,0.0402
Region1,LNDM3R29C3,LFORM3,2021,0.0402
Region1,LNDM3R29C3,LFORM3,2022,0.0402
Region1,LNDM3R29C3,LFORM3,2023,0.0402
Region1,LNDM3R29C3,LFORM3,2024,0.0402
Region1,LNDM3R29C3,LFORM3,2025,0.0402
Region1,LNDM3R29C3,LFORM3,2026,0.0402
Region1,LNDM3R29C3,LFORM3,2027,0.0402
Region1,LNDM3R29C3,LFORM3,2028,0.0402
Region1,LNDM3R29C3,LFORM3,2029,0.0402
Region1,LNDM3R29C3,LFORM3,2030,0.0402
Region1,LNDM3R29C3,LGRSM3,2014,9.3089
Region1,LNDM3R29C3,LGRSM3,2015,10.5246
Region1,LNDM3R29C3,LGRSM3,2016,10.5246
Region1,LNDM3R29C3,LGRSM3,2017,10.5246
Region1,LNDM3R29C3,LGRSM3,2018,10.5246
Region1,LNDM3R29C3,LGRSM3,2019,10.5246
Region1,LNDM3R29C3,LGRSM3,2020,10.5246
Region1,LNDM3R29C3,LGRSM3,2021,10.5246
Region1,LNDM3R29C3,LGRSM3,2022,10.5246
Region1,LNDM3R29C3,LGRSM3,2023,10.5246
Region1,LNDM3R29C3,LGRSM3,2024,10.5246
Region1,LNDM3R29C3,LGRSM3,2025,10.5246
Region1,LNDM3R29C3,LGRSM3,2026,10.5246
Region1,LNDM3R29C3,LGRSM3,2027,10.5246
Region1,LNDM3R29C3,LGRSM3,2028,10.5246
Region1,LNDM3R29C3,LGRSM3,2029,10.5246
Region1,LNDM3R29C3,LGRSM3,2030,10.5246
Region1,LNDM3R29C3,LOTHM3,2014,0.3553
Region1,LNDM3R29C3,LSETM3,2014,0.0883
Region1,LNDM3R29C3,WTRPRCR29S1,2014,2.4655
Region1,LNDM3R29C3,WTRPRCR29S1,2015,3.0014
Region1,LNDM3R29C3,WTRPRCR29S1,2016,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2017,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2018,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2019,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2020,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2021,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2022,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2023,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2024,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2025,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2026,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2027,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2028,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2029,2.7579
Region1,LNDM3R29C3,WTRPRCR29S1,2030,2.7579
Region1,LNDM3R29C3,WTRPRCR29S2,2014,0.4392
Region1,LNDM3R29C3,WTRPRCR29S2,2015,0.6601
Region1,LNDM3R29C3,WTRPRCR29S2,2016,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2017,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2018,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2019,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2020,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2021,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2022,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2023,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2024,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2025,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2026,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2027,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2028,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2029,0.3354
Region1,LNDM3R29C3,WTRPRCR29S2,2030,0.3354
Region1,LNDM3R29C4,AGRWATR29,2014,0.0661
Region1,LNDM3R29C4,AGRWATR29,2015,0.0355
Region1,LNDM3R29C4,AGRWATR29,2016,0.0553
Region1,LNDM3R29C4,AGRWATR29,2017,0.0275
Region1,LNDM3R29C4,AGRWATR29,2018,0.0524
Region1,LNDM3R29C4,AGRWATR29,2019,0.0524
Region1,LNDM3R29C4,AGRWATR29,2020,0.0524
Region1,LNDM3R29C4,AGRWATR29,2021,0.0524
Region1,LNDM3R29C4,AGRWATR29,2022,0.0524
Region1,LNDM3R29C4,AGRWATR29,2023,0.0524
Region1,LNDM3R29C4,AGRWATR29,2024,0.0524
Region1,LNDM3R29C4,AGRWATR29,2025,0.0512
Region1,LNDM3R29C4,AGRWATR29,2026,0.0524
Region1,LNDM3R29C4,AGRWATR29,2027,0.0524
Region1,LNDM3R29C4,AGRWATR29,2028,0.0524
Region1,LNDM3R29C4,AGRWATR29,2029,0.0275
Region1,LNDM3R29C4,AGRWATR29,2030,0.0275
Region1,LNDM3R29C4,LFORM3,2014,0.4213
Region1,LNDM3R29C4,LFORM3,2015,0.1313
Region1,LNDM3R29C4,LFORM3,2016,0.1313
Region1,LNDM3R29C4,LFORM3,2017,0.1313
Region1,LNDM3R29C4,LFORM3,2018,0.1313
Region1,LNDM3R29C4,LFORM3,2019,0.1313
Region1,LNDM3R29C4,LFORM3,2020,0.1313
Region1,LNDM3R29C4,LFORM3,2021,0.1313
Region1,LNDM3R29C4,LFORM3,2022,0.1313
Region1,LNDM3R29C4,LFORM3,2023,0.1313
Region1,LNDM3R29C4,LFORM3,2024,0.1313
Region1,LNDM3R29C4,LFORM3,2025,0.1313
Region1,LNDM3R29C4,LFORM3,2026,0.1313
Region1,LNDM3R29C4,LFORM3,2027,0.1313
Region1,LNDM3R29C4,LFORM3,2028,0.1313
Region1,LNDM3R29C4,LFORM3,2029,0.1313
Region1,LNDM3R29C4,LFORM3,2030,0.1313
Region1,LNDM3R29C4,LGRSM3,2014,2.2412
Region1,LNDM3R29C4,LGRSM3,2015,2.6196
Region1,LNDM3R29C4,LGRSM3,2016,2.5608
Region1,LNDM3R29C4,LGRSM3,2017,2.7492
Region1,LNDM3R29C4,LGRSM3,2018,2.5803
Region1,LNDM3R29C4,LGRSM3,2019,2.5803
Region1,LNDM3R29C4,LGRSM3,2020,2.5803
Region1,LNDM3R29C4,LGRSM3,2021,2.5803
Region1,LNDM3R29C4,LGRSM3,2022,2.5803
Region1,LNDM3R29C4,LGRSM3,2023,2.5804
Region1,LNDM3R29C4,LGRSM3,2024,2.5803
Region1,LNDM3R29C4,LGRSM3,2025,2.5886
Region1,LNDM3R29C4,LGRSM3,2026,2.5804
Region1,LNDM3R29C4,LGRSM3,2027,2.5804
Region1,LNDM3R29C4,LGRSM3,2028,2.5804
Region1,LNDM3R29C4,LGRSM3,2029,2.7492
Region1,LNDM3R29C4,LGRSM3,2030,2.7492
Region1,LNDM3R29C4,LSETM3,2014,0.0145
Region1,LNDM3R29C4,LSOYM3HI,2014,0.2035
Region1,LNDM3R29C4,LSOYM3HI,2015,0.1296
Region1,LNDM3R29C4,LSOYM3HI,2016,0.1884
Region1,LNDM3R29C4,LSOYM3HI,2018,0.1689
Region1,LNDM3R29C4,LSOYM3HI,2019,0.1689
Region1,LNDM3R29C4,LSOYM3HI,2020,0.1688
Region1,LNDM3R29C4,LSOYM3HI,2021,0.1689
Region1,LNDM3R29C4,LSOYM3HI,2022,0.1688
Region1,LNDM3R29C4,LSOYM3HI,2023,0.1688
Region1,LNDM3R29C4,LSOYM3HI,2024,0.1689
Region1,LNDM3R29C4,LSOYM3HI,2025,0.1606
Region1,LNDM3R29C4,LSOYM3HI,2026,0.1688
Region1,LNDM3R29C4,LSOYM3HI,2027,0.1688
Region1,LNDM3R29C4,LSOYM3HI,2028,0.1689
Region1,LNDM3R29C4,WTRPRCR29S1,2014,0.6781
Region1,LNDM3R29C4,WTRPRCR29S1,2015,0.8143
Region1,LNDM3R29C4,WTRPRCR29S1,2016,0.7503
Region1,LNDM3R29C4,WTRPRCR29S1,2017,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2018,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2019,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2020,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2021,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2022,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2023,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2024,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2025,0.7861
Region1,LNDM3R29C4,WTRPRCR29S1,2026,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2027,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2028,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2029,0.7483
Region1,LNDM3R29C4,WTRPRCR29S1,2030,0.7483
Region1,LNDM3R29C4,WTRPRCR29S2,2014,0.1175
Region1,LNDM3R29C4,WTRPRCR29S2,2015,0.1791
Region1,LNDM3R29C4,WTRPRCR29S2,2016,0.0907
Region1,LNDM3R29C4,WTRPRCR29S2,2017,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2018,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2019,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2020,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2021,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2022,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2023,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2024,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2025,0.0864
Region1,LNDM3R29C4,WTRPRCR29S2,2026,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2027,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2028,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2029,0.091
Region1,LNDM3R29C4,WTRPRCR29S2,2030,0.091
Region1,LNDM3R30C1,AGRWATR30,2014,0.0431
Region1,LNDM3R30C1,AGRWATR30,2015,0.0515
Region1,LNDM3R30C1,AGRWATR30,2016,0.0515
Region1,LNDM3R30C1,AGRWATR30,2017,0.0515
Region1,LNDM3R30C1,AGRWATR30,2018,0.0515
Region1,LNDM3R30C1,AGRWATR30,2019,0.0518
Region1,LNDM3R30C1,AGRWATR30,2020,0.0518
Region1,LNDM3R30C1,AGRWATR30,2021,0.0518
Region1,LNDM3R30C1,AGRWATR30,2022,0.0518
Region1,LNDM3R30C1,AGRWATR30,2023,0.0518
Region1,LNDM3R30C1,AGRWATR30,2024,0.0518
Region1,LNDM3R30C1,AGRWATR30,2025,0.0518
Region1,LNDM3R30C1,AGRWATR30,2026,0.0518
Region1,LNDM3R30C1,AGRWATR30,2027,0.0518
Region1,LNDM3R30C1,AGRWATR30,2028,0.0518
Region1,LNDM3R30C1,AGRWATR30,2029,0.0515
Region1,LNDM3R30C1,AGRWATR30,2030,0.0515
Region1,LNDM3R30C1,LBARM3,2014,0.0131
Region1,LNDM3R30C1,LBARM3,2015,0.0131
Region1,LNDM3R30C1,LBARM3,2016,0.0131
Region1,LNDM3R30C1,LBARM3,2017,0.0131
Region1,LNDM3R30C1,LBARM3,2018,0.0131
Region1,LNDM3R30C1,LBARM3,2019,0.0131
Region1,LNDM3R30C1,LBARM3,2020,0.0131
Region1,LNDM3R30C1,LBARM3,2021,0.0131
Region1,LNDM3R30C1,LBARM3,2022,0.0131
Region1,LNDM3R30C1,LBARM3,2023,0.0131
Region1,LNDM3R30C1,LBARM3,2024,0.0131
Region1,LNDM3R30C1,LBARM3,2025,0.0131
Region1,LNDM3R30C1,LBARM3,2026,0.0131
Region1,LNDM3R30C1,LBARM3,2027,0.0131
Region1,LNDM3R30C1,LBARM3,2028,0.0131
Region1,LNDM3R30C1,LBARM3,2029,0.0131
Region1,LNDM3R30C1,LBARM3,2030,0.0131
Region1,LNDM3R30C1,LFORM3,2014,3.7215
Region1,LNDM3R30C1,LFORM3,2015,3.3985
Region1,LNDM3R30C1,LFORM3,2016,3.3985
Region1,LNDM3R30C1,LFORM3,2017,3.3985
Region1,LNDM3R30C1,LFORM3,2018,3.3985
Region1,LNDM3R30C1,LFORM3,2019,3.3985
Region1,LNDM3R30C1,LFORM3,2020,3.3985
Region1,LNDM3R30C1,LFORM3,2021,3.3985
Region1,LNDM3R30C1,LFORM3,2022,3.3985
Region1,LNDM3R30C1,LFORM3,2023,3.3985
Region1,LNDM3R30C1,LFORM3,2024,3.3985
Region1,LNDM3R30C1,LFORM3,2025,3.3985
Region1,LNDM3R30C1,LFORM3,2026,3.3985
Region1,LNDM3R30C1,LFORM3,2027,3.3985
Region1,LNDM3R30C1,LFORM3,2028,3.3985
Region1,LNDM3R30C1,LFORM3,2029,3.3985
Region1,LNDM3R30C1,LFORM3,2030,3.3985
Region1,LNDM3R30C1,LGRSM3,2014,4.3108
Region1,LNDM3R30C1,LGRSM3,2015,4.8615
Region1,LNDM3R30C1,LGRSM3,2016,5.1145
Region1,LNDM3R30C1,LGRSM3,2017,5.1468
Region1,LNDM3R30C1,LGRSM3,2018,5.1468
Region1,LNDM3R30C1,LGRSM3,2019,5.1446
Region1,LNDM3R30C1,LGRSM3,2020,5.1446
Region1,LNDM3R30C1,LGRSM3,2021,5.1446
Region1,LNDM3R30C1,LGRSM3,2022,5.1446
Region1,LNDM3R30C1,LGRSM3,2023,5.1446
Region1,LNDM3R30C1,LGRSM3,2024,5.1446
Region1,LNDM3R30C1,LGRSM3,2025,5.1446
Region1,LNDM3R30C1,LGRSM3,2026,5.1446
Region1,LNDM3R30C1,LGRSM3,2027,5.1446
Region1,LNDM3R30C1,LGRSM3,2028,5.1446
Region1,LNDM3R30C1,LGRSM3,2029,5.1468
Region1,LNDM3R30C1,LGRSM3,2030,5.1468
Region1,LNDM3R30C1,LOTHM3,2015,0.2762
Region1,LNDM3R30C1,LOTHM3,2016,0.0314
Region1,LNDM3R30C1,LSETM3,2014,0.03
Region1,LNDM3R30C1,LSOYM3HI,2015,0.0092
Region1,LNDM3R30C1,LSOYM3HI,2016,0.001
Region1,LNDM3R30C1,LSOYM3HI,2018,0.0
Region1,LNDM3R30C1,LSOYM3HI,2019,0.0022
Region1,LNDM3R30C1,LSOYM3HI,2020,0.0023
Region1,LNDM3R30C1,LSOYM3HI,2021,0.0022
Region1,LNDM3R30C1,LSOYM3HI,2022,0.0023
Region1,LNDM3R30C1,LSOYM3HI,2023,0.0022
Region1,LNDM3R30C1,LSOYM3HI,2024,0.0022
Region1,LNDM3R30C1,LSOYM3HI,2025,0.0023
Region1,LNDM3R30C1,LSOYM3HI,2026,0.0023
Region1,LNDM3R30C1,LSOYM3HI,2027,0.0022
Region1,LNDM3R30C1,LSOYM3HI,2028,0.0023
Region1,LNDM3R30C1,LSOYM3HR,2014,0.483
Region1,LNDM3R30C1,LWATM3,2014,0.0008
Region1,LNDM3R30C1,LWATM3,2015,0.0008
Region1,LNDM3R30C1,LWATM3,2016,0.0008
Region1,LNDM3R30C1,LWATM3,2017,0.0008
Region1,LNDM3R30C1,LWATM3,2018,0.0008
Region1,LNDM3R30C1,LWATM3,2019,0.0008
Region1,LNDM3R30C1,LWATM3,2020,0.0008
Region1,LNDM3R30C1,LWATM3,2021,0.0008
Region1,LNDM3R30C1,LWATM3,2022,0.0008
Region1,LNDM3R30C1,LWATM3,2023,0.0008
Region1,LNDM3R30C1,LWATM3,2024,0.0008
Region1,LNDM3R30C1,LWATM3,2025,0.0008
Region1,LNDM3R30C1,LWATM3,2026,0.0008
Region1,LNDM3R30C1,LWATM3,2027,0.0008
Region1,LNDM3R30C1,LWATM3,2028,0.0008
Region1,LNDM3R30C1,LWATM3,2029,0.0008
Region1,LNDM3R30C1,LWATM3,2030,0.0008
Region1,LNDM3R30C1,WTRPRCR30S1,2014,2.0186
Region1,LNDM3R30C1,WTRPRCR30S1,2015,2.0655
Region1,LNDM3R30C1,WTRPRCR30S1,2016,2.1424
Region1,LNDM3R30C1,WTRPRCR30S1,2017,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2018,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2019,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2020,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2021,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2022,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2023,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2024,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2025,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2026,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2027,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2028,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2029,2.1423
Region1,LNDM3R30C1,WTRPRCR30S1,2030,2.1423
Region1,LNDM3R30C1,WTRPRCR30S2,2014,0.4034
Region1,LNDM3R30C1,WTRPRCR30S2,2015,0.5622
Region1,LNDM3R30C1,WTRPRCR30S2,2016,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2017,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2018,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2019,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2020,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2021,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2022,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2023,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2024,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2025,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2026,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2027,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2028,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2029,0.309
Region1,LNDM3R30C1,WTRPRCR30S2,2030,0.309
Region1,LNDM3R30C2,AGRWATR30,2014,0.1238
Region1,LNDM3R30C2,AGRWATR30,2015,0.1327
Region1,LNDM3R30C2,AGRWATR30,2016,0.1327
Region1,LNDM3R30C2,AGRWATR30,2017,0.1327
Region1,LNDM3R30C2,AGRWATR30,2018,0.1327
Region1,LNDM3R30C2,AGRWATR30,2019,0.1327
Region1,LNDM3R30C2,AGRWATR30,2020,0.1327
Region1,LNDM3R30C2,AGRWATR30,2021,0.1327
Region1,LNDM3R30C2,AGRWATR30,2022,0.1327
Region1,LNDM3R30C2,AGRWATR30,2023,0.1327
Region1,LNDM3R30C2,AGRWATR30,2024,0.1327
Region1,LNDM3R30C2,AGRWATR30,2025,0.1327
Region1,LNDM3R30C2,AGRWATR30,2026,0.1327
Region1,LNDM3R30C2,AGRWATR30,2027,0.1327
Region1,LNDM3R30C2,AGRWATR30,2028,0.1327
Region1,LNDM3R30C2,AGRWATR30,2029,0.1327
Region1,LNDM3R30C2,AGRWATR30,2030,0.1327
Region1,LNDM3R30C2,LBARM3,2014,0.5136
Region1,LNDM3R30C2,LBARM3,2015,0.5136
Region1,LNDM3R30C2,LBARM3,2016,0.5136
Region1,LNDM3R30C2,LBARM3,2017,0.5136
Region1,LNDM3R30C2,LBARM3,2018,0.5136
