r,t,y,TotalTechnologyAnnualActivity
Region1,LNDM3R35C1,2026,3.292
Region1,LNDM3R35C1,2027,3.292
Region1,LNDM3R35C1,2028,3.292
Region1,LNDM3R35C1,2029,3.292
Region1,LNDM3R35C1,2030,3.292
Region1,LNDM3R35C2,2014,8.23
Region1,LNDM3R35C2,2015,8.23
Region1,LNDM3R35C2,2016,8.23
Region1,LNDM3R35C2,2017,8.23
Region1,LNDM3R35C2,2018,8.23
Region1,LNDM3R35C2,2019,8.23
Region1,LNDM3R35C2,2020,8.23
Region1,LNDM3R35C2,2021,8.23
Region1,LNDM3R35C2,2022,8.23
Region1,LNDM3R35C2,2023,8.23
Region1,LNDM3R35C2,2024,8.23
Region1,LNDM3R35C2,2025,8.23
Region1,LNDM3R35C2,2026,8.23
Region1,LNDM3R35C2,2027,8.23
Region1,LNDM3R35C2,2028,8.23
Region1,LNDM3R35C2,2029,8.23
Region1,LNDM3R35C2,2030,8.23
Region1,LNDMAZM2HR,2014,0.9129
Region1,LNDMAZM2HR,2015,0.8636
Region1,LNDMAZM2HR,2016,0.8819
Region1,LNDMAZM2HR,2017,0.9005
Region1,LNDMAZM2HR,2018,0.9193
Region1,LNDMAZM2HR,2019,0.9384
Region1,LNDMAZM2HR,2020,0.9578
Region1,LNDMAZM2HR,2021,0.9774
Region1,LNDMAZM2HR,2022,0.9972
Region1,LNDMAZM2HR,2023,1.0172
Region1,LNDMAZM2HR,2024,1.0375
Region1,LNDMAZM2HR,2025,1.0581
Region1,LNDMAZM2HR,2026,1.0794
Region1,LNDMAZM2HR,2027,1.1011
Region1,LNDMAZM2HR,2028,1.1232
Region1,LNDMAZM2HR,2029,1.1458
Region1,LNDMAZM2HR,2030,1.1689
Region1,LNDPAPM2HI,2014,0.7003
Region1,LNDPAPM2HI,2015,0.674
Region1,LNDPAPM2HI,2016,0.6781
Region1,LNDPAPM2HI,2017,0.6815
Region1,LNDPAPM2HI,2018,0.6849
Region1,LNDPAPM2HI,2019,0.6884
Region1,LNDPAPM2HI,2020,0.6918
Region1,LNDPAPM2HI,2021,0.6952
Region1,LNDPAPM2HI,2022,0.6986
Region1,LNDPAPM2HI,2023,0.7003
Region1,LNDPAPM2HI,2024,0.7031
Region1,LNDPAPM2HI,2025,0.7065
Region1,LNDPAPM2HI,2026,0.7099
Region1,LNDPAPM2HI,2027,0.7133
Region1,LNDPAPM2HI,2028,0.7161
Region1,LNDPAPM2HI,2029,0.7212
Region1,LNDPAPM2HI,2030,0.7247
Region1,LNDPAPM3HI,2014,0.0018
Region1,LNDPAPM3HI,2023,0.0018
Region1,LNDPAPM3HI,2024,0.0018
Region1,LNDPAPM3HI,2025,0.0018
Region1,LNDPAPM3HI,2026,0.0018
Region1,LNDPAPM3HI,2027,0.0018
Region1,LNDPAPM3HI,2028,0.0018
Region1,LNDPAPM3LR,2014,0.1035
Region1,LNDSETM1,2014,0.6095
Region1,LNDSETM2,2014,0.6458
Region1,LNDSETM3,2014,1.9182
Region1,LNDSORM2HR,2030,0.0656
Region1,LNDSORM3HR,2014,0.8148
Region1,LNDSORM3HR,2015,0.8082
Region1,LNDSORM3HR,2016,0.8447
Region1,LNDSORM3HR,2017,0.8828
Region1,LNDSORM3HR,2018,0.9225
Region1,LNDSORM3HR,2019,0.9638
Region1,LNDSORM3HR,2020,1.0069
Region1,LNDSORM3HR,2021,1.0517
Region1,LNDSORM3HR,2022,1.0983
Region1,LNDSORM3HR,2023,1.1467
Region1,LNDSORM3HR,2024,1.1972
Region1,LNDSORM3HR,2025,1.2496
Region1,LNDSORM3HR,2026,1.3048
Region1,LNDSORM3HR,2027,1.3624
Region1,LNDSORM3HR,2028,1.4225
Region1,LNDSORM3HR,2029,1.4853
Region1,LNDSORM3HR,2030,1.4853
Region1,LNDSOYM2HI,2014,0.6287
Region1,LNDSOYM2HI,2015,0.5716
Region1,LNDSOYM2HI,2016,0.686
Region1,LNDSOYM2HI,2018,0.5716
Region1,LNDSOYM2HI,2019,0.5716
Region1,LNDSOYM2HI,2020,0.5716
Region1,LNDSOYM2HI,2021,0.5716
Region1,LNDSOYM2HI,2022,0.5716
Region1,LNDSOYM2HI,2023,0.5716
Region1,LNDSOYM2HI,2024,0.5716
Region1,LNDSOYM2HI,2025,0.5716
Region1,LNDSOYM2HI,2026,0.5716
Region1,LNDSOYM2HI,2027,0.5716
Region1,LNDSOYM2HI,2028,0.5716
Region1,LNDSOYM2HR,2014,0.5028
Region1,LNDSOYM2HR,2015,0.5028
Region1,LNDSOYM2HR,2016,0.6033
Region1,LNDSOYM2HR,2018,0.5028
Region1,LNDSOYM2HR,2019,0.5028
Region1,LNDSOYM2HR,2020,0.5028
Region1,LNDSOYM2HR,2021,0.5028
Region1,LNDSOYM2HR,2022,0.5028
Region1,LNDSOYM2HR,2023,0.5028
Region1,LNDSOYM2HR,2024,0.5028
Region1,LNDSOYM2HR,2025,0.5028
Region1,LNDSOYM2HR,2026,0.5028
Region1,LNDSOYM2HR,2027,0.5028
Region1,LNDSOYM2HR,2028,0.5028
Region1,LNDSOYM3HI,2014,0.312
Region1,LNDSOYM3HI,2015,0.26
Region1,LNDSOYM3HI,2016,0.312
Region1,LNDSOYM3HI,2018,0.26
Region1,LNDSOYM3HI,2019,0.26
Region1,LNDSOYM3HI,2020,0.26
Region1,LNDSOYM3HI,2021,0.26
Region1,LNDSOYM3HI,2022,0.26
Region1,LNDSOYM3HI,2023,0.26
Region1,LNDSOYM3HI,2024,0.26
Region1,LNDSOYM3HI,2025,0.26
Region1,LNDSOYM3HI,2026,0.26
Region1,LNDSOYM3HI,2027,0.26
Region1,LNDSOYM3HI,2028,0.26
Region1,LNDSOYM3HR,2014,7.1941
Region1,LNDSOYM3HR,2015,7.3183
Region1,LNDSOYM3HR,2016,7.6283
Region1,LNDSOYM3HR,2017,6.4954
Region1,LNDSOYM3HR,2018,6.7123
Region1,LNDSOYM3HR,2019,6.91
Region1,LNDSOYM3HR,2020,7.1098
Region1,LNDSOYM3HR,2021,6.91
Region1,LNDSOYM3HR,2022,6.7123
Region1,LNDSOYM3HR,2023,6.91
Region1,LNDSOYM3HR,2024,7.1076
Region1,LNDSOYM3HR,2025,7.1076
Region1,LNDSOYM3HR,2026,7.3052
Region1,LNDSOYM3HR,2027,7.3052
Region1,LNDSOYM3HR,2028,7.3052
Region1,LNDSOYM3HR,2029,8.8734
Region1,LNDSOYM3HR,2030,8.8734
Region1,LNDWATM1,2014,4.3901
Region1,LNDWATM1,2015,4.3901
Region1,LNDWATM1,2016,4.3901
Region1,LNDWATM1,2017,4.3901
Region1,LNDWATM1,2018,4.3901
Region1,LNDWATM1,2019,4.3901
Region1,LNDWATM1,2020,4.3901
Region1,LNDWATM1,2021,4.3901
Region1,LNDWATM1,2022,4.3901
Region1,LNDWATM1,2023,4.3901
Region1,LNDWATM1,2024,4.3901
Region1,LNDWATM1,2025,4.3901
Region1,LNDWATM1,2026,4.3901
Region1,LNDWATM1,2027,4.3901
Region1,LNDWATM1,2028,4.3901
Region1,LNDWATM1,2029,4.3901
Region1,LNDWATM1,2030,4.3901
Region1,LNDWATM2,2014,1.2122
Region1,LNDWATM2,2015,1.2122
Region1,LNDWATM2,2016,1.2122
Region1,LNDWATM2,2017,1.2122
Region1,LNDWATM2,2018,1.2122
Region1,LNDWATM2,2019,1.2122
Region1,LNDWATM2,2020,1.2122
Region1,LNDWATM2,2021,1.2122
Region1,LNDWATM2,2022,1.2122
Region1,LNDWATM2,2023,1.2122
Region1,LNDWATM2,2024,1.2122
Region1,LNDWATM2,2025,1.2122
Region1,LNDWATM2,2026,1.2122
Region1,LNDWATM2,2027,1.2122
Region1,LNDWATM2,2028,1.2122
Region1,LNDWATM2,2029,1.2122
Region1,LNDWATM2,2030,1.2122
Region1,LNDWATM3,2014,6.9024
Region1,LNDWATM3,2015,6.9024
Region1,LNDWATM3,2016,6.9024
Region1,LNDWATM3,2017,6.9024
Region1,LNDWATM3,2018,6.9024
Region1,LNDWATM3,2019,6.9024
Region1,LNDWATM3,2020,6.9024
Region1,LNDWATM3,2021,6.9024
Region1,LNDWATM3,2022,6.9024
Region1,LNDWATM3,2023,6.9024
Region1,LNDWATM3,2024,6.9024
Region1,LNDWATM3,2025,6.9024
Region1,LNDWATM3,2026,6.9024
Region1,LNDWATM3,2027,6.9024
Region1,LNDWATM3,2028,6.9024
Region1,LNDWATM3,2029,6.9024
Region1,LNDWATM3,2030,6.9024
Region1,MINCRU,2014,143.8258
Region1,MINCRU,2015,143.8258
Region1,MINCRU,2016,143.8258
Region1,MINCRU,2017,143.8258
Region1,MINCRU,2018,143.8258
Region1,MINCRU,2019,143.8258
Region1,MINCRU,2020,143.8258
Region1,MINCRU,2021,143.8258
Region1,MINCRU,2022,143.8258
Region1,MINCRU,2023,143.8258
Region1,MINCRU,2024,143.8258
Region1,MINCRU,2025,143.8258
Region1,MINCRU,2026,143.8258
Region1,MINCRU,2027,143.8258
Region1,MINCRU,2028,143.8258
Region1,MINCRU,2029,143.8258
Region1,MINCRU,2030,143.8258
Region1,MINNGSP1,2014,843.874
Region1,MINNGSP1,2015,864.1482
Region1,MINNGSP1,2016,908.5374
Region1,MINNGSP1,2017,924.7774
Region1,MINNGSP1,2018,947.4948
Region1,MINNGSP1,2019,974.3346
Region1,MINNGSP1,2020,968.7878
Region1,MINNGSP1,2021,988.3211
Region1,MINNGSP1,2022,993.7649
Region1,MINNGSP1,2023,1015.2875
Region1,MINNGSP1,2024,1039.4888
Region1,MINNGSP1,2025,578.1835
Region1,MINNGSP2,2025,486.7761
Region1,MINNGSP2,2026,641.6448
Region1,MINNGSP2,2027,641.6448
Region1,MINNGSP2,2028,641.6448
Region1,MINNGSP2,2029,641.6448
Region1,MINNGSP2,2030,641.6448
Region1,MINNGSP3,2026,449.0981
Region1,MINNGSP3,2027,460.4909
Region1,MINNGSP3,2028,472.0349
Region1,MINNGSP3,2029,485.3217
Region1,MINNGSP3,2030,538.8186
Region1,MSOY,2014,3.7273
Region1,MSOY,2015,4.0
Region1,MSOY,2016,4.2727
Region1,MSOY,2017,3.0
Region1,MSOY,2018,3.7273
Region1,MSOY,2019,3.8182
Region1,MSOY,2020,3.9091
Region1,MSOY,2021,3.8182
Region1,MSOY,2022,3.7273
Region1,MSOY,2023,3.8182
Region1,MSOY,2024,3.9091
Region1,MSOY,2025,3.9091
Region1,MSOY,2026,4.0
Region1,MSOY,2027,4.0
Region1,MSOY,2028,4.0
Region1,MSOY,2029,4.0909
Region1,MSOY,2030,4.0909
Region1,PWRBIO001,2014,0.1261
Region1,PWRDSL001,2014,0.2103
Region1,PWRDSL001,2015,0.1853
Region1,PWRDSL001,2016,0.1319
Region1,PWRDSL001,2017,0.131
Region1,PWRDSL001,2018,0.1301
Region1,PWRDSL001,2019,0.1291
Region1,PWRDSL001,2020,0.0294
Region1,PWRDSL001,2021,0.0302
Region1,PWRDSL001,2022,0.0311
Region1,PWRDSL001,2023,0.032
Region1,PWRDSL001,2024,0.0329
Region1,PWRDSL001,2025,0.0339
Region1,PWRDSL001,2026,0.0348
Region1,PWRDSL001,2027,0.0358
Region1,PWRDSL001,2028,0.0367
Region1,PWRDSL001,2029,0.0377
Region1,PWRDSL001,2030,0.0238
Region1,PWRGEO001,2018,0.1261
Region1,PWRGEO001,2019,0.1261
Region1,PWRGEO001,2020,1.5137
Region1,PWRGEO001,2021,1.5137
Region1,PWRGEO001,2022,1.5137
Region1,PWRGEO001,2023,2.7752
Region1,PWRGEO001,2024,2.7752
Region1,PWRGEO001,2025,2.7752
Region1,PWRGEO001,2026,2.7752
Region1,PWRGEO001,2027,2.7752
Region1,PWRGEO001,2028,2.7752
Region1,PWRGEO001,2029,2.7752
Region1,PWRGEO001,2030,2.7752
Region1,PWRHYD001,2014,2.0028
Region1,PWRHYD001,2015,2.0028
Region1,PWRHYD001,2016,2.0028
Region1,PWRHYD001,2017,2.0028
Region1,PWRHYD001,2018,2.0028
Region1,PWRHYD001,2019,1.8207
Region1,PWRHYD001,2020,1.4566
Region1,PWRHYD001,2021,1.4566
Region1,PWRHYD001,2022,1.4566
Region1,PWRHYD001,2023,1.4566
Region1,PWRHYD001,2024,1.4566
Region1,PWRHYD001,2025,1.4566
Region1,PWRHYD001,2026,1.4566
Region1,PWRHYD001,2027,1.4566
Region1,PWRHYD001,2028,1.4566
Region1,PWRHYD001,2029,1.4566
Region1,PWRHYD001,2030,1.4566
Region1,PWRHYD002,2014,4.3477
Region1,PWRHYD002,2015,4.3477
Region1,PWRHYD002,2016,4.3477
Region1,PWRHYD002,2017,4.3477
Region1,PWRHYD002,2018,4.3477
Region1,PWRHYD002,2019,4.3477
Region1,PWRHYD002,2020,7.478
Region1,PWRHYD002,2021,7.478
Region1,PWRHYD002,2022,8.9562
Region1,PWRHYD002,2023,8.9562
Region1,PWRHYD002,2024,8.9562
Region1,PWRHYD002,2025,8.4345
Region1,PWRHYD002,2026,8.4345
Region1,PWRHYD002,2027,8.4345
Region1,PWRHYD002,2028,8.4345
Region1,PWRHYD002,2029,8.4345
Region1,PWRHYD002,2030,8.4345
Region1,PWRHYD003,2014,0.1987
Region1,PWRHYD003,2015,0.1987
Region1,PWRHYD003,2016,0.1987
Region1,PWRHYD003,2017,0.1987
Region1,PWRHYD003,2018,0.1987
Region1,PWRHYD003,2019,0.4967
Region1,PWRHYD003,2020,0.4967
Region1,PWRHYD003,2021,0.4967
Region1,PWRHYD003,2022,0.4967
Region1,PWRHYD003,2023,0.4305
Region1,PWRHYD003,2024,0.4305
Region1,PWRHYD003,2025,0.4305
Region1,PWRHYD003,2026,0.4305
Region1,PWRHYD003,2027,0.4305
Region1,PWRHYD003,2028,0.4305
Region1,PWRHYD003,2029,0.4305
Region1,PWRHYD003,2030,0.4305
Region1,PWRHYD004,2014,1.5326
Region1,PWRHYD004,2015,2.895
Region1,PWRHYD004,2016,2.895
Region1,PWRHYD004,2017,2.895
Region1,PWRHYD004,2018,3.5762
Region1,PWRHYD004,2019,3.5762
Region1,PWRHYD004,2020,6.5904
Region1,PWRHYD004,2021,8.1741
Region1,PWRHYD004,2022,8.1741
Region1,PWRHYD004,2023,8.1741
Region1,PWRHYD004,2024,8.1741
Region1,PWRHYD004,2025,8.1741
Region1,PWRHYD004,2026,8.1741
Region1,PWRHYD004,2027,8.1741
Region1,PWRHYD004,2028,8.1741
Region1,PWRHYD004,2029,8.1741
Region1,PWRHYD004,2030,8.1741
Region1,PWRHYD005,2018,2.229
Region1,PWRHYD005,2019,2.229
Region1,PWRHYD005,2020,8.8619
Region1,PWRHYD005,2021,8.8619
Region1,PWRHYD005,2022,8.8619
Region1,PWRHYD005,2023,8.8619
Region1,PWRHYD005,2024,8.8619
Region1,PWRHYD005,2025,8.8619
Region1,PWRHYD005,2026,8.8619
Region1,PWRHYD005,2027,8.8619
Region1,PWRHYD005,2028,8.8619
Region1,PWRHYD005,2029,8.8619
Region1,PWRHYD005,2030,8.8619
Region1,PWRNGS001,2014,44.0759
Region1,PWRNGS001,2015,49.095
Region1,PWRNGS001,2016,48.9009
Region1,PWRNGS001,2017,43.2244
Region1,PWRNGS001,2018,42.6568
Region1,PWRNGS001,2019,39.2509
Region1,PWRNGS001,2020,30.4524
Region1,PWRNGS001,2021,29.8847
Region1,PWRNGS001,2025,0.1864
Region1,PWRNGS001,2026,3.1925
Region1,PWRNGS001,2027,5.9216
Region1,PWRNGS001,2028,8.6356
Region1,PWRNGS001,2029,12.0468
Region1,PWRNGS001,2030,20.4373
Region1,PWRNGS002,2014,4.0055
Region1,PWRNGS002,2015,0.6717
Region1,PWRNGS002,2016,3.7276
Region1,PWRNGS002,2017,10.0282
Region1,PWRNGS002,2018,11.5295
Region1,PWRNGS002,2019,19.1185
Region1,PWRNGS002,2020,17.6002
Region1,PWRNGS002,2021,19.2726
Region1,PWRNGS002,2022,50.4556
Region1,PWRNGS002,2023,52.319
Region1,PWRNGS002,2024,55.4905
Region1,PWRNGS002,2025,59.007
Region1,PWRNGS002,2026,59.007
Region1,PWRNGS002,2027,59.007
Region1,PWRNGS002,2028,59.007
Region1,PWRNGS002,2029,59.007
Region1,PWRNGS002,2030,59.007
Region1,PWRSOL001,2017,0.7298
Region1,PWRSOL001,2018,0.7298
Region1,PWRSOL001,2019,1.0609
Region1,PWRSOL001,2020,1.0609
Region1,PWRSOL001,2021,1.0609
Region1,PWRSOL001,2022,1.0609
Region1,PWRSOL001,2023,1.0609
Region1,PWRSOL001,2024,1.0609
Region1,PWRSOL001,2025,1.0609
Region1,PWRSOL001,2026,1.0609
Region1,PWRSOL001,2027,1.2596
Region1,PWRSOL001,2028,1.4583
Region1,PWRSOL001,2029,1.4583
Region1,PWRSOL001,2030,1.4583
Region1,PWRTRN001,2014,56.3138
Region1,PWRTRN001,2015,59.2354
Region1,PWRTRN001,2016,62.3999
Region1,PWRTRN001,2017,63.7539
Region1,PWRTRN001,2018,67.8751
Region1,PWRTRN001,2019,72.5053
Region1,PWRTRN001,2020,75.9894
Region1,PWRTRN001,2021,78.6779
Region1,PWRTRN001,2022,81.4544
Region1,PWRTRN001,2023,84.513
Region1,PWRTRN001,2024,87.6845
Region1,PWRTRN001,2025,90.8657
Region1,PWRTRN001,2026,94.2502
Region1,PWRTRN001,2027,97.5565
Region1,PWRTRN001,2028,100.8475
Region1,PWRTRN001,2029,104.2588
Region1,PWRTRN001,2030,112.6492
Region1,PWRWND001,2016,0.3027
Region1,PWRWND001,2017,0.3027
Region1,PWRWND001,2018,0.4541
Region1,PWRWND001,2019,0.4541
Region1,PWRWND001,2020,0.4541
Region1,PWRWND001,2021,0.4541
Region1,PWRWND001,2022,0.4541
Region1,PWRWND001,2023,0.4541
Region1,PWRWND001,2024,0.4541
Region1,PWRWND001,2025,0.4541
Region1,PWRWND001,2026,0.8326
Region1,PWRWND001,2027,1.211
Region1,PWRWND001,2028,1.5894
Region1,PWRWND001,2029,1.5894
Region1,PWRWND001,2030,1.5894
Region1,PWRWND002,2014,0.0245
Region1,PWRWND002,2015,0.0245
Region1,PWRWND002,2016,0.0245
Region1,PWRWND002,2017,0.0245
Region1,PWRWND002,2018,0.0245
Region1,PWRWND002,2019,0.0245
Region1,PWRWND002,2020,0.0245
Region1,PWRWND002,2021,0.0245
Region1,PWRWND002,2022,0.0245
Region1,PWRWND002,2023,0.0245
Region1,PWRWND002,2024,0.0245
Region1,PWRWND002,2025,0.0245
Region1,PWRWND002,2026,0.0245
Region1,PWRWND002,2027,0.0245
Region1,PWRWND002,2028,0.0245
Region1,PWRWND002,2029,0.0245
Region1,PWRWND002,2030,0.0245
Region1,RNWBIO,2014,38.5073
Region1,RNWBIO,2015,38.3139
Region1,RNWBIO,2016,38.3043
Region1,RNWBIO,2017,38.2033
Region1,RNWBIO,2018,38.5097
Region1,RNWBIO,2019,38.7404
Region1,RNWBIO,2020,38.8963
Region1,RNWBIO,2021,38.3187
Region1,RNWBIO,2022,37.7275
Region1,RNWBIO,2023,37.123
Region1,RNWBIO,2024,36.5054
Region1,RNWBIO,2025,35.8751
Region1,RNWBIO,2026,35.4216
Region1,RNWBIO,2027,34.9279
Region1,RNWBIO,2028,34.2368
Region1,RNWBIO,2029,33.501
Region1,RNWBIO,2030,32.7208
Region1,RNWGEO,2018,1.1466
Region1,RNWGEO,2019,1.1466
Region1,RNWGEO,2020,13.7598
Region1,RNWGEO,2021,13.7598
Region1,RNWGEO,2022,13.7598
Region1,RNWGEO,2023,25.2263
Region1,RNWGEO,2024,25.2263
Region1,RNWGEO,2025,25.2263
Region1,RNWGEO,2026,25.2263
Region1,RNWGEO,2027,25.2263
Region1,RNWGEO,2028,25.2263
Region1,RNWGEO,2029,25.2263
Region1,RNWGEO,2030,25.2263
Region1,RNWHYD,2014,8.0818
Region1,RNWHYD,2015,9.4441
Region1,RNWHYD,2016,9.4441
Region1,RNWHYD,2017,9.4441
Region1,RNWHYD,2018,12.3543
Region1,RNWHYD,2019,12.4702
Region1,RNWHYD,2020,24.8836
Region1,RNWHYD,2021,26.4673
Region1,RNWHYD,2022,27.9455
Region1,RNWHYD,2023,27.8793
Region1,RNWHYD,2024,27.8793
Region1,RNWHYD,2025,27.3576
Region1,RNWHYD,2026,27.3576
Region1,RNWHYD,2027,27.3576
Region1,RNWHYD,2028,27.3576
Region1,RNWHYD,2029,27.3576
Region1,RNWHYD,2030,27.3576
Region1,RNWSOL,2017,0.7298
Region1,RNWSOL,2018,0.7298
Region1,RNWSOL,2019,1.0609
Region1,RNWSOL,2020,1.0609
Region1,RNWSOL,2021,1.0609
Region1,RNWSOL,2022,1.0609
Region1,RNWSOL,2023,1.0609
Region1,RNWSOL,2024,1.0609
Region1,RNWSOL,2025,1.0609
Region1,RNWSOL,2026,1.0609
Region1,RNWSOL,2027,1.2596
Region1,RNWSOL,2028,1.4583
Region1,RNWSOL,2029,1.4583
Region1,RNWSOL,2030,1.4583
Region1,RNWWATR01S1,2014,7.4193
Region1,RNWWATR01S1,2015,8.3315
Region1,RNWWATR01S1,2016,9.7844
Region1,RNWWATR01S1,2017,9.6704
Region1,RNWWATR01S1,2018,9.7844
Region1,RNWWATR01S1,2019,9.7838
Region1,RNWWATR01S1,2020,9.7831
Region1,RNWWATR01S1,2021,9.7832
Region1,RNWWATR01S1,2022,9.7832
Region1,RNWWATR01S1,2023,9.7832
Region1,RNWWATR01S1,2024,9.7798
Region1,RNWWATR01S1,2025,9.7763
Region1,RNWWATR01S1,2026,9.7727
Region1,RNWWATR01S1,2027,9.7691
Region1,RNWWATR01S1,2028,9.7645
Region1,RNWWATR01S1,2029,9.7847
Region1,RNWWATR01S1,2030,9.7847
Region1,RNWWATR01S2,2014,1.4371
Region1,RNWWATR01S2,2015,1.6512
Region1,RNWWATR01S2,2016,1.0273
Region1,RNWWATR01S2,2017,1.0395
Region1,RNWWATR01S2,2018,1.0273
Region1,RNWWATR01S2,2019,1.0274
Region1,RNWWATR01S2,2020,1.0275
Region1,RNWWATR01S2,2021,1.0275
Region1,RNWWATR01S2,2022,1.0275
Region1,RNWWATR01S2,2023,1.0275
Region1,RNWWATR01S2,2024,1.0278
Region1,RNWWATR01S2,2025,1.0282
Region1,RNWWATR01S2,2026,1.0286
Region1,RNWWATR01S2,2027,1.029
Region1,RNWWATR01S2,2028,1.0295
Region1,RNWWATR01S2,2029,1.0273
Region1,RNWWATR01S2,2030,1.0273
Region1,RNWWATR02S1,2014,3.5576
Region1,RNWWATR02S1,2015,3.939
Region1,RNWWATR02S1,2016,4.0708
Region1,RNWWATR02S1,2017,4.0708
Region1,RNWWATR02S1,2018,4.0708
Region1,RNWWATR02S1,2019,4.0708
Region1,RNWWATR02S1,2020,4.0708
Region1,RNWWATR02S1,2021,4.0708
Region1,RNWWATR02S1,2022,4.0708
Region1,RNWWATR02S1,2023,4.0708
Region1,RNWWATR02S1,2024,4.0708
Region1,RNWWATR02S1,2025,4.0708
Region1,RNWWATR02S1,2026,4.0708
Region1,RNWWATR02S1,2027,4.0708
Region1,RNWWATR02S1,2028,4.0708
Region1,RNWWATR02S1,2029,4.0708
Region1,RNWWATR02S1,2030,4.0708
Region1,RNWWATR02S2,2014,0.8648
Region1,RNWWATR02S2,2015,1.1995
Region1,RNWWATR02S2,2016,0.5928
Region1,RNWWATR02S2,2017,0.5928
Region1,RNWWATR02S2,2018,0.5928
Region1,RNWWATR02S2,2019,0.5928
Region1,RNWWATR02S2,2020,0.5928
Region1,RNWWATR02S2,2021,0.5928
Region1,RNWWATR02S2,2022,0.5928
Region1,RNWWATR02S2,2023,0.5928
Region1,RNWWATR02S2,2024,0.5928
Region1,RNWWATR02S2,2025,0.5928
Region1,RNWWATR02S2,2026,0.5928
Region1,RNWWATR02S2,2027,0.5928
Region1,RNWWATR02S2,2028,0.5928
Region1,RNWWATR02S2,2029,0.5928
Region1,RNWWATR02S2,2030,0.5928
Region1,RNWWATR03S1,2014,5.7942
Region1,RNWWATR03S1,2015,5.794
Region1,RNWWATR03S1,2016,7.8654
Region1,RNWWATR03S1,2017,7.8654
Region1,RNWWATR03S1,2018,7.8654
Region1,RNWWATR03S1,2019,7.8654
Region1,RNWWATR03S1,2020,7.8654
Region1,RNWWATR03S1,2021,7.8654
Region1,RNWWATR03S1,2022,7.8654
Region1,RNWWATR03S1,2023,7.8654
Region1,RNWWATR03S1,2024,7.8654
Region1,RNWWATR03S1,2025,7.8654
Region1,RNWWATR03S1,2026,7.8654
Region1,RNWWATR03S1,2027,7.8654
Region1,RNWWATR03S1,2028,7.8654
Region1,RNWWATR03S1,2029,7.8654
Region1,RNWWATR03S1,2030,7.8654
Region1,RNWWATR03S2,2014,0.4629
Region1,RNWWATR03S2,2015,0.733
Region1,RNWWATR03S2,2016,0.5016
Region1,RNWWATR03S2,2017,0.5016
Region1,RNWWATR03S2,2018,0.5016
Region1,RNWWATR03S2,2019,0.5016
Region1,RNWWATR03S2,2020,0.5016
Region1,RNWWATR03S2,2021,0.5016
Region1,RNWWATR03S2,2022,0.5016
Region1,RNWWATR03S2,2023,0.5016
Region1,RNWWATR03S2,2024,0.5016
Region1,RNWWATR03S2,2025,0.5016
Region1,RNWWATR03S2,2026,0.5016
Region1,RNWWATR03S2,2027,0.5016
Region1,RNWWATR03S2,2028,0.5016
Region1,RNWWATR03S2,2029,0.5016
Region1,RNWWATR03S2,2030,0.5016
Region1,RNWWATR04S1,2014,2.6513
Region1,RNWWATR04S1,2015,2.6458
Region1,RNWWATR04S1,2016,3.592
Region1,RNWWATR04S1,2017,3.592
Region1,RNWWATR04S1,2018,3.592
Region1,RNWWATR04S1,2019,3.592
Region1,RNWWATR04S1,2020,3.592
Region1,RNWWATR04S1,2021,3.592
Region1,RNWWATR04S1,2022,3.592
Region1,RNWWATR04S1,2023,3.592
Region1,RNWWATR04S1,2024,3.592
Region1,RNWWATR04S1,2025,3.592
Region1,RNWWATR04S1,2026,3.592
Region1,RNWWATR04S1,2027,3.592
Region1,RNWWATR04S1,2028,3.592
Region1,RNWWATR04S1,2029,3.592
Region1,RNWWATR04S1,2030,3.592
Region1,RNWWATR04S2,2014,0.211
Region1,RNWWATR04S2,2015,0.3348
Region1,RNWWATR04S2,2016,0.2291
Region1,RNWWATR04S2,2017,0.2291
Region1,RNWWATR04S2,2018,0.2291
Region1,RNWWATR04S2,2019,0.2291
Region1,RNWWATR04S2,2020,0.2291
Region1,RNWWATR04S2,2021,0.2291
Region1,RNWWATR04S2,2022,0.2291
Region1,RNWWATR04S2,2023,0.2291
Region1,RNWWATR04S2,2024,0.2291
Region1,RNWWATR04S2,2025,0.2291
Region1,RNWWATR04S2,2026,0.2291
Region1,RNWWATR04S2,2027,0.2291
Region1,RNWWATR04S2,2028,0.2291
Region1,RNWWATR04S2,2029,0.2291
Region1,RNWWATR04S2,2030,0.2291
Region1,RNWWATR05S1,2014,0.5991
Region1,RNWWATR05S1,2015,0.5948
Region1,RNWWATR05S1,2016,0.8076
Region1,RNWWATR05S1,2017,0.8076
Region1,RNWWATR05S1,2018,0.8076
Region1,RNWWATR05S1,2019,0.8076
Region1,RNWWATR05S1,2020,0.8076
Region1,RNWWATR05S1,2021,0.8076
Region1,RNWWATR05S1,2022,0.8076
Region1,RNWWATR05S1,2023,0.8076
Region1,RNWWATR05S1,2024,0.8076
Region1,RNWWATR05S1,2025,0.8076
Region1,RNWWATR05S1,2026,0.818
Region1,RNWWATR05S1,2027,0.818
Region1,RNWWATR05S1,2028,0.8192
Region1,RNWWATR05S1,2029,0.8076
Region1,RNWWATR05S1,2030,0.8076
Region1,RNWWATR05S2,2014,0.0472
Region1,RNWWATR05S2,2015,0.0753
Region1,RNWWATR05S2,2016,0.0515
Region1,RNWWATR05S2,2017,0.0515
Region1,RNWWATR05S2,2018,0.0515
