r,t,y,AnnualVariableOperatingCost
Region1,RNWWATR19S2,2015,0.0406
Region1,RNWWATR19S2,2016,0.0206
Region1,RNWWATR19S2,2017,0.0206
Region1,RNWWATR19S2,2018,0.0206
Region1,RNWWATR19S2,2019,0.0206
Region1,RNWWATR19S2,2020,0.0206
Region1,RNWWATR19S2,2021,0.0206
Region1,RNWWATR19S2,2022,0.0206
Region1,RNWWATR19S2,2023,0.0206
Region1,RNWWATR19S2,2024,0.0206
Region1,RNWWATR19S2,2025,0.0206
Region1,RNWWATR19S2,2026,0.0206
Region1,RNWWATR19S2,2027,0.0206
Region1,RNWWATR19S2,2028,0.0206
Region1,RNWWATR19S2,2029,0.0206
Region1,RNWWATR19S2,2030,0.0206
Region1,RNWWATR20S1,2014,0.068
Region1,RNWWATR20S1,2015,0.0473
Region1,RNWWATR20S1,2016,0.0571
Region1,RNWWATR20S1,2017,0.0571
Region1,RNWWATR20S1,2018,0.0571
Region1,RNWWATR20S1,2019,0.0571
Region1,RNWWATR20S1,2020,0.0571
Region1,RNWWATR20S1,2021,0.0571
Region1,RNWWATR20S1,2022,0.0571
Region1,RNWWATR20S1,2023,0.0571
Region1,RNWWATR20S1,2024,0.0571
Region1,RNWWATR20S1,2025,0.0577
Region1,RNWWATR20S1,2026,0.0574
Region1,RNWWATR20S1,2027,0.0574
Region1,RNWWATR20S1,2028,0.0574
Region1,RNWWATR20S1,2029,0.0571
Region1,RNWWATR20S1,2030,0.0571
Region1,RNWWATR20S2,2014,0.031
Region1,RNWWATR20S2,2015,0.0415
Region1,RNWWATR20S2,2016,0.0221
Region1,RNWWATR20S2,2017,0.0221
Region1,RNWWATR20S2,2018,0.0221
Region1,RNWWATR20S2,2019,0.0221
Region1,RNWWATR20S2,2020,0.0221
Region1,RNWWATR20S2,2021,0.0221
Region1,RNWWATR20S2,2022,0.0221
Region1,RNWWATR20S2,2023,0.0221
Region1,RNWWATR20S2,2024,0.0221
Region1,RNWWATR20S2,2025,0.0219
Region1,RNWWATR20S2,2026,0.022
Region1,RNWWATR20S2,2027,0.022
Region1,RNWWATR20S2,2028,0.022
Region1,RNWWATR20S2,2029,0.0221
Region1,RNWWATR20S2,2030,0.0221
Region1,RNWWATR21S1,2014,0.0785
Region1,RNWWATR21S1,2015,0.0544
Region1,RNWWATR21S1,2016,0.0657
Region1,RNWWATR21S1,2017,0.0656
Region1,RNWWATR21S1,2018,0.0657
Region1,RNWWATR21S1,2019,0.0657
Region1,RNWWATR21S1,2020,0.0657
Region1,RNWWATR21S1,2021,0.0657
Region1,RNWWATR21S1,2022,0.0657
Region1,RNWWATR21S1,2023,0.0657
Region1,RNWWATR21S1,2024,0.0657
Region1,RNWWATR21S1,2025,0.0657
Region1,RNWWATR21S1,2026,0.0657
Region1,RNWWATR21S1,2027,0.0657
Region1,RNWWATR21S1,2028,0.0657
Region1,RNWWATR21S1,2029,0.0657
Region1,RNWWATR21S1,2030,0.0657
Region1,RNWWATR21S2,2014,0.0355
Region1,RNWWATR21S2,2015,0.0478
Region1,RNWWATR21S2,2016,0.0255
Region1,RNWWATR21S2,2017,0.0255
Region1,RNWWATR21S2,2018,0.0255
Region1,RNWWATR21S2,2019,0.0255
Region1,RNWWATR21S2,2020,0.0255
Region1,RNWWATR21S2,2021,0.0255
Region1,RNWWATR21S2,2022,0.0255
Region1,RNWWATR21S2,2023,0.0255
Region1,RNWWATR21S2,2024,0.0255
Region1,RNWWATR21S2,2025,0.0255
Region1,RNWWATR21S2,2026,0.0255
Region1,RNWWATR21S2,2027,0.0255
Region1,RNWWATR21S2,2028,0.0255
Region1,RNWWATR21S2,2029,0.0255
Region1,RNWWATR21S2,2030,0.0255
Region1,RNWWATR22S1,2014,0.0201
Region1,RNWWATR22S1,2015,0.0144
Region1,RNWWATR22S1,2016,0.016
Region1,RNWWATR22S1,2017,0.016
Region1,RNWWATR22S1,2018,0.016
Region1,RNWWATR22S1,2019,0.016
Region1,RNWWATR22S1,2020,0.016
Region1,RNWWATR22S1,2021,0.016
Region1,RNWWATR22S1,2022,0.016
Region1,RNWWATR22S1,2023,0.016
Region1,RNWWATR22S1,2024,0.016
Region1,RNWWATR22S1,2025,0.016
Region1,RNWWATR22S1,2026,0.016
Region1,RNWWATR22S1,2027,0.016
Region1,RNWWATR22S1,2028,0.016
Region1,RNWWATR22S1,2029,0.016
Region1,RNWWATR22S1,2030,0.016
Region1,RNWWATR22S2,2014,0.0074
Region1,RNWWATR22S2,2015,0.0097
Region1,RNWWATR22S2,2016,0.0053
Region1,RNWWATR22S2,2017,0.0053
Region1,RNWWATR22S2,2018,0.0053
Region1,RNWWATR22S2,2019,0.0053
Region1,RNWWATR22S2,2020,0.0053
Region1,RNWWATR22S2,2021,0.0053
Region1,RNWWATR22S2,2022,0.0053
Region1,RNWWATR22S2,2023,0.0053
Region1,RNWWATR22S2,2024,0.0053
Region1,RNWWATR22S2,2025,0.0053
Region1,RNWWATR22S2,2026,0.0053
Region1,RNWWATR22S2,2027,0.0053
Region1,RNWWATR22S2,2028,0.0053
Region1,RNWWATR22S2,2029,0.0053
Region1,RNWWATR22S2,2030,0.0053
Region1,RNWWATR23S1,2014,0.162
Region1,RNWWATR23S1,2015,0.112
Region1,RNWWATR23S1,2016,0.1326
Region1,RNWWATR23S1,2017,0.1326
Region1,RNWWATR23S1,2018,0.1326
Region1,RNWWATR23S1,2019,0.1326
Region1,RNWWATR23S1,2020,0.1326
Region1,RNWWATR23S1,2021,0.1326
Region1,RNWWATR23S1,2022,0.1326
Region1,RNWWATR23S1,2023,0.1326
Region1,RNWWATR23S1,2024,0.1326
Region1,RNWWATR23S1,2025,0.1326
Region1,RNWWATR23S1,2026,0.1326
Region1,RNWWATR23S1,2027,0.1326
Region1,RNWWATR23S1,2028,0.1326
Region1,RNWWATR23S1,2029,0.1323
Region1,RNWWATR23S1,2030,0.1324
Region1,RNWWATR23S2,2014,0.0703
Region1,RNWWATR23S2,2015,0.0961
Region1,RNWWATR23S2,2016,0.049
Region1,RNWWATR23S2,2017,0.049
Region1,RNWWATR23S2,2018,0.049
Region1,RNWWATR23S2,2019,0.049
Region1,RNWWATR23S2,2020,0.049
Region1,RNWWATR23S2,2021,0.049
Region1,RNWWATR23S2,2022,0.049
Region1,RNWWATR23S2,2023,0.049
Region1,RNWWATR23S2,2024,0.049
Region1,RNWWATR23S2,2025,0.049
Region1,RNWWATR23S2,2026,0.049
Region1,RNWWATR23S2,2027,0.049
Region1,RNWWATR23S2,2028,0.049
Region1,RNWWATR23S2,2029,0.0491
Region1,RNWWATR23S2,2030,0.0491
Region1,RNWWATR24S1,2014,0.0791
Region1,RNWWATR24S1,2015,0.0838
Region1,RNWWATR24S1,2016,0.0862
Region1,RNWWATR24S1,2017,0.0862
Region1,RNWWATR24S1,2018,0.0862
Region1,RNWWATR24S1,2019,0.0862
Region1,RNWWATR24S1,2020,0.0862
Region1,RNWWATR24S1,2021,0.0862
Region1,RNWWATR24S1,2022,0.0862
Region1,RNWWATR24S1,2023,0.0862
Region1,RNWWATR24S1,2024,0.0862
Region1,RNWWATR24S1,2025,0.0862
Region1,RNWWATR24S1,2026,0.0862
Region1,RNWWATR24S1,2027,0.0862
Region1,RNWWATR24S1,2028,0.0862
Region1,RNWWATR24S1,2029,0.0862
Region1,RNWWATR24S1,2030,0.0862
Region1,RNWWATR24S2,2014,0.027
Region1,RNWWATR24S2,2015,0.0297
Region1,RNWWATR24S2,2016,0.0212
Region1,RNWWATR24S2,2017,0.0212
Region1,RNWWATR24S2,2018,0.0212
Region1,RNWWATR24S2,2019,0.0212
Region1,RNWWATR24S2,2020,0.0212
Region1,RNWWATR24S2,2021,0.0212
Region1,RNWWATR24S2,2022,0.0212
Region1,RNWWATR24S2,2023,0.0212
Region1,RNWWATR24S2,2024,0.0212
Region1,RNWWATR24S2,2025,0.0212
Region1,RNWWATR24S2,2026,0.0212
Region1,RNWWATR24S2,2027,0.0212
Region1,RNWWATR24S2,2028,0.0212
Region1,RNWWATR24S2,2029,0.0212
Region1,RNWWATR24S2,2030,0.0212
Region1,RNWWATR25S1,2014,0.0281
Region1,RNWWATR25S1,2015,0.0267
Region1,RNWWATR25S1,2016,0.0285
Region1,RNWWATR25S1,2017,0.0285
Region1,RNWWATR25S1,2018,0.0285
Region1,RNWWATR25S1,2019,0.0285
Region1,RNWWATR25S1,2020,0.0285
Region1,RNWWATR25S1,2021,0.0285
Region1,RNWWATR25S1,2022,0.0285
Region1,RNWWATR25S1,2023,0.0285
Region1,RNWWATR25S1,2024,0.0285
Region1,RNWWATR25S1,2025,0.0285
Region1,RNWWATR25S1,2026,0.0285
Region1,RNWWATR25S1,2027,0.0285
Region1,RNWWATR25S1,2028,0.0285
Region1,RNWWATR25S1,2029,0.0285
Region1,RNWWATR25S1,2030,0.0285
Region1,RNWWATR25S2,2014,0.01
Region1,RNWWATR25S2,2015,0.0115
Region1,RNWWATR25S2,2016,0.0069
Region1,RNWWATR25S2,2017,0.0069
Region1,RNWWATR25S2,2018,0.0069
Region1,RNWWATR25S2,2019,0.0069
Region1,RNWWATR25S2,2020,0.0069
Region1,RNWWATR25S2,2021,0.0069
Region1,RNWWATR25S2,2022,0.0069
Region1,RNWWATR25S2,2023,0.0069
Region1,RNWWATR25S2,2024,0.0069
Region1,RNWWATR25S2,2025,0.0069
Region1,RNWWATR25S2,2026,0.0069
Region1,RNWWATR25S2,2027,0.0069
Region1,RNWWATR25S2,2028,0.0069
Region1,RNWWATR25S2,2029,0.0069
Region1,RNWWATR25S2,2030,0.0069
Region1,RNWWATR26S1,2014,0.1867
Region1,RNWWATR26S1,2015,0.2013
Region1,RNWWATR26S1,2016,0.2029
Region1,RNWWATR26S1,2017,0.2029
Region1,RNWWATR26S1,2018,0.2029
Region1,RNWWATR26S1,2019,0.2029
Region1,RNWWATR26S1,2020,0.2029
Region1,RNWWATR26S1,2021,0.2029
Region1,RNWWATR26S1,2022,0.2029
Region1,RNWWATR26S1,2023,0.2029
Region1,RNWWATR26S1,2024,0.2029
Region1,RNWWATR26S1,2025,0.2029
Region1,RNWWATR26S1,2026,0.2029
Region1,RNWWATR26S1,2027,0.2029
Region1,RNWWATR26S1,2028,0.2029
Region1,RNWWATR26S1,2029,0.2029
Region1,RNWWATR26S1,2030,0.2029
Region1,RNWWATR26S2,2014,0.0636
Region1,RNWWATR26S2,2015,0.0706
Region1,RNWWATR26S2,2016,0.0518
Region1,RNWWATR26S2,2017,0.0518
Region1,RNWWATR26S2,2018,0.0518
Region1,RNWWATR26S2,2019,0.0518
Region1,RNWWATR26S2,2020,0.0518
Region1,RNWWATR26S2,2021,0.0518
Region1,RNWWATR26S2,2022,0.0518
Region1,RNWWATR26S2,2023,0.0518
Region1,RNWWATR26S2,2024,0.0518
Region1,RNWWATR26S2,2025,0.0518
Region1,RNWWATR26S2,2026,0.0518
Region1,RNWWATR26S2,2027,0.0518
Region1,RNWWATR26S2,2028,0.0518
Region1,RNWWATR26S2,2029,0.0518
Region1,RNWWATR26S2,2030,0.0518
Region1,RNWWATR27S1,2014,0.0302
Region1,RNWWATR27S1,2015,0.0286
Region1,RNWWATR27S1,2016,0.0306
Region1,RNWWATR27S1,2017,0.0306
Region1,RNWWATR27S1,2018,0.0306
Region1,RNWWATR27S1,2019,0.0306
Region1,RNWWATR27S1,2020,0.0306
Region1,RNWWATR27S1,2021,0.0306
Region1,RNWWATR27S1,2022,0.0306
Region1,RNWWATR27S1,2023,0.0306
Region1,RNWWATR27S1,2024,0.0306
Region1,RNWWATR27S1,2025,0.0306
Region1,RNWWATR27S1,2026,0.0306
Region1,RNWWATR27S1,2027,0.0306
Region1,RNWWATR27S1,2028,0.0306
Region1,RNWWATR27S1,2029,0.0306
Region1,RNWWATR27S1,2030,0.0306
Region1,RNWWATR27S2,2014,0.0108
Region1,RNWWATR27S2,2015,0.0124
Region1,RNWWATR27S2,2016,0.0074
Region1,RNWWATR27S2,2017,0.0074
Region1,RNWWATR27S2,2018,0.0074
Region1,RNWWATR27S2,2019,0.0074
Region1,RNWWATR27S2,2020,0.0074
Region1,RNWWATR27S2,2021,0.0074
Region1,RNWWATR27S2,2022,0.0074
Region1,RNWWATR27S2,2023,0.0074
Region1,RNWWATR27S2,2024,0.0074
Region1,RNWWATR27S2,2025,0.0074
Region1,RNWWATR27S2,2026,0.0074
Region1,RNWWATR27S2,2027,0.0074
Region1,RNWWATR27S2,2028,0.0074
Region1,RNWWATR27S2,2029,0.0074
Region1,RNWWATR27S2,2030,0.0074
Region1,RNWWATR28S1,2014,0.0158
Region1,RNWWATR28S1,2015,0.0221
Region1,RNWWATR28S1,2016,0.0223
Region1,RNWWATR28S1,2017,0.0223
Region1,RNWWATR28S1,2018,0.0223
Region1,RNWWATR28S1,2019,0.0223
Region1,RNWWATR28S1,2020,0.0223
Region1,RNWWATR28S1,2021,0.0223
Region1,RNWWATR28S1,2022,0.0223
Region1,RNWWATR28S1,2023,0.0223
Region1,RNWWATR28S1,2024,0.0223
Region1,RNWWATR28S1,2025,0.0223
Region1,RNWWATR28S1,2026,0.0223
Region1,RNWWATR28S1,2027,0.0223
Region1,RNWWATR28S1,2028,0.0223
Region1,RNWWATR28S1,2029,0.0223
Region1,RNWWATR28S1,2030,0.0223
Region1,RNWWATR28S2,2014,0.0064
Region1,RNWWATR28S2,2015,0.0084
Region1,RNWWATR28S2,2016,0.0043
Region1,RNWWATR28S2,2017,0.0043
Region1,RNWWATR28S2,2018,0.0043
Region1,RNWWATR28S2,2019,0.0043
Region1,RNWWATR28S2,2020,0.0043
Region1,RNWWATR28S2,2021,0.0043
Region1,RNWWATR28S2,2022,0.0043
Region1,RNWWATR28S2,2023,0.0043
Region1,RNWWATR28S2,2024,0.0043
Region1,RNWWATR28S2,2025,0.0043
Region1,RNWWATR28S2,2026,0.0043
Region1,RNWWATR28S2,2027,0.0043
Region1,RNWWATR28S2,2028,0.0043
Region1,RNWWATR28S2,2029,0.0043
Region1,RNWWATR28S2,2030,0.0043
Region1,RNWWATR29S1,2014,0.0523
Region1,RNWWATR29S1,2015,0.0638
Region1,RNWWATR29S1,2016,0.0586
Region1,RNWWATR29S1,2017,0.0586
Region1,RNWWATR29S1,2018,0.0586
Region1,RNWWATR29S1,2019,0.0586
Region1,RNWWATR29S1,2020,0.0586
Region1,RNWWATR29S1,2021,0.0586
Region1,RNWWATR29S1,2022,0.0586
Region1,RNWWATR29S1,2023,0.0586
Region1,RNWWATR29S1,2024,0.0586
Region1,RNWWATR29S1,2025,0.059
Region1,RNWWATR29S1,2026,0.0586
Region1,RNWWATR29S1,2027,0.0586
Region1,RNWWATR29S1,2028,0.0586
Region1,RNWWATR29S1,2029,0.0586
Region1,RNWWATR29S1,2030,0.0586
Region1,RNWWATR29S2,2014,0.0093
Region1,RNWWATR29S2,2015,0.014
Region1,RNWWATR29S2,2016,0.0071
Region1,RNWWATR29S2,2017,0.0071
Region1,RNWWATR29S2,2018,0.0071
Region1,RNWWATR29S2,2019,0.0071
Region1,RNWWATR29S2,2020,0.0071
Region1,RNWWATR29S2,2021,0.0071
Region1,RNWWATR29S2,2022,0.0071
Region1,RNWWATR29S2,2023,0.0071
Region1,RNWWATR29S2,2024,0.0071
Region1,RNWWATR29S2,2025,0.0071
Region1,RNWWATR29S2,2026,0.0071
Region1,RNWWATR29S2,2027,0.0071
Region1,RNWWATR29S2,2028,0.0071
Region1,RNWWATR29S2,2029,0.0071
Region1,RNWWATR29S2,2030,0.0071
Region1,RNWWATR30S1,2014,0.0705
Region1,RNWWATR30S1,2015,0.0721
Region1,RNWWATR30S1,2016,0.0748
Region1,RNWWATR30S1,2017,0.0748
Region1,RNWWATR30S1,2018,0.0748
Region1,RNWWATR30S1,2019,0.0748
Region1,RNWWATR30S1,2020,0.0748
Region1,RNWWATR30S1,2021,0.0748
Region1,RNWWATR30S1,2022,0.0748
Region1,RNWWATR30S1,2023,0.0748
Region1,RNWWATR30S1,2024,0.0748
Region1,RNWWATR30S1,2025,0.0748
Region1,RNWWATR30S1,2026,0.0748
Region1,RNWWATR30S1,2027,0.0748
Region1,RNWWATR30S1,2028,0.0748
Region1,RNWWATR30S1,2029,0.0748
Region1,RNWWATR30S1,2030,0.0748
Region1,RNWWATR30S2,2014,0.0141
Region1,RNWWATR30S2,2015,0.0196
Region1,RNWWATR30S2,2016,0.0108
Region1,RNWWATR30S2,2017,0.0108
Region1,RNWWATR30S2,2018,0.0108
Region1,RNWWATR30S2,2019,0.0108
Region1,RNWWATR30S2,2020,0.0108
Region1,RNWWATR30S2,2021,0.0108
Region1,RNWWATR30S2,2022,0.0108
Region1,RNWWATR30S2,2023,0.0108
Region1,RNWWATR30S2,2024,0.0108
Region1,RNWWATR30S2,2025,0.0108
Region1,RNWWATR30S2,2026,0.0108
Region1,RNWWATR30S2,2027,0.0108
Region1,RNWWATR30S2,2028,0.0108
Region1,RNWWATR30S2,2029,0.0108
Region1,RNWWATR30S2,2030,0.0108
Region1,RNWWATR31S1,2014,0.0924
Region1,RNWWATR31S1,2015,0.0954
Region1,RNWWATR31S1,2016,0.1028
Region1,RNWWATR31S1,2017,0.0981
Region1,RNWWATR31S1,2018,0.1026
Region1,RNWWATR31S1,2019,0.1026
Region1,RNWWATR31S1,2020,0.1025
Region1,RNWWATR31S1,2021,0.1025
Region1,RNWWATR31S1,2022,0.1024
Region1,RNWWATR31S1,2023,0.1029
Region1,RNWWATR31S1,2024,0.1029
Region1,RNWWATR31S1,2025,0.1028
Region1,RNWWATR31S1,2026,0.1028
Region1,RNWWATR31S1,2027,0.1028
Region1,RNWWATR31S1,2028,0.1027
Region1,RNWWATR31S1,2029,0.103
Region1,RNWWATR31S1,2030,0.1006
Region1,RNWWATR31S2,2014,0.0185
Region1,RNWWATR31S2,2015,0.0255
Region1,RNWWATR31S2,2016,0.0135
Region1,RNWWATR31S2,2017,0.0141
Region1,RNWWATR31S2,2018,0.0135
Region1,RNWWATR31S2,2019,0.0135
Region1,RNWWATR31S2,2020,0.0135
Region1,RNWWATR31S2,2021,0.0135
Region1,RNWWATR31S2,2022,0.0135
Region1,RNWWATR31S2,2023,0.0134
Region1,RNWWATR31S2,2024,0.0135
Region1,RNWWATR31S2,2025,0.0135
Region1,RNWWATR31S2,2026,0.0135
Region1,RNWWATR31S2,2027,0.0135
Region1,RNWWATR31S2,2028,0.0135
Region1,RNWWATR31S2,2029,0.0134
Region1,RNWWATR31S2,2030,0.0138
Region1,RNWWATR32S1,2014,0.8134
Region1,RNWWATR32S1,2015,0.6283
Region1,RNWWATR32S1,2016,0.7019
Region1,RNWWATR32S1,2017,0.7019
Region1,RNWWATR32S1,2018,0.7019
Region1,RNWWATR32S1,2019,0.7019
Region1,RNWWATR32S1,2020,0.7019
Region1,RNWWATR32S1,2021,0.7019
Region1,RNWWATR32S1,2022,0.7019
Region1,RNWWATR32S1,2023,0.7019
Region1,RNWWATR32S1,2024,0.7019
Region1,RNWWATR32S1,2025,0.7019
Region1,RNWWATR32S1,2026,0.7019
Region1,RNWWATR32S1,2027,0.7019
Region1,RNWWATR32S1,2028,0.7019
Region1,RNWWATR32S1,2029,0.7019
Region1,RNWWATR32S1,2030,0.7019
Region1,RNWWATR32S2,2014,0.2721
Region1,RNWWATR32S2,2015,0.3021
Region1,RNWWATR32S2,2016,0.2397
Region1,RNWWATR32S2,2017,0.2397
Region1,RNWWATR32S2,2018,0.2397
Region1,RNWWATR32S2,2019,0.2397
Region1,RNWWATR32S2,2020,0.2397
Region1,RNWWATR32S2,2021,0.2397
Region1,RNWWATR32S2,2022,0.2397
Region1,RNWWATR32S2,2023,0.2397
Region1,RNWWATR32S2,2024,0.2397
Region1,RNWWATR32S2,2025,0.2397
Region1,RNWWATR32S2,2026,0.2397
Region1,RNWWATR32S2,2027,0.2397
Region1,RNWWATR32S2,2028,0.2397
Region1,RNWWATR32S2,2029,0.2397
Region1,RNWWATR32S2,2030,0.2397
Region1,RNWWATR33S1,2014,0.143
Region1,RNWWATR33S1,2015,0.1013
Region1,RNWWATR33S1,2016,0.1106
Region1,RNWWATR33S1,2017,0.1106
Region1,RNWWATR33S1,2018,0.1106
Region1,RNWWATR33S1,2019,0.1106
Region1,RNWWATR33S1,2020,0.1106
Region1,RNWWATR33S1,2021,0.1106
Region1,RNWWATR33S1,2022,0.1106
Region1,RNWWATR33S1,2023,0.1106
Region1,RNWWATR33S1,2024,0.1106
Region1,RNWWATR33S1,2025,0.1106
Region1,RNWWATR33S1,2026,0.1106
Region1,RNWWATR33S1,2027,0.1106
Region1,RNWWATR33S1,2028,0.1106
Region1,RNWWATR33S1,2029,0.1106
Region1,RNWWATR33S1,2030,0.1106
Region1,RNWWATR33S2,2014,0.0411
Region1,RNWWATR33S2,2015,0.0467
Region1,RNWWATR33S2,2016,0.0366
Region1,RNWWATR33S2,2017,0.0366
Region1,RNWWATR33S2,2018,0.0366
Region1,RNWWATR33S2,2019,0.0366
Region1,RNWWATR33S2,2020,0.0366
Region1,RNWWATR33S2,2021,0.0366
Region1,RNWWATR33S2,2022,0.0366
Region1,RNWWATR33S2,2023,0.0366
Region1,RNWWATR33S2,2024,0.0366
Region1,RNWWATR33S2,2025,0.0366
Region1,RNWWATR33S2,2026,0.0366
Region1,RNWWATR33S2,2027,0.0366
Region1,RNWWATR33S2,2028,0.0366
Region1,RNWWATR33S2,2029,0.0366
Region1,RNWWATR33S2,2030,0.0366
Region1,RNWWATR34S1,2014,0.0126
Region1,RNWWATR34S1,2015,0.0103
Region1,RNWWATR34S1,2016,0.011
Region1,RNWWATR34S1,2017,0.011
Region1,RNWWATR34S1,2018,0.011
Region1,RNWWATR34S1,2019,0.011
Region1,RNWWATR34S1,2020,0.011
Region1,RNWWATR34S1,2021,0.011
Region1,RNWWATR34S1,2022,0.011
Region1,RNWWATR34S1,2023,0.011
Region1,RNWWATR34S1,2024,0.011
Region1,RNWWATR34S1,2025,0.011
Region1,RNWWATR34S1,2026,0.011
Region1,RNWWATR34S1,2027,0.011
Region1,RNWWATR34S1,2028,0.011
Region1,RNWWATR34S1,2029,0.011
Region1,RNWWATR34S1,2030,0.011
Region1,RNWWATR34S2,2014,0.0042
Region1,RNWWATR34S2,2015,0.005
Region1,RNWWATR34S2,2016,0.0038
Region1,RNWWATR34S2,2017,0.0038
Region1,RNWWATR34S2,2018,0.0038
Region1,RNWWATR34S2,2019,0.0038
Region1,RNWWATR34S2,2020,0.0038
Region1,RNWWATR34S2,2021,0.0038
Region1,RNWWATR34S2,2022,0.0038
Region1,RNWWATR34S2,2023,0.0038
Region1,RNWWATR34S2,2024,0.0038
Region1,RNWWATR34S2,2025,0.0038
Region1,RNWWATR34S2,2026,0.0038
Region1,RNWWATR34S2,2027,0.0038
Region1,RNWWATR34S2,2028,0.0038
Region1,RNWWATR34S2,2029,0.0038
Region1,RNWWATR34S2,2030,0.0038
Region1,RNWWATR35S1,2014,0.1056
Region1,RNWWATR35S1,2015,0.087
Region1,RNWWATR35S1,2016,0.0917
Region1,RNWWATR35S1,2017,0.0917
Region1,RNWWATR35S1,2018,0.0917
Region1,RNWWATR35S1,2019,0.0917
Region1,RNWWATR35S1,2020,0.0917
Region1,RNWWATR35S1,2021,0.0917
Region1,RNWWATR35S1,2022,0.0917
Region1,RNWWATR35S1,2023,0.0917
Region1,RNWWATR35S1,2024,0.0917
Region1,RNWWATR35S1,2025,0.0917
Region1,RNWWATR35S1,2026,0.0917
Region1,RNWWATR35S1,2027,0.0917
Region1,RNWWATR35S1,2028,0.0917
Region1,RNWWATR35S1,2029,0.0917
Region1,RNWWATR35S1,2030,0.0917
Region1,RNWWATR35S2,2014,0.0349
Region1,RNWWATR35S2,2015,0.0415
Region1,RNWWATR35S2,2016,0.0313
Region1,RNWWATR35S2,2017,0.0313
Region1,RNWWATR35S2,2018,0.0313
Region1,RNWWATR35S2,2019,0.0313
Region1,RNWWATR35S2,2020,0.0313
Region1,RNWWATR35S2,2021,0.0313
Region1,RNWWATR35S2,2022,0.0313
Region1,RNWWATR35S2,2023,0.0313
Region1,RNWWATR35S2,2024,0.0313
Region1,RNWWATR35S2,2025,0.0313
Region1,RNWWATR35S2,2026,0.0313
Region1,RNWWATR35S2,2027,0.0313
Region1,RNWWATR35S2,2028,0.0313
Region1,RNWWATR35S2,2029,0.0313
Region1,RNWWATR35S2,2030,0.0313
Region1,RNWWND,2014,0.0002
Region1,RNWWND,2015,0.0002
Region1,RNWWND,2016,0.0033
Region1,RNWWND,2017,0.0033
Region1,RNWWND,2018,0.0048
Region1,RNWWND,2019,0.0048
Region1,RNWWND,2020,0.0048
Region1,RNWWND,2021,0.0048
Region1,RNWWND,2022,0.0048
Region1,RNWWND,2023,0.0048
Region1,RNWWND,2024,0.0048
Region1,RNWWND,2025,0.0048
Region1,RNWWND,2026,0.0086
Region1,RNWWND,2027,0.0124
Region1,RNWWND,2028,0.0161
Region1,RNWWND,2029,0.0161
Region1,RNWWND,2030,0.0161
Region1,UPSBIOE002,2019,0.0022
Region1,UPSBIOE002,2020,0.0067
Region1,UPSBIOE002,2021,0.0114
Region1,UPSBIOE002,2022,0.0116
Region1,UPSBIOE002,2023,0.0118
Region1,UPSBIOE002,2024,0.0119
Region1,UPSBIOE002,2025,0.0121
Region1,UPSBIOE002,2026,0.0122
Region1,UPSBIOE002,2027,0.0123
Region1,UPSBIOE002,2028,0.0125
Region1,UPSBIOE002,2029,0.0126
Region1,UPSBIOE002,2030,0.0127
Region1,UPSCRU001,2014,72.4091
Region1,UPSCRU001,2015,72.4091
Region1,UPSCRU001,2016,72.4091
Region1,UPSCRU001,2017,72.4091
Region1,UPSCRU001,2018,72.4091
Region1,UPSCRU001,2019,72.4091
Region1,UPSCRU001,2020,72.4091
Region1,UPSCRU001,2021,72.4091
Region1,UPSCRU001,2022,72.4091
Region1,UPSCRU001,2023,72.4091
Region1,UPSCRU001,2024,72.4091
Region1,UPSCRU001,2025,72.4091
Region1,UPSCRU001,2026,72.4091
Region1,UPSCRU001,2027,72.4091
Region1,UPSCRU001,2028,72.4091
Region1,UPSCRU001,2029,72.4091
Region1,UPSCRU001,2030,72.4091
Region1,UPSNGS001,2014,0.45
Region1,UPSNGS001,2015,0.45
Region1,UPSNGS001,2016,0.45
Region1,UPSNGS001,2017,0.45
Region1,UPSNGS001,2018,0.45
Region1,UPSNGS001,2019,0.45
Region1,UPSNGS001,2020,0.45
Region1,UPSNGS001,2021,0.45
Region1,UPSNGS001,2022,0.45
Region1,UPSNGS001,2023,0.45
Region1,UPSNGS001,2024,0.45
Region1,UPSNGS001,2025,0.45
Region1,UPSNGS001,2026,0.45
Region1,UPSNGS001,2027,0.45
Region1,UPSNGS001,2028,0.45
Region1,UPSNGS001,2029,0.45
Region1,UPSNGS001,2030,0.45
