r,t,l,y,RateOfTotalActivity
Region1,PWRWND002,5,2015,0.0317
Region1,PWRWND002,5,2016,0.0317
Region1,PWRWND002,5,2017,0.0317
Region1,PWRWND002,5,2018,0.0317
Region1,PWRWND002,5,2019,0.0317
Region1,PWRWND002,5,2020,0.0317
Region1,PWRWND002,5,2021,0.0317
Region1,PWRWND002,5,2022,0.0317
Region1,PWRWND002,5,2023,0.0317
Region1,PWRWND002,5,2024,0.0317
Region1,PWRWND002,5,2025,0.0317
Region1,PWRWND002,5,2026,0.0317
Region1,PWRWND002,5,2027,0.0317
Region1,PWRWND002,5,2028,0.0317
Region1,PWRWND002,5,2029,0.0317
Region1,PWRWND002,5,2030,0.0317
Region1,PWRWND002,6,2014,0.0317
Region1,PWRWND002,6,2015,0.0317
Region1,PWRWND002,6,2016,0.0317
Region1,PWRWND002,6,2017,0.0317
Region1,PWRWND002,6,2018,0.0317
Region1,PWRWND002,6,2019,0.0317
Region1,PWRWND002,6,2020,0.0317
Region1,PWRWND002,6,2021,0.0317
Region1,PWRWND002,6,2022,0.0317
Region1,PWRWND002,6,2023,0.0317
Region1,PWRWND002,6,2024,0.0317
Region1,PWRWND002,6,2025,0.0317
Region1,PWRWND002,6,2026,0.0317
Region1,PWRWND002,6,2027,0.0317
Region1,PWRWND002,6,2028,0.0317
Region1,PWRWND002,6,2029,0.0317
Region1,PWRWND002,6,2030,0.0317
Region1,RNWBIO,1,2014,38.5073
Region1,RNWBIO,1,2015,38.5073
Region1,RNWBIO,1,2016,38.5073
Region1,RNWBIO,1,2017,38.5073
Region1,RNWBIO,1,2018,38.5097
Region1,RNWBIO,1,2019,38.7404
Region1,RNWBIO,1,2020,38.8963
Region1,RNWBIO,1,2021,38.8963
Region1,RNWBIO,1,2022,38.8963
Region1,RNWBIO,1,2023,38.8963
Region1,RNWBIO,1,2024,38.8963
Region1,RNWBIO,1,2025,38.8963
Region1,RNWBIO,1,2026,38.8963
Region1,RNWBIO,1,2027,38.8963
Region1,RNWBIO,1,2028,20.6542
Region1,RNWBIO,1,2029,29.305
Region1,RNWBIO,1,2030,38.8963
Region1,RNWBIO,2,2014,38.5073
Region1,RNWBIO,2,2015,38.5073
Region1,RNWBIO,2,2016,38.5073
Region1,RNWBIO,2,2017,38.5073
Region1,RNWBIO,2,2018,38.5097
Region1,RNWBIO,2,2019,38.7404
Region1,RNWBIO,2,2020,38.8963
Region1,RNWBIO,2,2021,38.8963
Region1,RNWBIO,2,2022,38.8963
Region1,RNWBIO,2,2023,38.8963
Region1,RNWBIO,2,2024,38.8963
Region1,RNWBIO,2,2025,38.8963
Region1,RNWBIO,2,2026,38.8963
Region1,RNWBIO,2,2027,38.8963
Region1,RNWBIO,2,2028,38.8963
Region1,RNWBIO,2,2029,38.8963
Region1,RNWBIO,2,2030,38.8963
Region1,RNWBIO,3,2014,38.5073
Region1,RNWBIO,3,2015,36.1801
Region1,RNWBIO,3,2016,36.0645
Region1,RNWBIO,3,2017,34.8487
Region1,RNWBIO,3,2018,38.5097
Region1,RNWBIO,3,2019,38.7404
Region1,RNWBIO,3,2020,38.8963
Region1,RNWBIO,3,2021,38.8963
Region1,RNWBIO,3,2022,38.8963
Region1,RNWBIO,3,2023,38.8963
Region1,RNWBIO,3,2024,14.3064
Region1,RNWBIO,3,2025,27.0516
Region1,RNWBIO,3,2026,14.7025
Region1,RNWBIO,3,2027,14.8742
Region1,RNWBIO,3,2028,38.8963
Region1,RNWBIO,3,2029,14.8967
Region1,RNWBIO,3,2030,14.8993
Region1,RNWBIO,4,2014,38.5073
Region1,RNWBIO,4,2015,38.5073
Region1,RNWBIO,4,2016,38.5073
Region1,RNWBIO,4,2017,38.5073
Region1,RNWBIO,4,2018,38.5097
Region1,RNWBIO,4,2019,38.7404
Region1,RNWBIO,4,2020,38.8963
Region1,RNWBIO,4,2021,38.8963
Region1,RNWBIO,4,2022,38.8963
Region1,RNWBIO,4,2023,38.8963
Region1,RNWBIO,4,2024,38.8963
Region1,RNWBIO,4,2025,38.8963
Region1,RNWBIO,4,2026,38.8963
Region1,RNWBIO,4,2027,38.8963
Region1,RNWBIO,4,2028,38.8963
Region1,RNWBIO,4,2029,38.8963
Region1,RNWBIO,4,2030,24.0183
Region1,RNWBIO,5,2014,38.5073
Region1,RNWBIO,5,2015,38.5073
Region1,RNWBIO,5,2016,38.5073
Region1,RNWBIO,5,2017,38.5073
Region1,RNWBIO,5,2018,38.5097
Region1,RNWBIO,5,2019,38.7404
Region1,RNWBIO,5,2020,38.8963
Region1,RNWBIO,5,2021,38.8963
Region1,RNWBIO,5,2022,38.8963
Region1,RNWBIO,5,2023,38.8963
Region1,RNWBIO,5,2024,38.8963
Region1,RNWBIO,5,2025,38.8963
Region1,RNWBIO,5,2026,38.8963
Region1,RNWBIO,5,2027,38.8963
Region1,RNWBIO,5,2028,38.8963
Region1,RNWBIO,5,2029,38.8963
Region1,RNWBIO,5,2030,38.8963
Region1,RNWBIO,6,2014,38.5073
Region1,RNWBIO,6,2015,38.5073
Region1,RNWBIO,6,2016,38.5073
Region1,RNWBIO,6,2017,38.5073
Region1,RNWBIO,6,2018,38.5097
Region1,RNWBIO,6,2019,38.7404
Region1,RNWBIO,6,2020,38.8963
Region1,RNWBIO,6,2021,31.9875
Region1,RNWBIO,6,2022,24.9159
Region1,RNWBIO,6,2023,17.6848
Region1,RNWBIO,6,2024,34.7403
Region1,RNWBIO,6,2025,14.531
Region1,RNWBIO,6,2026,21.3826
Region1,RNWBIO,6,2027,15.3063
Region1,RNWBIO,6,2028,14.8883
Region1,RNWBIO,6,2029,14.8967
Region1,RNWBIO,6,2030,14.8993
Region1,RNWGEO,1,2018,1.1466
Region1,RNWGEO,1,2019,1.1466
Region1,RNWGEO,1,2020,13.7598
Region1,RNWGEO,1,2021,13.7598
Region1,RNWGEO,1,2022,13.7598
Region1,RNWGEO,1,2023,25.2263
Region1,RNWGEO,1,2024,25.2263
Region1,RNWGEO,1,2025,25.2263
Region1,RNWGEO,1,2026,25.2263
Region1,RNWGEO,1,2027,25.2263
Region1,RNWGEO,1,2028,25.2263
Region1,RNWGEO,1,2029,25.2263
Region1,RNWGEO,1,2030,25.2263
Region1,RNWGEO,2,2018,1.1466
Region1,RNWGEO,2,2019,1.1466
Region1,RNWGEO,2,2020,13.7598
Region1,RNWGEO,2,2021,13.7598
Region1,RNWGEO,2,2022,13.7598
Region1,RNWGEO,2,2023,25.2263
Region1,RNWGEO,2,2024,25.2263
Region1,RNWGEO,2,2025,25.2263
Region1,RNWGEO,2,2026,25.2263
Region1,RNWGEO,2,2027,25.2263
Region1,RNWGEO,2,2028,25.2263
Region1,RNWGEO,2,2029,25.2263
Region1,RNWGEO,2,2030,25.2263
Region1,RNWGEO,3,2018,1.1466
Region1,RNWGEO,3,2019,1.1466
Region1,RNWGEO,3,2020,13.7598
Region1,RNWGEO,3,2021,13.7598
Region1,RNWGEO,3,2022,13.7598
Region1,RNWGEO,3,2023,25.2263
Region1,RNWGEO,3,2024,25.2263
Region1,RNWGEO,3,2025,25.2263
Region1,RNWGEO,3,2026,25.2263
Region1,RNWGEO,3,2027,25.2263
Region1,RNWGEO,3,2028,25.2263
Region1,RNWGEO,3,2029,25.2263
Region1,RNWGEO,3,2030,25.2263
Region1,RNWGEO,4,2018,1.1466
Region1,RNWGEO,4,2019,1.1466
Region1,RNWGEO,4,2020,13.7598
Region1,RNWGEO,4,2021,13.7598
Region1,RNWGEO,4,2022,13.7598
Region1,RNWGEO,4,2023,25.2263
Region1,RNWGEO,4,2024,25.2263
Region1,RNWGEO,4,2025,25.2263
Region1,RNWGEO,4,2026,25.2263
Region1,RNWGEO,4,2027,25.2263
Region1,RNWGEO,4,2028,25.2263
Region1,RNWGEO,4,2029,25.2263
Region1,RNWGEO,4,2030,25.2263
Region1,RNWGEO,5,2018,1.1466
Region1,RNWGEO,5,2019,1.1466
Region1,RNWGEO,5,2020,13.7598
Region1,RNWGEO,5,2021,13.7598
Region1,RNWGEO,5,2022,13.7598
Region1,RNWGEO,5,2023,25.2263
Region1,RNWGEO,5,2024,25.2263
Region1,RNWGEO,5,2025,25.2263
Region1,RNWGEO,5,2026,25.2263
Region1,RNWGEO,5,2027,25.2263
Region1,RNWGEO,5,2028,25.2263
Region1,RNWGEO,5,2029,25.2263
Region1,RNWGEO,5,2030,25.2263
Region1,RNWGEO,6,2018,1.1466
Region1,RNWGEO,6,2019,1.1466
Region1,RNWGEO,6,2020,13.7598
Region1,RNWGEO,6,2021,13.7598
Region1,RNWGEO,6,2022,13.7598
Region1,RNWGEO,6,2023,25.2263
Region1,RNWGEO,6,2024,25.2263
Region1,RNWGEO,6,2025,25.2263
Region1,RNWGEO,6,2026,25.2263
Region1,RNWGEO,6,2027,25.2263
Region1,RNWGEO,6,2028,25.2263
Region1,RNWGEO,6,2029,25.2263
Region1,RNWGEO,6,2030,25.2263
Region1,RNWHYD,1,2014,7.3834
Region1,RNWHYD,1,2015,7.3834
Region1,RNWHYD,1,2016,7.3834
Region1,RNWHYD,1,2017,7.3834
Region1,RNWHYD,1,2018,8.5905
Region1,RNWHYD,1,2019,7.1834
Region1,RNWHYD,1,2020,24.8836
Region1,RNWHYD,1,2021,20.4905
Region1,RNWHYD,1,2022,21.6943
Region1,RNWHYD,1,2023,21.0904
Region1,RNWHYD,1,2024,19.9316
Region1,RNWHYD,1,2025,26.7935
Region1,RNWHYD,1,2026,17.9228
Region1,RNWHYD,1,2027,16.4354
Region1,RNWHYD,1,2028,24.6953
Region1,RNWHYD,1,2029,22.2093
Region1,RNWHYD,1,2030,15.1819
Region1,RNWHYD,2,2014,8.4521
Region1,RNWHYD,2,2015,10.4867
Region1,RNWHYD,2,2016,9.8372
Region1,RNWHYD,2,2017,9.7403
Region1,RNWHYD,2,2018,13.8393
Region1,RNWHYD,2,2019,14.7975
Region1,RNWHYD,2,2020,24.8836
Region1,RNWHYD,2,2021,28.8739
Region1,RNWHYD,2,2022,30.4686
Region1,RNWHYD,2,2023,30.6394
Region1,RNWHYD,2,2024,31.5958
Region1,RNWHYD,2,2025,24.9726
Region1,RNWHYD,2,2026,29.358
Region1,RNWHYD,2,2027,31.1947
Region1,RNWHYD,2,2028,29.1028
Region1,RNWHYD,2,2029,26.0443
Region1,RNWHYD,2,2030,31.1716
Region1,RNWHYD,3,2014,11.1677
Region1,RNWHYD,3,2015,11.6449
Region1,RNWHYD,3,2016,11.6449
Region1,RNWHYD,3,2017,11.6449
Region1,RNWHYD,3,2018,13.8393
Region1,RNWHYD,3,2019,14.7975
Region1,RNWHYD,3,2020,24.8836
Region1,RNWHYD,3,2021,28.8739
Region1,RNWHYD,3,2022,30.4686
Region1,RNWHYD,3,2023,30.6394
Region1,RNWHYD,3,2024,32.3353
Region1,RNWHYD,3,2025,35.2236
Region1,RNWHYD,3,2026,35.2236
Region1,RNWHYD,3,2027,35.2236
Region1,RNWHYD,3,2028,35.2236
Region1,RNWHYD,3,2029,40.4799
Region1,RNWHYD,3,2030,40.8701
Region1,RNWHYD,4,2014,5.3232
Region1,RNWHYD,4,2015,5.3232
Region1,RNWHYD,4,2016,5.3232
Region1,RNWHYD,4,2017,5.3232
Region1,RNWHYD,4,2018,8.9018
Region1,RNWHYD,4,2019,6.4511
Region1,RNWHYD,4,2020,24.8836
Region1,RNWHYD,4,2021,20.7504
Region1,RNWHYD,4,2022,21.937
Region1,RNWHYD,4,2023,21.2572
Region1,RNWHYD,4,2024,20.0781
Region1,RNWHYD,4,2025,8.7428
Region1,RNWHYD,4,2026,19.3542
Region1,RNWHYD,4,2027,16.531
Region1,RNWHYD,4,2028,12.9887
Region1,RNWHYD,4,2029,16.0993
Region1,RNWHYD,4,2030,12.6217
Region1,RNWHYD,5,2014,8.3123
Region1,RNWHYD,5,2015,10.3824
Region1,RNWHYD,5,2016,11.0283
Region1,RNWHYD,5,2017,11.1247
Region1,RNWHYD,5,2018,13.8393
Region1,RNWHYD,5,2019,14.7975
Region1,RNWHYD,5,2020,24.8836
Region1,RNWHYD,5,2021,28.8739
Region1,RNWHYD,5,2022,30.4686
Region1,RNWHYD,5,2023,30.6394
Region1,RNWHYD,5,2024,29.9023
Region1,RNWHYD,5,2025,35.2236
Region1,RNWHYD,5,2026,29.8992
Region1,RNWHYD,5,2027,30.3887
Region1,RNWHYD,5,2028,29.9539
Region1,RNWHYD,5,2029,29.4258
Region1,RNWHYD,5,2030,29.7214
Region1,RNWHYD,6,2014,9.1076
Region1,RNWHYD,6,2015,11.6304
Region1,RNWHYD,6,2016,11.6304
Region1,RNWHYD,6,2017,11.6304
Region1,RNWHYD,6,2018,13.8393
Region1,RNWHYD,6,2019,14.7975
Region1,RNWHYD,6,2020,24.8836
Region1,RNWHYD,6,2021,28.8739
Region1,RNWHYD,6,2022,30.4686
Region1,RNWHYD,6,2023,30.6394
Region1,RNWHYD,6,2024,32.3353
Region1,RNWHYD,6,2025,35.2236
Region1,RNWHYD,6,2026,35.2236
Region1,RNWHYD,6,2027,35.2236
Region1,RNWHYD,6,2028,35.2236
Region1,RNWHYD,6,2029,40.4799
Region1,RNWHYD,6,2030,40.8701
Region1,RNWSOL,1,2019,0.1878
Region1,RNWSOL,1,2020,1.2095
Region1,RNWSOL,2,2017,0.9818
Region1,RNWSOL,2,2018,1.0302
Region1,RNWSOL,2,2019,1.2095
Region1,RNWSOL,2,2020,1.2095
Region1,RNWSOL,2,2021,1.4976
Region1,RNWSOL,2,2022,1.4976
Region1,RNWSOL,2,2023,1.2358
Region1,RNWSOL,3,2017,0.9818
Region1,RNWSOL,3,2018,1.0302
Region1,RNWSOL,3,2019,1.2095
Region1,RNWSOL,3,2020,1.2095
Region1,RNWSOL,3,2021,1.4976
Region1,RNWSOL,3,2022,1.4976
Region1,RNWSOL,3,2023,2.6646
Region1,RNWSOL,3,2024,5.0521
Region1,RNWSOL,3,2025,5.0521
Region1,RNWSOL,3,2026,5.0521
Region1,RNWSOL,3,2027,5.1159
Region1,RNWSOL,3,2028,6.9442
Region1,RNWSOL,3,2029,6.9442
Region1,RNWSOL,3,2030,6.9442
Region1,RNWSOL,4,2017,0.2347
Region1,RNWSOL,4,2019,1.2095
Region1,RNWSOL,4,2020,0.1934
Region1,RNWSOL,4,2025,1.4963
Region1,RNWSOL,4,2026,1.4963
Region1,RNWSOL,4,2028,2.0567
Region1,RNWSOL,4,2029,2.0567
Region1,RNWSOL,4,2030,2.0567
Region1,RNWSOL,5,2017,0.9818
Region1,RNWSOL,5,2018,1.0302
Region1,RNWSOL,5,2019,1.2095
Region1,RNWSOL,5,2020,1.2095
Region1,RNWSOL,5,2021,1.4976
Region1,RNWSOL,5,2022,1.4976
Region1,RNWSOL,5,2023,1.0418
Region1,RNWSOL,5,2024,0.8054
Region1,RNWSOL,5,2027,1.4978
Region1,RNWSOL,6,2017,0.9818
Region1,RNWSOL,6,2018,1.0302
Region1,RNWSOL,6,2019,1.2095
Region1,RNWSOL,6,2020,1.2095
Region1,RNWSOL,6,2021,1.4976
Region1,RNWSOL,6,2022,1.4976
Region1,RNWSOL,6,2023,2.6646
Region1,RNWSOL,6,2024,5.0521
Region1,RNWSOL,6,2025,5.0521
Region1,RNWSOL,6,2026,5.0521
Region1,RNWSOL,6,2027,5.1159
Region1,RNWSOL,6,2028,6.9442
Region1,RNWSOL,6,2029,6.9442
Region1,RNWSOL,6,2030,6.9442
Region1,RNWWATR01S1,1,2014,14.8802
Region1,RNWWATR01S1,1,2015,16.7097
Region1,RNWWATR01S1,1,2016,19.6238
Region1,RNWWATR01S1,1,2017,19.3951
Region1,RNWWATR01S1,1,2018,19.6238
Region1,RNWWATR01S1,1,2019,19.6225
Region1,RNWWATR01S1,1,2020,19.6212
Region1,RNWWATR01S1,1,2021,19.6213
Region1,RNWWATR01S1,1,2022,19.6213
Region1,RNWWATR01S1,1,2023,19.6214
Region1,RNWWATR01S1,1,2024,19.6145
Region1,RNWWATR01S1,1,2025,19.6074
Region1,RNWWATR01S1,1,2026,19.6002
Region1,RNWWATR01S1,1,2027,19.5931
Region1,RNWWATR01S1,1,2028,19.5838
Region1,RNWWATR01S1,1,2029,19.6243
Region1,RNWWATR01S1,1,2030,19.6243
Region1,RNWWATR01S1,2,2014,14.8802
Region1,RNWWATR01S1,2,2015,16.7097
Region1,RNWWATR01S1,2,2016,19.6238
Region1,RNWWATR01S1,2,2017,19.3951
Region1,RNWWATR01S1,2,2018,19.6238
Region1,RNWWATR01S1,2,2019,19.6225
Region1,RNWWATR01S1,2,2020,19.6212
Region1,RNWWATR01S1,2,2021,19.6213
Region1,RNWWATR01S1,2,2022,19.6213
Region1,RNWWATR01S1,2,2023,19.6214
Region1,RNWWATR01S1,2,2024,19.6145
Region1,RNWWATR01S1,2,2025,19.6074
Region1,RNWWATR01S1,2,2026,19.6002
Region1,RNWWATR01S1,2,2027,19.5931
Region1,RNWWATR01S1,2,2028,19.5838
Region1,RNWWATR01S1,2,2029,19.6243
Region1,RNWWATR01S1,2,2030,19.6243
Region1,RNWWATR01S1,3,2014,14.8802
Region1,RNWWATR01S1,3,2015,16.7097
Region1,RNWWATR01S1,3,2016,19.6238
Region1,RNWWATR01S1,3,2017,19.3951
Region1,RNWWATR01S1,3,2018,19.6238
Region1,RNWWATR01S1,3,2019,19.6225
Region1,RNWWATR01S1,3,2020,19.6212
Region1,RNWWATR01S1,3,2021,19.6213
Region1,RNWWATR01S1,3,2022,19.6213
Region1,RNWWATR01S1,3,2023,19.6214
Region1,RNWWATR01S1,3,2024,19.6145
Region1,RNWWATR01S1,3,2025,19.6074
Region1,RNWWATR01S1,3,2026,19.6002
Region1,RNWWATR01S1,3,2027,19.5931
Region1,RNWWATR01S1,3,2028,19.5838
Region1,RNWWATR01S1,3,2029,19.6243
Region1,RNWWATR01S1,3,2030,19.6243
Region1,RNWWATR01S2,4,2014,2.8663
Region1,RNWWATR01S2,4,2015,3.2932
Region1,RNWWATR01S2,4,2016,2.0972
Region1,RNWWATR01S2,4,2017,2.0722
Region1,RNWWATR01S2,4,2018,2.0972
Region1,RNWWATR01S2,4,2019,2.0961
Region1,RNWWATR01S2,4,2020,2.096
Region1,RNWWATR01S2,4,2021,2.096
Region1,RNWWATR01S2,4,2022,2.096
Region1,RNWWATR01S2,4,2023,2.096
Region1,RNWWATR01S2,4,2024,2.0953
Region1,RNWWATR01S2,4,2025,2.0964
Region1,RNWWATR01S2,4,2026,2.0956
Region1,RNWWATR01S2,4,2027,2.0933
Region1,RNWWATR01S2,4,2028,2.0939
Region1,RNWWATR01S2,4,2029,2.0977
Region1,RNWWATR01S2,4,2030,2.0977
Region1,RNWWATR01S2,5,2014,2.8663
Region1,RNWWATR01S2,5,2015,3.2932
Region1,RNWWATR01S2,5,2016,2.0972
Region1,RNWWATR01S2,5,2017,2.0737
Region1,RNWWATR01S2,5,2018,2.0972
Region1,RNWWATR01S2,5,2019,2.0976
Region1,RNWWATR01S2,5,2020,2.0975
Region1,RNWWATR01S2,5,2021,2.0976
Region1,RNWWATR01S2,5,2022,2.0977
Region1,RNWWATR01S2,5,2023,2.0978
Region1,RNWWATR01S2,5,2024,2.0971
Region1,RNWWATR01S2,5,2025,2.0954
Region1,RNWWATR01S2,5,2026,2.0947
Region1,RNWWATR01S2,5,2027,2.0949
Region1,RNWWATR01S2,5,2028,2.093
Region1,RNWWATR01S2,5,2029,2.0977
Region1,RNWWATR01S2,5,2030,2.0977
Region1,RNWWATR01S2,6,2014,2.8663
Region1,RNWWATR01S2,6,2015,3.2932
Region1,RNWWATR01S2,6,2016,1.8075
Region1,RNWWATR01S2,6,2017,2.0737
Region1,RNWWATR01S2,6,2018,1.8075
Region1,RNWWATR01S2,6,2019,1.809
Region1,RNWWATR01S2,6,2020,1.8105
Region1,RNWWATR01S2,6,2021,1.8102
Region1,RNWWATR01S2,6,2022,1.8099
Region1,RNWWATR01S2,6,2023,1.8095
Region1,RNWWATR01S2,6,2024,1.8173
Region1,RNWWATR01S2,6,2025,1.8255
Region1,RNWWATR01S2,6,2026,1.8337
Region1,RNWWATR01S2,6,2027,1.8418
Region1,RNWWATR01S2,6,2028,1.8526
Region1,RNWWATR01S2,6,2029,1.8051
Region1,RNWWATR01S2,6,2030,1.8051
Region1,RNWWATR02S1,1,2014,7.1352
Region1,RNWWATR02S1,1,2015,7.9002
Region1,RNWWATR02S1,1,2016,8.1644
Region1,RNWWATR02S1,1,2017,8.1644
Region1,RNWWATR02S1,1,2018,8.1644
Region1,RNWWATR02S1,1,2019,8.1644
Region1,RNWWATR02S1,1,2020,8.1644
Region1,RNWWATR02S1,1,2021,8.1644
Region1,RNWWATR02S1,1,2022,8.1644
Region1,RNWWATR02S1,1,2023,8.1644
Region1,RNWWATR02S1,1,2024,8.1644
Region1,RNWWATR02S1,1,2025,8.1644
Region1,RNWWATR02S1,1,2026,8.1644
Region1,RNWWATR02S1,1,2027,8.1644
Region1,RNWWATR02S1,1,2028,8.1644
Region1,RNWWATR02S1,1,2029,8.1644
Region1,RNWWATR02S1,1,2030,8.1644
Region1,RNWWATR02S1,2,2014,7.1352
Region1,RNWWATR02S1,2,2015,7.9002
Region1,RNWWATR02S1,2,2016,8.1644
Region1,RNWWATR02S1,2,2017,8.1644
Region1,RNWWATR02S1,2,2018,8.1644
Region1,RNWWATR02S1,2,2019,8.1644
Region1,RNWWATR02S1,2,2020,8.1644
Region1,RNWWATR02S1,2,2021,8.1644
Region1,RNWWATR02S1,2,2022,8.1644
Region1,RNWWATR02S1,2,2023,8.1644
Region1,RNWWATR02S1,2,2024,8.1644
Region1,RNWWATR02S1,2,2025,8.1644
Region1,RNWWATR02S1,2,2026,8.1644
Region1,RNWWATR02S1,2,2027,8.1644
Region1,RNWWATR02S1,2,2028,8.1644
Region1,RNWWATR02S1,2,2029,8.1644
Region1,RNWWATR02S1,2,2030,8.1644
Region1,RNWWATR02S1,3,2014,7.1352
Region1,RNWWATR02S1,3,2015,7.9002
Region1,RNWWATR02S1,3,2016,8.1644
Region1,RNWWATR02S1,3,2017,8.1644
Region1,RNWWATR02S1,3,2018,8.1644
Region1,RNWWATR02S1,3,2019,8.1644
Region1,RNWWATR02S1,3,2020,8.1644
Region1,RNWWATR02S1,3,2021,8.1644
Region1,RNWWATR02S1,3,2022,8.1644
Region1,RNWWATR02S1,3,2023,8.1644
Region1,RNWWATR02S1,3,2024,8.1644
Region1,RNWWATR02S1,3,2025,8.1644
Region1,RNWWATR02S1,3,2026,8.1644
Region1,RNWWATR02S1,3,2027,8.1644
Region1,RNWWATR02S1,3,2028,8.1644
Region1,RNWWATR02S1,3,2029,8.1644
Region1,RNWWATR02S1,3,2030,8.1644
Region1,RNWWATR02S2,4,2014,1.7247
Region1,RNWWATR02S2,4,2015,2.3923
Region1,RNWWATR02S2,4,2016,1.1822
Region1,RNWWATR02S2,4,2017,1.1822
Region1,RNWWATR02S2,4,2018,1.1822
Region1,RNWWATR02S2,4,2019,1.1822
Region1,RNWWATR02S2,4,2020,1.1822
Region1,RNWWATR02S2,4,2021,1.1822
Region1,RNWWATR02S2,4,2022,1.1822
Region1,RNWWATR02S2,4,2023,1.1822
Region1,RNWWATR02S2,4,2024,1.1822
Region1,RNWWATR02S2,4,2025,1.1822
Region1,RNWWATR02S2,4,2026,1.1822
Region1,RNWWATR02S2,4,2027,1.1822
Region1,RNWWATR02S2,4,2028,1.1822
Region1,RNWWATR02S2,4,2029,1.1822
Region1,RNWWATR02S2,4,2030,1.1822
Region1,RNWWATR02S2,5,2014,1.7247
Region1,RNWWATR02S2,5,2015,2.3923
Region1,RNWWATR02S2,5,2016,1.1822
Region1,RNWWATR02S2,5,2017,1.1822
Region1,RNWWATR02S2,5,2018,1.1822
Region1,RNWWATR02S2,5,2019,1.1822
Region1,RNWWATR02S2,5,2020,1.1822
Region1,RNWWATR02S2,5,2021,1.1822
Region1,RNWWATR02S2,5,2022,1.1822
Region1,RNWWATR02S2,5,2023,1.1822
Region1,RNWWATR02S2,5,2024,1.1822
Region1,RNWWATR02S2,5,2025,1.1822
Region1,RNWWATR02S2,5,2026,1.1822
Region1,RNWWATR02S2,5,2027,1.1822
Region1,RNWWATR02S2,5,2028,1.1822
Region1,RNWWATR02S2,5,2029,1.1822
Region1,RNWWATR02S2,5,2030,1.1822
Region1,RNWWATR02S2,6,2014,1.7247
Region1,RNWWATR02S2,6,2015,2.3923
Region1,RNWWATR02S2,6,2016,1.1822
Region1,RNWWATR02S2,6,2017,1.1822
Region1,RNWWATR02S2,6,2018,1.1822
Region1,RNWWATR02S2,6,2019,1.1822
Region1,RNWWATR02S2,6,2020,1.1822
Region1,RNWWATR02S2,6,2021,1.1822
Region1,RNWWATR02S2,6,2022,1.1822
Region1,RNWWATR02S2,6,2023,1.1822
Region1,RNWWATR02S2,6,2024,1.1822
Region1,RNWWATR02S2,6,2025,1.1822
Region1,RNWWATR02S2,6,2026,1.1822
Region1,RNWWATR02S2,6,2027,1.1822
Region1,RNWWATR02S2,6,2028,1.1822
Region1,RNWWATR02S2,6,2029,1.1822
Region1,RNWWATR02S2,6,2030,1.1822
Region1,RNWWATR03S1,1,2014,11.6209
Region1,RNWWATR03S1,1,2015,11.6205
Region1,RNWWATR03S1,1,2016,15.7749
Region1,RNWWATR03S1,1,2017,15.7749
Region1,RNWWATR03S1,1,2018,15.7749
Region1,RNWWATR03S1,1,2019,15.7749
Region1,RNWWATR03S1,1,2020,15.7749
Region1,RNWWATR03S1,1,2021,15.7749
Region1,RNWWATR03S1,1,2022,15.7749
Region1,RNWWATR03S1,1,2023,15.7749
Region1,RNWWATR03S1,1,2024,15.7749
Region1,RNWWATR03S1,1,2025,15.7749
Region1,RNWWATR03S1,1,2026,15.7749
Region1,RNWWATR03S1,1,2027,15.7749
Region1,RNWWATR03S1,1,2028,15.7749
Region1,RNWWATR03S1,1,2029,15.7749
Region1,RNWWATR03S1,1,2030,15.7749
Region1,RNWWATR03S1,2,2014,11.6209
Region1,RNWWATR03S1,2,2015,11.6205
Region1,RNWWATR03S1,2,2016,15.7749
Region1,RNWWATR03S1,2,2017,15.7749
Region1,RNWWATR03S1,2,2018,15.7749
Region1,RNWWATR03S1,2,2019,15.7749
Region1,RNWWATR03S1,2,2020,15.7749
Region1,RNWWATR03S1,2,2021,15.7749
Region1,RNWWATR03S1,2,2022,15.7749
Region1,RNWWATR03S1,2,2023,15.7749
Region1,RNWWATR03S1,2,2024,15.7749
Region1,RNWWATR03S1,2,2025,15.7749
Region1,RNWWATR03S1,2,2026,15.7749
Region1,RNWWATR03S1,2,2027,15.7749
Region1,RNWWATR03S1,2,2028,15.7749
Region1,RNWWATR03S1,2,2029,15.7749
Region1,RNWWATR03S1,2,2030,15.7749
Region1,RNWWATR03S1,3,2014,11.6209
Region1,RNWWATR03S1,3,2015,11.6205
Region1,RNWWATR03S1,3,2016,15.7749
Region1,RNWWATR03S1,3,2017,15.7749
Region1,RNWWATR03S1,3,2018,15.7749
Region1,RNWWATR03S1,3,2019,15.7749
Region1,RNWWATR03S1,3,2020,15.7749
Region1,RNWWATR03S1,3,2021,15.7749
Region1,RNWWATR03S1,3,2022,15.7749
Region1,RNWWATR03S1,3,2023,15.7749
Region1,RNWWATR03S1,3,2024,15.7749
Region1,RNWWATR03S1,3,2025,15.7749
Region1,RNWWATR03S1,3,2026,15.7749
Region1,RNWWATR03S1,3,2027,15.7749
Region1,RNWWATR03S1,3,2028,15.7749
Region1,RNWWATR03S1,3,2029,15.7749
Region1,RNWWATR03S1,3,2030,15.7749
Region1,RNWWATR03S2,4,2014,0.9233
Region1,RNWWATR03S2,4,2015,1.4619
Region1,RNWWATR03S2,4,2016,1.0004
Region1,RNWWATR03S2,4,2017,1.0004
Region1,RNWWATR03S2,4,2018,1.0004
