r,l,t,m,y,RateOfActivity
Region1,4,DEMAGRWATR05,1,2020,0.0556
Region1,5,DEMAGRWATR05,1,2020,0.0556
Region1,6,DEMAGRWATR05,1,2020,0.0556
Region1,1,DEMAGRWATR05,1,2021,0.0556
Region1,2,DEMAGRWATR05,1,2021,0.0556
Region1,3,DEMAGRWATR05,1,2021,0.0556
Region1,4,DEMAGRWATR05,1,2021,0.0556
Region1,5,DEMAGRWATR05,1,2021,0.0556
Region1,6,DEMAGRWATR05,1,2021,0.0556
Region1,1,DEMAGRWATR05,1,2022,0.0556
Region1,2,DEMAGRWATR05,1,2022,0.0556
Region1,3,DEMAGRWATR05,1,2022,0.0556
Region1,4,DEMAGRWATR05,1,2022,0.0556
Region1,5,DEMAGRWATR05,1,2022,0.0556
Region1,6,DEMAGRWATR05,1,2022,0.0556
Region1,1,DEMAGRWATR05,1,2023,0.0556
Region1,2,DEMAGRWATR05,1,2023,0.0556
Region1,3,DEMAGRWATR05,1,2023,0.0556
Region1,4,DEMAGRWATR05,1,2023,0.0556
Region1,5,DEMAGRWATR05,1,2023,0.0556
Region1,6,DEMAGRWATR05,1,2023,0.0556
Region1,1,DEMAGRWATR05,1,2024,0.0556
Region1,2,DEMAGRWATR05,1,2024,0.0556
Region1,3,DEMAGRWATR05,1,2024,0.0556
Region1,4,DEMAGRWATR05,1,2024,0.0556
Region1,5,DEMAGRWATR05,1,2024,0.0556
Region1,6,DEMAGRWATR05,1,2024,0.0556
Region1,1,DEMAGRWATR05,1,2025,0.0556
Region1,2,DEMAGRWATR05,1,2025,0.0556
Region1,3,DEMAGRWATR05,1,2025,0.0556
Region1,4,DEMAGRWATR05,1,2025,0.0556
Region1,5,DEMAGRWATR05,1,2025,0.0556
Region1,6,DEMAGRWATR05,1,2025,0.0556
Region1,1,DEMAGRWATR05,1,2026,0.0566
Region1,2,DEMAGRWATR05,1,2026,0.0566
Region1,3,DEMAGRWATR05,1,2026,0.0566
Region1,4,DEMAGRWATR05,1,2026,0.0566
Region1,5,DEMAGRWATR05,1,2026,0.0566
Region1,6,DEMAGRWATR05,1,2026,0.0444
Region1,1,DEMAGRWATR05,1,2027,0.0566
Region1,2,DEMAGRWATR05,1,2027,0.0566
Region1,3,DEMAGRWATR05,1,2027,0.0566
Region1,4,DEMAGRWATR05,1,2027,0.0566
Region1,5,DEMAGRWATR05,1,2027,0.0566
Region1,6,DEMAGRWATR05,1,2027,0.0444
Region1,1,DEMAGRWATR05,1,2028,0.0567
Region1,2,DEMAGRWATR05,1,2028,0.0567
Region1,3,DEMAGRWATR05,1,2028,0.0567
Region1,4,DEMAGRWATR05,1,2028,0.0567
Region1,5,DEMAGRWATR05,1,2028,0.0567
Region1,6,DEMAGRWATR05,1,2028,0.0431
Region1,1,DEMAGRWATR05,1,2029,0.0556
Region1,2,DEMAGRWATR05,1,2029,0.0556
Region1,3,DEMAGRWATR05,1,2029,0.0556
Region1,4,DEMAGRWATR05,1,2029,0.0556
Region1,5,DEMAGRWATR05,1,2029,0.0556
Region1,6,DEMAGRWATR05,1,2029,0.0556
Region1,1,DEMAGRWATR05,1,2030,0.0556
Region1,2,DEMAGRWATR05,1,2030,0.0556
Region1,3,DEMAGRWATR05,1,2030,0.0556
Region1,4,DEMAGRWATR05,1,2030,0.0556
Region1,5,DEMAGRWATR05,1,2030,0.0556
Region1,6,DEMAGRWATR05,1,2030,0.0556
Region1,1,DEMAGRWATR06,1,2014,0.1221
Region1,2,DEMAGRWATR06,1,2014,0.1221
Region1,3,DEMAGRWATR06,1,2014,0.054
Region1,4,DEMAGRWATR06,1,2014,0.1221
Region1,5,DEMAGRWATR06,1,2014,0.1221
Region1,6,DEMAGRWATR06,1,2014,0.054
Region1,1,DEMAGRWATR06,1,2015,0.153
Region1,2,DEMAGRWATR06,1,2015,0.153
Region1,3,DEMAGRWATR06,1,2015,0.153
Region1,4,DEMAGRWATR06,1,2015,0.153
Region1,5,DEMAGRWATR06,1,2015,0.153
Region1,6,DEMAGRWATR06,1,2015,0.153
Region1,1,DEMAGRWATR06,1,2016,0.153
Region1,2,DEMAGRWATR06,1,2016,0.153
Region1,3,DEMAGRWATR06,1,2016,0.153
Region1,4,DEMAGRWATR06,1,2016,0.153
Region1,5,DEMAGRWATR06,1,2016,0.153
Region1,6,DEMAGRWATR06,1,2016,0.153
Region1,1,DEMAGRWATR06,1,2017,0.153
Region1,2,DEMAGRWATR06,1,2017,0.153
Region1,3,DEMAGRWATR06,1,2017,0.153
Region1,4,DEMAGRWATR06,1,2017,0.153
Region1,5,DEMAGRWATR06,1,2017,0.153
Region1,6,DEMAGRWATR06,1,2017,0.153
Region1,1,DEMAGRWATR06,1,2018,0.153
Region1,2,DEMAGRWATR06,1,2018,0.153
Region1,3,DEMAGRWATR06,1,2018,0.153
Region1,4,DEMAGRWATR06,1,2018,0.153
Region1,5,DEMAGRWATR06,1,2018,0.153
Region1,6,DEMAGRWATR06,1,2018,0.153
Region1,1,DEMAGRWATR06,1,2019,0.153
Region1,2,DEMAGRWATR06,1,2019,0.153
Region1,3,DEMAGRWATR06,1,2019,0.153
Region1,4,DEMAGRWATR06,1,2019,0.153
Region1,5,DEMAGRWATR06,1,2019,0.153
Region1,6,DEMAGRWATR06,1,2019,0.153
Region1,1,DEMAGRWATR06,1,2020,0.153
Region1,2,DEMAGRWATR06,1,2020,0.153
Region1,3,DEMAGRWATR06,1,2020,0.153
Region1,4,DEMAGRWATR06,1,2020,0.153
Region1,5,DEMAGRWATR06,1,2020,0.153
Region1,6,DEMAGRWATR06,1,2020,0.153
Region1,1,DEMAGRWATR06,1,2021,0.153
Region1,2,DEMAGRWATR06,1,2021,0.153
Region1,3,DEMAGRWATR06,1,2021,0.153
Region1,4,DEMAGRWATR06,1,2021,0.153
Region1,5,DEMAGRWATR06,1,2021,0.153
Region1,6,DEMAGRWATR06,1,2021,0.153
Region1,1,DEMAGRWATR06,1,2022,0.153
Region1,2,DEMAGRWATR06,1,2022,0.153
Region1,3,DEMAGRWATR06,1,2022,0.153
Region1,4,DEMAGRWATR06,1,2022,0.153
Region1,5,DEMAGRWATR06,1,2022,0.153
Region1,6,DEMAGRWATR06,1,2022,0.153
Region1,1,DEMAGRWATR06,1,2023,0.153
Region1,2,DEMAGRWATR06,1,2023,0.153
Region1,3,DEMAGRWATR06,1,2023,0.153
Region1,4,DEMAGRWATR06,1,2023,0.153
Region1,5,DEMAGRWATR06,1,2023,0.153
Region1,6,DEMAGRWATR06,1,2023,0.153
Region1,1,DEMAGRWATR06,1,2024,0.153
Region1,2,DEMAGRWATR06,1,2024,0.153
Region1,3,DEMAGRWATR06,1,2024,0.153
Region1,4,DEMAGRWATR06,1,2024,0.153
Region1,5,DEMAGRWATR06,1,2024,0.153
Region1,6,DEMAGRWATR06,1,2024,0.153
Region1,1,DEMAGRWATR06,1,2025,0.153
Region1,2,DEMAGRWATR06,1,2025,0.153
Region1,3,DEMAGRWATR06,1,2025,0.153
Region1,4,DEMAGRWATR06,1,2025,0.153
Region1,5,DEMAGRWATR06,1,2025,0.153
Region1,6,DEMAGRWATR06,1,2025,0.153
Region1,1,DEMAGRWATR06,1,2026,0.153
Region1,2,DEMAGRWATR06,1,2026,0.153
Region1,3,DEMAGRWATR06,1,2026,0.153
Region1,4,DEMAGRWATR06,1,2026,0.153
Region1,5,DEMAGRWATR06,1,2026,0.153
Region1,6,DEMAGRWATR06,1,2026,0.153
Region1,1,DEMAGRWATR06,1,2027,0.153
Region1,2,DEMAGRWATR06,1,2027,0.153
Region1,3,DEMAGRWATR06,1,2027,0.153
Region1,4,DEMAGRWATR06,1,2027,0.153
Region1,5,DEMAGRWATR06,1,2027,0.153
Region1,6,DEMAGRWATR06,1,2027,0.153
Region1,1,DEMAGRWATR06,1,2028,0.153
Region1,2,DEMAGRWATR06,1,2028,0.153
Region1,3,DEMAGRWATR06,1,2028,0.153
Region1,4,DEMAGRWATR06,1,2028,0.153
Region1,5,DEMAGRWATR06,1,2028,0.153
Region1,6,DEMAGRWATR06,1,2028,0.153
Region1,1,DEMAGRWATR06,1,2029,0.153
Region1,2,DEMAGRWATR06,1,2029,0.153
Region1,3,DEMAGRWATR06,1,2029,0.153
Region1,4,DEMAGRWATR06,1,2029,0.153
Region1,5,DEMAGRWATR06,1,2029,0.153
Region1,6,DEMAGRWATR06,1,2029,0.153
Region1,1,DEMAGRWATR06,1,2030,0.153
Region1,2,DEMAGRWATR06,1,2030,0.153
Region1,3,DEMAGRWATR06,1,2030,0.153
Region1,4,DEMAGRWATR06,1,2030,0.153
Region1,5,DEMAGRWATR06,1,2030,0.153
Region1,6,DEMAGRWATR06,1,2030,0.153
Region1,1,DEMAGRWATR07,1,2014,0.0728
Region1,2,DEMAGRWATR07,1,2014,0.0728
Region1,3,DEMAGRWATR07,1,2014,0.0728
Region1,4,DEMAGRWATR07,1,2014,0.0728
Region1,5,DEMAGRWATR07,1,2014,0.0728
Region1,6,DEMAGRWATR07,1,2014,0.0727
Region1,1,DEMAGRWATR07,1,2015,0.2014
Region1,2,DEMAGRWATR07,1,2015,0.2014
Region1,3,DEMAGRWATR07,1,2015,0.2014
Region1,4,DEMAGRWATR07,1,2015,0.2014
Region1,5,DEMAGRWATR07,1,2015,0.2014
Region1,6,DEMAGRWATR07,1,2015,0.2014
Region1,1,DEMAGRWATR07,1,2016,0.2014
Region1,2,DEMAGRWATR07,1,2016,0.2014
Region1,3,DEMAGRWATR07,1,2016,0.2014
Region1,4,DEMAGRWATR07,1,2016,0.2014
Region1,5,DEMAGRWATR07,1,2016,0.2014
Region1,6,DEMAGRWATR07,1,2016,0.2014
Region1,1,DEMAGRWATR07,1,2017,0.2014
Region1,2,DEMAGRWATR07,1,2017,0.2014
Region1,3,DEMAGRWATR07,1,2017,0.2014
Region1,4,DEMAGRWATR07,1,2017,0.2014
Region1,5,DEMAGRWATR07,1,2017,0.2014
Region1,6,DEMAGRWATR07,1,2017,0.2014
Region1,1,DEMAGRWATR07,1,2018,0.2014
Region1,2,DEMAGRWATR07,1,2018,0.2014
Region1,3,DEMAGRWATR07,1,2018,0.2014
Region1,4,DEMAGRWATR07,1,2018,0.2014
Region1,5,DEMAGRWATR07,1,2018,0.2014
Region1,6,DEMAGRWATR07,1,2018,0.2014
Region1,1,DEMAGRWATR07,1,2019,0.2014
Region1,2,DEMAGRWATR07,1,2019,0.2014
Region1,3,DEMAGRWATR07,1,2019,0.2014
Region1,4,DEMAGRWATR07,1,2019,0.2014
Region1,5,DEMAGRWATR07,1,2019,0.2014
Region1,6,DEMAGRWATR07,1,2019,0.2014
Region1,1,DEMAGRWATR07,1,2020,0.2014
Region1,2,DEMAGRWATR07,1,2020,0.2014
Region1,3,DEMAGRWATR07,1,2020,0.2014
Region1,4,DEMAGRWATR07,1,2020,0.2014
Region1,5,DEMAGRWATR07,1,2020,0.2014
Region1,6,DEMAGRWATR07,1,2020,0.2014
Region1,1,DEMAGRWATR07,1,2021,0.2014
Region1,2,DEMAGRWATR07,1,2021,0.2014
Region1,3,DEMAGRWATR07,1,2021,0.2014
Region1,4,DEMAGRWATR07,1,2021,0.2014
Region1,5,DEMAGRWATR07,1,2021,0.2014
Region1,6,DEMAGRWATR07,1,2021,0.2014
Region1,1,DEMAGRWATR07,1,2022,0.2014
Region1,2,DEMAGRWATR07,1,2022,0.2014
Region1,3,DEMAGRWATR07,1,2022,0.2014
Region1,4,DEMAGRWATR07,1,2022,0.2014
Region1,5,DEMAGRWATR07,1,2022,0.2014
Region1,6,DEMAGRWATR07,1,2022,0.2014
Region1,1,DEMAGRWATR07,1,2023,0.2014
Region1,2,DEMAGRWATR07,1,2023,0.2014
Region1,3,DEMAGRWATR07,1,2023,0.2014
Region1,4,DEMAGRWATR07,1,2023,0.2014
Region1,5,DEMAGRWATR07,1,2023,0.2014
Region1,6,DEMAGRWATR07,1,2023,0.2014
Region1,1,DEMAGRWATR07,1,2024,0.2014
Region1,2,DEMAGRWATR07,1,2024,0.2014
Region1,3,DEMAGRWATR07,1,2024,0.2014
Region1,4,DEMAGRWATR07,1,2024,0.2014
Region1,5,DEMAGRWATR07,1,2024,0.2014
Region1,6,DEMAGRWATR07,1,2024,0.2014
Region1,1,DEMAGRWATR07,1,2025,0.2014
Region1,2,DEMAGRWATR07,1,2025,0.2014
Region1,3,DEMAGRWATR07,1,2025,0.2014
Region1,4,DEMAGRWATR07,1,2025,0.2014
Region1,5,DEMAGRWATR07,1,2025,0.2014
Region1,6,DEMAGRWATR07,1,2025,0.2014
Region1,1,DEMAGRWATR07,1,2026,0.2014
Region1,2,DEMAGRWATR07,1,2026,0.2014
Region1,3,DEMAGRWATR07,1,2026,0.2014
Region1,4,DEMAGRWATR07,1,2026,0.2014
Region1,5,DEMAGRWATR07,1,2026,0.2014
Region1,6,DEMAGRWATR07,1,2026,0.2014
Region1,1,DEMAGRWATR07,1,2027,0.2014
Region1,2,DEMAGRWATR07,1,2027,0.2014
Region1,3,DEMAGRWATR07,1,2027,0.2014
Region1,4,DEMAGRWATR07,1,2027,0.2014
Region1,5,DEMAGRWATR07,1,2027,0.2014
Region1,6,DEMAGRWATR07,1,2027,0.2014
Region1,1,DEMAGRWATR07,1,2028,0.2014
Region1,2,DEMAGRWATR07,1,2028,0.2014
Region1,3,DEMAGRWATR07,1,2028,0.2014
Region1,4,DEMAGRWATR07,1,2028,0.2014
Region1,5,DEMAGRWATR07,1,2028,0.2014
Region1,6,DEMAGRWATR07,1,2028,0.2014
Region1,1,DEMAGRWATR07,1,2029,0.2014
Region1,2,DEMAGRWATR07,1,2029,0.2014
Region1,3,DEMAGRWATR07,1,2029,0.2014
Region1,4,DEMAGRWATR07,1,2029,0.2014
Region1,5,DEMAGRWATR07,1,2029,0.2014
Region1,6,DEMAGRWATR07,1,2029,0.2014
Region1,1,DEMAGRWATR07,1,2030,0.2014
Region1,2,DEMAGRWATR07,1,2030,0.2014
Region1,3,DEMAGRWATR07,1,2030,0.2014
Region1,4,DEMAGRWATR07,1,2030,0.2014
Region1,5,DEMAGRWATR07,1,2030,0.2014
Region1,6,DEMAGRWATR07,1,2030,0.2014
Region1,1,DEMAGRWATR08,1,2014,0.1823
Region1,2,DEMAGRWATR08,1,2014,0.1751
Region1,3,DEMAGRWATR08,1,2014,0.2769
Region1,4,DEMAGRWATR08,1,2014,0.3175
Region1,5,DEMAGRWATR08,1,2014,0.3175
Region1,6,DEMAGRWATR08,1,2014,0.3175
Region1,1,DEMAGRWATR08,1,2015,0.3175
Region1,2,DEMAGRWATR08,1,2015,0.3171
Region1,3,DEMAGRWATR08,1,2015,0.3175
Region1,4,DEMAGRWATR08,1,2015,0.3175
Region1,5,DEMAGRWATR08,1,2015,0.3175
Region1,6,DEMAGRWATR08,1,2015,0.3175
Region1,1,DEMAGRWATR08,1,2016,0.3175
Region1,2,DEMAGRWATR08,1,2016,0.3173
Region1,3,DEMAGRWATR08,1,2016,0.3175
Region1,4,DEMAGRWATR08,1,2016,0.3175
Region1,5,DEMAGRWATR08,1,2016,0.3173
Region1,6,DEMAGRWATR08,1,2016,0.3175
Region1,1,DEMAGRWATR08,1,2017,0.3171
Region1,2,DEMAGRWATR08,1,2017,0.3175
Region1,3,DEMAGRWATR08,1,2017,0.3175
Region1,4,DEMAGRWATR08,1,2017,0.3172
Region1,5,DEMAGRWATR08,1,2017,0.3175
Region1,6,DEMAGRWATR08,1,2017,0.3175
Region1,1,DEMAGRWATR08,1,2018,0.3175
Region1,2,DEMAGRWATR08,1,2018,0.3173
Region1,3,DEMAGRWATR08,1,2018,0.3175
Region1,4,DEMAGRWATR08,1,2018,0.3172
Region1,5,DEMAGRWATR08,1,2018,0.3175
Region1,6,DEMAGRWATR08,1,2018,0.3175
Region1,1,DEMAGRWATR08,1,2019,0.3171
Region1,2,DEMAGRWATR08,1,2019,0.3175
Region1,3,DEMAGRWATR08,1,2019,0.3175
Region1,4,DEMAGRWATR08,1,2019,0.3172
Region1,5,DEMAGRWATR08,1,2019,0.3175
Region1,6,DEMAGRWATR08,1,2019,0.3175
Region1,1,DEMAGRWATR08,1,2020,0.3175
Region1,2,DEMAGRWATR08,1,2020,0.3173
Region1,3,DEMAGRWATR08,1,2020,0.3175
Region1,4,DEMAGRWATR08,1,2020,0.3175
Region1,5,DEMAGRWATR08,1,2020,0.3173
Region1,6,DEMAGRWATR08,1,2020,0.3175
Region1,1,DEMAGRWATR08,1,2021,0.3175
Region1,2,DEMAGRWATR08,1,2021,0.3173
Region1,3,DEMAGRWATR08,1,2021,0.3175
Region1,4,DEMAGRWATR08,1,2021,0.3172
Region1,5,DEMAGRWATR08,1,2021,0.3175
Region1,6,DEMAGRWATR08,1,2021,0.3175
Region1,1,DEMAGRWATR08,1,2022,0.3171
Region1,2,DEMAGRWATR08,1,2022,0.3175
Region1,3,DEMAGRWATR08,1,2022,0.3175
Region1,4,DEMAGRWATR08,1,2022,0.3172
Region1,5,DEMAGRWATR08,1,2022,0.3175
Region1,6,DEMAGRWATR08,1,2022,0.3175
Region1,1,DEMAGRWATR08,1,2023,0.3175
Region1,2,DEMAGRWATR08,1,2023,0.3173
Region1,3,DEMAGRWATR08,1,2023,0.3175
Region1,4,DEMAGRWATR08,1,2023,0.3175
Region1,5,DEMAGRWATR08,1,2023,0.3175
Region1,6,DEMAGRWATR08,1,2023,0.3169
Region1,1,DEMAGRWATR08,1,2024,0.3171
Region1,2,DEMAGRWATR08,1,2024,0.3175
Region1,3,DEMAGRWATR08,1,2024,0.3175
Region1,4,DEMAGRWATR08,1,2024,0.3175
Region1,5,DEMAGRWATR08,1,2024,0.3175
Region1,6,DEMAGRWATR08,1,2024,0.3169
Region1,1,DEMAGRWATR08,1,2025,0.3171
Region1,2,DEMAGRWATR08,1,2025,0.3175
Region1,3,DEMAGRWATR08,1,2025,0.3175
Region1,4,DEMAGRWATR08,1,2025,0.3172
Region1,5,DEMAGRWATR08,1,2025,0.3175
Region1,6,DEMAGRWATR08,1,2025,0.3175
Region1,1,DEMAGRWATR08,1,2026,0.3171
Region1,2,DEMAGRWATR08,1,2026,0.3175
Region1,3,DEMAGRWATR08,1,2026,0.3175
Region1,4,DEMAGRWATR08,1,2026,0.3172
Region1,5,DEMAGRWATR08,1,2026,0.3175
Region1,6,DEMAGRWATR08,1,2026,0.3175
Region1,1,DEMAGRWATR08,1,2027,0.3171
Region1,2,DEMAGRWATR08,1,2027,0.3175
Region1,3,DEMAGRWATR08,1,2027,0.3175
Region1,4,DEMAGRWATR08,1,2027,0.3175
Region1,5,DEMAGRWATR08,1,2027,0.3175
Region1,6,DEMAGRWATR08,1,2027,0.3169
Region1,1,DEMAGRWATR08,1,2028,0.3171
Region1,2,DEMAGRWATR08,1,2028,0.3175
Region1,3,DEMAGRWATR08,1,2028,0.3175
Region1,4,DEMAGRWATR08,1,2028,0.3175
Region1,5,DEMAGRWATR08,1,2028,0.3175
Region1,6,DEMAGRWATR08,1,2028,0.3169
Region1,1,DEMAGRWATR08,1,2029,0.3174
Region1,2,DEMAGRWATR08,1,2029,0.3174
Region1,3,DEMAGRWATR08,1,2029,0.3174
Region1,4,DEMAGRWATR08,1,2029,0.3174
Region1,5,DEMAGRWATR08,1,2029,0.3174
Region1,6,DEMAGRWATR08,1,2029,0.3174
Region1,1,DEMAGRWATR08,1,2030,0.3174
Region1,2,DEMAGRWATR08,1,2030,0.3174
Region1,3,DEMAGRWATR08,1,2030,0.3174
Region1,4,DEMAGRWATR08,1,2030,0.3174
Region1,5,DEMAGRWATR08,1,2030,0.3174
Region1,6,DEMAGRWATR08,1,2030,0.3174
Region1,1,DEMAGRWATR09,1,2014,0.0277
Region1,2,DEMAGRWATR09,1,2014,0.0277
Region1,3,DEMAGRWATR09,1,2014,0.0277
Region1,4,DEMAGRWATR09,1,2014,0.0277
Region1,5,DEMAGRWATR09,1,2014,0.0277
Region1,6,DEMAGRWATR09,1,2014,0.0276
Region1,1,DEMAGRWATR09,1,2015,0.278
Region1,2,DEMAGRWATR09,1,2015,0.278
Region1,3,DEMAGRWATR09,1,2015,0.278
Region1,4,DEMAGRWATR09,1,2015,0.1404
Region1,5,DEMAGRWATR09,1,2015,0.1407
Region1,6,DEMAGRWATR09,1,2015,0.1452
Region1,1,DEMAGRWATR09,1,2016,0.278
Region1,2,DEMAGRWATR09,1,2016,0.278
Region1,3,DEMAGRWATR09,1,2016,0.278
Region1,4,DEMAGRWATR09,1,2016,0.1942
Region1,5,DEMAGRWATR09,1,2016,0.1941
Region1,6,DEMAGRWATR09,1,2016,0.2009
Region1,1,DEMAGRWATR09,1,2017,0.278
Region1,2,DEMAGRWATR09,1,2017,0.278
Region1,3,DEMAGRWATR09,1,2017,0.278
Region1,4,DEMAGRWATR09,1,2017,0.2025
Region1,5,DEMAGRWATR09,1,2017,0.1919
Region1,6,DEMAGRWATR09,1,2017,0.1574
Region1,1,DEMAGRWATR09,1,2018,0.278
Region1,2,DEMAGRWATR09,1,2018,0.278
Region1,3,DEMAGRWATR09,1,2018,0.278
Region1,4,DEMAGRWATR09,1,2018,0.194
Region1,5,DEMAGRWATR09,1,2018,0.1947
Region1,6,DEMAGRWATR09,1,2018,0.1772
Region1,1,DEMAGRWATR09,1,2019,0.2847
Region1,2,DEMAGRWATR09,1,2019,0.2847
Region1,3,DEMAGRWATR09,1,2019,0.2847
Region1,4,DEMAGRWATR09,1,2019,0.194
Region1,5,DEMAGRWATR09,1,2019,0.1947
Region1,6,DEMAGRWATR09,1,2019,0.1876
Region1,1,DEMAGRWATR09,1,2020,0.2952
Region1,2,DEMAGRWATR09,1,2020,0.2952
Region1,3,DEMAGRWATR09,1,2020,0.2952
Region1,4,DEMAGRWATR09,1,2020,0.1942
Region1,5,DEMAGRWATR09,1,2020,0.1947
Region1,6,DEMAGRWATR09,1,2020,0.1981
Region1,1,DEMAGRWATR09,1,2021,0.3053
Region1,2,DEMAGRWATR09,1,2021,0.3053
Region1,3,DEMAGRWATR09,1,2021,0.3053
Region1,4,DEMAGRWATR09,1,2021,0.1954
Region1,5,DEMAGRWATR09,1,2021,0.1941
Region1,6,DEMAGRWATR09,1,2021,0.1879
Region1,1,DEMAGRWATR09,1,2022,0.3084
Region1,2,DEMAGRWATR09,1,2022,0.3084
Region1,3,DEMAGRWATR09,1,2022,0.3084
Region1,4,DEMAGRWATR09,1,2022,0.1954
Region1,5,DEMAGRWATR09,1,2022,0.1941
Region1,6,DEMAGRWATR09,1,2022,0.1779
Region1,1,DEMAGRWATR09,1,2023,0.3121
Region1,2,DEMAGRWATR09,1,2023,0.3121
Region1,3,DEMAGRWATR09,1,2023,0.3121
Region1,4,DEMAGRWATR09,1,2023,0.1941
Region1,5,DEMAGRWATR09,1,2023,0.1949
Region1,6,DEMAGRWATR09,1,2023,0.1882
Region1,1,DEMAGRWATR09,1,2024,0.3157
Region1,2,DEMAGRWATR09,1,2024,0.3157
Region1,3,DEMAGRWATR09,1,2024,0.3157
Region1,4,DEMAGRWATR09,1,2024,0.1944
Region1,5,DEMAGRWATR09,1,2024,0.1948
Region1,6,DEMAGRWATR09,1,2024,0.1985
Region1,1,DEMAGRWATR09,1,2025,0.3218
Region1,2,DEMAGRWATR09,1,2025,0.3218
Region1,3,DEMAGRWATR09,1,2025,0.3218
Region1,4,DEMAGRWATR09,1,2025,0.1983
Region1,5,DEMAGRWATR09,1,2025,0.1984
Region1,6,DEMAGRWATR09,1,2025,0.2024
Region1,1,DEMAGRWATR09,1,2026,0.3255
Region1,2,DEMAGRWATR09,1,2026,0.3255
Region1,3,DEMAGRWATR09,1,2026,0.3255
Region1,4,DEMAGRWATR09,1,2026,0.1976
Region1,5,DEMAGRWATR09,1,2026,0.1966
Region1,6,DEMAGRWATR09,1,2026,0.2113
Region1,1,DEMAGRWATR09,1,2027,0.329
Region1,2,DEMAGRWATR09,1,2027,0.329
Region1,3,DEMAGRWATR09,1,2027,0.329
Region1,4,DEMAGRWATR09,1,2027,0.1979
Region1,5,DEMAGRWATR09,1,2027,0.1965
Region1,6,DEMAGRWATR09,1,2027,0.2115
Region1,1,DEMAGRWATR09,1,2028,0.3329
Region1,2,DEMAGRWATR09,1,2028,0.3329
Region1,3,DEMAGRWATR09,1,2028,0.3329
Region1,4,DEMAGRWATR09,1,2028,0.197
Region1,5,DEMAGRWATR09,1,2028,0.1971
Region1,6,DEMAGRWATR09,1,2028,0.2116
Region1,1,DEMAGRWATR09,1,2029,0.3548
Region1,2,DEMAGRWATR09,1,2029,0.3548
Region1,3,DEMAGRWATR09,1,2029,0.3548
Region1,4,DEMAGRWATR09,1,2029,0.2008
Region1,5,DEMAGRWATR09,1,2029,0.1998
Region1,6,DEMAGRWATR09,1,2029,0.2273
Region1,1,DEMAGRWATR09,1,2030,0.4186
Region1,2,DEMAGRWATR09,1,2030,0.4186
Region1,3,DEMAGRWATR09,1,2030,0.4186
Region1,4,DEMAGRWATR09,1,2030,0.2005
Region1,5,DEMAGRWATR09,1,2030,0.2004
Region1,6,DEMAGRWATR09,1,2030,0.2276
Region1,1,DEMAGRWATR10,1,2014,0.0519
Region1,2,DEMAGRWATR10,1,2014,0.0519
Region1,3,DEMAGRWATR10,1,2014,0.0
Region1,4,DEMAGRWATR10,1,2014,0.0519
Region1,5,DEMAGRWATR10,1,2014,0.0519
Region1,1,DEMAGRWATR10,1,2015,0.2739
Region1,2,DEMAGRWATR10,1,2015,0.2448
Region1,3,DEMAGRWATR10,1,2015,0.0838
Region1,4,DEMAGRWATR10,1,2015,0.3822
Region1,5,DEMAGRWATR10,1,2015,0.3822
Region1,6,DEMAGRWATR10,1,2015,0.2124
Region1,1,DEMAGRWATR10,1,2016,0.2546
Region1,2,DEMAGRWATR10,1,2016,0.221
Region1,3,DEMAGRWATR10,1,2016,0.2799
Region1,4,DEMAGRWATR10,1,2016,0.3822
Region1,5,DEMAGRWATR10,1,2016,0.3822
Region1,6,DEMAGRWATR10,1,2016,0.3822
Region1,1,DEMAGRWATR10,1,2017,0.1784
Region1,2,DEMAGRWATR10,1,2017,0.1578
Region1,3,DEMAGRWATR10,1,2017,0.197
Region1,4,DEMAGRWATR10,1,2017,0.1316
Region1,5,DEMAGRWATR10,1,2017,0.18
Region1,6,DEMAGRWATR10,1,2017,0.208
Region1,1,DEMAGRWATR10,1,2018,0.2017
Region1,2,DEMAGRWATR10,1,2018,0.2561
Region1,3,DEMAGRWATR10,1,2018,0.163
Region1,4,DEMAGRWATR10,1,2018,0.3808
Region1,5,DEMAGRWATR10,1,2018,0.3784
Region1,6,DEMAGRWATR10,1,2018,0.2064
Region1,1,DEMAGRWATR10,1,2019,0.2423
Region1,2,DEMAGRWATR10,1,2019,0.2219
Region1,3,DEMAGRWATR10,1,2019,0.2018
Region1,4,DEMAGRWATR10,1,2019,0.3733
Region1,5,DEMAGRWATR10,1,2019,0.3822
Region1,6,DEMAGRWATR10,1,2019,0.2062
Region1,1,DEMAGRWATR10,1,2020,0.2358
Region1,2,DEMAGRWATR10,1,2020,0.2358
Region1,3,DEMAGRWATR10,1,2020,0.1666
Region1,4,DEMAGRWATR10,1,2020,0.3822
Region1,5,DEMAGRWATR10,1,2020,0.3771
Region1,6,DEMAGRWATR10,1,2020,0.206
Region1,1,DEMAGRWATR10,1,2021,0.2596
Region1,2,DEMAGRWATR10,1,2021,0.2334
Region1,3,DEMAGRWATR10,1,2021,0.1317
Region1,4,DEMAGRWATR10,1,2021,0.3728
Region1,5,DEMAGRWATR10,1,2021,0.3818
Region1,6,DEMAGRWATR10,1,2021,0.2059
Region1,1,DEMAGRWATR10,1,2022,0.2292
Region1,2,DEMAGRWATR10,1,2022,0.2395
Region1,3,DEMAGRWATR10,1,2022,0.1639
Region1,4,DEMAGRWATR10,1,2022,0.3716
