r,t,l,y,RateOfTotalActivity
REGION1,DEMAGRSURNOC,SEA1PEK,2016,1.8088
REGION1,DEMAGRSURNOC,SEA1PEK,2017,1.9151
REGION1,DEMAGRSURNOC,SEA1PEK,2018,1.9701
REGION1,DEMAGRSURNOC,SEA1PEK,2019,2.1046
REGION1,DEMAGRSURNOC,SEA1PEK,2020,2.2463
REGION1,DEMAGRSURNOC,SEA1PEK,2021,3.1909
REGION1,DEMAGRSURNOC,SEA1PEK,2022,2.4733
REGION1,DEMAGRSURNOC,SEA1PEK,2023,2.6279
REGION1,DEMAGRSURNOC,SEA1PEK,2024,2.7734
REGION1,DEMAGRSURNOC,SEA1PEK,2025,2.897
REGION1,DEMAGRSURNOC,SEA1PEK,2026,3.0086
REGION1,DEMAGRSURNOC,SEA1PEK,2027,3.0992
REGION1,DEMAGRSURNOC,SEA1PEK,2028,3.17
REGION1,DEMAGRSURNOC,SEA1PEK,2029,3.2182
REGION1,DEMAGRSURNOC,SEA1PEK,2030,3.2538
REGION1,DEMAGRSURNOC,SEA2BAS,2016,1.8088
REGION1,DEMAGRSURNOC,SEA2BAS,2017,1.9151
REGION1,DEMAGRSURNOC,SEA2BAS,2018,1.9701
REGION1,DEMAGRSURNOC,SEA2BAS,2019,2.1046
REGION1,DEMAGRSURNOC,SEA2BAS,2020,2.2463
REGION1,DEMAGRSURNOC,SEA2BAS,2021,3.1909
REGION1,DEMAGRSURNOC,SEA2BAS,2022,2.4733
REGION1,DEMAGRSURNOC,SEA2BAS,2023,3.7266
REGION1,DEMAGRSURNOC,SEA2BAS,2024,4.0164
REGION1,DEMAGRSURNOC,SEA2BAS,2025,4.2686
REGION1,DEMAGRSURNOC,SEA2BAS,2026,3.0086
REGION1,DEMAGRSURNOC,SEA2BAS,2027,4.695
REGION1,DEMAGRSURNOC,SEA2BAS,2028,3.17
REGION1,DEMAGRSURNOC,SEA2BAS,2029,3.2182
REGION1,DEMAGRSURNOC,SEA2BAS,2030,3.2538
REGION1,DEMAGRSURNOC,SEA2INT,2016,1.8088
REGION1,DEMAGRSURNOC,SEA2INT,2017,1.9151
REGION1,DEMAGRSURNOC,SEA2INT,2018,2.2106
REGION1,DEMAGRSURNOC,SEA2INT,2019,2.2687
REGION1,DEMAGRSURNOC,SEA2INT,2020,2.802
REGION1,DEMAGRSURNOC,SEA2INT,2021,2.5053
REGION1,DEMAGRSURNOC,SEA2INT,2022,3.1639
REGION1,DEMAGRSURNOC,SEA2INT,2023,2.6656
REGION1,DEMAGRSURNOC,SEA2INT,2024,3.2832
REGION1,DEMAGRSURNOC,SEA2INT,2025,2.897
REGION1,DEMAGRSURNOC,SEA2INT,2026,4.177
REGION1,DEMAGRSURNOC,SEA2INT,2027,3.8602
REGION1,DEMAGRSURNOC,SEA2INT,2028,3.17
REGION1,DEMAGRSURNOC,SEA2INT,2029,3.2182
REGION1,DEMAGRSURNOC,SEA2INT,2030,5.0612
REGION1,DEMAGRSURNOC,SEA2PEK,2016,1.8088
REGION1,DEMAGRSURNOC,SEA2PEK,2017,1.9151
REGION1,DEMAGRSURNOC,SEA2PEK,2018,1.9701
REGION1,DEMAGRSURNOC,SEA2PEK,2019,2.1046
REGION1,DEMAGRSURNOC,SEA2PEK,2020,2.2463
REGION1,DEMAGRSURNOC,SEA2PEK,2021,2.3601
REGION1,DEMAGRSURNOC,SEA2PEK,2022,3.4287
REGION1,DEMAGRSURNOC,SEA2PEK,2023,2.6279
REGION1,DEMAGRSURNOC,SEA2PEK,2024,2.7745
REGION1,DEMAGRSURNOC,SEA2PEK,2025,2.8985
REGION1,DEMAGRSURNOC,SEA2PEK,2026,4.4982
REGION1,DEMAGRSURNOC,SEA2PEK,2027,3.0992
REGION1,DEMAGRSURNOC,SEA2PEK,2028,3.17
REGION1,DEMAGRSURNOC,SEA2PEK,2029,3.2182
REGION1,DEMAGRSURNOC,SEA2PEK,2030,3.2538
REGION1,DEMAGRSURNOE,SEA1BAS,2016,0.157
REGION1,DEMAGRSURNOE,SEA1BAS,2017,0.166
REGION1,DEMAGRSURNOE,SEA1BAS,2018,0.1551
REGION1,DEMAGRSURNOE,SEA1BAS,2019,0.1594
REGION1,DEMAGRSURNOE,SEA1BAS,2020,0.1631
REGION1,DEMAGRSURNOE,SEA1BAS,2021,0.1653
REGION1,DEMAGRSURNOE,SEA1BAS,2022,0.1469
REGION1,DEMAGRSURNOE,SEA1BAS,2023,0.1435
REGION1,DEMAGRSURNOE,SEA1BAS,2024,0.1327
REGION1,DEMAGRSURNOE,SEA1BAS,2025,0.1447
REGION1,DEMAGRSURNOE,SEA1BAS,2026,0.1145
REGION1,DEMAGRSURNOE,SEA1BAS,2027,0.1037
REGION1,DEMAGRSURNOE,SEA1BAS,2028,0.0935
REGION1,DEMAGRSURNOE,SEA1BAS,2029,0.0845
REGION1,DEMAGRSURNOE,SEA1BAS,2030,0.0765
REGION1,DEMAGRSURNOE,SEA1INT,2016,0.194
REGION1,DEMAGRSURNOE,SEA1INT,2017,0.1655
REGION1,DEMAGRSURNOE,SEA1INT,2018,0.1616
REGION1,DEMAGRSURNOE,SEA1INT,2019,0.1564
REGION1,DEMAGRSURNOE,SEA1INT,2020,0.1562
REGION1,DEMAGRSURNOE,SEA1INT,2021,0.1653
REGION1,DEMAGRSURNOE,SEA1INT,2022,0.1632
REGION1,DEMAGRSURNOE,SEA1INT,2023,0.1469
REGION1,DEMAGRSURNOE,SEA1INT,2024,0.1327
REGION1,DEMAGRSURNOE,SEA1INT,2025,0.125
REGION1,DEMAGRSURNOE,SEA1INT,2026,0.1145
REGION1,DEMAGRSURNOE,SEA1INT,2027,0.1037
REGION1,DEMAGRSURNOE,SEA1INT,2028,0.0935
REGION1,DEMAGRSURNOE,SEA1INT,2029,0.0845
REGION1,DEMAGRSURNOE,SEA1INT,2030,0.0765
REGION1,DEMAGRSURNOE,SEA1PEK,2016,0.1445
REGION1,DEMAGRSURNOE,SEA1PEK,2017,0.1709
REGION1,DEMAGRSURNOE,SEA1PEK,2018,0.1616
REGION1,DEMAGRSURNOE,SEA1PEK,2019,0.1564
REGION1,DEMAGRSURNOE,SEA1PEK,2020,0.1631
REGION1,DEMAGRSURNOE,SEA1PEK,2021,0.1653
REGION1,DEMAGRSURNOE,SEA1PEK,2022,0.1469
REGION1,DEMAGRSURNOE,SEA1PEK,2023,0.1622
REGION1,DEMAGRSURNOE,SEA1PEK,2024,0.132
REGION1,DEMAGRSURNOE,SEA1PEK,2025,0.1258
REGION1,DEMAGRSURNOE,SEA1PEK,2026,0.1138
REGION1,DEMAGRSURNOE,SEA1PEK,2027,0.1037
REGION1,DEMAGRSURNOE,SEA1PEK,2028,0.0935
REGION1,DEMAGRSURNOE,SEA1PEK,2029,0.0845
REGION1,DEMAGRSURNOE,SEA1PEK,2030,0.0765
REGION1,DEMAGRSURNOE,SEA2BAS,2016,0.1777
REGION1,DEMAGRSURNOE,SEA2BAS,2017,0.1704
REGION1,DEMAGRSURNOE,SEA2BAS,2018,0.1616
REGION1,DEMAGRSURNOE,SEA2BAS,2019,0.1564
REGION1,DEMAGRSURNOE,SEA2BAS,2020,0.1631
REGION1,DEMAGRSURNOE,SEA2BAS,2021,0.1511
REGION1,DEMAGRSURNOE,SEA2BAS,2022,0.1469
REGION1,DEMAGRSURNOE,SEA2BAS,2023,0.1622
REGION1,DEMAGRSURNOE,SEA2BAS,2024,0.1478
REGION1,DEMAGRSURNOE,SEA2BAS,2025,0.1285
REGION1,DEMAGRSURNOE,SEA2BAS,2026,0.1145
REGION1,DEMAGRSURNOE,SEA2BAS,2027,0.1037
REGION1,DEMAGRSURNOE,SEA2BAS,2028,0.0935
REGION1,DEMAGRSURNOE,SEA2BAS,2029,0.0845
REGION1,DEMAGRSURNOE,SEA2BAS,2030,0.0765
REGION1,DEMAGRSURNOE,SEA2INT,2016,0.1367
REGION1,DEMAGRSURNOE,SEA2INT,2017,0.206
REGION1,DEMAGRSURNOE,SEA2INT,2018,0.1616
REGION1,DEMAGRSURNOE,SEA2INT,2019,0.1564
REGION1,DEMAGRSURNOE,SEA2INT,2020,0.1631
REGION1,DEMAGRSURNOE,SEA2INT,2021,0.1516
REGION1,DEMAGRSURNOE,SEA2INT,2022,0.1531
REGION1,DEMAGRSURNOE,SEA2INT,2023,0.1435
REGION1,DEMAGRSURNOE,SEA2INT,2024,0.1327
REGION1,DEMAGRSURNOE,SEA2INT,2025,0.1252
REGION1,DEMAGRSURNOE,SEA2INT,2026,0.1145
REGION1,DEMAGRSURNOE,SEA2INT,2027,0.1037
REGION1,DEMAGRSURNOE,SEA2INT,2028,0.0935
REGION1,DEMAGRSURNOE,SEA2INT,2029,0.0845
REGION1,DEMAGRSURNOE,SEA2INT,2030,0.0765
REGION1,DEMAGRSURNOE,SEA2PEK,2016,0.1957
REGION1,DEMAGRSURNOE,SEA2PEK,2017,0.1709
REGION1,DEMAGRSURNOE,SEA2PEK,2018,0.1616
REGION1,DEMAGRSURNOE,SEA2PEK,2019,0.1564
REGION1,DEMAGRSURNOE,SEA2PEK,2020,0.1631
REGION1,DEMAGRSURNOE,SEA2PEK,2021,0.1653
REGION1,DEMAGRSURNOE,SEA2PEK,2022,0.1469
REGION1,DEMAGRSURNOE,SEA2PEK,2023,0.1622
REGION1,DEMAGRSURNOE,SEA2PEK,2024,0.1327
REGION1,DEMAGRSURNOE,SEA2PEK,2025,0.1258
REGION1,DEMAGRSURNOE,SEA2PEK,2026,0.1145
REGION1,DEMAGRSURNOE,SEA2PEK,2027,0.1037
REGION1,DEMAGRSURNOE,SEA2PEK,2028,0.0935
REGION1,DEMAGRSURNOE,SEA2PEK,2029,0.0845
REGION1,DEMAGRSURNOE,SEA2PEK,2030,0.0765
REGION1,DEMAGRSURNOW,SEA1BAS,2016,0.5294
REGION1,DEMAGRSURNOW,SEA1BAS,2017,0.7669
REGION1,DEMAGRSURNOW,SEA1BAS,2018,0.6464
REGION1,DEMAGRSURNOW,SEA1BAS,2019,0.6155
REGION1,DEMAGRSURNOW,SEA1BAS,2020,0.6685
REGION1,DEMAGRSURNOW,SEA1BAS,2021,0.6487
REGION1,DEMAGRSURNOW,SEA1BAS,2022,0.6322
REGION1,DEMAGRSURNOW,SEA1BAS,2023,0.6029
REGION1,DEMAGRSURNOW,SEA1BAS,2024,0.5799
REGION1,DEMAGRSURNOW,SEA1BAS,2025,0.5529
REGION1,DEMAGRSURNOW,SEA1BAS,2026,0.5344
REGION1,DEMAGRSURNOW,SEA1BAS,2027,0.5262
REGION1,DEMAGRSURNOW,SEA1BAS,2028,0.5281
REGION1,DEMAGRSURNOW,SEA1BAS,2029,0.4879
REGION1,DEMAGRSURNOW,SEA1BAS,2030,0.457
REGION1,DEMAGRSURNOW,SEA1INT,2016,0.5294
REGION1,DEMAGRSURNOW,SEA1INT,2017,0.4908
REGION1,DEMAGRSURNOW,SEA1INT,2018,0.7286
REGION1,DEMAGRSURNOW,SEA1INT,2019,0.6653
REGION1,DEMAGRSURNOW,SEA1INT,2020,0.6685
REGION1,DEMAGRSURNOW,SEA1INT,2021,0.6487
REGION1,DEMAGRSURNOW,SEA1INT,2022,0.6322
REGION1,DEMAGRSURNOW,SEA1INT,2023,0.6029
REGION1,DEMAGRSURNOW,SEA1INT,2024,0.5799
REGION1,DEMAGRSURNOW,SEA1INT,2025,0.5531
REGION1,DEMAGRSURNOW,SEA1INT,2026,0.5344
REGION1,DEMAGRSURNOW,SEA1INT,2027,0.5262
REGION1,DEMAGRSURNOW,SEA1INT,2028,0.5281
REGION1,DEMAGRSURNOW,SEA1INT,2029,0.4879
REGION1,DEMAGRSURNOW,SEA1INT,2030,0.457
REGION1,DEMAGRSURNOW,SEA1PEK,2016,0.5294
REGION1,DEMAGRSURNOW,SEA1PEK,2017,0.4908
REGION1,DEMAGRSURNOW,SEA1PEK,2018,0.6464
REGION1,DEMAGRSURNOW,SEA1PEK,2019,0.6153
REGION1,DEMAGRSURNOW,SEA1PEK,2020,0.6685
REGION1,DEMAGRSURNOW,SEA1PEK,2021,0.6487
REGION1,DEMAGRSURNOW,SEA1PEK,2022,0.6322
REGION1,DEMAGRSURNOW,SEA1PEK,2023,0.6029
REGION1,DEMAGRSURNOW,SEA1PEK,2024,0.5799
REGION1,DEMAGRSURNOW,SEA1PEK,2025,0.5512
REGION1,DEMAGRSURNOW,SEA1PEK,2026,0.5344
REGION1,DEMAGRSURNOW,SEA1PEK,2027,0.5262
REGION1,DEMAGRSURNOW,SEA1PEK,2028,0.5281
REGION1,DEMAGRSURNOW,SEA1PEK,2029,0.4879
REGION1,DEMAGRSURNOW,SEA1PEK,2030,0.457
REGION1,DEMAGRSURNOW,SEA2BAS,2016,0.4401
REGION1,DEMAGRSURNOW,SEA2BAS,2017,0.6448
REGION1,DEMAGRSURNOW,SEA2BAS,2018,0.7286
REGION1,DEMAGRSURNOW,SEA2BAS,2019,0.6912
REGION1,DEMAGRSURNOW,SEA2BAS,2020,0.6685
REGION1,DEMAGRSURNOW,SEA2BAS,2021,0.6487
REGION1,DEMAGRSURNOW,SEA2BAS,2022,0.6322
REGION1,DEMAGRSURNOW,SEA2BAS,2023,0.6029
REGION1,DEMAGRSURNOW,SEA2BAS,2024,0.5746
REGION1,DEMAGRSURNOW,SEA2BAS,2025,0.5531
REGION1,DEMAGRSURNOW,SEA2BAS,2026,0.5344
REGION1,DEMAGRSURNOW,SEA2BAS,2027,0.5262
REGION1,DEMAGRSURNOW,SEA2BAS,2028,0.5281
REGION1,DEMAGRSURNOW,SEA2BAS,2029,0.4879
REGION1,DEMAGRSURNOW,SEA2BAS,2030,0.457
REGION1,DEMAGRSURNOW,SEA2INT,2016,0.5159
REGION1,DEMAGRSURNOW,SEA2INT,2017,0.5896
REGION1,DEMAGRSURNOW,SEA2INT,2018,0.603
REGION1,DEMAGRSURNOW,SEA2INT,2019,0.6912
REGION1,DEMAGRSURNOW,SEA2INT,2020,0.6415
REGION1,DEMAGRSURNOW,SEA2INT,2021,0.6487
REGION1,DEMAGRSURNOW,SEA2INT,2022,0.6322
REGION1,DEMAGRSURNOW,SEA2INT,2023,0.6029
REGION1,DEMAGRSURNOW,SEA2INT,2024,0.5798
REGION1,DEMAGRSURNOW,SEA2INT,2025,0.553
REGION1,DEMAGRSURNOW,SEA2INT,2026,0.5344
REGION1,DEMAGRSURNOW,SEA2INT,2027,0.5262
REGION1,DEMAGRSURNOW,SEA2INT,2028,0.5281
REGION1,DEMAGRSURNOW,SEA2INT,2029,0.4879
REGION1,DEMAGRSURNOW,SEA2INT,2030,0.457
REGION1,DEMAGRSURNOW,SEA2PEK,2016,0.5294
REGION1,DEMAGRSURNOW,SEA2PEK,2017,0.4908
REGION1,DEMAGRSURNOW,SEA2PEK,2018,0.6485
REGION1,DEMAGRSURNOW,SEA2PEK,2019,0.6155
REGION1,DEMAGRSURNOW,SEA2PEK,2020,0.6685
REGION1,DEMAGRSURNOW,SEA2PEK,2021,0.6487
REGION1,DEMAGRSURNOW,SEA2PEK,2022,0.6322
REGION1,DEMAGRSURNOW,SEA2PEK,2023,0.6029
REGION1,DEMAGRSURNOW,SEA2PEK,2024,0.5799
REGION1,DEMAGRSURNOW,SEA2PEK,2025,0.553
REGION1,DEMAGRSURNOW,SEA2PEK,2026,0.5344
REGION1,DEMAGRSURNOW,SEA2PEK,2027,0.5262
REGION1,DEMAGRSURNOW,SEA2PEK,2028,0.5281
REGION1,DEMAGRSURNOW,SEA2PEK,2029,0.4879
REGION1,DEMAGRSURNOW,SEA2PEK,2030,0.457
REGION1,DEMAGRSURRRD,SEA1BAS,2016,0.2147
REGION1,DEMAGRSURRRD,SEA1BAS,2017,0.2404
REGION1,DEMAGRSURRRD,SEA1BAS,2018,0.2233
REGION1,DEMAGRSURRRD,SEA1BAS,2019,0.1511
REGION1,DEMAGRSURRRD,SEA1BAS,2020,0.189
REGION1,DEMAGRSURRRD,SEA1BAS,2021,0.1718
REGION1,DEMAGRSURRRD,SEA1BAS,2022,0.1187
REGION1,DEMAGRSURRRD,SEA1BAS,2023,0.1375
REGION1,DEMAGRSURRRD,SEA1BAS,2024,0.101
REGION1,DEMAGRSURRRD,SEA1BAS,2025,0.1033
REGION1,DEMAGRSURRRD,SEA1BAS,2026,0.0877
REGION1,DEMAGRSURRRD,SEA1BAS,2027,0.0747
REGION1,DEMAGRSURRRD,SEA1BAS,2028,0.0835
REGION1,DEMAGRSURRRD,SEA1BAS,2029,0.062
REGION1,DEMAGRSURRRD,SEA1BAS,2030,0.0615
REGION1,DEMAGRSURRRD,SEA1INT,2016,0.1837
REGION1,DEMAGRSURRRD,SEA1INT,2017,0.1957
REGION1,DEMAGRSURRRD,SEA1INT,2018,0.1592
REGION1,DEMAGRSURRRD,SEA1INT,2019,0.2061
REGION1,DEMAGRSURRRD,SEA1INT,2020,0.189
REGION1,DEMAGRSURRRD,SEA1INT,2021,0.1225
REGION1,DEMAGRSURRRD,SEA1INT,2022,0.1103
REGION1,DEMAGRSURRRD,SEA1INT,2023,0.1375
REGION1,DEMAGRSURRRD,SEA1INT,2024,0.1204
REGION1,DEMAGRSURRRD,SEA1INT,2025,0.1033
REGION1,DEMAGRSURRRD,SEA1INT,2026,0.0877
REGION1,DEMAGRSURRRD,SEA1INT,2027,0.0854
REGION1,DEMAGRSURRRD,SEA1INT,2028,0.0833
REGION1,DEMAGRSURRRD,SEA1INT,2029,0.071
REGION1,DEMAGRSURRRD,SEA1INT,2030,0.0615
REGION1,DEMAGRSURRRD,SEA1PEK,2016,0.1837
REGION1,DEMAGRSURRRD,SEA1PEK,2017,0.2404
REGION1,DEMAGRSURRRD,SEA1PEK,2018,0.2233
REGION1,DEMAGRSURRRD,SEA1PEK,2019,0.2061
REGION1,DEMAGRSURRRD,SEA1PEK,2020,0.189
REGION1,DEMAGRSURRRD,SEA1PEK,2021,0.1718
REGION1,DEMAGRSURRRD,SEA1PEK,2022,0.1547
REGION1,DEMAGRSURRRD,SEA1PEK,2023,0.1375
REGION1,DEMAGRSURRRD,SEA1PEK,2024,0.1188
REGION1,DEMAGRSURRRD,SEA1PEK,2025,0.1033
REGION1,DEMAGRSURRRD,SEA1PEK,2026,0.0877
REGION1,DEMAGRSURRRD,SEA1PEK,2027,0.0981
REGION1,DEMAGRSURRRD,SEA1PEK,2028,0.0835
REGION1,DEMAGRSURRRD,SEA1PEK,2029,0.071
REGION1,DEMAGRSURRRD,SEA1PEK,2030,0.0615
REGION1,DEMAGRSURRRD,SEA2BAS,2016,0.2576
REGION1,DEMAGRSURRRD,SEA2BAS,2017,0.1715
REGION1,DEMAGRSURRRD,SEA2BAS,2018,0.2086
REGION1,DEMAGRSURRRD,SEA2BAS,2019,0.147
REGION1,DEMAGRSURRRD,SEA2BAS,2020,0.1392
REGION1,DEMAGRSURRRD,SEA2BAS,2021,0.1718
REGION1,DEMAGRSURRRD,SEA2BAS,2022,0.1547
REGION1,DEMAGRSURRRD,SEA2BAS,2023,0.1375
REGION1,DEMAGRSURRRD,SEA2BAS,2024,0.1204
REGION1,DEMAGRSURRRD,SEA2BAS,2025,0.1026
REGION1,DEMAGRSURRRD,SEA2BAS,2026,0.0877
REGION1,DEMAGRSURRRD,SEA2BAS,2027,0.0747
REGION1,DEMAGRSURRRD,SEA2BAS,2028,0.0636
REGION1,DEMAGRSURRRD,SEA2BAS,2029,0.071
REGION1,DEMAGRSURRRD,SEA2BAS,2030,0.0615
REGION1,DEMAGRSURRRD,SEA2INT,2016,0.1837
REGION1,DEMAGRSURRRD,SEA2INT,2017,0.1715
REGION1,DEMAGRSURRRD,SEA2INT,2018,0.1592
REGION1,DEMAGRSURRRD,SEA2INT,2019,0.147
REGION1,DEMAGRSURRRD,SEA2INT,2020,0.1348
REGION1,DEMAGRSURRRD,SEA2INT,2021,0.1392
REGION1,DEMAGRSURRRD,SEA2INT,2022,0.1547
REGION1,DEMAGRSURRRD,SEA2INT,2023,0.1126
REGION1,DEMAGRSURRRD,SEA2INT,2024,0.1204
REGION1,DEMAGRSURRRD,SEA2INT,2025,0.1032
REGION1,DEMAGRSURRRD,SEA2INT,2026,0.0877
REGION1,DEMAGRSURRRD,SEA2INT,2027,0.0747
REGION1,DEMAGRSURRRD,SEA2INT,2028,0.0636
REGION1,DEMAGRSURRRD,SEA2INT,2029,0.071
REGION1,DEMAGRSURRRD,SEA2INT,2030,0.0615
REGION1,DEMAGRSURRRD,SEA2PEK,2016,0.1837
REGION1,DEMAGRSURRRD,SEA2PEK,2017,0.1715
REGION1,DEMAGRSURRRD,SEA2PEK,2018,0.1592
REGION1,DEMAGRSURRRD,SEA2PEK,2019,0.2061
REGION1,DEMAGRSURRRD,SEA2PEK,2020,0.1348
REGION1,DEMAGRSURRRD,SEA2PEK,2021,0.1718
REGION1,DEMAGRSURRRD,SEA2PEK,2022,0.1547
REGION1,DEMAGRSURRRD,SEA2PEK,2023,0.1375
REGION1,DEMAGRSURRRD,SEA2PEK,2024,0.1204
REGION1,DEMAGRSURRRD,SEA2PEK,2025,0.1029
REGION1,DEMAGRSURRRD,SEA2PEK,2026,0.0877
REGION1,DEMAGRSURRRD,SEA2PEK,2027,0.0747
REGION1,DEMAGRSURRRD,SEA2PEK,2028,0.0835
REGION1,DEMAGRSURRRD,SEA2PEK,2029,0.071
REGION1,DEMAGRSURRRD,SEA2PEK,2030,0.0615
REGION1,DEMAGRSURSOC,SEA1BAS,2016,3.6193
REGION1,DEMAGRSURSOC,SEA1BAS,2017,6.1046
REGION1,DEMAGRSURSOC,SEA1BAS,2018,6.294
REGION1,DEMAGRSURSOC,SEA1BAS,2019,6.818
REGION1,DEMAGRSURSOC,SEA1BAS,2020,7.5676
REGION1,DEMAGRSURSOC,SEA1BAS,2021,8.2229
REGION1,DEMAGRSURSOC,SEA1BAS,2022,8.723
REGION1,DEMAGRSURSOC,SEA1BAS,2023,9.531
REGION1,DEMAGRSURSOC,SEA1BAS,2024,10.1819
REGION1,DEMAGRSURSOC,SEA1BAS,2025,10.8817
REGION1,DEMAGRSURSOC,SEA1BAS,2026,11.5097
REGION1,DEMAGRSURSOC,SEA1BAS,2027,12.2216
REGION1,DEMAGRSURSOC,SEA1BAS,2028,12.9036
REGION1,DEMAGRSURSOC,SEA1BAS,2029,13.5469
REGION1,DEMAGRSURSOC,SEA1BAS,2030,14.1257
REGION1,DEMAGRSURSOC,SEA1INT,2016,6.4484
REGION1,DEMAGRSURSOC,SEA1INT,2017,5.9493
REGION1,DEMAGRSURSOC,SEA1INT,2018,6.3002
REGION1,DEMAGRSURSOC,SEA1INT,2019,6.7363
REGION1,DEMAGRSURSOC,SEA1INT,2020,7.5676
REGION1,DEMAGRSURSOC,SEA1INT,2021,8.1898
REGION1,DEMAGRSURSOC,SEA1INT,2022,8.8383
REGION1,DEMAGRSURSOC,SEA1INT,2023,9.4268
REGION1,DEMAGRSURSOC,SEA1INT,2024,10.0888
REGION1,DEMAGRSURSOC,SEA1INT,2025,10.8171
REGION1,DEMAGRSURSOC,SEA1INT,2026,11.5045
REGION1,DEMAGRSURSOC,SEA1INT,2027,12.2216
REGION1,DEMAGRSURSOC,SEA1INT,2028,12.9984
REGION1,DEMAGRSURSOC,SEA1INT,2029,13.5251
REGION1,DEMAGRSURSOC,SEA1INT,2030,14.1753
REGION1,DEMAGRSURSOC,SEA1PEK,2016,3.6581
REGION1,DEMAGRSURSOC,SEA1PEK,2017,3.4641
REGION1,DEMAGRSURSOC,SEA1PEK,2018,6.294
REGION1,DEMAGRSURSOC,SEA1PEK,2019,6.818
REGION1,DEMAGRSURSOC,SEA1PEK,2020,7.4326
REGION1,DEMAGRSURSOC,SEA1PEK,2021,8.2229
REGION1,DEMAGRSURSOC,SEA1PEK,2022,8.8383
REGION1,DEMAGRSURSOC,SEA1PEK,2023,9.4789
REGION1,DEMAGRSURSOC,SEA1PEK,2024,10.1819
REGION1,DEMAGRSURSOC,SEA1PEK,2025,10.8765
REGION1,DEMAGRSURSOC,SEA1PEK,2026,11.5097
REGION1,DEMAGRSURSOC,SEA1PEK,2027,12.2216
REGION1,DEMAGRSURSOC,SEA1PEK,2028,13.8002
REGION1,DEMAGRSURSOC,SEA1PEK,2029,13.5469
REGION1,DEMAGRSURSOC,SEA1PEK,2030,15.1884
REGION1,DEMAGRSURSOC,SEA2BAS,2016,3.6362
REGION1,DEMAGRSURSOC,SEA2BAS,2017,6.2712
REGION1,DEMAGRSURSOC,SEA2BAS,2018,6.4382
REGION1,DEMAGRSURSOC,SEA2BAS,2019,6.818
REGION1,DEMAGRSURSOC,SEA2BAS,2020,7.4326
REGION1,DEMAGRSURSOC,SEA2BAS,2021,8.0965
REGION1,DEMAGRSURSOC,SEA2BAS,2022,8.7452
REGION1,DEMAGRSURSOC,SEA2BAS,2023,9.4268
REGION1,DEMAGRSURSOC,SEA2BAS,2024,10.1819
REGION1,DEMAGRSURSOC,SEA2BAS,2025,10.8447
REGION1,DEMAGRSURSOC,SEA2BAS,2026,11.4991
REGION1,DEMAGRSURSOC,SEA2BAS,2027,12.2216
REGION1,DEMAGRSURSOC,SEA2BAS,2028,12.878
REGION1,DEMAGRSURSOC,SEA2BAS,2029,13.6786
REGION1,DEMAGRSURSOC,SEA2BAS,2030,14.1257
REGION1,DEMAGRSURSOC,SEA2INT,2016,6.3732
REGION1,DEMAGRSURSOC,SEA2INT,2017,6.0686
REGION1,DEMAGRSURSOC,SEA2INT,2018,6.4382
REGION1,DEMAGRSURSOC,SEA2INT,2019,6.6849
REGION1,DEMAGRSURSOC,SEA2INT,2020,7.4386
REGION1,DEMAGRSURSOC,SEA2INT,2021,8.0965
REGION1,DEMAGRSURSOC,SEA2INT,2022,8.7614
REGION1,DEMAGRSURSOC,SEA2INT,2023,9.5002
REGION1,DEMAGRSURSOC,SEA2INT,2024,10.1327
REGION1,DEMAGRSURSOC,SEA2INT,2025,10.8817
REGION1,DEMAGRSURSOC,SEA2INT,2026,11.5097
REGION1,DEMAGRSURSOC,SEA2INT,2027,12.2216
REGION1,DEMAGRSURSOC,SEA2INT,2028,12.8833
REGION1,DEMAGRSURSOC,SEA2INT,2029,13.5251
REGION1,DEMAGRSURSOC,SEA2INT,2030,14.2077
REGION1,DEMAGRSURSOC,SEA2PEK,2016,3.6581
REGION1,DEMAGRSURSOC,SEA2PEK,2017,5.9493
REGION1,DEMAGRSURSOC,SEA2PEK,2018,6.4382
REGION1,DEMAGRSURSOC,SEA2PEK,2019,6.818
REGION1,DEMAGRSURSOC,SEA2PEK,2020,7.5676
REGION1,DEMAGRSURSOC,SEA2PEK,2021,8.2229
REGION1,DEMAGRSURSOC,SEA2PEK,2022,8.7662
REGION1,DEMAGRSURSOC,SEA2PEK,2023,9.5898
REGION1,DEMAGRSURSOC,SEA2PEK,2024,10.0888
REGION1,DEMAGRSURSOC,SEA2PEK,2025,10.8407
REGION1,DEMAGRSURSOC,SEA2PEK,2026,11.4742
REGION1,DEMAGRSURSOC,SEA2PEK,2027,12.6528
REGION1,DEMAGRSURSOC,SEA2PEK,2028,12.9036
REGION1,DEMAGRSURSOC,SEA2PEK,2029,14.5432
REGION1,DEMAGRSURSOC,SEA2PEK,2030,14.1257
REGION1,DEMAGRSURSOE,SEA1BAS,2016,5.2125
REGION1,DEMAGRSURSOE,SEA1BAS,2017,5.3578
REGION1,DEMAGRSURSOE,SEA1BAS,2018,5.709
REGION1,DEMAGRSURSOE,SEA1BAS,2019,6.0323
REGION1,DEMAGRSURSOE,SEA1BAS,2020,6.4839
REGION1,DEMAGRSURSOE,SEA1BAS,2021,6.8811
REGION1,DEMAGRSURSOE,SEA1BAS,2022,6.5321
REGION1,DEMAGRSURSOE,SEA1BAS,2023,7.8266
REGION1,DEMAGRSURSOE,SEA1BAS,2024,8.3136
