r,l,t,m,y,RateOfActivity
REGION1,SEA1INT,LNDAGRSOCC03,37,2029,4.2078
REGION1,SEA1INT,LNDAGRSOCC03,38,2029,4.1582
REGION1,SEA1INT,LNDAGRSOCC03,40,2029,5.4519
REGION1,SEA1BAS,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA1INT,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA1PEK,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA2BAS,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA2INT,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA2PEK,LNDAGRSOCC03,11,2030,0.0573
REGION1,SEA1BAS,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA1INT,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA1PEK,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA2BAS,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA2INT,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA2PEK,LNDAGRSOCC03,12,2030,0.0568
REGION1,SEA1INT,LNDAGRSOCC03,21,2030,1.653
REGION1,SEA1PEK,LNDAGRSOCC03,21,2030,35.4219
REGION1,SEA1BAS,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA1INT,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA1PEK,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA2BAS,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA2INT,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA2PEK,LNDAGRSOCC03,22,2030,1.851
REGION1,SEA1BAS,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA1INT,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA1PEK,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA2BAS,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA2INT,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA2PEK,LNDAGRSOCC03,31,2030,3.527
REGION1,SEA1BAS,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA1INT,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA1PEK,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA2BAS,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA2INT,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA2PEK,LNDAGRSOCC03,32,2030,0.0271
REGION1,SEA1BAS,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA1INT,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA1PEK,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA2BAS,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA2INT,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA2PEK,LNDAGRSOCC03,7,2030,0.056
REGION1,SEA1BAS,LNDAGRSOCC03,36,2030,0.0189
REGION1,SEA1BAS,LNDAGRSOCC03,39,2030,10.4763
REGION1,SEA1BAS,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA1INT,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA1PEK,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA2BAS,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA2INT,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA2PEK,LNDAGRSOCC03,13,2030,0.2855
REGION1,SEA1BAS,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA1INT,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA1PEK,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA2BAS,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA2INT,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA2PEK,LNDAGRSOCC03,14,2030,0.0357
REGION1,SEA1BAS,LNDAGRSOCC03,37,2030,7.9983
REGION1,SEA1BAS,LNDAGRSOCC03,38,2030,7.904
REGION1,SEA2INT,LNDAGRSOCC03,40,2030,3.8475
REGION1,SEA1BAS,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA1INT,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA1PEK,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA2BAS,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA2INT,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA2PEK,LNDAGRSOEC01,1,2016,0.1139
REGION1,SEA1BAS,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA1INT,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA1PEK,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA2BAS,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA2INT,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA2PEK,LNDAGRSOEC01,11,2016,0.18
REGION1,SEA1BAS,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA1INT,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA1PEK,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA2BAS,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA2INT,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA2PEK,LNDAGRSOEC01,12,2016,0.18
REGION1,SEA1BAS,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA1INT,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA1PEK,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA2BAS,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA2INT,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA2PEK,LNDAGRSOEC01,2,2016,0.1139
REGION1,SEA1BAS,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA1INT,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA1PEK,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA2BAS,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA2INT,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA2PEK,LNDAGRSOEC01,21,2016,4.6397
REGION1,SEA1BAS,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA1INT,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA1PEK,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA2BAS,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA2INT,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA2PEK,LNDAGRSOEC01,22,2016,4.6397
REGION1,SEA1BAS,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA1INT,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA1PEK,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA2BAS,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA2INT,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA2PEK,LNDAGRSOEC01,26,2016,0.0717
REGION1,SEA1BAS,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA1INT,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA1PEK,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA2BAS,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA2INT,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA2PEK,LNDAGRSOEC01,27,2016,0.0717
REGION1,SEA1BAS,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA1INT,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA1PEK,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA2BAS,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA2INT,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA2PEK,LNDAGRSOEC01,32,2016,0.0853
REGION1,SEA1BAS,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA1INT,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA1PEK,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA2BAS,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA2INT,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA2PEK,LNDAGRSOEC01,6,2016,0.176
REGION1,SEA1BAS,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA1INT,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA1PEK,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA2BAS,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA2INT,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA2PEK,LNDAGRSOEC01,7,2016,0.176
REGION1,SEA2INT,LNDAGRSOEC01,36,2016,0.2158
REGION1,SEA2BAS,LNDAGRSOEC01,39,2016,9.3229
REGION1,SEA1BAS,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA1INT,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA1PEK,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA2BAS,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA2INT,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA2PEK,LNDAGRSOEC01,3,2016,0.3956
REGION1,SEA1BAS,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA1INT,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA1PEK,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA2BAS,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA2INT,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA2PEK,LNDAGRSOEC01,4,2016,0.0494
REGION1,SEA1BAS,LNDAGRSOEC01,8,2016,0.375
REGION1,SEA1INT,LNDAGRSOEC01,8,2016,0.375
REGION1,SEA1PEK,LNDAGRSOEC01,8,2016,0.375
REGION1,SEA2BAS,LNDAGRSOEC01,8,2016,0.375
REGION1,SEA2INT,LNDAGRSOEC01,8,2016,0.1215
REGION1,SEA1BAS,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA1INT,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA1PEK,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA2BAS,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA2INT,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA2PEK,LNDAGRSOEC01,9,2016,0.0469
REGION1,SEA1BAS,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA1INT,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA1PEK,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA2BAS,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA2INT,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA2PEK,LNDAGRSOEC01,13,2016,0.9046
REGION1,SEA1BAS,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA1INT,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA1PEK,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA2BAS,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA2INT,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA2PEK,LNDAGRSOEC01,14,2016,0.1131
REGION1,SEA1BAS,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA1INT,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA1PEK,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA2BAS,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA2INT,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA2PEK,LNDAGRSOEC01,23,2016,1.0705
REGION1,SEA1BAS,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA1INT,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA1PEK,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA2BAS,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA2INT,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA2PEK,LNDAGRSOEC01,24,2016,0.1338
REGION1,SEA2PEK,LNDAGRSOEC01,28,2016,0.1225
REGION1,SEA1BAS,LNDAGRSOEC01,35,2016,0.0918
REGION1,SEA1INT,LNDAGRSOEC01,35,2016,0.0918
REGION1,SEA2BAS,LNDAGRSOEC01,35,2016,0.0918
REGION1,SEA2INT,LNDAGRSOEC01,35,2016,0.0404
REGION1,SEA2PEK,LNDAGRSOEC01,35,2016,0.0918
REGION1,SEA2INT,LNDAGRSOEC01,37,2016,14.3566
REGION1,SEA2INT,LNDAGRSOEC01,38,2016,16.9356
REGION1,SEA2INT,LNDAGRSOEC01,40,2016,3.0325
REGION1,SEA1BAS,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA1INT,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA1PEK,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA2BAS,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA2INT,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA2PEK,LNDAGRSOEC01,1,2017,0.1063
REGION1,SEA1BAS,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA1INT,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA1PEK,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA2BAS,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA2INT,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA2PEK,LNDAGRSOEC01,11,2017,0.168
REGION1,SEA1BAS,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA1INT,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA1PEK,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA2BAS,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA2INT,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA2PEK,LNDAGRSOEC01,12,2017,0.168
REGION1,SEA1BAS,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA1INT,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA1PEK,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA2BAS,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA2INT,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA2PEK,LNDAGRSOEC01,2,2017,0.1309
REGION1,SEA1BAS,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA1INT,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA1PEK,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA2BAS,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA2INT,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA2PEK,LNDAGRSOEC01,21,2017,4.763
REGION1,SEA1BAS,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA1INT,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA1PEK,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA2BAS,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA2INT,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA2PEK,LNDAGRSOEC01,22,2017,4.3304
REGION1,SEA1BAS,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA1INT,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA1PEK,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA2BAS,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA2INT,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA2PEK,LNDAGRSOEC01,27,2017,0.067
REGION1,SEA1BAS,LNDAGRSOEC01,31,2017,0.9072
REGION1,SEA1INT,LNDAGRSOEC01,31,2017,0.9072
REGION1,SEA1PEK,LNDAGRSOEC01,31,2017,0.9072
REGION1,SEA2INT,LNDAGRSOEC01,31,2017,0.4571
REGION1,SEA2PEK,LNDAGRSOEC01,31,2017,0.9072
REGION1,SEA1BAS,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA1INT,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA1PEK,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA2BAS,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA2INT,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA2PEK,LNDAGRSOEC01,32,2017,0.0796
REGION1,SEA1BAS,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA1INT,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA1PEK,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA2BAS,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA2INT,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA2PEK,LNDAGRSOEC01,6,2017,0.2024
REGION1,SEA1BAS,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA1INT,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA1PEK,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA2BAS,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA2INT,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA2PEK,LNDAGRSOEC01,7,2017,0.1643
REGION1,SEA1BAS,LNDAGRSOEC01,36,2017,0.6118
REGION1,SEA1BAS,LNDAGRSOEC01,39,2017,13.6997
REGION1,SEA1BAS,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA1INT,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA1PEK,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA2BAS,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA2INT,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA2PEK,LNDAGRSOEC01,3,2017,0.3692
REGION1,SEA1BAS,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA1INT,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA1PEK,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA2BAS,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA2INT,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA2PEK,LNDAGRSOEC01,4,2017,0.0569
REGION1,SEA1BAS,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA1INT,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA1PEK,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA2BAS,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA2INT,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA2PEK,LNDAGRSOEC01,5,2017,0.0569
REGION1,SEA1BAS,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA1INT,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA1PEK,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA2BAS,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA2INT,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA2PEK,LNDAGRSOEC01,9,2017,0.0437
REGION1,SEA1BAS,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA1INT,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA1PEK,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA2BAS,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA2INT,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA2PEK,LNDAGRSOEC01,10,2017,0.0437
REGION1,SEA1BAS,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA1INT,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA1PEK,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA2BAS,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA2INT,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA2PEK,LNDAGRSOEC01,13,2017,0.8443
REGION1,SEA1BAS,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA1INT,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA1PEK,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA2BAS,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA2INT,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA2PEK,LNDAGRSOEC01,14,2017,0.1055
REGION1,SEA1BAS,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA1INT,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA1PEK,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA2BAS,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA2INT,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA2PEK,LNDAGRSOEC01,23,2017,1.2311
REGION1,SEA1BAS,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA1INT,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA1PEK,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA2BAS,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA2INT,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA2PEK,LNDAGRSOEC01,24,2017,0.1539
REGION1,SEA1BAS,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA1INT,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA1PEK,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA2BAS,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA2INT,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA2PEK,LNDAGRSOEC01,25,2017,0.1249
REGION1,SEA1BAS,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA1INT,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA1PEK,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA2BAS,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA2INT,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA2PEK,LNDAGRSOEC01,29,2017,0.0226
REGION1,SEA1BAS,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA1INT,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA1PEK,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA2BAS,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA2INT,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA2PEK,LNDAGRSOEC01,34,2017,0.0857
REGION1,SEA1BAS,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA1INT,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA1PEK,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA2BAS,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA2INT,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA2PEK,LNDAGRSOEC01,35,2017,0.0857
REGION1,SEA1BAS,LNDAGRSOEC01,37,2017,38.6697
REGION1,SEA1BAS,LNDAGRSOEC01,38,2017,45.6164
REGION1,SEA1BAS,LNDAGRSOEC01,40,2017,8.5981
REGION1,SEA1BAS,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA1INT,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA1PEK,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA2BAS,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA2INT,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA2PEK,LNDAGRSOEC01,1,2018,0.0987
REGION1,SEA1BAS,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA1INT,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA1PEK,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA2BAS,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA2INT,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA2PEK,LNDAGRSOEC01,11,2018,0.156
REGION1,SEA1BAS,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA1INT,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA1PEK,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA2BAS,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA2INT,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA2PEK,LNDAGRSOEC01,12,2018,0.156
REGION1,SEA1BAS,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA1INT,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA1PEK,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA2BAS,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA2INT,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA2PEK,LNDAGRSOEC01,2,2018,0.1506
REGION1,SEA1BAS,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA1INT,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA1PEK,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA2BAS,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA2INT,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA2PEK,LNDAGRSOEC01,21,2018,5.4775
REGION1,SEA1BAS,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA1INT,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA1PEK,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA2BAS,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA2INT,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA2PEK,LNDAGRSOEC01,22,2018,4.0211
REGION1,SEA1BAS,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA1INT,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA1PEK,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA2BAS,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA2INT,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA2PEK,LNDAGRSOEC01,27,2018,0.0622
REGION1,SEA1BAS,LNDAGRSOEC01,31,2018,1.3426
REGION1,SEA2BAS,LNDAGRSOEC01,31,2018,0.6428
REGION1,SEA1BAS,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA1INT,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA1PEK,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA2BAS,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA2INT,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA2PEK,LNDAGRSOEC01,32,2018,0.0739
REGION1,SEA1BAS,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA1INT,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA1PEK,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA2BAS,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA2INT,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA2PEK,LNDAGRSOEC01,6,2018,0.2328
REGION1,SEA1BAS,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA1INT,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA1PEK,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA2BAS,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA2INT,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA2PEK,LNDAGRSOEC01,7,2018,0.1526
REGION1,SEA2INT,LNDAGRSOEC01,36,2018,0.2158
REGION1,SEA2INT,LNDAGRSOEC01,39,2018,5.0024
REGION1,SEA1BAS,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA1INT,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA1PEK,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA2BAS,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA2INT,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA2PEK,LNDAGRSOEC01,3,2018,0.3428
REGION1,SEA1BAS,LNDAGRSOEC01,4,2018,0.0654
REGION1,SEA1INT,LNDAGRSOEC01,4,2018,0.0654
REGION1,SEA1PEK,LNDAGRSOEC01,4,2018,0.0654
REGION1,SEA2BAS,LNDAGRSOEC01,4,2018,0.0654
REGION1,SEA2INT,LNDAGRSOEC01,4,2018,0.0654
