r,t,f,y,UseByTechnologyAnnual
REGION1,LNDAGRNOWC01,LCP01HRNOW,2016,0.4759
REGION1,LNDAGRNOWC01,LCP01HRNOW,2017,0.4442
REGION1,LNDAGRNOWC01,LCP01HRNOW,2018,0.4125
REGION1,LNDAGRNOWC01,LCP01HRNOW,2019,0.3808
REGION1,LNDAGRNOWC01,LCP01HRNOW,2020,0.4379
REGION1,LNDAGRNOWC01,LCP01HRNOW,2021,0.5036
REGION1,LNDAGRNOWC01,LCP01HRNOW,2022,0.5242
REGION1,LNDAGRNOWC01,LCP01HRNOW,2023,0.4925
REGION1,LNDAGRNOWC01,LCP01HRNOW,2024,0.4607
REGION1,LNDAGRNOWC01,LCP01HRNOW,2025,0.429
REGION1,LNDAGRNOWC01,LCP01HRNOW,2026,0.3973
REGION1,LNDAGRNOWC01,LCP01HRNOW,2027,0.1776
REGION1,LNDAGRNOWC01,LCP01HRNOW,2028,0.5254
REGION1,LNDAGRNOWC01,LCP01HRNOW,2029,0.6042
REGION1,LNDAGRNOWC01,LCP01HRNOW,2030,0.6776
REGION1,LNDAGRNOWC01,LCP01IINOW,2018,0.0451
REGION1,LNDAGRNOWC01,LCP01IINOW,2019,0.1096
REGION1,LNDAGRNOWC01,LCP01IINOW,2020,0.1005
REGION1,LNDAGRNOWC01,LCP01IINOW,2021,0.0913
REGION1,LNDAGRNOWC01,LCP01IINOW,2022,0.0822
REGION1,LNDAGRNOWC01,LCP01IRNOW,2018,0.0414
REGION1,LNDAGRNOWC01,LCP01IRNOW,2019,0.0476
REGION1,LNDAGRNOWC01,LCP01IRNOW,2020,0.0436
REGION1,LNDAGRNOWC01,LCP01IRNOW,2021,0.0397
REGION1,LNDAGRNOWC01,LCP01IRNOW,2022,0.0266
REGION1,LNDAGRNOWC01,LCP01LRNOW,2021,0.0291
REGION1,LNDAGRNOWC01,LCP01LRNOW,2022,0.0248
REGION1,LNDAGRNOWC01,LCP01LRNOW,2023,0.021
REGION1,LNDAGRNOWC01,LCP01LRNOW,2024,0.0179
REGION1,LNDAGRNOWC01,LCP01LRNOW,2028,0.0093
REGION1,LNDAGRNOWC01,LCP03HINOW,2016,0.2166
REGION1,LNDAGRNOWC01,LCP03HINOW,2017,0.2022
REGION1,LNDAGRNOWC01,LCP03HINOW,2019,0.0375
REGION1,LNDAGRNOWC01,LCP03HINOW,2020,0.1588
REGION1,LNDAGRNOWC01,LCP03HINOW,2021,0.1444
REGION1,LNDAGRNOWC01,LCP03HINOW,2022,0.13
REGION1,LNDAGRNOWC01,LCP03HINOW,2023,0.1155
REGION1,LNDAGRNOWC01,LCP03HINOW,2029,0.0449
REGION1,LNDAGRNOWC01,LCP03HINOW,2030,0.0381
REGION1,LNDAGRNOWC01,LCP03HRNOW,2016,1.0884
REGION1,LNDAGRNOWC01,LCP03HRNOW,2017,1.0158
REGION1,LNDAGRNOWC01,LCP03HRNOW,2018,0.8393
REGION1,LNDAGRNOWC01,LCP03HRNOW,2019,0.7339
REGION1,LNDAGRNOWC01,LCP03HRNOW,2020,0.7982
REGION1,LNDAGRNOWC01,LCP03HRNOW,2021,0.7256
REGION1,LNDAGRNOWC01,LCP03HRNOW,2022,0.653
REGION1,LNDAGRNOWC01,LCP03HRNOW,2023,0.0371
REGION1,LNDAGRNOWC01,LCP03HRNOW,2029,0.0807
REGION1,LNDAGRNOWC01,LCP03HRNOW,2030,0.1916
REGION1,LNDAGRNOWC01,LCP03IINOW,2020,0.1588
REGION1,LNDAGRNOWC01,LCP03IINOW,2021,0.1444
REGION1,LNDAGRNOWC01,LCP03IINOW,2022,0.13
REGION1,LNDAGRNOWC01,LCP03IINOW,2023,0.1155
REGION1,LNDAGRNOWC01,LCP03IINOW,2029,0.0449
REGION1,LNDAGRNOWC01,LCP03IINOW,2030,0.0381
REGION1,LNDAGRNOWC01,LCP03IRNOW,2020,0.0998
REGION1,LNDAGRNOWC01,LCP03IRNOW,2021,0.0907
REGION1,LNDAGRNOWC01,LCP03IRNOW,2022,0.0816
REGION1,LNDAGRNOWC01,LCP03IRNOW,2023,0.0726
REGION1,LNDAGRNOWC01,LCP03IRNOW,2029,0.0282
REGION1,LNDAGRNOWC01,LCP03IRNOW,2030,0.0239
REGION1,LNDAGRNOWC01,LCP03LRNOW,2021,0.0907
REGION1,LNDAGRNOWC01,LCP03LRNOW,2022,0.0816
REGION1,LNDAGRNOWC01,LCP03LRNOW,2023,0.0695
REGION1,LNDAGRNOWC01,LCP03LRNOW,2024,0.0591
REGION1,LNDAGRNOWC01,LCP03LRNOW,2028,0.0308
REGION1,LNDAGRNOWC01,LCP03LRNOW,2030,0.0223
REGION1,LNDAGRNOWC01,LCP05HINOW,2016,1.2801
REGION1,LNDAGRNOWC01,LCP05HRNOW,2016,1.2879
REGION1,LNDAGRNOWC01,LCP05HRNOW,2017,1.2021
REGION1,LNDAGRNOWC01,LCP05HRNOW,2018,1.1162
REGION1,LNDAGRNOWC01,LCP05HRNOW,2019,1.0304
REGION1,LNDAGRNOWC01,LCP05HRNOW,2020,0.9445
REGION1,LNDAGRNOWC01,LCP05HRNOW,2021,0.6969
REGION1,LNDAGRNOWC01,LCP05IINOW,2017,1.7098
REGION1,LNDAGRNOWC01,LCP05IINOW,2018,2.335
REGION1,LNDAGRNOWC01,LCP05IINOW,2019,1.3786
REGION1,LNDAGRNOWC01,LCP05IINOW,2020,0.5593
REGION1,LNDAGRNOWC01,LCP05IRNOW,2019,0.1288
REGION1,LNDAGRNOWC01,LCP05IRNOW,2020,0.1181
REGION1,LNDAGRNOWC01,LCP05LRNOW,2020,0.1181
REGION1,LNDAGRNOWC01,LCP05LRNOW,2021,0.1073
REGION1,LNDAGRNOWC01,LCP05LRNOW,2022,0.0966
REGION1,LNDAGRNOWC01,LCP05LRNOW,2023,0.0823
REGION1,LNDAGRNOWC01,LCP05LRNOW,2024,0.0699
REGION1,LNDAGRNOWC01,LCP05LRNOW,2025,0.0594
REGION1,LNDAGRNOWC01,LCP05LRNOW,2026,0.0505
REGION1,LNDAGRNOWC01,LCP05LRNOW,2027,0.0429
REGION1,LNDAGRNOWC01,LCP05LRNOW,2028,0.0365
REGION1,LNDAGRNOWC01,LCP05LRNOW,2029,0.031
REGION1,LNDAGRNOWC01,LCP05LRNOW,2030,0.0264
REGION1,LNDAGRNOWC01,LCP06HINOW,2016,0.0863
REGION1,LNDAGRNOWC01,LCP06HINOW,2017,0.0806
REGION1,LNDAGRNOWC01,LCP06HINOW,2018,0.0748
REGION1,LNDAGRNOWC01,LCP06HINOW,2019,0.0846
REGION1,LNDAGRNOWC01,LCP06HINOW,2020,0.0973
REGION1,LNDAGRNOWC01,LCP06HINOW,2021,0.1118
REGION1,LNDAGRNOWC01,LCP06HINOW,2022,0.1286
REGION1,LNDAGRNOWC01,LCP06HINOW,2023,0.1479
REGION1,LNDAGRNOWC01,LCP06HINOW,2024,0.0283
REGION1,LNDAGRNOWC01,LCP06HINOW,2029,0.1231
REGION1,LNDAGRNOWC01,LCP06HINOW,2030,0.1174
REGION1,LNDAGRNOWC01,LCP06HRNOW,2016,0.233
REGION1,LNDAGRNOWC01,LCP06HRNOW,2017,0.2679
REGION1,LNDAGRNOWC01,LCP06HRNOW,2018,0.3081
REGION1,LNDAGRNOWC01,LCP06HRNOW,2019,0.3543
REGION1,LNDAGRNOWC01,LCP06HRNOW,2020,0.4075
REGION1,LNDAGRNOWC01,LCP06HRNOW,2021,0.4686
REGION1,LNDAGRNOWC01,LCP06HRNOW,2022,0.5389
REGION1,LNDAGRNOWC01,LCP06HRNOW,2023,0.6197
REGION1,LNDAGRNOWC01,LCP06HRNOW,2024,0.7126
REGION1,LNDAGRNOWC01,LCP06HRNOW,2025,0.7013
REGION1,LNDAGRNOWC01,LCP06HRNOW,2026,0.6927
REGION1,LNDAGRNOWC01,LCP06HRNOW,2027,0.9931
REGION1,LNDAGRNOWC01,LCP06HRNOW,2028,1.02
REGION1,LNDAGRNOWC01,LCP06HRNOW,2029,1.0479
REGION1,LNDAGRNOWC01,LCP06HRNOW,2030,1.0358
REGION1,LNDAGRNOWC01,LCP06IINOW,2016,0.0863
REGION1,LNDAGRNOWC01,LCP06IINOW,2017,0.0806
REGION1,LNDAGRNOWC01,LCP06IINOW,2018,0.0748
REGION1,LNDAGRNOWC01,LCP06IINOW,2019,0.0691
REGION1,LNDAGRNOWC01,LCP06IINOW,2020,0.0794
REGION1,LNDAGRNOWC01,LCP06IINOW,2021,0.0913
REGION1,LNDAGRNOWC01,LCP06IINOW,2022,0.0856
REGION1,LNDAGRNOWC01,LCP06IINOW,2023,0.0798
REGION1,LNDAGRNOWC01,LCP06IINOW,2024,0.0741
REGION1,LNDAGRNOWC01,LCP06IINOW,2025,0.0683
REGION1,LNDAGRNOWC01,LCP06IINOW,2026,0.0626
REGION1,LNDAGRNOWC01,LCP06IINOW,2027,0.0568
REGION1,LNDAGRNOWC01,LCP06IINOW,2028,0.051
REGION1,LNDAGRNOWC01,LCP06IINOW,2029,0.0453
REGION1,LNDAGRNOWC01,LCP06IINOW,2030,0.0395
REGION1,LNDAGRNOWC01,LCP06IRNOW,2016,0.0291
REGION1,LNDAGRNOWC01,LCP06IRNOW,2017,0.0335
REGION1,LNDAGRNOWC01,LCP06IRNOW,2018,0.0385
REGION1,LNDAGRNOWC01,LCP06IRNOW,2019,0.0443
REGION1,LNDAGRNOWC01,LCP06IRNOW,2020,0.0509
REGION1,LNDAGRNOWC01,LCP06IRNOW,2021,0.0586
REGION1,LNDAGRNOWC01,LCP06IRNOW,2022,0.0674
REGION1,LNDAGRNOWC01,LCP06IRNOW,2023,0.0775
REGION1,LNDAGRNOWC01,LCP06IRNOW,2024,0.0891
REGION1,LNDAGRNOWC01,LCP06IRNOW,2025,0.1024
REGION1,LNDAGRNOWC01,LCP06IRNOW,2026,0.1178
REGION1,LNDAGRNOWC01,LCP06IRNOW,2027,0.1355
REGION1,LNDAGRNOWC01,LCP06IRNOW,2028,0.1558
REGION1,LNDAGRNOWC01,LCP06IRNOW,2029,0.1792
REGION1,LNDAGRNOWC01,LCP06IRNOW,2030,0.206
REGION1,LNDAGRNOWC01,LCP06LRNOW,2020,0.0248
REGION1,LNDAGRNOWC01,LCP06LRNOW,2021,0.0285
REGION1,LNDAGRNOWC01,LCP06LRNOW,2022,0.0265
REGION1,LNDAGRNOWC01,LCP06LRNOW,2023,0.0246
REGION1,LNDAGRNOWC01,LCP06LRNOW,2024,0.0226
REGION1,LNDAGRNOWC01,LCP06LRNOW,2025,0.0207
REGION1,LNDAGRNOWC01,LCP06LRNOW,2026,0.0188
REGION1,LNDAGRNOWC01,LCP06LRNOW,2027,0.0168
REGION1,LNDAGRNOWC01,LCP06LRNOW,2028,0.0149
REGION1,LNDAGRNOWC01,LCP06LRNOW,2029,0.0129
REGION1,LNDAGRNOWC01,LCP06LRNOW,2030,0.011
REGION1,LNDAGRNOWC01,LFORNOW,2016,2.2456
REGION1,LNDAGRNOWC01,LFORNOW,2017,2.1334
REGION1,LNDAGRNOWC01,LFORNOW,2018,2.0267
REGION1,LNDAGRNOWC01,LFORNOW,2019,3.048
REGION1,LNDAGRNOWC01,LFORNOW,2020,3.3775
REGION1,LNDAGRNOWC01,LFORNOW,2021,4.2729
REGION1,LNDAGRNOWC01,LFORNOW,2022,5.132
REGION1,LNDAGRNOWC01,LFORNOW,2023,5.9618
REGION1,LNDAGRNOWC01,LFORNOW,2024,6.4848
REGION1,LNDAGRNOWC01,LFORNOW,2025,6.7342
REGION1,LNDAGRNOWC01,LFORNOW,2026,6.8657
REGION1,LNDAGRNOWC01,LFORNOW,2027,6.8663
REGION1,LNDAGRNOWC01,LFORNOW,2028,6.523
REGION1,LNDAGRNOWC01,LFORNOW,2029,6.1968
REGION1,LNDAGRNOWC01,LFORNOW,2030,6.0784
REGION1,LNDAGRNOWC01,LGRSNOW,2016,3.2285
REGION1,LNDAGRNOWC01,LGRSNOW,2017,3.0671
REGION1,LNDAGRNOWC01,LGRSNOW,2018,2.9137
REGION1,LNDAGRNOWC01,LGRSNOW,2019,2.7681
REGION1,LNDAGRNOWC01,LGRSNOW,2020,2.6296
REGION1,LNDAGRNOWC01,LGRSNOW,2021,2.4982
REGION1,LNDAGRNOWC01,LGRSNOW,2022,2.3733
REGION1,LNDAGRNOWC01,LGRSNOW,2023,2.2546
REGION1,LNDAGRNOWC01,LGRSNOW,2024,2.1419
REGION1,LNDAGRNOWC01,LGRSNOW,2025,2.0348
REGION1,LNDAGRNOWC01,LGRSNOW,2026,1.933
REGION1,LNDAGRNOWC01,LGRSNOW,2027,1.8364
REGION1,LNDAGRNOWC01,LGRSNOW,2028,1.7446
REGION1,LNDAGRNOWC01,LGRSNOW,2029,1.6573
REGION1,LNDAGRNOWC01,LGRSNOW,2030,1.5745
REGION1,LNDAGRNOWC01,LWATNOW,2016,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2017,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2018,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2019,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2020,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2021,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2022,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2023,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2024,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2025,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2026,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2027,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2028,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2029,0.1372
REGION1,LNDAGRNOWC01,LWATNOW,2030,0.1372
REGION1,LNDAGRNOWC01,WTRPRCNOW,2016,24.5344
REGION1,LNDAGRNOWC01,WTRPRCNOW,2017,24.5349
REGION1,LNDAGRNOWC01,WTRPRCNOW,2018,24.5346
REGION1,LNDAGRNOWC01,WTRPRCNOW,2019,24.535
REGION1,LNDAGRNOWC01,WTRPRCNOW,2020,24.5351
REGION1,LNDAGRNOWC01,WTRPRCNOW,2021,24.5347
REGION1,LNDAGRNOWC01,WTRPRCNOW,2022,24.5348
REGION1,LNDAGRNOWC01,WTRPRCNOW,2023,24.5349
REGION1,LNDAGRNOWC01,WTRPRCNOW,2024,24.5345
REGION1,LNDAGRNOWC01,WTRPRCNOW,2025,24.5344
REGION1,LNDAGRNOWC01,WTRPRCNOW,2026,24.5349
REGION1,LNDAGRNOWC01,WTRPRCNOW,2027,24.5347
REGION1,LNDAGRNOWC01,WTRPRCNOW,2028,24.5347
REGION1,LNDAGRNOWC01,WTRPRCNOW,2029,24.5349
REGION1,LNDAGRNOWC01,WTRPRCNOW,2030,24.5345
REGION1,LNDAGRNOWC02,AGRWATNOW,2016,0.4433
REGION1,LNDAGRNOWC02,AGRWATNOW,2017,0.5167
REGION1,LNDAGRNOWC02,AGRWATNOW,2018,0.5734
REGION1,LNDAGRNOWC02,AGRWATNOW,2019,0.6083
REGION1,LNDAGRNOWC02,AGRWATNOW,2020,0.6283
REGION1,LNDAGRNOWC02,AGRWATNOW,2021,0.6377
REGION1,LNDAGRNOWC02,AGRWATNOW,2022,0.6212
REGION1,LNDAGRNOWC02,AGRWATNOW,2023,0.593
REGION1,LNDAGRNOWC02,AGRWATNOW,2024,0.5743
REGION1,LNDAGRNOWC02,AGRWATNOW,2025,0.5497
REGION1,LNDAGRNOWC02,AGRWATNOW,2026,0.5315
REGION1,LNDAGRNOWC02,AGRWATNOW,2027,0.5236
REGION1,LNDAGRNOWC02,AGRWATNOW,2028,0.5259
REGION1,LNDAGRNOWC02,AGRWATNOW,2029,0.4812
REGION1,LNDAGRNOWC02,AGRWATNOW,2030,0.4507
REGION1,LNDAGRNOWC02,LBARNOW,2016,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2017,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2018,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2019,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2020,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2021,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2022,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2023,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2024,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2025,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2026,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2027,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2028,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2029,0.0008
REGION1,LNDAGRNOWC02,LBARNOW,2030,0.0008
REGION1,LNDAGRNOWC02,LBLTNOW,2016,0.73
REGION1,LNDAGRNOWC02,LBLTNOW,2017,0.76
REGION1,LNDAGRNOWC02,LBLTNOW,2018,0.78
REGION1,LNDAGRNOWC02,LBLTNOW,2019,0.81
REGION1,LNDAGRNOWC02,LBLTNOW,2020,0.83
REGION1,LNDAGRNOWC02,LBLTNOW,2021,0.85
REGION1,LNDAGRNOWC02,LBLTNOW,2022,0.88
REGION1,LNDAGRNOWC02,LBLTNOW,2023,0.9
REGION1,LNDAGRNOWC02,LBLTNOW,2024,0.92
REGION1,LNDAGRNOWC02,LBLTNOW,2025,0.95
REGION1,LNDAGRNOWC02,LBLTNOW,2026,0.97
REGION1,LNDAGRNOWC02,LBLTNOW,2027,0.99
REGION1,LNDAGRNOWC02,LBLTNOW,2028,1.02
REGION1,LNDAGRNOWC02,LBLTNOW,2029,1.04
REGION1,LNDAGRNOWC02,LBLTNOW,2030,1.06
REGION1,LNDAGRNOWC02,LCP01HRNOW,2027,0.2793
REGION1,LNDAGRNOWC02,LCP01IINOW,2023,0.0731
REGION1,LNDAGRNOWC02,LCP01IINOW,2024,0.0639
REGION1,LNDAGRNOWC02,LCP01IINOW,2025,0.0543
REGION1,LNDAGRNOWC02,LCP01IINOW,2026,0.0462
REGION1,LNDAGRNOWC02,LCP01IINOW,2027,0.0393
REGION1,LNDAGRNOWC02,LCP01IINOW,2028,0.0334
REGION1,LNDAGRNOWC02,LCP01IINOW,2029,0.0284
REGION1,LNDAGRNOWC02,LCP01IINOW,2030,0.0241
REGION1,LNDAGRNOWC02,LCP01IRNOW,2022,0.0091
REGION1,LNDAGRNOWC02,LCP01IRNOW,2023,0.0317
REGION1,LNDAGRNOWC02,LCP01IRNOW,2024,0.0278
REGION1,LNDAGRNOWC02,LCP01IRNOW,2025,0.0236
REGION1,LNDAGRNOWC02,LCP01IRNOW,2026,0.0201
REGION1,LNDAGRNOWC02,LCP01IRNOW,2027,0.0171
REGION1,LNDAGRNOWC02,LCP01IRNOW,2028,0.0145
REGION1,LNDAGRNOWC02,LCP01IRNOW,2029,0.0123
REGION1,LNDAGRNOWC02,LCP01IRNOW,2030,0.0105
REGION1,LNDAGRNOWC02,LCP02HINOW,2016,0.2118
REGION1,LNDAGRNOWC02,LCP02HINOW,2017,0.1977
REGION1,LNDAGRNOWC02,LCP02HINOW,2018,0.1836
REGION1,LNDAGRNOWC02,LCP02HINOW,2019,0.1694
REGION1,LNDAGRNOWC02,LCP02HINOW,2020,0.1553
REGION1,LNDAGRNOWC02,LCP02HINOW,2021,0.1412
REGION1,LNDAGRNOWC02,LCP02HINOW,2022,0.1271
REGION1,LNDAGRNOWC02,LCP02HINOW,2023,0.113
REGION1,LNDAGRNOWC02,LCP02HINOW,2024,0.0988
REGION1,LNDAGRNOWC02,LCP02HINOW,2025,0.0847
REGION1,LNDAGRNOWC02,LCP02HINOW,2026,0.072
REGION1,LNDAGRNOWC02,LCP02HINOW,2027,0.0612
REGION1,LNDAGRNOWC02,LCP02HINOW,2028,0.052
REGION1,LNDAGRNOWC02,LCP02HINOW,2029,0.0442
REGION1,LNDAGRNOWC02,LCP02HINOW,2030,0.0376
REGION1,LNDAGRNOWC02,LCP02HRNOW,2016,0.4511
REGION1,LNDAGRNOWC02,LCP02HRNOW,2017,0.421
REGION1,LNDAGRNOWC02,LCP02HRNOW,2018,0.391
REGION1,LNDAGRNOWC02,LCP02HRNOW,2019,0.3609
REGION1,LNDAGRNOWC02,LCP02HRNOW,2020,0.3308
REGION1,LNDAGRNOWC02,LCP02HRNOW,2021,0.3007
REGION1,LNDAGRNOWC02,LCP02HRNOW,2022,0.2707
REGION1,LNDAGRNOWC02,LCP02HRNOW,2023,0.2406
REGION1,LNDAGRNOWC02,LCP02HRNOW,2024,0.2105
REGION1,LNDAGRNOWC02,LCP02HRNOW,2025,0.1804
REGION1,LNDAGRNOWC02,LCP02HRNOW,2026,0.1534
REGION1,LNDAGRNOWC02,LCP02HRNOW,2027,0.1304
REGION1,LNDAGRNOWC02,LCP02HRNOW,2028,0.1108
REGION1,LNDAGRNOWC02,LCP02HRNOW,2029,0.0942
REGION1,LNDAGRNOWC02,LCP02HRNOW,2030,0.0801
REGION1,LNDAGRNOWC02,LCP02IINOW,2016,0.2118
REGION1,LNDAGRNOWC02,LCP02IINOW,2017,0.1977
REGION1,LNDAGRNOWC02,LCP02IINOW,2018,0.1836
REGION1,LNDAGRNOWC02,LCP02IINOW,2019,0.1694
REGION1,LNDAGRNOWC02,LCP02IINOW,2020,0.1553
REGION1,LNDAGRNOWC02,LCP02IINOW,2021,0.1412
REGION1,LNDAGRNOWC02,LCP02IINOW,2022,0.1271
REGION1,LNDAGRNOWC02,LCP02IINOW,2023,0.113
REGION1,LNDAGRNOWC02,LCP02IINOW,2024,0.0988
REGION1,LNDAGRNOWC02,LCP02IINOW,2025,0.084
REGION1,LNDAGRNOWC02,LCP02IINOW,2026,0.0714
REGION1,LNDAGRNOWC02,LCP02IINOW,2027,0.0607
REGION1,LNDAGRNOWC02,LCP02IINOW,2028,0.0516
REGION1,LNDAGRNOWC02,LCP02IINOW,2029,0.0439
REGION1,LNDAGRNOWC02,LCP02IINOW,2030,0.0373
REGION1,LNDAGRNOWC02,LCP02IRNOW,2016,0.0564
REGION1,LNDAGRNOWC02,LCP02IRNOW,2017,0.0526
REGION1,LNDAGRNOWC02,LCP02IRNOW,2018,0.0489
REGION1,LNDAGRNOWC02,LCP02IRNOW,2019,0.0451
REGION1,LNDAGRNOWC02,LCP02IRNOW,2020,0.0414
REGION1,LNDAGRNOWC02,LCP02IRNOW,2021,0.0376
REGION1,LNDAGRNOWC02,LCP02IRNOW,2022,0.0338
REGION1,LNDAGRNOWC02,LCP02IRNOW,2023,0.0301
REGION1,LNDAGRNOWC02,LCP02IRNOW,2024,0.0263
REGION1,LNDAGRNOWC02,LCP02IRNOW,2025,0.0224
REGION1,LNDAGRNOWC02,LCP02IRNOW,2026,0.019
REGION1,LNDAGRNOWC02,LCP02IRNOW,2027,0.0162
REGION1,LNDAGRNOWC02,LCP02IRNOW,2028,0.0137
REGION1,LNDAGRNOWC02,LCP02IRNOW,2029,0.0117
REGION1,LNDAGRNOWC02,LCP02IRNOW,2030,0.0099
REGION1,LNDAGRNOWC02,LCP03HINOW,2024,0.1011
REGION1,LNDAGRNOWC02,LCP03HINOW,2025,0.0859
REGION1,LNDAGRNOWC02,LCP03HINOW,2026,0.073
REGION1,LNDAGRNOWC02,LCP03HINOW,2027,0.0621
REGION1,LNDAGRNOWC02,LCP03HINOW,2028,0.0528
REGION1,LNDAGRNOWC02,LCP03HRNOW,2023,0.5434
REGION1,LNDAGRNOWC02,LCP03HRNOW,2024,0.5079
REGION1,LNDAGRNOWC02,LCP03HRNOW,2025,0.4318
REGION1,LNDAGRNOWC02,LCP03HRNOW,2026,0.367
REGION1,LNDAGRNOWC02,LCP03HRNOW,2027,0.3119
REGION1,LNDAGRNOWC02,LCP03HRNOW,2028,0.2651
REGION1,LNDAGRNOWC02,LCP03HRNOW,2029,0.1447
REGION1,LNDAGRNOWC02,LCP03IINOW,2024,0.1011
REGION1,LNDAGRNOWC02,LCP03IINOW,2025,0.0859
REGION1,LNDAGRNOWC02,LCP03IINOW,2026,0.073
REGION1,LNDAGRNOWC02,LCP03IINOW,2027,0.0621
REGION1,LNDAGRNOWC02,LCP03IINOW,2028,0.0528
REGION1,LNDAGRNOWC02,LCP03IRNOW,2024,0.0635
REGION1,LNDAGRNOWC02,LCP03IRNOW,2025,0.0539
REGION1,LNDAGRNOWC02,LCP03IRNOW,2026,0.0459
REGION1,LNDAGRNOWC02,LCP03IRNOW,2027,0.039
REGION1,LNDAGRNOWC02,LCP03IRNOW,2028,0.0331
REGION1,LNDAGRNOWC02,LCP03LRNOW,2025,0.0502
REGION1,LNDAGRNOWC02,LCP03LRNOW,2026,0.0427
REGION1,LNDAGRNOWC02,LCP03LRNOW,2027,0.0363
REGION1,LNDAGRNOWC02,LCP04HINOW,2016,0.7844
REGION1,LNDAGRNOWC02,LCP04HINOW,2017,0.7321
REGION1,LNDAGRNOWC02,LCP04HINOW,2018,0.6798
REGION1,LNDAGRNOWC02,LCP04HINOW,2019,0.6275
REGION1,LNDAGRNOWC02,LCP04HINOW,2020,0.7217
REGION1,LNDAGRNOWC02,LCP04HINOW,2021,0.8299
REGION1,LNDAGRNOWC02,LCP04HINOW,2022,0.9544
REGION1,LNDAGRNOWC02,LCP04HINOW,2023,0.9028
REGION1,LNDAGRNOWC02,LCP04HINOW,2024,0.8505
REGION1,LNDAGRNOWC02,LCP04HINOW,2025,0.7982
REGION1,LNDAGRNOWC02,LCP04HINOW,2026,0.7459
REGION1,LNDAGRNOWC02,LCP04HINOW,2027,0.6936
REGION1,LNDAGRNOWC02,LCP04HINOW,2028,0.6413
REGION1,LNDAGRNOWC02,LCP04HINOW,2029,0.589
REGION1,LNDAGRNOWC02,LCP04HINOW,2030,0.5367
REGION1,LNDAGRNOWC02,LCP04HRNOW,2016,2.7292
REGION1,LNDAGRNOWC02,LCP04HRNOW,2017,2.5473
REGION1,LNDAGRNOWC02,LCP04HRNOW,2018,2.4903
REGION1,LNDAGRNOWC02,LCP04HRNOW,2019,2.8638
REGION1,LNDAGRNOWC02,LCP04HRNOW,2020,3.2934
REGION1,LNDAGRNOWC02,LCP04HRNOW,2021,3.7874
REGION1,LNDAGRNOWC02,LCP04HRNOW,2022,4.3555
REGION1,LNDAGRNOWC02,LCP04HRNOW,2023,5.0088
REGION1,LNDAGRNOWC02,LCP04HRNOW,2024,5.7601
REGION1,LNDAGRNOWC02,LCP04HRNOW,2025,6.6241
REGION1,LNDAGRNOWC02,LCP04HRNOW,2026,7.2231
REGION1,LNDAGRNOWC02,LCP04HRNOW,2027,7.5049
REGION1,LNDAGRNOWC02,LCP04HRNOW,2028,7.7415
REGION1,LNDAGRNOWC02,LCP04HRNOW,2029,8.1581
REGION1,LNDAGRNOWC02,LCP04HRNOW,2030,7.9761
REGION1,LNDAGRNOWC02,LCP04IINOW,2016,0.7844
REGION1,LNDAGRNOWC02,LCP04IINOW,2017,0.7321
REGION1,LNDAGRNOWC02,LCP04IINOW,2018,0.8419
REGION1,LNDAGRNOWC02,LCP04IINOW,2019,0.9682
REGION1,LNDAGRNOWC02,LCP04IINOW,2020,1.1135
REGION1,LNDAGRNOWC02,LCP04IINOW,2021,1.2805
REGION1,LNDAGRNOWC02,LCP04IINOW,2022,1.4726
REGION1,LNDAGRNOWC02,LCP04IINOW,2023,1.6935
REGION1,LNDAGRNOWC02,LCP04IINOW,2024,1.9475
REGION1,LNDAGRNOWC02,LCP04IINOW,2025,2.2396
REGION1,LNDAGRNOWC02,LCP04IINOW,2026,2.5755
REGION1,LNDAGRNOWC02,LCP04IINOW,2027,2.9619
REGION1,LNDAGRNOWC02,LCP04IINOW,2028,3.4061
REGION1,LNDAGRNOWC02,LCP04IINOW,2029,3.3538
