r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDAGRNOWC02,20,2023,0.2199
REGION1,LNDAGRNOWC02,20,2024,0.1971
REGION1,LNDAGRNOWC02,20,2025,0.1744
REGION1,LNDAGRNOWC02,20,2026,0.1516
REGION1,LNDAGRNOWC02,20,2027,0.1289
REGION1,LNDAGRNOWC02,20,2028,0.1095
REGION1,LNDAGRNOWC02,20,2029,0.0931
REGION1,LNDAGRNOWC02,20,2030,0.0791
REGION1,LNDAGRNOWC02,23,2021,0.1617
REGION1,LNDAGRNOWC02,23,2022,0.7728
REGION1,LNDAGRNOWC02,23,2023,0.6869
REGION1,LNDAGRNOWC02,23,2024,0.601
REGION1,LNDAGRNOWC02,23,2025,0.5152
REGION1,LNDAGRNOWC02,23,2026,0.4379
REGION1,LNDAGRNOWC02,23,2027,0.3722
REGION1,LNDAGRNOWC02,23,2028,0.3164
REGION1,LNDAGRNOWC02,23,2029,0.2689
REGION1,LNDAGRNOWC02,23,2030,0.2286
REGION1,LNDAGRNOWC02,24,2021,0.1073
REGION1,LNDAGRNOWC02,24,2022,0.0966
REGION1,LNDAGRNOWC02,24,2023,0.0859
REGION1,LNDAGRNOWC02,24,2024,0.0751
REGION1,LNDAGRNOWC02,24,2025,0.0644
REGION1,LNDAGRNOWC02,24,2026,0.0547
REGION1,LNDAGRNOWC02,24,2027,0.0465
REGION1,LNDAGRNOWC02,24,2028,0.0395
REGION1,LNDAGRNOWC02,24,2029,0.0336
REGION1,LNDAGRNOWC02,24,2030,0.0286
REGION1,LNDAGRNOWC02,28,2025,0.1182
REGION1,LNDAGRNOWC02,28,2026,0.227
REGION1,LNDAGRNOWC02,33,2016,0.8839
REGION1,LNDAGRNOWC02,33,2017,0.825
REGION1,LNDAGRNOWC02,33,2018,0.7661
REGION1,LNDAGRNOWC02,33,2019,0.7071
REGION1,LNDAGRNOWC02,33,2020,0.6482
REGION1,LNDAGRNOWC02,33,2021,0.5893
REGION1,LNDAGRNOWC02,33,2022,0.5303
REGION1,LNDAGRNOWC02,33,2023,0.4714
REGION1,LNDAGRNOWC02,33,2024,0.4125
REGION1,LNDAGRNOWC02,33,2025,0.3536
REGION1,LNDAGRNOWC02,33,2026,0.3005
REGION1,LNDAGRNOWC02,33,2027,0.2555
REGION1,LNDAGRNOWC02,33,2028,0.2171
REGION1,LNDAGRNOWC02,33,2029,0.1846
REGION1,LNDAGRNOWC02,33,2030,0.1569
REGION1,LNDAGRNOWC02,34,2016,0.1105
REGION1,LNDAGRNOWC02,34,2018,0.0958
REGION1,LNDAGRNOWC02,34,2019,0.0884
REGION1,LNDAGRNOWC02,34,2020,0.081
REGION1,LNDAGRNOWC02,34,2021,0.0737
REGION1,LNDAGRNOWC02,34,2022,0.0663
REGION1,LNDAGRNOWC02,34,2023,0.0589
REGION1,LNDAGRNOWC02,34,2024,0.0516
REGION1,LNDAGRNOWC02,34,2025,0.0438
REGION1,LNDAGRNOWC02,34,2026,0.0373
REGION1,LNDAGRNOWC02,34,2027,0.0317
REGION1,LNDAGRNOWC02,34,2028,0.0269
REGION1,LNDAGRNOWC02,34,2029,0.0229
REGION1,LNDAGRNOWC02,34,2030,0.0194
REGION1,LNDAGRNOWC02,35,2024,0.0195
REGION1,LNDAGRNOWC02,35,2026,0.0141
REGION1,LNDAGRNOWC02,35,2027,0.012
REGION1,LNDAGRNOWC02,35,2028,0.0102
REGION1,LNDAGRNOWC02,37,2016,15.3286
REGION1,LNDAGRNOWC02,37,2017,14.5622
REGION1,LNDAGRNOWC02,37,2018,13.834
REGION1,LNDAGRNOWC02,37,2019,13.1423
REGION1,LNDAGRNOWC02,37,2020,12.4852
REGION1,LNDAGRNOWC02,37,2021,11.861
REGION1,LNDAGRNOWC02,37,2022,11.2679
REGION1,LNDAGRNOWC02,37,2023,10.7045
REGION1,LNDAGRNOWC02,37,2024,10.1693
REGION1,LNDAGRNOWC02,37,2025,9.6608
REGION1,LNDAGRNOWC02,37,2026,9.1778
REGION1,LNDAGRNOWC02,37,2027,8.7189
REGION1,LNDAGRNOWC02,37,2028,8.283
REGION1,LNDAGRNOWC02,37,2029,7.8688
REGION1,LNDAGRNOWC02,37,2030,7.4754
REGION1,LNDAGRNOWC02,38,2016,14.5653
REGION1,LNDAGRNOWC02,38,2017,13.837
REGION1,LNDAGRNOWC02,38,2018,13.1452
REGION1,LNDAGRNOWC02,38,2019,12.4879
REGION1,LNDAGRNOWC02,38,2020,11.8635
REGION1,LNDAGRNOWC02,38,2021,11.2704
REGION1,LNDAGRNOWC02,38,2022,10.7068
REGION1,LNDAGRNOWC02,38,2023,10.1715
REGION1,LNDAGRNOWC02,38,2024,9.6629
REGION1,LNDAGRNOWC02,38,2025,9.1798
REGION1,LNDAGRNOWC02,38,2026,8.7208
REGION1,LNDAGRNOWC02,38,2027,8.2848
REGION1,LNDAGRNOWC02,38,2028,7.8705
REGION1,LNDAGRNOWC02,38,2029,7.477
REGION1,LNDAGRNOWC02,38,2030,7.1031
REGION1,LNDAGRNOWC02,40,2016,0.0046
REGION1,LNDAGRNOWC02,40,2017,0.0046
REGION1,LNDAGRNOWC02,40,2018,0.0046
REGION1,LNDAGRNOWC02,40,2019,0.0046
REGION1,LNDAGRNOWC02,40,2020,0.0046
REGION1,LNDAGRNOWC02,40,2021,0.0046
REGION1,LNDAGRNOWC02,40,2022,0.0046
REGION1,LNDAGRNOWC02,40,2023,0.0046
REGION1,LNDAGRNOWC02,40,2024,0.0046
REGION1,LNDAGRNOWC02,40,2025,0.0046
REGION1,LNDAGRNOWC02,40,2026,0.0046
REGION1,LNDAGRNOWC02,40,2027,0.0046
REGION1,LNDAGRNOWC02,40,2028,0.0046
REGION1,LNDAGRNOWC02,40,2029,0.0046
REGION1,LNDAGRNOWC02,40,2030,0.0046
REGION1,LNDAGRRRDC01,1,2016,0.0585
REGION1,LNDAGRRRDC01,1,2017,0.0546
REGION1,LNDAGRRRDC01,1,2018,0.0507
REGION1,LNDAGRRRDC01,1,2019,0.0468
REGION1,LNDAGRRRDC01,1,2020,0.0429
REGION1,LNDAGRRRDC01,1,2021,0.039
REGION1,LNDAGRRRDC01,1,2022,0.0351
REGION1,LNDAGRRRDC01,1,2023,0.0312
REGION1,LNDAGRRRDC01,1,2024,0.0273
REGION1,LNDAGRRRDC01,1,2025,0.0234
REGION1,LNDAGRRRDC01,1,2026,0.0199
REGION1,LNDAGRRRDC01,1,2027,0.0169
REGION1,LNDAGRRRDC01,1,2028,0.0144
REGION1,LNDAGRRRDC01,1,2029,0.0122
REGION1,LNDAGRRRDC01,1,2030,0.0104
REGION1,LNDAGRRRDC01,2,2016,0.0585
REGION1,LNDAGRRRDC01,2,2017,0.0546
REGION1,LNDAGRRRDC01,2,2018,0.0507
REGION1,LNDAGRRRDC01,2,2019,0.0468
REGION1,LNDAGRRRDC01,2,2020,0.0429
REGION1,LNDAGRRRDC01,2,2021,0.039
REGION1,LNDAGRRRDC01,2,2022,0.0351
REGION1,LNDAGRRRDC01,2,2023,0.0312
REGION1,LNDAGRRRDC01,2,2024,0.0273
REGION1,LNDAGRRRDC01,2,2025,0.0232
REGION1,LNDAGRRRDC01,2,2026,0.0197
REGION1,LNDAGRRRDC01,2,2027,0.0168
REGION1,LNDAGRRRDC01,2,2028,0.0143
REGION1,LNDAGRRRDC01,2,2029,0.0121
REGION1,LNDAGRRRDC01,2,2030,0.0103
REGION1,LNDAGRRRDC01,21,2027,0.1072
REGION1,LNDAGRRRDC01,21,2028,0.2753
REGION1,LNDAGRRRDC01,21,2029,0.4649
REGION1,LNDAGRRRDC01,21,2030,0.4232
REGION1,LNDAGRRRDC01,22,2016,0.5436
REGION1,LNDAGRRRDC01,22,2017,0.5626
REGION1,LNDAGRRRDC01,22,2018,0.6222
REGION1,LNDAGRRRDC01,22,2019,0.6808
REGION1,LNDAGRRRDC01,22,2020,0.7483
REGION1,LNDAGRRRDC01,22,2021,0.825
REGION1,LNDAGRRRDC01,22,2022,0.9315
REGION1,LNDAGRRRDC01,22,2023,0.9885
REGION1,LNDAGRRRDC01,22,2024,1.0351
REGION1,LNDAGRRRDC01,22,2025,0.9537
REGION1,LNDAGRRRDC01,22,2026,0.8107
REGION1,LNDAGRRRDC01,22,2027,0.6891
REGION1,LNDAGRRRDC01,22,2028,0.5857
REGION1,LNDAGRRRDC01,22,2029,0.4978
REGION1,LNDAGRRRDC01,22,2030,0.4232
REGION1,LNDAGRRRDC01,26,2030,0.0065
REGION1,LNDAGRRRDC01,27,2030,0.0065
REGION1,LNDAGRRRDC01,31,2030,0.0077
REGION1,LNDAGRRRDC01,6,2016,0.0905
REGION1,LNDAGRRRDC01,6,2017,0.0844
REGION1,LNDAGRRRDC01,6,2018,0.0784
REGION1,LNDAGRRRDC01,6,2019,0.0724
REGION1,LNDAGRRRDC01,6,2020,0.0663
REGION1,LNDAGRRRDC01,6,2021,0.0603
REGION1,LNDAGRRRDC01,6,2022,0.0543
REGION1,LNDAGRRRDC01,6,2023,0.0482
REGION1,LNDAGRRRDC01,6,2024,0.0422
REGION1,LNDAGRRRDC01,6,2025,0.0362
REGION1,LNDAGRRRDC01,6,2026,0.0308
REGION1,LNDAGRRRDC01,6,2027,0.0261
REGION1,LNDAGRRRDC01,6,2028,0.0222
REGION1,LNDAGRRRDC01,6,2029,0.0189
REGION1,LNDAGRRRDC01,6,2030,0.0161
REGION1,LNDAGRRRDC01,7,2016,0.0905
REGION1,LNDAGRRRDC01,7,2017,0.0844
REGION1,LNDAGRRRDC01,7,2018,0.0784
REGION1,LNDAGRRRDC01,7,2019,0.0724
REGION1,LNDAGRRRDC01,7,2020,0.0663
REGION1,LNDAGRRRDC01,7,2021,0.0603
REGION1,LNDAGRRRDC01,7,2022,0.0543
REGION1,LNDAGRRRDC01,7,2023,0.0482
REGION1,LNDAGRRRDC01,7,2024,0.0417
REGION1,LNDAGRRRDC01,7,2025,0.0355
REGION1,LNDAGRRRDC01,7,2026,0.0302
REGION1,LNDAGRRRDC01,7,2027,0.0256
REGION1,LNDAGRRRDC01,7,2028,0.0218
REGION1,LNDAGRRRDC01,7,2029,0.0185
REGION1,LNDAGRRRDC01,7,2030,0.0157
REGION1,LNDAGRRRDC01,39,2016,0.22
REGION1,LNDAGRRRDC01,39,2017,0.23
REGION1,LNDAGRRRDC01,39,2018,0.24
REGION1,LNDAGRRRDC01,39,2019,0.25
REGION1,LNDAGRRRDC01,39,2020,0.25
REGION1,LNDAGRRRDC01,39,2021,0.26
REGION1,LNDAGRRRDC01,39,2022,0.27
REGION1,LNDAGRRRDC01,39,2023,0.27
REGION1,LNDAGRRRDC01,39,2024,0.28
REGION1,LNDAGRRRDC01,39,2025,0.29
REGION1,LNDAGRRRDC01,39,2026,0.3
REGION1,LNDAGRRRDC01,39,2027,0.3
REGION1,LNDAGRRRDC01,39,2028,0.31
REGION1,LNDAGRRRDC01,39,2029,0.32
REGION1,LNDAGRRRDC01,39,2030,0.32
REGION1,LNDAGRRRDC01,3,2026,0.0691
REGION1,LNDAGRRRDC01,3,2027,0.0588
REGION1,LNDAGRRRDC01,3,2028,0.0499
REGION1,LNDAGRRRDC01,3,2029,0.0424
REGION1,LNDAGRRRDC01,3,2030,0.0361
REGION1,LNDAGRRRDC01,4,2016,0.0254
REGION1,LNDAGRRRDC01,4,2017,0.0237
REGION1,LNDAGRRRDC01,4,2018,0.022
REGION1,LNDAGRRRDC01,4,2019,0.0203
REGION1,LNDAGRRRDC01,4,2020,0.0186
REGION1,LNDAGRRRDC01,4,2021,0.0169
REGION1,LNDAGRRRDC01,4,2022,0.0152
REGION1,LNDAGRRRDC01,4,2023,0.0136
REGION1,LNDAGRRRDC01,4,2024,0.0119
REGION1,LNDAGRRRDC01,4,2025,0.0102
REGION1,LNDAGRRRDC01,4,2026,0.0086
REGION1,LNDAGRRRDC01,4,2027,0.0073
REGION1,LNDAGRRRDC01,4,2028,0.0062
REGION1,LNDAGRRRDC01,4,2029,0.0053
REGION1,LNDAGRRRDC01,4,2030,0.0045
REGION1,LNDAGRRRDC01,5,2016,0.0254
REGION1,LNDAGRRRDC01,5,2017,0.0237
REGION1,LNDAGRRRDC01,5,2018,0.022
REGION1,LNDAGRRRDC01,5,2019,0.0203
REGION1,LNDAGRRRDC01,5,2020,0.0186
REGION1,LNDAGRRRDC01,5,2021,0.0158
REGION1,LNDAGRRRDC01,8,2016,0.1927
REGION1,LNDAGRRRDC01,8,2017,0.2216
REGION1,LNDAGRRRDC01,8,2018,0.2087
REGION1,LNDAGRRRDC01,8,2019,0.1959
REGION1,LNDAGRRRDC01,8,2020,0.183
REGION1,LNDAGRRRDC01,8,2021,0.1702
REGION1,LNDAGRRRDC01,8,2022,0.1574
REGION1,LNDAGRRRDC01,8,2023,0.1445
REGION1,LNDAGRRRDC01,8,2024,0.1317
REGION1,LNDAGRRRDC01,8,2025,0.1188
REGION1,LNDAGRRRDC01,8,2026,0.106
REGION1,LNDAGRRRDC01,8,2027,0.0931
REGION1,LNDAGRRRDC01,8,2028,0.0803
REGION1,LNDAGRRRDC01,8,2029,0.0682
REGION1,LNDAGRRRDC01,8,2030,0.058
REGION1,LNDAGRRRDC01,9,2016,0.0244
REGION1,LNDAGRRRDC01,9,2017,0.0228
REGION1,LNDAGRRRDC01,9,2018,0.0212
REGION1,LNDAGRRRDC01,9,2019,0.0196
REGION1,LNDAGRRRDC01,9,2020,0.018
REGION1,LNDAGRRRDC01,9,2021,0.0164
REGION1,LNDAGRRRDC01,9,2022,0.0148
REGION1,LNDAGRRRDC01,9,2023,0.0132
REGION1,LNDAGRRRDC01,9,2024,0.0116
REGION1,LNDAGRRRDC01,9,2025,0.0098
REGION1,LNDAGRRRDC01,9,2026,0.0084
REGION1,LNDAGRRRDC01,9,2027,0.0071
REGION1,LNDAGRRRDC01,9,2028,0.006
REGION1,LNDAGRRRDC01,9,2029,0.0051
REGION1,LNDAGRRRDC01,9,2030,0.0044
REGION1,LNDAGRRRDC01,10,2016,0.0241
REGION1,LNDAGRRRDC01,10,2017,0.0225
REGION1,LNDAGRRRDC01,10,2018,0.0209
REGION1,LNDAGRRRDC01,10,2019,0.0193
REGION1,LNDAGRRRDC01,10,2020,0.0177
REGION1,LNDAGRRRDC01,19,2030,0.1708
REGION1,LNDAGRRRDC01,20,2028,0.0248
REGION1,LNDAGRRRDC01,23,2026,0.0605
REGION1,LNDAGRRRDC01,23,2027,0.159
REGION1,LNDAGRRRDC01,23,2028,0.1351
REGION1,LNDAGRRRDC01,23,2029,0.1149
REGION1,LNDAGRRRDC01,23,2030,0.0976
REGION1,LNDAGRRRDC01,24,2016,0.0688
REGION1,LNDAGRRRDC01,24,2017,0.0642
REGION1,LNDAGRRRDC01,24,2018,0.0596
REGION1,LNDAGRRRDC01,24,2019,0.055
REGION1,LNDAGRRRDC01,24,2020,0.0504
REGION1,LNDAGRRRDC01,24,2021,0.0458
REGION1,LNDAGRRRDC01,24,2022,0.0413
REGION1,LNDAGRRRDC01,24,2023,0.0367
REGION1,LNDAGRRRDC01,24,2024,0.0321
REGION1,LNDAGRRRDC01,24,2025,0.0275
REGION1,LNDAGRRRDC01,24,2026,0.0234
REGION1,LNDAGRRRDC01,24,2027,0.0199
REGION1,LNDAGRRRDC01,24,2028,0.0169
REGION1,LNDAGRRRDC01,24,2029,0.0144
REGION1,LNDAGRRRDC01,24,2030,0.0122
REGION1,LNDAGRRRDC01,25,2016,0.0688
REGION1,LNDAGRRRDC01,25,2017,0.0642
REGION1,LNDAGRRRDC01,25,2018,0.0596
REGION1,LNDAGRRRDC01,25,2019,0.055
REGION1,LNDAGRRRDC01,25,2020,0.0504
REGION1,LNDAGRRRDC01,25,2021,0.0429
REGION1,LNDAGRRRDC01,28,2026,0.0509
REGION1,LNDAGRRRDC01,28,2027,0.0442
REGION1,LNDAGRRRDC01,28,2028,0.0376
REGION1,LNDAGRRRDC01,28,2029,0.032
REGION1,LNDAGRRRDC01,28,2030,0.0272
REGION1,LNDAGRRRDC01,29,2025,0.0006
REGION1,LNDAGRRRDC01,29,2026,0.0042
REGION1,LNDAGRRRDC01,29,2027,0.0036
REGION1,LNDAGRRRDC01,29,2028,0.003
REGION1,LNDAGRRRDC01,29,2029,0.0026
REGION1,LNDAGRRRDC01,29,2030,0.0022
REGION1,LNDAGRRRDC01,33,2025,0.1266
REGION1,LNDAGRRRDC01,33,2026,0.1273
REGION1,LNDAGRRRDC01,33,2027,0.1082
REGION1,LNDAGRRRDC01,33,2028,0.092
REGION1,LNDAGRRRDC01,33,2029,0.0782
REGION1,LNDAGRRRDC01,33,2030,0.0664
REGION1,LNDAGRRRDC01,37,2016,0.1743
REGION1,LNDAGRRRDC01,37,2017,0.1656
REGION1,LNDAGRRRDC01,37,2018,0.1573
REGION1,LNDAGRRRDC01,37,2019,0.1494
REGION1,LNDAGRRRDC01,37,2020,0.142
REGION1,LNDAGRRRDC01,37,2021,0.1349
REGION1,LNDAGRRRDC01,37,2022,0.1281
REGION1,LNDAGRRRDC01,37,2023,0.1217
REGION1,LNDAGRRRDC01,37,2024,0.1156
REGION1,LNDAGRRRDC01,37,2025,0.1099
REGION1,LNDAGRRRDC01,37,2026,0.1044
REGION1,LNDAGRRRDC01,37,2027,0.0991
REGION1,LNDAGRRRDC01,37,2028,0.0942
REGION1,LNDAGRRRDC01,37,2029,0.0895
REGION1,LNDAGRRRDC01,37,2030,0.085
REGION1,LNDAGRRRDC01,38,2016,0.2704
REGION1,LNDAGRRRDC01,38,2017,0.2569
REGION1,LNDAGRRRDC01,38,2018,0.244
REGION1,LNDAGRRRDC01,38,2019,0.2318
REGION1,LNDAGRRRDC01,38,2020,0.2202
REGION1,LNDAGRRRDC01,38,2021,0.2092
REGION1,LNDAGRRRDC01,38,2022,0.1987
REGION1,LNDAGRRRDC01,38,2023,0.1888
REGION1,LNDAGRRRDC01,38,2024,0.1794
REGION1,LNDAGRRRDC01,38,2025,0.1704
REGION1,LNDAGRRRDC01,38,2026,0.1619
REGION1,LNDAGRRRDC01,38,2027,0.1538
REGION1,LNDAGRRRDC01,38,2028,0.1461
REGION1,LNDAGRRRDC01,38,2029,0.1388
REGION1,LNDAGRRRDC01,38,2030,0.1319
REGION1,LNDAGRRRDC01,40,2016,0.0139
REGION1,LNDAGRRRDC01,40,2017,0.0139
REGION1,LNDAGRRRDC01,40,2018,0.0139
REGION1,LNDAGRRRDC01,40,2019,0.0139
REGION1,LNDAGRRRDC01,40,2020,0.0139
REGION1,LNDAGRRRDC01,40,2021,0.0139
REGION1,LNDAGRRRDC01,40,2022,0.0139
REGION1,LNDAGRRRDC01,40,2023,0.0139
REGION1,LNDAGRRRDC01,40,2024,0.0139
REGION1,LNDAGRRRDC01,40,2025,0.0139
REGION1,LNDAGRRRDC01,40,2026,0.0139
REGION1,LNDAGRRRDC01,40,2027,0.0139
REGION1,LNDAGRRRDC01,40,2028,0.0139
REGION1,LNDAGRRRDC01,40,2029,0.0139
REGION1,LNDAGRRRDC01,40,2030,0.0139
REGION1,LNDAGRRRDC02,11,2016,0.0925
REGION1,LNDAGRRRDC02,11,2017,0.0864
REGION1,LNDAGRRRDC02,11,2018,0.0802
REGION1,LNDAGRRRDC02,11,2019,0.0922
REGION1,LNDAGRRRDC02,11,2020,0.106
REGION1,LNDAGRRRDC02,11,2021,0.122
REGION1,LNDAGRRRDC02,11,2022,0.1402
REGION1,LNDAGRRRDC02,11,2023,0.1613
REGION1,LNDAGRRRDC02,11,2024,0.1855
REGION1,LNDAGRRRDC02,11,2025,0.2133
REGION1,LNDAGRRRDC02,11,2026,0.2453
REGION1,LNDAGRRRDC02,11,2027,0.2821
REGION1,LNDAGRRRDC02,11,2028,0.3244
REGION1,LNDAGRRRDC02,11,2029,0.3182
REGION1,LNDAGRRRDC02,11,2030,0.3121
REGION1,LNDAGRRRDC02,12,2016,0.0925
REGION1,LNDAGRRRDC02,12,2017,0.0864
REGION1,LNDAGRRRDC02,12,2018,0.0802
REGION1,LNDAGRRRDC02,12,2019,0.074
REGION1,LNDAGRRRDC02,12,2020,0.0678
REGION1,LNDAGRRRDC02,12,2021,0.0617
REGION1,LNDAGRRRDC02,12,2022,0.0555
REGION1,LNDAGRRRDC02,12,2023,0.0493
REGION1,LNDAGRRRDC02,12,2024,0.0432
REGION1,LNDAGRRRDC02,12,2025,0.037
REGION1,LNDAGRRRDC02,12,2026,0.0315
REGION1,LNDAGRRRDC02,12,2027,0.0267
REGION1,LNDAGRRRDC02,12,2028,0.0227
REGION1,LNDAGRRRDC02,12,2029,0.0193
REGION1,LNDAGRRRDC02,12,2030,0.0164
REGION1,LNDAGRRRDC02,16,2016,0.335
REGION1,LNDAGRRRDC02,16,2017,0.3127
REGION1,LNDAGRRRDC02,16,2018,0.2904
REGION1,LNDAGRRRDC02,16,2019,0.268
REGION1,LNDAGRRRDC02,16,2020,0.2457
REGION1,LNDAGRRRDC02,16,2021,0.2234
REGION1,LNDAGRRRDC02,16,2022,0.201
REGION1,LNDAGRRRDC02,16,2023,0.1787
REGION1,LNDAGRRRDC02,16,2024,0.1564
REGION1,LNDAGRRRDC02,16,2025,0.134
REGION1,LNDAGRRRDC02,16,2026,0.1139
REGION1,LNDAGRRRDC02,16,2027,0.0968
REGION1,LNDAGRRRDC02,16,2028,0.0823
REGION1,LNDAGRRRDC02,16,2029,0.07
REGION1,LNDAGRRRDC02,16,2030,0.0595
REGION1,LNDAGRRRDC02,17,2016,0.335
REGION1,LNDAGRRRDC02,17,2017,0.3127
REGION1,LNDAGRRRDC02,17,2018,0.2904
REGION1,LNDAGRRRDC02,17,2019,0.268
REGION1,LNDAGRRRDC02,17,2020,0.2457
REGION1,LNDAGRRRDC02,17,2021,0.2234
REGION1,LNDAGRRRDC02,17,2022,0.201
REGION1,LNDAGRRRDC02,17,2023,0.1787
REGION1,LNDAGRRRDC02,17,2024,0.1564
REGION1,LNDAGRRRDC02,17,2025,0.134
REGION1,LNDAGRRRDC02,17,2026,0.1139
REGION1,LNDAGRRRDC02,17,2027,0.0968
REGION1,LNDAGRRRDC02,17,2028,0.0823
REGION1,LNDAGRRRDC02,17,2029,0.07
REGION1,LNDAGRRRDC02,17,2030,0.0595
REGION1,LNDAGRRRDC02,21,2016,2.3843
REGION1,LNDAGRRRDC02,21,2017,2.2254
REGION1,LNDAGRRRDC02,21,2018,2.0664
REGION1,LNDAGRRRDC02,21,2019,1.9074
REGION1,LNDAGRRRDC02,21,2020,1.7485
REGION1,LNDAGRRRDC02,21,2021,1.5895
REGION1,LNDAGRRRDC02,21,2022,1.4306
REGION1,LNDAGRRRDC02,21,2023,1.2716
REGION1,LNDAGRRRDC02,21,2024,1.1127
REGION1,LNDAGRRRDC02,21,2025,0.9537
REGION1,LNDAGRRRDC02,21,2026,0.8107
REGION1,LNDAGRRRDC02,21,2027,0.5819
REGION1,LNDAGRRRDC02,21,2028,0.3104
REGION1,LNDAGRRRDC02,21,2029,0.033
REGION1,LNDAGRRRDC02,22,2016,1.8407
REGION1,LNDAGRRRDC02,22,2017,1.6627
REGION1,LNDAGRRRDC02,22,2018,1.4442
REGION1,LNDAGRRRDC02,22,2019,1.2267
REGION1,LNDAGRRRDC02,22,2020,1.0002
REGION1,LNDAGRRRDC02,22,2021,0.7645
REGION1,LNDAGRRRDC02,22,2022,0.4991
REGION1,LNDAGRRRDC02,22,2023,0.2832
REGION1,LNDAGRRRDC02,22,2024,0.0776
REGION1,LNDAGRRRDC02,26,2016,0.0369
REGION1,LNDAGRRRDC02,26,2017,0.0344
REGION1,LNDAGRRRDC02,26,2018,0.032
REGION1,LNDAGRRRDC02,26,2019,0.0295
REGION1,LNDAGRRRDC02,26,2020,0.027
REGION1,LNDAGRRRDC02,26,2021,0.0246
REGION1,LNDAGRRRDC02,26,2022,0.0221
REGION1,LNDAGRRRDC02,26,2023,0.0197
REGION1,LNDAGRRRDC02,26,2024,0.0172
REGION1,LNDAGRRRDC02,26,2025,0.0147
REGION1,LNDAGRRRDC02,26,2026,0.0125
REGION1,LNDAGRRRDC02,26,2027,0.0107
REGION1,LNDAGRRRDC02,26,2028,0.0091
REGION1,LNDAGRRRDC02,26,2029,0.0077
REGION1,LNDAGRRRDC02,27,2016,0.0369
REGION1,LNDAGRRRDC02,27,2017,0.0344
REGION1,LNDAGRRRDC02,27,2018,0.032
REGION1,LNDAGRRRDC02,27,2019,0.0295
REGION1,LNDAGRRRDC02,27,2020,0.027
REGION1,LNDAGRRRDC02,27,2021,0.0246
REGION1,LNDAGRRRDC02,27,2022,0.0221
REGION1,LNDAGRRRDC02,27,2023,0.0197
REGION1,LNDAGRRRDC02,27,2024,0.0172
REGION1,LNDAGRRRDC02,27,2025,0.0146
REGION1,LNDAGRRRDC02,27,2026,0.0124
REGION1,LNDAGRRRDC02,27,2027,0.0106
REGION1,LNDAGRRRDC02,27,2028,0.009
REGION1,LNDAGRRRDC02,27,2029,0.0076
REGION1,LNDAGRRRDC02,31,2016,0.0438
REGION1,LNDAGRRRDC02,31,2017,0.0409
REGION1,LNDAGRRRDC02,31,2018,0.038
REGION1,LNDAGRRRDC02,31,2019,0.0351
REGION1,LNDAGRRRDC02,31,2020,0.0321
REGION1,LNDAGRRRDC02,31,2021,0.0292
REGION1,LNDAGRRRDC02,31,2022,0.0263
REGION1,LNDAGRRRDC02,31,2023,0.0234
REGION1,LNDAGRRRDC02,31,2024,0.0204
REGION1,LNDAGRRRDC02,31,2025,0.0174
REGION1,LNDAGRRRDC02,31,2026,0.0148
REGION1,LNDAGRRRDC02,31,2027,0.0126
REGION1,LNDAGRRRDC02,31,2028,0.0107
REGION1,LNDAGRRRDC02,31,2029,0.0091
REGION1,LNDAGRRRDC02,32,2016,0.0438
REGION1,LNDAGRRRDC02,32,2017,0.0409
REGION1,LNDAGRRRDC02,32,2018,0.038
REGION1,LNDAGRRRDC02,32,2019,0.0351
REGION1,LNDAGRRRDC02,32,2020,0.0321
REGION1,LNDAGRRRDC02,32,2021,0.0292
REGION1,LNDAGRRRDC02,32,2022,0.0263
REGION1,LNDAGRRRDC02,32,2023,0.0234
REGION1,LNDAGRRRDC02,32,2024,0.0202
REGION1,LNDAGRRRDC02,32,2025,0.0172
REGION1,LNDAGRRRDC02,32,2026,0.0146
REGION1,LNDAGRRRDC02,32,2027,0.0124
REGION1,LNDAGRRRDC02,32,2028,0.0106
REGION1,LNDAGRRRDC02,32,2029,0.009
REGION1,LNDAGRRRDC02,32,2030,0.0076
REGION1,LNDAGRRRDC02,36,2016,0.0031
REGION1,LNDAGRRRDC02,36,2017,0.0031
REGION1,LNDAGRRRDC02,36,2018,0.0031
REGION1,LNDAGRRRDC02,36,2019,0.0031
REGION1,LNDAGRRRDC02,36,2020,0.0031
REGION1,LNDAGRRRDC02,36,2021,0.0031
REGION1,LNDAGRRRDC02,36,2022,0.0031
REGION1,LNDAGRRRDC02,36,2023,0.0031
REGION1,LNDAGRRRDC02,36,2024,0.0031
REGION1,LNDAGRRRDC02,36,2025,0.0031
REGION1,LNDAGRRRDC02,36,2026,0.0031
REGION1,LNDAGRRRDC02,36,2027,0.0031
REGION1,LNDAGRRRDC02,36,2028,0.0031
REGION1,LNDAGRRRDC02,36,2029,0.0031
REGION1,LNDAGRRRDC02,36,2030,0.0031
REGION1,LNDAGRRRDC02,39,2016,2.8
REGION1,LNDAGRRRDC02,39,2017,2.9
REGION1,LNDAGRRRDC02,39,2018,2.99
REGION1,LNDAGRRRDC02,39,2019,3.09
REGION1,LNDAGRRRDC02,39,2020,3.18
REGION1,LNDAGRRRDC02,39,2021,3.27
REGION1,LNDAGRRRDC02,39,2022,3.36
REGION1,LNDAGRRRDC02,39,2023,3.45
REGION1,LNDAGRRRDC02,39,2024,3.54
