r,t,y,TotalTechnologyAnnualActivity
REGION1,DEMPWRWND,2024,6.8792
REGION1,DEMPWRWND,2025,6.8792
REGION1,DEMPWRWND,2026,6.8792
REGION1,DEMPWRWND,2027,6.8792
REGION1,DEMPWRWND,2028,6.8792
REGION1,DEMPWRWND,2029,6.8792
REGION1,DEMPWRWND,2030,6.8792
REGION1,DEMRESBIO,2016,501.669
REGION1,DEMRESBIO,2017,538.348
REGION1,DEMRESBIO,2018,575.013
REGION1,DEMRESBIO,2019,611.666
REGION1,DEMRESBIO,2020,671.804
REGION1,DEMRESBIO,2021,731.925
REGION1,DEMRESBIO,2022,792.03
REGION1,DEMRESBIO,2023,852.122
REGION1,DEMRESBIO,2024,912.201
REGION1,DEMRESBIO,2025,972.269
REGION1,DEMRESBIO,2026,1032.326
REGION1,DEMRESBIO,2027,1092.373
REGION1,DEMRESBIO,2028,1152.411
REGION1,DEMRESBIO,2029,1212.44
REGION1,DEMRESBIO,2030,1264.955
REGION1,DEMRESCOA,2016,5.192
REGION1,DEMRESCOA,2017,5.572
REGION1,DEMRESCOA,2018,5.951
REGION1,DEMRESCOA,2019,6.33
REGION1,DEMRESCOA,2020,6.953
REGION1,DEMRESCOA,2021,7.575
REGION1,DEMRESCOA,2022,8.197
REGION1,DEMRESCOA,2023,8.819
REGION1,DEMRESCOA,2024,9.441
REGION1,DEMRESCOA,2025,10.062
REGION1,DEMRESCOA,2026,10.684
REGION1,DEMRESCOA,2027,11.305
REGION1,DEMRESCOA,2028,11.927
REGION1,DEMRESCOA,2029,12.548
REGION1,DEMRESCOA,2030,13.091
REGION1,DEMRESDSL,2016,0.602
REGION1,DEMRESDSL,2017,0.646
REGION1,DEMRESDSL,2018,0.69
REGION1,DEMRESDSL,2019,0.734
REGION1,DEMRESDSL,2020,0.806
REGION1,DEMRESDSL,2021,0.878
REGION1,DEMRESDSL,2022,0.95
REGION1,DEMRESDSL,2023,1.023
REGION1,DEMRESDSL,2024,1.095
REGION1,DEMRESDSL,2025,1.167
REGION1,DEMRESDSL,2026,1.239
REGION1,DEMRESDSL,2027,1.311
REGION1,DEMRESDSL,2028,1.383
REGION1,DEMRESDSL,2029,1.455
REGION1,DEMRESDSL,2030,1.518
REGION1,DEMRESELCC02,2016,18.5369
REGION1,DEMRESELCC02,2017,19.8922
REGION1,DEMRESELCC02,2018,21.247
REGION1,DEMRESELCC02,2019,22.6014
REGION1,DEMRESELCC02,2020,24.8235
REGION1,DEMRESELCC02,2021,27.045
REGION1,DEMRESELCC02,2022,29.2659
REGION1,DEMRESELCC02,2023,31.4863
REGION1,DEMRESELCC02,2024,33.7063
REGION1,DEMRESELCC02,2025,35.9258
REGION1,DEMRESELCC02,2026,38.145
REGION1,DEMRESELCC02,2027,40.3637
REGION1,DEMRESELCC02,2028,42.5821
REGION1,DEMRESELCC02,2029,44.8002
REGION1,DEMRESELCC02,2030,46.7407
REGION1,DEMRESELCN02,2016,81.9131
REGION1,DEMRESELCN02,2017,87.9021
REGION1,DEMRESELCN02,2018,93.8889
REGION1,DEMRESELCN02,2019,99.8736
REGION1,DEMRESELCN02,2020,109.693
REGION1,DEMRESELCN02,2021,119.5095
REGION1,DEMRESELCN02,2022,129.3237
REGION1,DEMRESELCN02,2023,139.1355
REGION1,DEMRESELCN02,2024,148.9454
REGION1,DEMRESELCN02,2025,158.7533
REGION1,DEMRESELCN02,2026,168.5595
REGION1,DEMRESELCN02,2027,178.364
REGION1,DEMRESELCN02,2028,188.167
REGION1,DEMRESELCN02,2029,197.9686
REGION1,DEMRESELCN02,2030,206.5434
REGION1,DEMRESELCS02,2016,100.1996
REGION1,DEMRESELCS02,2017,107.5255
REGION1,DEMRESELCS02,2018,114.8488
REGION1,DEMRESELCS02,2019,122.1696
REGION1,DEMRESELCS02,2020,134.181
REGION1,DEMRESELCS02,2021,146.189
REGION1,DEMRESELCS02,2022,158.1941
REGION1,DEMRESELCS02,2023,170.1964
REGION1,DEMRESELCS02,2024,182.1962
REGION1,DEMRESELCS02,2025,194.1936
REGION1,DEMRESELCS02,2026,206.1889
REGION1,DEMRESELCS02,2027,218.1823
REGION1,DEMRESELCS02,2028,230.1737
REGION1,DEMRESELCS02,2029,242.1635
REGION1,DEMRESELCS02,2030,252.6525
REGION1,DEMRESKER,2016,0.876
REGION1,DEMRESKER,2017,0.94
REGION1,DEMRESKER,2018,1.004
REGION1,DEMRESKER,2019,1.068
REGION1,DEMRESKER,2020,1.173
REGION1,DEMRESKER,2021,1.278
REGION1,DEMRESKER,2022,1.383
REGION1,DEMRESKER,2023,1.488
REGION1,DEMRESKER,2024,1.593
REGION1,DEMRESKER,2025,1.698
REGION1,DEMRESKER,2026,1.803
REGION1,DEMRESKER,2027,1.907
REGION1,DEMRESKER,2028,2.012
REGION1,DEMRESKER,2029,2.117
REGION1,DEMRESKER,2030,2.209
REGION1,DEMRESLPG,2016,47.253
REGION1,DEMRESLPG,2017,50.708
REGION1,DEMRESLPG,2018,54.161
REGION1,DEMRESLPG,2019,57.613
REGION1,DEMRESLPG,2020,63.278
REGION1,DEMRESLPG,2021,68.941
REGION1,DEMRESLPG,2022,74.602
REGION1,DEMRESLPG,2023,80.262
REGION1,DEMRESLPG,2024,85.921
REGION1,DEMRESLPG,2025,91.579
REGION1,DEMRESLPG,2026,97.236
REGION1,DEMRESLPG,2027,102.892
REGION1,DEMRESLPG,2028,108.547
REGION1,DEMRESLPG,2029,114.201
REGION1,DEMRESLPG,2030,119.147
REGION1,DEMTRADSL,2016,259.161
REGION1,DEMTRADSL,2017,278.109
REGION1,DEMTRADSL,2018,297.05
REGION1,DEMTRADSL,2019,315.985
REGION1,DEMTRADSL,2020,347.052
REGION1,DEMTRADSL,2021,378.11
REGION1,DEMTRADSL,2022,409.161
REGION1,DEMTRADSL,2023,440.204
REGION1,DEMTRADSL,2024,471.241
REGION1,DEMTRADSL,2025,502.272
REGION1,DEMTRADSL,2026,533.297
REGION1,DEMTRADSL,2027,564.317
REGION1,DEMTRADSL,2028,595.333
REGION1,DEMTRADSL,2029,626.343
REGION1,DEMTRADSL,2030,653.473
REGION1,DEMTRAGSL,2016,242.72
REGION1,DEMTRAGSL,2017,260.466
REGION1,DEMTRAGSL,2018,278.205
REGION1,DEMTRAGSL,2019,295.939
REGION1,DEMTRAGSL,2020,325.035
REGION1,DEMTRAGSL,2021,354.123
REGION1,DEMTRAGSL,2022,383.204
REGION1,DEMTRAGSL,2023,412.277
REGION1,DEMTRAGSL,2024,441.345
REGION1,DEMTRAGSL,2025,470.407
REGION1,DEMTRAGSL,2026,499.464
REGION1,DEMTRAGSL,2027,528.517
REGION1,DEMTRAGSL,2028,557.564
REGION1,DEMTRAGSL,2029,586.608
REGION1,DEMTRAGSL,2030,612.016
REGION1,DEMTRAHFO,2016,2.101
REGION1,DEMTRAHFO,2017,2.254
REGION1,DEMTRAHFO,2018,2.408
REGION1,DEMTRAHFO,2019,2.561
REGION1,DEMTRAHFO,2020,2.813
REGION1,DEMTRAHFO,2021,3.065
REGION1,DEMTRAHFO,2022,3.317
REGION1,DEMTRAHFO,2023,3.568
REGION1,DEMTRAHFO,2024,3.82
REGION1,DEMTRAHFO,2025,4.071
REGION1,DEMTRAHFO,2026,4.323
REGION1,DEMTRAHFO,2027,4.574
REGION1,DEMTRAHFO,2028,4.826
REGION1,DEMTRAHFO,2029,5.077
REGION1,DEMTRAHFO,2030,5.297
REGION1,EXPCOA,2016,540.1962
REGION1,EXPCOA,2017,432.157
REGION1,EXPCOA,2018,345.7256
REGION1,EXPCOA,2019,276.5805
REGION1,EXPCOA,2020,221.2644
REGION1,EXPCOA,2021,177.0115
REGION1,EXPCOA,2022,141.6092
REGION1,EXPCOA,2023,113.2874
REGION1,EXPCOA,2024,90.6299
REGION1,EXPCOA,2025,72.5039
REGION1,EXPCOA,2026,58.0031
REGION1,EXPCOA,2027,46.4025
REGION1,EXPCOA,2028,37.122
REGION1,EXPCOA,2029,29.6976
REGION1,EXPCOA,2030,23.7581
REGION1,EXPCRU,2016,300.0
REGION1,EXPCRU,2017,360.0
REGION1,EXPCRU,2018,432.0
REGION1,EXPCRU,2019,518.4
REGION1,EXPCRU,2020,622.08
REGION1,EXPCRU,2021,746.496
REGION1,EXPCRU,2022,754.9583
REGION1,EXPCRU,2023,691.5542
REGION1,EXPCRU,2024,621.8096
REGION1,EXPCRU,2025,545.0905
REGION1,EXPCRU,2026,463.0
REGION1,EXPCRU,2027,463.0
REGION1,EXPCRU,2028,463.0
REGION1,EXPCRU,2029,463.0
REGION1,EXPCRU,2030,463.0
REGION1,EXPELCC02,2016,0.247
REGION1,EXPELCN02,2016,1.093
REGION1,EXPELCS02,2016,1.338
REGION1,IMPDSL,2016,213.3926
REGION1,IMPDSL,2017,223.5504
REGION1,IMPDSL,2018,232.3004
REGION1,IMPDSL,2019,239.516
REGION1,IMPDSL,2020,259.7855
REGION1,IMPDSL,2021,278.1262
REGION1,IMPDSL,2022,294.3804
REGION1,IMPDSL,2023,308.3621
REGION1,IMPDSL,2024,319.867
REGION1,IMPDSL,2025,328.667
REGION1,IMPDSL,2026,335.373
REGION1,IMPDSL,2027,372.834
REGION1,IMPDSL,2028,410.231
REGION1,IMPDSL,2029,448.0915
REGION1,IMPDSL,2030,482.2163
REGION1,IMPELCC02,2016,0.909
REGION1,IMPELCN02,2016,4.017
REGION1,IMPELCS02,2016,4.913
REGION1,IMPGSL,2016,112.6376
REGION1,IMPGSL,2017,117.2175
REGION1,IMPGSL,2018,120.4322
REGION1,IMPGSL,2019,122.1456
REGION1,IMPGSL,2020,133.8503
REGION1,IMPGSL,2021,143.7377
REGION1,IMPGSL,2022,151.627
REGION1,IMPGSL,2023,157.3201
REGION1,IMPGSL,2024,160.5991
REGION1,IMPGSL,2025,161.2232
REGION1,IMPGSL,2026,159.8022
REGION1,IMPGSL,2027,189.5552
REGION1,IMPGSL,2028,219.3022
REGION1,IMPGSL,2029,249.0462
REGION1,IMPGSL,2030,275.0662
REGION1,IMPHFO,2016,11.2929
REGION1,IMPHFO,2017,11.9529
REGION1,IMPHFO,2018,12.5527
REGION1,IMPHFO,2019,13.0842
REGION1,IMPHFO,2020,14.3566
REGION1,IMPHFO,2021,15.5475
REGION1,IMPHFO,2022,16.6489
REGION1,IMPHFO,2023,17.6497
REGION1,IMPHFO,2024,18.543
REGION1,IMPHFO,2025,19.3151
REGION1,IMPHFO,2026,19.9964
REGION1,IMPHFO,2027,22.0804
REGION1,IMPHFO,2028,24.1644
REGION1,IMPHFO,2029,26.2474
REGION1,IMPHFO,2030,28.0704
REGION1,IMPKER,2016,2.19
REGION1,IMPKER,2017,2.319
REGION1,IMPKER,2018,2.447
REGION1,IMPKER,2019,2.573
REGION1,IMPKER,2020,2.775
REGION1,IMPKER,2021,2.974
REGION1,IMPKER,2022,3.172
REGION1,IMPKER,2023,3.368
REGION1,IMPKER,2024,3.563
REGION1,IMPKER,2025,3.756
REGION1,IMPKER,2026,3.948
REGION1,IMPKER,2027,4.138
REGION1,IMPKER,2028,4.328
REGION1,IMPKER,2029,4.516
REGION1,IMPKER,2030,4.679
REGION1,IMPLPG,2016,42.0127
REGION1,IMPLPG,2017,43.4542
REGION1,IMPLPG,2018,44.4328
REGION1,IMPLPG,2019,44.9079
REGION1,IMPLPG,2020,48.5214
REGION1,IMPLPG,2021,51.5084
REGION1,IMPLPG,2022,53.8134
REGION1,IMPLPG,2023,55.3742
REGION1,IMPLPG,2024,56.1231
REGION1,IMPLPG,2025,55.9829
REGION1,IMPLPG,2026,55.1544
REGION1,IMPLPG,2027,64.5384
REGION1,IMPLPG,2028,73.9064
REGION1,IMPLPG,2029,83.2604
REGION1,IMPLPG,2030,91.4074
REGION1,IMPNGS,2016,20.0953
REGION1,IMPOHC,2016,148.981
REGION1,IMPOHC,2017,159.874
REGION1,IMPOHC,2018,170.762
REGION1,IMPOHC,2019,181.647
REGION1,IMPOHC,2020,199.506
REGION1,IMPOHC,2021,217.36
REGION1,IMPOHC,2022,235.21
REGION1,IMPOHC,2023,253.056
REGION1,IMPOHC,2024,270.897
REGION1,IMPOHC,2025,288.736
REGION1,IMPOHC,2026,306.571
REGION1,IMPOHC,2027,324.403
REGION1,IMPOHC,2028,342.233
REGION1,IMPOHC,2029,360.06
REGION1,IMPOHC,2030,375.655
REGION1,LNDAGRMRDC01,2016,19.7307
REGION1,LNDAGRMRDC01,2017,19.7307
REGION1,LNDAGRMRDC01,2018,19.7073
REGION1,LNDAGRMRDC01,2019,19.6731
REGION1,LNDAGRMRDC01,2020,19.7307
REGION1,LNDAGRMRDC01,2021,19.7307
REGION1,LNDAGRMRDC01,2022,19.7307
REGION1,LNDAGRMRDC01,2023,19.7307
REGION1,LNDAGRMRDC01,2024,19.7307
REGION1,LNDAGRMRDC01,2025,19.7307
REGION1,LNDAGRMRDC01,2026,19.7307
REGION1,LNDAGRMRDC01,2027,19.7307
REGION1,LNDAGRMRDC01,2028,19.7307
REGION1,LNDAGRMRDC01,2029,19.7307
REGION1,LNDAGRMRDC01,2030,19.7307
REGION1,LNDAGRMRDC02,2016,22.2262
REGION1,LNDAGRMRDC02,2017,22.2262
REGION1,LNDAGRMRDC02,2018,22.2262
REGION1,LNDAGRMRDC02,2019,22.2262
REGION1,LNDAGRMRDC02,2020,22.2262
REGION1,LNDAGRMRDC02,2021,22.2262
REGION1,LNDAGRMRDC02,2022,22.2262
REGION1,LNDAGRMRDC02,2023,22.2262
REGION1,LNDAGRMRDC02,2024,22.2262
REGION1,LNDAGRMRDC02,2025,22.2262
REGION1,LNDAGRMRDC02,2026,22.2262
REGION1,LNDAGRMRDC02,2027,22.2262
REGION1,LNDAGRMRDC02,2028,22.2262
REGION1,LNDAGRMRDC02,2029,22.2262
REGION1,LNDAGRMRDC02,2030,22.2262
REGION1,LNDAGRNOCC01,2016,11.776
REGION1,LNDAGRNOCC01,2017,11.776
REGION1,LNDAGRNOCC01,2018,11.776
REGION1,LNDAGRNOCC01,2019,11.776
REGION1,LNDAGRNOCC01,2020,11.776
REGION1,LNDAGRNOCC01,2021,11.776
REGION1,LNDAGRNOCC01,2022,11.776
REGION1,LNDAGRNOCC01,2023,11.776
REGION1,LNDAGRNOCC01,2024,11.776
REGION1,LNDAGRNOCC01,2025,11.776
REGION1,LNDAGRNOCC01,2026,11.776
REGION1,LNDAGRNOCC01,2027,11.776
REGION1,LNDAGRNOCC01,2028,11.776
REGION1,LNDAGRNOCC01,2029,11.776
REGION1,LNDAGRNOCC01,2030,11.776
REGION1,LNDAGRNOCC02,2016,33.7683
REGION1,LNDAGRNOCC02,2017,33.7683
REGION1,LNDAGRNOCC02,2018,33.7683
REGION1,LNDAGRNOCC02,2019,33.7683
REGION1,LNDAGRNOCC02,2020,33.7683
REGION1,LNDAGRNOCC02,2021,33.7683
REGION1,LNDAGRNOCC02,2022,33.7683
REGION1,LNDAGRNOCC02,2023,33.7683
REGION1,LNDAGRNOCC02,2024,33.7683
REGION1,LNDAGRNOCC02,2025,33.7683
REGION1,LNDAGRNOCC02,2026,33.7683
REGION1,LNDAGRNOCC02,2027,33.7683
REGION1,LNDAGRNOCC02,2028,33.7683
REGION1,LNDAGRNOCC02,2029,33.7683
REGION1,LNDAGRNOCC02,2030,33.7683
REGION1,LNDAGRNOEC01,2016,33.1444
REGION1,LNDAGRNOEC01,2017,33.1444
REGION1,LNDAGRNOEC01,2018,33.1444
REGION1,LNDAGRNOEC01,2019,33.1444
REGION1,LNDAGRNOEC01,2020,33.1444
REGION1,LNDAGRNOEC01,2021,33.1444
REGION1,LNDAGRNOEC01,2022,33.1444
REGION1,LNDAGRNOEC01,2023,33.1444
REGION1,LNDAGRNOEC01,2024,33.1444
REGION1,LNDAGRNOEC01,2025,33.1444
REGION1,LNDAGRNOEC01,2026,33.1444
REGION1,LNDAGRNOEC01,2027,33.1444
REGION1,LNDAGRNOEC01,2028,33.1444
REGION1,LNDAGRNOEC01,2029,33.1444
REGION1,LNDAGRNOEC01,2030,33.1444
REGION1,LNDAGRNOEC02,2016,2.7295
REGION1,LNDAGRNOEC02,2017,2.7295
REGION1,LNDAGRNOEC02,2018,2.7295
REGION1,LNDAGRNOEC02,2019,2.7295
REGION1,LNDAGRNOEC02,2020,2.7295
REGION1,LNDAGRNOEC02,2021,2.7295
REGION1,LNDAGRNOEC02,2022,2.7295
REGION1,LNDAGRNOEC02,2023,2.7295
REGION1,LNDAGRNOEC02,2024,2.7295
REGION1,LNDAGRNOEC02,2025,2.7295
REGION1,LNDAGRNOEC02,2026,2.7295
REGION1,LNDAGRNOEC02,2027,2.7295
REGION1,LNDAGRNOEC02,2028,2.7295
REGION1,LNDAGRNOEC02,2029,2.7295
REGION1,LNDAGRNOEC02,2030,2.7295
REGION1,LNDAGRNOEC03,2016,5.2251
REGION1,LNDAGRNOEC03,2017,5.2251
REGION1,LNDAGRNOEC03,2018,5.2251
REGION1,LNDAGRNOEC03,2019,5.2251
REGION1,LNDAGRNOEC03,2020,5.2251
REGION1,LNDAGRNOEC03,2021,5.2251
REGION1,LNDAGRNOEC03,2022,5.2251
REGION1,LNDAGRNOEC03,2023,5.2251
REGION1,LNDAGRNOEC03,2024,5.2251
REGION1,LNDAGRNOEC03,2025,5.2251
REGION1,LNDAGRNOEC03,2026,5.2251
REGION1,LNDAGRNOEC03,2027,5.2251
REGION1,LNDAGRNOEC03,2028,5.2251
REGION1,LNDAGRNOEC03,2029,5.2251
REGION1,LNDAGRNOEC03,2030,5.2251
REGION1,LNDAGRNOWC01,2016,11.1521
REGION1,LNDAGRNOWC01,2017,11.1521
REGION1,LNDAGRNOWC01,2018,11.1521
REGION1,LNDAGRNOWC01,2019,11.1521
REGION1,LNDAGRNOWC01,2020,11.1521
REGION1,LNDAGRNOWC01,2021,11.1521
REGION1,LNDAGRNOWC01,2022,11.1521
REGION1,LNDAGRNOWC01,2023,11.1521
REGION1,LNDAGRNOWC01,2024,11.1521
REGION1,LNDAGRNOWC01,2025,11.1521
REGION1,LNDAGRNOWC01,2026,11.1521
REGION1,LNDAGRNOWC01,2027,11.1521
REGION1,LNDAGRNOWC01,2028,11.1521
REGION1,LNDAGRNOWC01,2029,11.1521
REGION1,LNDAGRNOWC01,2030,11.1521
REGION1,LNDAGRNOWC02,2016,42.8927
REGION1,LNDAGRNOWC02,2017,42.8927
REGION1,LNDAGRNOWC02,2018,42.8927
REGION1,LNDAGRNOWC02,2019,42.8927
REGION1,LNDAGRNOWC02,2020,42.8927
REGION1,LNDAGRNOWC02,2021,42.8927
REGION1,LNDAGRNOWC02,2022,42.8927
REGION1,LNDAGRNOWC02,2023,42.8927
REGION1,LNDAGRNOWC02,2024,42.8927
REGION1,LNDAGRNOWC02,2025,42.8927
REGION1,LNDAGRNOWC02,2026,42.8927
REGION1,LNDAGRNOWC02,2027,42.8927
REGION1,LNDAGRNOWC02,2028,42.8927
REGION1,LNDAGRNOWC02,2029,42.8927
REGION1,LNDAGRNOWC02,2030,42.8927
REGION1,LNDAGRRRDC01,2016,1.9497
REGION1,LNDAGRRRDC01,2017,1.9497
REGION1,LNDAGRRRDC01,2018,1.9497
REGION1,LNDAGRRRDC01,2019,1.9497
REGION1,LNDAGRRRDC01,2020,1.9497
REGION1,LNDAGRRRDC01,2021,1.9497
REGION1,LNDAGRRRDC01,2022,1.9497
REGION1,LNDAGRRRDC01,2023,1.9497
REGION1,LNDAGRRRDC01,2024,1.9497
REGION1,LNDAGRRRDC01,2025,1.9497
REGION1,LNDAGRRRDC01,2026,1.9497
REGION1,LNDAGRRRDC01,2027,1.9497
REGION1,LNDAGRRRDC01,2028,1.9497
REGION1,LNDAGRRRDC01,2029,1.9497
REGION1,LNDAGRRRDC01,2030,1.9497
REGION1,LNDAGRRRDC02,2016,21.1344
REGION1,LNDAGRRRDC02,2017,21.1344
REGION1,LNDAGRRRDC02,2018,21.1344
REGION1,LNDAGRRRDC02,2019,21.1344
REGION1,LNDAGRRRDC02,2020,21.1344
REGION1,LNDAGRRRDC02,2021,21.1344
REGION1,LNDAGRRRDC02,2022,21.1344
REGION1,LNDAGRRRDC02,2023,21.1344
REGION1,LNDAGRRRDC02,2024,21.1344
REGION1,LNDAGRRRDC02,2025,21.1344
REGION1,LNDAGRRRDC02,2026,21.1344
REGION1,LNDAGRRRDC02,2027,21.1344
REGION1,LNDAGRRRDC02,2028,21.1344
REGION1,LNDAGRRRDC02,2029,21.1344
REGION1,LNDAGRRRDC02,2030,21.1344
REGION1,LNDAGRSOCC01,2016,65.275
REGION1,LNDAGRSOCC01,2017,65.275
REGION1,LNDAGRSOCC01,2018,65.275
REGION1,LNDAGRSOCC01,2019,65.275
REGION1,LNDAGRSOCC01,2020,65.275
REGION1,LNDAGRSOCC01,2021,65.275
REGION1,LNDAGRSOCC01,2022,65.275
REGION1,LNDAGRSOCC01,2023,65.275
REGION1,LNDAGRSOCC01,2024,65.275
REGION1,LNDAGRSOCC01,2025,65.275
REGION1,LNDAGRSOCC01,2026,65.275
REGION1,LNDAGRSOCC01,2027,65.275
REGION1,LNDAGRSOCC01,2028,65.275
REGION1,LNDAGRSOCC01,2029,65.275
REGION1,LNDAGRSOCC01,2030,65.275
REGION1,LNDAGRSOCC02,2016,2.8855
REGION1,LNDAGRSOCC02,2017,2.8855
REGION1,LNDAGRSOCC02,2018,2.8855
REGION1,LNDAGRSOCC02,2019,2.8855
REGION1,LNDAGRSOCC02,2020,2.8855
REGION1,LNDAGRSOCC02,2021,2.8855
REGION1,LNDAGRSOCC02,2022,2.8855
REGION1,LNDAGRSOCC02,2023,2.8855
REGION1,LNDAGRSOCC02,2024,2.8855
REGION1,LNDAGRSOCC02,2025,2.8855
REGION1,LNDAGRSOCC02,2026,2.8855
REGION1,LNDAGRSOCC02,2027,2.8855
REGION1,LNDAGRSOCC02,2028,2.8855
REGION1,LNDAGRSOCC02,2029,2.8855
REGION1,LNDAGRSOCC02,2030,2.8855
REGION1,LNDAGRSOCC03,2016,12.3999
REGION1,LNDAGRSOCC03,2017,12.3999
REGION1,LNDAGRSOCC03,2018,12.3999
REGION1,LNDAGRSOCC03,2019,12.3999
REGION1,LNDAGRSOCC03,2020,12.3999
REGION1,LNDAGRSOCC03,2021,12.3999
REGION1,LNDAGRSOCC03,2022,12.3999
REGION1,LNDAGRSOCC03,2023,12.3999
REGION1,LNDAGRSOCC03,2024,12.3999
REGION1,LNDAGRSOCC03,2025,12.3999
REGION1,LNDAGRSOCC03,2026,12.3999
REGION1,LNDAGRSOCC03,2027,12.3999
REGION1,LNDAGRSOCC03,2028,12.3999
REGION1,LNDAGRSOCC03,2029,12.3999
REGION1,LNDAGRSOCC03,2030,12.3999
REGION1,LNDAGRSOEC01,2016,27.2954
REGION1,LNDAGRSOEC01,2017,27.2954
REGION1,LNDAGRSOEC01,2018,27.2954
REGION1,LNDAGRSOEC01,2019,27.2954
REGION1,LNDAGRSOEC01,2020,27.2954
REGION1,LNDAGRSOEC01,2021,27.2954
REGION1,LNDAGRSOEC01,2022,27.2954
REGION1,LNDAGRSOEC01,2023,27.2954
REGION1,LNDAGRSOEC01,2024,27.2954
REGION1,LNDAGRSOEC01,2025,27.2954
REGION1,LNDAGRSOEC01,2026,27.2954
REGION1,LNDAGRSOEC01,2027,27.2954
REGION1,LNDAGRSOEC01,2028,27.2954
REGION1,LNDAGRSOEC01,2029,27.2954
REGION1,LNDAGRSOEC01,2030,27.2954
REGION1,LNDAGRSOEC02,2016,17.625
REGION1,LNDAGRSOEC02,2017,17.625
REGION1,LNDAGRSOEC02,2018,17.625
REGION1,LNDAGRSOEC02,2019,17.625
REGION1,LNDAGRSOEC02,2020,17.625
REGION1,LNDAGRSOEC02,2021,17.625
REGION1,LNDAGRSOEC02,2022,17.625
REGION1,LNDAGRSOEC02,2023,17.625
REGION1,LNDAGRSOEC02,2024,17.625
REGION1,LNDAGRSOEC02,2025,17.625
REGION1,LNDAGRSOEC02,2026,17.625
REGION1,LNDAGRSOEC02,2027,17.625
REGION1,LNDAGRSOEC02,2028,17.625
REGION1,LNDAGRSOEC02,2029,17.625
REGION1,LNDAGRSOEC02,2030,17.625
REGION1,LNDBARMRD,2016,0.01
REGION1,LNDBARMRD,2017,0.01
REGION1,LNDBARMRD,2018,0.01
REGION1,LNDBARMRD,2019,0.01
REGION1,LNDBARMRD,2020,0.01
REGION1,LNDBARMRD,2021,0.01
REGION1,LNDBARMRD,2022,0.01
REGION1,LNDBARMRD,2023,0.01
REGION1,LNDBARMRD,2024,0.01
REGION1,LNDBARMRD,2025,0.01
REGION1,LNDBARMRD,2026,0.01
REGION1,LNDBARMRD,2027,0.01
REGION1,LNDBARMRD,2028,0.01
REGION1,LNDBARMRD,2029,0.01
REGION1,LNDBARMRD,2030,0.01
REGION1,LNDBARNOC,2016,0.0023
REGION1,LNDBARNOC,2017,0.0023
REGION1,LNDBARNOC,2018,0.0023
REGION1,LNDBARNOC,2019,0.0023
REGION1,LNDBARNOC,2020,0.0023
REGION1,LNDBARNOC,2021,0.0023
REGION1,LNDBARNOC,2022,0.0023
REGION1,LNDBARNOC,2023,0.0023
REGION1,LNDBARNOC,2024,0.0023
REGION1,LNDBARNOC,2025,0.0023
REGION1,LNDBARNOC,2026,0.0023
REGION1,LNDBARNOC,2027,0.0023
REGION1,LNDBARNOC,2028,0.0023
REGION1,LNDBARNOC,2029,0.0023
REGION1,LNDBARNOC,2030,0.0023
REGION1,LNDBARNOW,2016,0.0008
REGION1,LNDBARNOW,2017,0.0008
REGION1,LNDBARNOW,2018,0.0008
REGION1,LNDBARNOW,2019,0.0008
REGION1,LNDBARNOW,2020,0.0008
REGION1,LNDBARNOW,2021,0.0008
REGION1,LNDBARNOW,2022,0.0008
REGION1,LNDBARNOW,2023,0.0008
REGION1,LNDBARNOW,2024,0.0008
REGION1,LNDBARNOW,2025,0.0008
REGION1,LNDBARNOW,2026,0.0008
REGION1,LNDBARNOW,2027,0.0008
REGION1,LNDBARNOW,2028,0.0008
REGION1,LNDBARNOW,2029,0.0008
REGION1,LNDBARNOW,2030,0.0008
REGION1,LNDBARRRD,2016,0.0031
REGION1,LNDBARRRD,2017,0.0031
REGION1,LNDBARRRD,2018,0.0031
REGION1,LNDBARRRD,2019,0.0031
REGION1,LNDBARRRD,2020,0.0031
REGION1,LNDBARRRD,2021,0.0031
REGION1,LNDBARRRD,2022,0.0031
REGION1,LNDBARRRD,2023,0.0031
REGION1,LNDBARRRD,2024,0.0031
REGION1,LNDBARRRD,2025,0.0031
REGION1,LNDBARRRD,2026,0.0031
REGION1,LNDBARRRD,2027,0.0031
REGION1,LNDBARRRD,2028,0.0031
REGION1,LNDBARRRD,2029,0.0031
REGION1,LNDBARRRD,2030,0.0031
REGION1,LNDBARSOC,2016,0.0078
REGION1,LNDBARSOC,2017,0.0078
REGION1,LNDBARSOC,2018,0.0078
REGION1,LNDBARSOC,2019,0.0078
REGION1,LNDBARSOC,2020,0.0078
REGION1,LNDBARSOC,2021,0.0078
REGION1,LNDBARSOC,2022,0.0078
REGION1,LNDBARSOC,2023,0.0078
REGION1,LNDBARSOC,2024,0.0078
REGION1,LNDBARSOC,2025,0.0078
REGION1,LNDBARSOC,2026,0.0078
REGION1,LNDBARSOC,2027,0.0078
REGION1,LNDBARSOC,2028,0.0078
REGION1,LNDBARSOC,2029,0.0078
REGION1,LNDBARSOC,2030,0.0078
REGION1,LNDBARSOE,2016,0.0759
REGION1,LNDBARSOE,2017,0.0759
REGION1,LNDBARSOE,2018,0.0759
REGION1,LNDBARSOE,2019,0.0759
REGION1,LNDBARSOE,2020,0.0759
REGION1,LNDBARSOE,2021,0.0759
REGION1,LNDBARSOE,2022,0.0759
REGION1,LNDBARSOE,2023,0.0759
