r,t,l,y,RateOfTotalActivity
REGION1,DEMAGRELCN02,SEA1PEK,2017,0.6964
REGION1,DEMAGRELCN02,SEA1PEK,2018,0.7341
REGION1,DEMAGRELCN02,SEA1PEK,2019,0.7719
REGION1,DEMAGRELCN02,SEA1PEK,2020,0.8096
REGION1,DEMAGRELCN02,SEA1PEK,2021,0.869
REGION1,DEMAGRELCN02,SEA1PEK,2022,0.9285
REGION1,DEMAGRELCN02,SEA1PEK,2023,0.9879
REGION1,DEMAGRELCN02,SEA1PEK,2024,1.0473
REGION1,DEMAGRELCN02,SEA1PEK,2025,1.1067
REGION1,DEMAGRELCN02,SEA1PEK,2026,1.1661
REGION1,DEMAGRELCN02,SEA1PEK,2027,1.2255
REGION1,DEMAGRELCN02,SEA1PEK,2028,1.2848
REGION1,DEMAGRELCN02,SEA1PEK,2029,1.3442
REGION1,DEMAGRELCN02,SEA1PEK,2030,1.4035
REGION1,DEMAGRELCN02,SEA2BAS,2015,0.4445
REGION1,DEMAGRELCN02,SEA2BAS,2016,0.4445
REGION1,DEMAGRELCN02,SEA2BAS,2017,0.47
REGION1,DEMAGRELCN02,SEA2BAS,2018,0.4954
REGION1,DEMAGRELCN02,SEA2BAS,2019,0.5209
REGION1,DEMAGRELCN02,SEA2BAS,2020,0.5464
REGION1,DEMAGRELCN02,SEA2BAS,2021,0.5865
REGION1,DEMAGRELCN02,SEA2BAS,2022,0.6266
REGION1,DEMAGRELCN02,SEA2BAS,2023,0.6667
REGION1,DEMAGRELCN02,SEA2BAS,2024,0.7068
REGION1,DEMAGRELCN02,SEA2BAS,2025,0.7469
REGION1,DEMAGRELCN02,SEA2BAS,2026,0.7869
REGION1,DEMAGRELCN02,SEA2BAS,2027,0.827
REGION1,DEMAGRELCN02,SEA2BAS,2028,0.8671
REGION1,DEMAGRELCN02,SEA2BAS,2029,0.9071
REGION1,DEMAGRELCN02,SEA2BAS,2030,0.9472
REGION1,DEMAGRELCN02,SEA2INT,2015,0.5681
REGION1,DEMAGRELCN02,SEA2INT,2016,0.5681
REGION1,DEMAGRELCN02,SEA2INT,2017,0.6006
REGION1,DEMAGRELCN02,SEA2INT,2018,0.6332
REGION1,DEMAGRELCN02,SEA2INT,2019,0.6657
REGION1,DEMAGRELCN02,SEA2INT,2020,0.6983
REGION1,DEMAGRELCN02,SEA2INT,2021,0.7496
REGION1,DEMAGRELCN02,SEA2INT,2022,0.8008
REGION1,DEMAGRELCN02,SEA2INT,2023,0.8521
REGION1,DEMAGRELCN02,SEA2INT,2024,0.9033
REGION1,DEMAGRELCN02,SEA2INT,2025,0.9546
REGION1,DEMAGRELCN02,SEA2INT,2026,1.0058
REGION1,DEMAGRELCN02,SEA2INT,2027,1.057
REGION1,DEMAGRELCN02,SEA2INT,2028,1.1082
REGION1,DEMAGRELCN02,SEA2INT,2029,1.1594
REGION1,DEMAGRELCN02,SEA2INT,2030,1.2105
REGION1,DEMAGRELCN02,SEA2PEK,2015,0.6735
REGION1,DEMAGRELCN02,SEA2PEK,2016,0.6735
REGION1,DEMAGRELCN02,SEA2PEK,2017,0.7121
REGION1,DEMAGRELCN02,SEA2PEK,2018,0.7507
REGION1,DEMAGRELCN02,SEA2PEK,2019,0.7893
REGION1,DEMAGRELCN02,SEA2PEK,2020,0.8279
REGION1,DEMAGRELCN02,SEA2PEK,2021,0.8887
REGION1,DEMAGRELCN02,SEA2PEK,2022,0.9495
REGION1,DEMAGRELCN02,SEA2PEK,2023,1.0102
REGION1,DEMAGRELCN02,SEA2PEK,2024,1.071
REGION1,DEMAGRELCN02,SEA2PEK,2025,1.1317
REGION1,DEMAGRELCN02,SEA2PEK,2026,1.1924
REGION1,DEMAGRELCN02,SEA2PEK,2027,1.2531
REGION1,DEMAGRELCN02,SEA2PEK,2028,1.3138
REGION1,DEMAGRELCN02,SEA2PEK,2029,1.3745
REGION1,DEMAGRELCN02,SEA2PEK,2030,1.4352
REGION1,DEMAGRELCP02,SEA1BAS,2015,0.1248
REGION1,DEMAGRELCP02,SEA1BAS,2016,0.1248
REGION1,DEMAGRELCP02,SEA1BAS,2017,0.1319
REGION1,DEMAGRELCP02,SEA1BAS,2018,0.1391
REGION1,DEMAGRELCP02,SEA1BAS,2019,0.1462
REGION1,DEMAGRELCP02,SEA1BAS,2020,0.1534
REGION1,DEMAGRELCP02,SEA1BAS,2021,0.1647
REGION1,DEMAGRELCP02,SEA1BAS,2022,0.1759
REGION1,DEMAGRELCP02,SEA1BAS,2023,0.1872
REGION1,DEMAGRELCP02,SEA1BAS,2024,0.1984
REGION1,DEMAGRELCP02,SEA1BAS,2025,0.2097
REGION1,DEMAGRELCP02,SEA1BAS,2026,0.2209
REGION1,DEMAGRELCP02,SEA1BAS,2027,0.2322
REGION1,DEMAGRELCP02,SEA1BAS,2028,0.2434
REGION1,DEMAGRELCP02,SEA1BAS,2029,0.2547
REGION1,DEMAGRELCP02,SEA1BAS,2030,0.2659
REGION1,DEMAGRELCP02,SEA1INT,2015,0.1585
REGION1,DEMAGRELCP02,SEA1INT,2016,0.1585
REGION1,DEMAGRELCP02,SEA1INT,2017,0.1676
REGION1,DEMAGRELCP02,SEA1INT,2018,0.1767
REGION1,DEMAGRELCP02,SEA1INT,2019,0.1858
REGION1,DEMAGRELCP02,SEA1INT,2020,0.1948
REGION1,DEMAGRELCP02,SEA1INT,2021,0.2092
REGION1,DEMAGRELCP02,SEA1INT,2022,0.2235
REGION1,DEMAGRELCP02,SEA1INT,2023,0.2378
REGION1,DEMAGRELCP02,SEA1INT,2024,0.2521
REGION1,DEMAGRELCP02,SEA1INT,2025,0.2664
REGION1,DEMAGRELCP02,SEA1INT,2026,0.2806
REGION1,DEMAGRELCP02,SEA1INT,2027,0.2949
REGION1,DEMAGRELCP02,SEA1INT,2028,0.3092
REGION1,DEMAGRELCP02,SEA1INT,2029,0.3235
REGION1,DEMAGRELCP02,SEA1INT,2030,0.3378
REGION1,DEMAGRELCP02,SEA1PEK,2015,0.1875
REGION1,DEMAGRELCP02,SEA1PEK,2016,0.1875
REGION1,DEMAGRELCP02,SEA1PEK,2017,0.1983
REGION1,DEMAGRELCP02,SEA1PEK,2018,0.209
REGION1,DEMAGRELCP02,SEA1PEK,2019,0.2198
REGION1,DEMAGRELCP02,SEA1PEK,2020,0.2305
REGION1,DEMAGRELCP02,SEA1PEK,2021,0.2474
REGION1,DEMAGRELCP02,SEA1PEK,2022,0.2643
REGION1,DEMAGRELCP02,SEA1PEK,2023,0.2813
REGION1,DEMAGRELCP02,SEA1PEK,2024,0.2982
REGION1,DEMAGRELCP02,SEA1PEK,2025,0.3151
REGION1,DEMAGRELCP02,SEA1PEK,2026,0.332
REGION1,DEMAGRELCP02,SEA1PEK,2027,0.3489
REGION1,DEMAGRELCP02,SEA1PEK,2028,0.3658
REGION1,DEMAGRELCP02,SEA1PEK,2029,0.3827
REGION1,DEMAGRELCP02,SEA1PEK,2030,0.3996
REGION1,DEMAGRELCP02,SEA2BAS,2015,0.1265
REGION1,DEMAGRELCP02,SEA2BAS,2016,0.1265
REGION1,DEMAGRELCP02,SEA2BAS,2017,0.1338
REGION1,DEMAGRELCP02,SEA2BAS,2018,0.141
REGION1,DEMAGRELCP02,SEA2BAS,2019,0.1483
REGION1,DEMAGRELCP02,SEA2BAS,2020,0.1555
REGION1,DEMAGRELCP02,SEA2BAS,2021,0.167
REGION1,DEMAGRELCP02,SEA2BAS,2022,0.1784
REGION1,DEMAGRELCP02,SEA2BAS,2023,0.1898
REGION1,DEMAGRELCP02,SEA2BAS,2024,0.2012
REGION1,DEMAGRELCP02,SEA2BAS,2025,0.2126
REGION1,DEMAGRELCP02,SEA2BAS,2026,0.224
REGION1,DEMAGRELCP02,SEA2BAS,2027,0.2355
REGION1,DEMAGRELCP02,SEA2BAS,2028,0.2469
REGION1,DEMAGRELCP02,SEA2BAS,2029,0.2583
REGION1,DEMAGRELCP02,SEA2BAS,2030,0.2697
REGION1,DEMAGRELCP02,SEA2INT,2015,0.1617
REGION1,DEMAGRELCP02,SEA2INT,2016,0.1617
REGION1,DEMAGRELCP02,SEA2INT,2017,0.171
REGION1,DEMAGRELCP02,SEA2INT,2018,0.1803
REGION1,DEMAGRELCP02,SEA2INT,2019,0.1895
REGION1,DEMAGRELCP02,SEA2INT,2020,0.1988
REGION1,DEMAGRELCP02,SEA2INT,2021,0.2134
REGION1,DEMAGRELCP02,SEA2INT,2022,0.228
REGION1,DEMAGRELCP02,SEA2INT,2023,0.2426
REGION1,DEMAGRELCP02,SEA2INT,2024,0.2572
REGION1,DEMAGRELCP02,SEA2INT,2025,0.2718
REGION1,DEMAGRELCP02,SEA2INT,2026,0.2863
REGION1,DEMAGRELCP02,SEA2INT,2027,0.3009
REGION1,DEMAGRELCP02,SEA2INT,2028,0.3155
REGION1,DEMAGRELCP02,SEA2INT,2029,0.3301
REGION1,DEMAGRELCP02,SEA2INT,2030,0.3446
REGION1,DEMAGRELCP02,SEA2PEK,2015,0.1917
REGION1,DEMAGRELCP02,SEA2PEK,2016,0.1917
REGION1,DEMAGRELCP02,SEA2PEK,2017,0.2027
REGION1,DEMAGRELCP02,SEA2PEK,2018,0.2137
REGION1,DEMAGRELCP02,SEA2PEK,2019,0.2247
REGION1,DEMAGRELCP02,SEA2PEK,2020,0.2357
REGION1,DEMAGRELCP02,SEA2PEK,2021,0.253
REGION1,DEMAGRELCP02,SEA2PEK,2022,0.2703
REGION1,DEMAGRELCP02,SEA2PEK,2023,0.2876
REGION1,DEMAGRELCP02,SEA2PEK,2024,0.3049
REGION1,DEMAGRELCP02,SEA2PEK,2025,0.3222
REGION1,DEMAGRELCP02,SEA2PEK,2026,0.3395
REGION1,DEMAGRELCP02,SEA2PEK,2027,0.3568
REGION1,DEMAGRELCP02,SEA2PEK,2028,0.3741
REGION1,DEMAGRELCP02,SEA2PEK,2029,0.3913
REGION1,DEMAGRELCP02,SEA2PEK,2030,0.4086
REGION1,DEMAGRELCS02,SEA1BAS,2015,1.7169
REGION1,DEMAGRELCS02,SEA1BAS,2016,1.7169
REGION1,DEMAGRELCS02,SEA1BAS,2017,1.8153
REGION1,DEMAGRELCS02,SEA1BAS,2018,1.9137
REGION1,DEMAGRELCS02,SEA1BAS,2019,2.0121
REGION1,DEMAGRELCS02,SEA1BAS,2020,2.1104
REGION1,DEMAGRELCS02,SEA1BAS,2021,2.2654
REGION1,DEMAGRELCS02,SEA1BAS,2022,2.4204
REGION1,DEMAGRELCS02,SEA1BAS,2023,2.5753
REGION1,DEMAGRELCS02,SEA1BAS,2024,2.7301
REGION1,DEMAGRELCS02,SEA1BAS,2025,2.885
REGION1,DEMAGRELCS02,SEA1BAS,2026,3.0398
REGION1,DEMAGRELCS02,SEA1BAS,2027,3.1945
REGION1,DEMAGRELCS02,SEA1BAS,2028,3.3493
REGION1,DEMAGRELCS02,SEA1BAS,2029,3.504
REGION1,DEMAGRELCS02,SEA1BAS,2030,3.6587
REGION1,DEMAGRELCS02,SEA1INT,2015,2.1809
REGION1,DEMAGRELCS02,SEA1INT,2016,2.1809
REGION1,DEMAGRELCS02,SEA1INT,2017,2.3059
REGION1,DEMAGRELCS02,SEA1INT,2018,2.4309
REGION1,DEMAGRELCS02,SEA1INT,2019,2.5558
REGION1,DEMAGRELCS02,SEA1INT,2020,2.6808
REGION1,DEMAGRELCS02,SEA1INT,2021,2.8777
REGION1,DEMAGRELCS02,SEA1INT,2022,3.0745
REGION1,DEMAGRELCS02,SEA1INT,2023,3.2713
REGION1,DEMAGRELCS02,SEA1INT,2024,3.468
REGION1,DEMAGRELCS02,SEA1INT,2025,3.6647
REGION1,DEMAGRELCS02,SEA1INT,2026,3.8613
REGION1,DEMAGRELCS02,SEA1INT,2027,4.0579
REGION1,DEMAGRELCS02,SEA1INT,2028,4.2544
REGION1,DEMAGRELCS02,SEA1INT,2029,4.4509
REGION1,DEMAGRELCS02,SEA1INT,2030,4.6474
REGION1,DEMAGRELCS02,SEA1PEK,2015,2.5799
REGION1,DEMAGRELCS02,SEA1PEK,2016,2.5799
REGION1,DEMAGRELCS02,SEA1PEK,2017,2.7278
REGION1,DEMAGRELCS02,SEA1PEK,2018,2.8757
REGION1,DEMAGRELCS02,SEA1PEK,2019,3.0235
REGION1,DEMAGRELCS02,SEA1PEK,2020,3.1713
REGION1,DEMAGRELCS02,SEA1PEK,2021,3.4042
REGION1,DEMAGRELCS02,SEA1PEK,2022,3.6371
REGION1,DEMAGRELCS02,SEA1PEK,2023,3.8698
REGION1,DEMAGRELCS02,SEA1PEK,2024,4.1025
REGION1,DEMAGRELCS02,SEA1PEK,2025,4.3352
REGION1,DEMAGRELCS02,SEA1PEK,2026,4.5678
REGION1,DEMAGRELCS02,SEA1PEK,2027,4.8004
REGION1,DEMAGRELCS02,SEA1PEK,2028,5.0329
REGION1,DEMAGRELCS02,SEA1PEK,2029,5.2654
REGION1,DEMAGRELCS02,SEA1PEK,2030,5.4978
REGION1,DEMAGRELCS02,SEA2BAS,2015,1.7411
REGION1,DEMAGRELCS02,SEA2BAS,2016,1.7411
REGION1,DEMAGRELCS02,SEA2BAS,2017,1.8409
REGION1,DEMAGRELCS02,SEA2BAS,2018,1.9407
REGION1,DEMAGRELCS02,SEA2BAS,2019,2.0404
REGION1,DEMAGRELCS02,SEA2BAS,2020,2.1402
REGION1,DEMAGRELCS02,SEA2BAS,2021,2.2973
REGION1,DEMAGRELCS02,SEA2BAS,2022,2.4545
REGION1,DEMAGRELCS02,SEA2BAS,2023,2.6116
REGION1,DEMAGRELCS02,SEA2BAS,2024,2.7686
REGION1,DEMAGRELCS02,SEA2BAS,2025,2.9256
REGION1,DEMAGRELCS02,SEA2BAS,2026,3.0826
REGION1,DEMAGRELCS02,SEA2BAS,2027,3.2395
REGION1,DEMAGRELCS02,SEA2BAS,2028,3.3965
REGION1,DEMAGRELCS02,SEA2BAS,2029,3.5533
REGION1,DEMAGRELCS02,SEA2BAS,2030,3.7102
REGION1,DEMAGRELCS02,SEA2INT,2015,2.2252
REGION1,DEMAGRELCS02,SEA2INT,2016,2.2252
REGION1,DEMAGRELCS02,SEA2INT,2017,2.3528
REGION1,DEMAGRELCS02,SEA2INT,2018,2.4803
REGION1,DEMAGRELCS02,SEA2INT,2019,2.6078
REGION1,DEMAGRELCS02,SEA2INT,2020,2.7353
REGION1,DEMAGRELCS02,SEA2INT,2021,2.9362
REGION1,DEMAGRELCS02,SEA2INT,2022,3.137
REGION1,DEMAGRELCS02,SEA2INT,2023,3.3378
REGION1,DEMAGRELCS02,SEA2INT,2024,3.5385
REGION1,DEMAGRELCS02,SEA2INT,2025,3.7392
REGION1,DEMAGRELCS02,SEA2INT,2026,3.9398
REGION1,DEMAGRELCS02,SEA2INT,2027,4.1404
REGION1,DEMAGRELCS02,SEA2INT,2028,4.3409
REGION1,DEMAGRELCS02,SEA2INT,2029,4.5414
REGION1,DEMAGRELCS02,SEA2INT,2030,4.7419
REGION1,DEMAGRELCS02,SEA2PEK,2015,2.6382
REGION1,DEMAGRELCS02,SEA2PEK,2016,2.6382
REGION1,DEMAGRELCS02,SEA2PEK,2017,2.7894
REGION1,DEMAGRELCS02,SEA2PEK,2018,2.9406
REGION1,DEMAGRELCS02,SEA2PEK,2019,3.0918
REGION1,DEMAGRELCS02,SEA2PEK,2020,3.2429
REGION1,DEMAGRELCS02,SEA2PEK,2021,3.4811
REGION1,DEMAGRELCS02,SEA2PEK,2022,3.7192
REGION1,DEMAGRELCS02,SEA2PEK,2023,3.9572
REGION1,DEMAGRELCS02,SEA2PEK,2024,4.1952
REGION1,DEMAGRELCS02,SEA2PEK,2025,4.4331
REGION1,DEMAGRELCS02,SEA2PEK,2026,4.671
REGION1,DEMAGRELCS02,SEA2PEK,2027,4.9088
REGION1,DEMAGRELCS02,SEA2PEK,2028,5.1466
REGION1,DEMAGRELCS02,SEA2PEK,2029,5.3843
REGION1,DEMAGRELCS02,SEA2PEK,2030,5.622
REGION1,DEMAGRSURJWA,SEA1BAS,2015,11.8074
REGION1,DEMAGRSURJWA,SEA1BAS,2016,13.0398
REGION1,DEMAGRSURJWA,SEA1BAS,2017,44.1399
REGION1,DEMAGRSURJWA,SEA1BAS,2018,34.8751
REGION1,DEMAGRSURJWA,SEA1BAS,2019,14.352
REGION1,DEMAGRSURJWA,SEA1BAS,2020,35.369
REGION1,DEMAGRSURJWA,SEA1BAS,2021,15.823
REGION1,DEMAGRSURJWA,SEA1BAS,2022,16.6142
REGION1,DEMAGRSURJWA,SEA1BAS,2023,17.4449
REGION1,DEMAGRSURJWA,SEA1BAS,2024,15.0921
REGION1,DEMAGRSURJWA,SEA1BAS,2026,14.3662
REGION1,DEMAGRSURJWA,SEA1BAS,2027,0.2387
REGION1,DEMAGRSURJWA,SEA1BAS,2028,0.2411
REGION1,DEMAGRSURJWA,SEA1BAS,2029,0.2435
REGION1,DEMAGRSURJWA,SEA1BAS,2030,12.1837
REGION1,DEMAGRSURJWA,SEA1INT,2015,13.3949
REGION1,DEMAGRSURJWA,SEA1INT,2016,22.3053
REGION1,DEMAGRSURJWA,SEA1INT,2017,13.3808
REGION1,DEMAGRSURJWA,SEA1INT,2018,14.0288
REGION1,DEMAGRSURJWA,SEA1INT,2019,14.352
REGION1,DEMAGRSURJWA,SEA1INT,2020,15.3698
REGION1,DEMAGRSURJWA,SEA1INT,2021,21.6826
REGION1,DEMAGRSURJWA,SEA1INT,2022,16.6142
REGION1,DEMAGRSURJWA,SEA1INT,2023,17.4449
REGION1,DEMAGRSURJWA,SEA1INT,2024,18.3172
REGION1,DEMAGRSURJWA,SEA1INT,2025,19.233
REGION1,DEMAGRSURJWA,SEA1INT,2026,20.431
REGION1,DEMAGRSURJWA,SEA1INT,2027,18.7634
REGION1,DEMAGRSURJWA,SEA1INT,2028,12.0456
REGION1,DEMAGRSURJWA,SEA1INT,2029,11.282
REGION1,DEMAGRSURJWA,SEA1INT,2030,0.2459
REGION1,DEMAGRSURJWA,SEA1PEK,2015,12.2577
REGION1,DEMAGRSURJWA,SEA1PEK,2016,12.8181
REGION1,DEMAGRSURJWA,SEA1PEK,2017,46.0065
REGION1,DEMAGRSURJWA,SEA1PEK,2018,45.6672
REGION1,DEMAGRSURJWA,SEA1PEK,2019,22.7755
REGION1,DEMAGRSURJWA,SEA1PEK,2020,16.7026
REGION1,DEMAGRSURJWA,SEA1PEK,2021,15.823
REGION1,DEMAGRSURJWA,SEA1PEK,2022,16.6142
REGION1,DEMAGRSURJWA,SEA1PEK,2026,0.2363
REGION1,DEMAGRSURJWA,SEA1PEK,2027,21.4431
REGION1,DEMAGRSURJWA,SEA1PEK,2028,4.5258
REGION1,DEMAGRSURJWA,SEA1PEK,2029,3.2462
REGION1,DEMAGRSURJWA,SEA1PEK,2030,0.2459
REGION1,DEMAGRSURJWA,SEA2BAS,2015,19.8449
REGION1,DEMAGRSURJWA,SEA2BAS,2016,42.698
REGION1,DEMAGRSURJWA,SEA2BAS,2017,13.0177
REGION1,DEMAGRSURJWA,SEA2BAS,2018,13.6702
REGION1,DEMAGRSURJWA,SEA2BAS,2019,45.9586
REGION1,DEMAGRSURJWA,SEA2BAS,2020,15.2442
REGION1,DEMAGRSURJWA,SEA2BAS,2021,15.823
REGION1,DEMAGRSURJWA,SEA2BAS,2022,16.6529
REGION1,DEMAGRSURJWA,SEA2BAS,2023,6.244
REGION1,DEMAGRSURJWA,SEA2BAS,2025,19.233
REGION1,DEMAGRSURJWA,SEA2BAS,2026,0.2363
REGION1,DEMAGRSURJWA,SEA2BAS,2027,0.2387
REGION1,DEMAGRSURJWA,SEA2BAS,2028,19.7948
REGION1,DEMAGRSURJWA,SEA2BAS,2029,7.6645
REGION1,DEMAGRSURJWA,SEA2BAS,2030,0.2459
REGION1,DEMAGRSURJWA,SEA2INT,2015,32.8511
REGION1,DEMAGRSURJWA,SEA2INT,2016,12.7456
REGION1,DEMAGRSURJWA,SEA2INT,2017,13.408
REGION1,DEMAGRSURJWA,SEA2INT,2018,14.0288
REGION1,DEMAGRSURJWA,SEA2INT,2019,17.9714
REGION1,DEMAGRSURJWA,SEA2INT,2020,15.1323
REGION1,DEMAGRSURJWA,SEA2INT,2021,15.823
REGION1,DEMAGRSURJWA,SEA2INT,2022,16.6142
REGION1,DEMAGRSURJWA,SEA2INT,2023,17.4449
REGION1,DEMAGRSURJWA,SEA2INT,2024,18.3172
REGION1,DEMAGRSURJWA,SEA2INT,2025,8.8777
REGION1,DEMAGRSURJWA,SEA2INT,2026,0.2363
REGION1,DEMAGRSURJWA,SEA2INT,2027,0.2387
REGION1,DEMAGRSURJWA,SEA2INT,2028,0.2411
REGION1,DEMAGRSURJWA,SEA2INT,2029,0.2435
REGION1,DEMAGRSURJWA,SEA2INT,2030,5.6361
REGION1,DEMAGRSURJWA,SEA2PEK,2015,19.8449
REGION1,DEMAGRSURJWA,SEA2PEK,2016,21.0378
REGION1,DEMAGRSURJWA,SEA2PEK,2017,13.408
REGION1,DEMAGRSURJWA,SEA2PEK,2018,28.6416
REGION1,DEMAGRSURJWA,SEA2PEK,2019,18.2414
REGION1,DEMAGRSURJWA,SEA2PEK,2020,16.7026
REGION1,DEMAGRSURJWA,SEA2PEK,2021,15.823
REGION1,DEMAGRSURJWA,SEA2PEK,2022,16.6142
REGION1,DEMAGRSURJWA,SEA2PEK,2023,17.4449
REGION1,DEMAGRSURJWA,SEA2PEK,2025,19.233
REGION1,DEMAGRSURJWA,SEA2PEK,2026,11.0655
REGION1,DEMAGRSURJWA,SEA2PEK,2027,21.4431
REGION1,DEMAGRSURJWA,SEA2PEK,2028,10.251
REGION1,DEMAGRSURJWA,SEA2PEK,2029,15.4943
REGION1,DEMAGRSURJWA,SEA2PEK,2030,0.2459
REGION1,DEMAGRSURKAN,SEA1INT,2021,0.0006
REGION1,DEMAGRSURKAN,SEA2BAS,2021,0.0018
REGION1,DEMAGRSURMLU,SEA1BAS,2019,0.0457
REGION1,DEMAGRSURMLU,SEA1BAS,2022,6.9468
REGION1,DEMAGRSURMLU,SEA1BAS,2023,0.8983
REGION1,DEMAGRSURMLU,SEA1BAS,2024,1.7209
REGION1,DEMAGRSURMLU,SEA1BAS,2025,5.2573
REGION1,DEMAGRSURMLU,SEA1BAS,2026,1.654
REGION1,DEMAGRSURMLU,SEA1BAS,2027,5.783
REGION1,DEMAGRSURMLU,SEA1BAS,2028,6.0722
REGION1,DEMAGRSURMLU,SEA1BAS,2029,8.1226
REGION1,DEMAGRSURMLU,SEA1BAS,2030,6.4388
REGION1,DEMAGRSURMLU,SEA1INT,2019,0.0335
REGION1,DEMAGRSURMLU,SEA1INT,2021,0.7159
REGION1,DEMAGRSURMLU,SEA1INT,2022,0.0033
REGION1,DEMAGRSURMLU,SEA1INT,2023,1.3984
REGION1,DEMAGRSURMLU,SEA1INT,2024,5.0827
REGION1,DEMAGRSURMLU,SEA1INT,2025,5.6254
REGION1,DEMAGRSURMLU,SEA1INT,2026,6.6009
REGION1,DEMAGRSURMLU,SEA1INT,2027,6.5501
REGION1,DEMAGRSURMLU,SEA1INT,2028,9.8018
REGION1,DEMAGRSURMLU,SEA1INT,2029,9.5561
REGION1,DEMAGRSURMLU,SEA1INT,2030,8.3374
REGION1,DEMAGRSURMLU,SEA1PEK,2019,0.0457
REGION1,DEMAGRSURMLU,SEA1PEK,2021,0.0241
REGION1,DEMAGRSURMLU,SEA1PEK,2023,4.7915
REGION1,DEMAGRSURMLU,SEA1PEK,2024,5.0277
REGION1,DEMAGRSURMLU,SEA1PEK,2025,5.2778
REGION1,DEMAGRSURMLU,SEA1PEK,2026,5.5076
REGION1,DEMAGRSURMLU,SEA1PEK,2027,1.9197
REGION1,DEMAGRSURMLU,SEA1PEK,2028,6.5027
REGION1,DEMAGRSURMLU,SEA1PEK,2029,7.3036
REGION1,DEMAGRSURMLU,SEA1PEK,2030,9.2024
REGION1,DEMAGRSURMLU,SEA2BAS,2019,0.0457
REGION1,DEMAGRSURMLU,SEA2BAS,2022,0.0355
REGION1,DEMAGRSURMLU,SEA2BAS,2023,8.8265
REGION1,DEMAGRSURMLU,SEA2BAS,2024,5.0277
REGION1,DEMAGRSURMLU,SEA2BAS,2025,1.6305
REGION1,DEMAGRSURMLU,SEA2BAS,2026,5.7626
REGION1,DEMAGRSURMLU,SEA2BAS,2027,7.7027
REGION1,DEMAGRSURMLU,SEA2BAS,2028,2.0385
REGION1,DEMAGRSURMLU,SEA2BAS,2029,6.0987
REGION1,DEMAGRSURMLU,SEA2BAS,2030,8.7435
REGION1,DEMAGRSURMLU,SEA2INT,2019,0.0106
REGION1,DEMAGRSURMLU,SEA2INT,2020,0.1047
REGION1,DEMAGRSURMLU,SEA2INT,2022,0.0355
REGION1,DEMAGRSURMLU,SEA2INT,2023,0.7114
REGION1,DEMAGRSURMLU,SEA2INT,2024,0.0321
REGION1,DEMAGRSURMLU,SEA2INT,2025,2.8566
REGION1,DEMAGRSURMLU,SEA2INT,2026,5.5076
REGION1,DEMAGRSURMLU,SEA2INT,2027,6.2082
REGION1,DEMAGRSURMLU,SEA2INT,2028,6.401
REGION1,DEMAGRSURMLU,SEA2INT,2029,6.3758
REGION1,DEMAGRSURMLU,SEA2INT,2030,7.7897
REGION1,DEMAGRSURMLU,SEA2PEK,2019,0.0457
REGION1,DEMAGRSURMLU,SEA2PEK,2021,0.0374
REGION1,DEMAGRSURMLU,SEA2PEK,2022,0.0355
REGION1,DEMAGRSURMLU,SEA2PEK,2023,1.4318
REGION1,DEMAGRSURMLU,SEA2PEK,2024,5.0277
REGION1,DEMAGRSURMLU,SEA2PEK,2025,1.1641
REGION1,DEMAGRSURMLU,SEA2PEK,2026,3.2024
REGION1,DEMAGRSURMLU,SEA2PEK,2027,1.9197
REGION1,DEMAGRSURMLU,SEA2PEK,2028,3.3422
REGION1,DEMAGRSURMLU,SEA2PEK,2029,2.7454
REGION1,DEMAGRSURMLU,SEA2PEK,2030,8.5137
REGION1,DEMAGRSURNUA,SEA1BAS,2015,5.5995
REGION1,DEMAGRSURNUA,SEA1BAS,2016,5.8794
REGION1,DEMAGRSURNUA,SEA1BAS,2017,6.1734
REGION1,DEMAGRSURNUA,SEA1BAS,2018,6.4821
REGION1,DEMAGRSURNUA,SEA1BAS,2019,6.8062
REGION1,DEMAGRSURNUA,SEA1BAS,2020,7.1465
REGION1,DEMAGRSURNUA,SEA1BAS,2021,7.5038
REGION1,DEMAGRSURNUA,SEA1BAS,2022,7.879
REGION1,DEMAGRSURNUA,SEA1BAS,2023,8.273
REGION1,DEMAGRSURNUA,SEA1BAS,2024,8.6866
REGION1,DEMAGRSURNUA,SEA1BAS,2025,9.1209
REGION1,DEMAGRSURNUA,SEA1BAS,2026,9.577
REGION1,DEMAGRSURNUA,SEA1BAS,2027,9.9854
REGION1,DEMAGRSURNUA,SEA1BAS,2028,10.343
REGION1,DEMAGRSURNUA,SEA1BAS,2029,10.6714
REGION1,DEMAGRSURNUA,SEA1BAS,2030,10.9703
REGION1,DEMAGRSURNUA,SEA1INT,2015,5.5995
REGION1,DEMAGRSURNUA,SEA1INT,2016,5.8794
REGION1,DEMAGRSURNUA,SEA1INT,2017,6.1734
REGION1,DEMAGRSURNUA,SEA1INT,2018,6.4821
REGION1,DEMAGRSURNUA,SEA1INT,2019,6.8062
REGION1,DEMAGRSURNUA,SEA1INT,2020,7.1465
REGION1,DEMAGRSURNUA,SEA1INT,2021,7.5038
REGION1,DEMAGRSURNUA,SEA1INT,2022,7.879
REGION1,DEMAGRSURNUA,SEA1INT,2023,8.273
REGION1,DEMAGRSURNUA,SEA1INT,2024,8.6866
REGION1,DEMAGRSURNUA,SEA1INT,2025,9.1209
REGION1,DEMAGRSURNUA,SEA1INT,2026,9.577
