r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDAGRNUAC01,WTRGRCNUA,2019,0.8742
REGION1,LNDAGRNUAC01,WTRGRCNUA,2020,0.8773
REGION1,LNDAGRNUAC01,WTRGRCNUA,2021,0.8804
REGION1,LNDAGRNUAC01,WTRGRCNUA,2022,0.8836
REGION1,LNDAGRNUAC01,WTRGRCNUA,2023,0.8869
REGION1,LNDAGRNUAC01,WTRGRCNUA,2024,0.8903
REGION1,LNDAGRNUAC01,WTRGRCNUA,2025,0.8937
REGION1,LNDAGRNUAC01,WTRGRCNUA,2026,0.8973
REGION1,LNDAGRNUAC01,WTRGRCNUA,2027,0.901
REGION1,LNDAGRNUAC01,WTRGRCNUA,2028,0.9049
REGION1,LNDAGRNUAC01,WTRGRCNUA,2029,0.9088
REGION1,LNDAGRNUAC01,WTRGRCNUA,2030,0.9129
REGION1,LNDAGRNUAC01,WTRSURNUA,2015,15.494
REGION1,LNDAGRNUAC01,WTRSURNUA,2016,15.1768
REGION1,LNDAGRNUAC01,WTRSURNUA,2017,15.2873
REGION1,LNDAGRNUAC01,WTRSURNUA,2018,15.3958
REGION1,LNDAGRNUAC01,WTRSURNUA,2019,15.5023
REGION1,LNDAGRNUAC01,WTRSURNUA,2020,15.6074
REGION1,LNDAGRNUAC01,WTRSURNUA,2021,15.7128
REGION1,LNDAGRNUAC01,WTRSURNUA,2022,15.8156
REGION1,LNDAGRNUAC01,WTRSURNUA,2023,15.9175
REGION1,LNDAGRNUAC01,WTRSURNUA,2024,16.019
REGION1,LNDAGRNUAC01,WTRSURNUA,2025,16.1219
REGION1,LNDAGRNUAC01,WTRSURNUA,2026,16.2232
REGION1,LNDAGRNUAC01,WTRSURNUA,2027,16.3248
REGION1,LNDAGRNUAC01,WTRSURNUA,2028,16.4268
REGION1,LNDAGRNUAC01,WTRSURNUA,2029,16.5314
REGION1,LNDAGRNUAC01,WTRSURNUA,2030,16.6353
REGION1,LNDAGRNUAC02,CRPCP02,2015,24.3368
REGION1,LNDAGRNUAC02,CRPCP02,2016,25.0191
REGION1,LNDAGRNUAC02,CRPCP02,2017,26.2468
REGION1,LNDAGRNUAC02,CRPCP02,2018,27.0256
REGION1,LNDAGRNUAC02,CRPCP02,2019,27.7779
REGION1,LNDAGRNUAC02,CRPCP02,2020,28.3968
REGION1,LNDAGRNUAC02,CRPCP02,2021,29.6114
REGION1,LNDAGRNUAC02,CRPCP02,2022,30.672
REGION1,LNDAGRNUAC02,CRPCP02,2023,31.6946
REGION1,LNDAGRNUAC02,CRPCP02,2024,32.5506
REGION1,LNDAGRNUAC02,CRPCP02,2025,33.4855
REGION1,LNDAGRNUAC02,CRPCP02,2026,34.5022
REGION1,LNDAGRNUAC02,CRPCP02,2027,35.447
REGION1,LNDAGRNUAC02,CRPCP02,2028,36.3133
REGION1,LNDAGRNUAC02,CRPCP02,2029,37.149
REGION1,LNDAGRNUAC02,CRPCP02,2030,37.9536
REGION1,LNDAGRNUAC02,CRPCP05,2015,0.9196
REGION1,LNDAGRNUAC02,CRPCP05,2016,0.9413
REGION1,LNDAGRNUAC02,CRPCP05,2017,0.9063
REGION1,LNDAGRNUAC02,CRPCP05,2018,0.8933
REGION1,LNDAGRNUAC02,CRPCP05,2019,0.8816
REGION1,LNDAGRNUAC02,CRPCP05,2020,0.8763
REGION1,LNDAGRNUAC02,CRPCP05,2021,0.8398
REGION1,LNDAGRNUAC02,CRPCP05,2022,0.8108
REGION1,LNDAGRNUAC02,CRPCP05,2023,0.7835
REGION1,LNDAGRNUAC02,CRPCP05,2024,0.7646
REGION1,LNDAGRNUAC02,CRPCP05,2025,0.741
REGION1,LNDAGRNUAC02,CRPCP05,2026,0.7135
REGION1,LNDAGRNUAC02,CRPCP05,2027,0.689
REGION1,LNDAGRNUAC02,CRPCP05,2028,0.6678
REGION1,LNDAGRNUAC02,CRPCP05,2029,0.6479
REGION1,LNDAGRNUAC02,CRPCP05,2030,0.6292
REGION1,LNDAGRNUAC02,WTREVTNUA,2015,39.3208
REGION1,LNDAGRNUAC02,WTREVTNUA,2016,39.3051
REGION1,LNDAGRNUAC02,WTREVTNUA,2017,39.092
REGION1,LNDAGRNUAC02,WTREVTNUA,2018,38.9518
REGION1,LNDAGRNUAC02,WTREVTNUA,2019,38.8235
REGION1,LNDAGRNUAC02,WTREVTNUA,2020,38.7231
REGION1,LNDAGRNUAC02,WTREVTNUA,2021,38.5526
REGION1,LNDAGRNUAC02,WTREVTNUA,2022,38.4129
REGION1,LNDAGRNUAC02,WTREVTNUA,2023,38.2882
REGION1,LNDAGRNUAC02,WTREVTNUA,2024,38.1961
REGION1,LNDAGRNUAC02,WTREVTNUA,2025,38.1051
REGION1,LNDAGRNUAC02,WTREVTNUA,2026,38.0114
REGION1,LNDAGRNUAC02,WTREVTNUA,2027,37.9212
REGION1,LNDAGRNUAC02,WTREVTNUA,2028,37.8347
REGION1,LNDAGRNUAC02,WTREVTNUA,2029,37.7503
REGION1,LNDAGRNUAC02,WTREVTNUA,2030,37.6678
REGION1,LNDAGRNUAC02,WTRGRCNUA,2015,2.3058
REGION1,LNDAGRNUAC02,WTRGRCNUA,2016,2.3151
REGION1,LNDAGRNUAC02,WTRGRCNUA,2017,2.3344
REGION1,LNDAGRNUAC02,WTRGRCNUA,2018,2.3511
REGION1,LNDAGRNUAC02,WTRGRCNUA,2019,2.368
REGION1,LNDAGRNUAC02,WTRGRCNUA,2020,2.3845
REGION1,LNDAGRNUAC02,WTRGRCNUA,2021,2.4054
REGION1,LNDAGRNUAC02,WTRGRCNUA,2022,2.4257
REGION1,LNDAGRNUAC02,WTRGRCNUA,2023,2.4463
REGION1,LNDAGRNUAC02,WTRGRCNUA,2024,2.4664
REGION1,LNDAGRNUAC02,WTRGRCNUA,2025,2.4875
REGION1,LNDAGRNUAC02,WTRGRCNUA,2026,2.5099
REGION1,LNDAGRNUAC02,WTRGRCNUA,2027,2.5296
REGION1,LNDAGRNUAC02,WTRGRCNUA,2028,2.5465
REGION1,LNDAGRNUAC02,WTRGRCNUA,2029,2.5617
REGION1,LNDAGRNUAC02,WTRGRCNUA,2030,2.5754
REGION1,LNDAGRNUAC02,WTRSURNUA,2015,42.417
REGION1,LNDAGRNUAC02,WTRSURNUA,2016,42.6715
REGION1,LNDAGRNUAC02,WTRSURNUA,2017,43.1233
REGION1,LNDAGRNUAC02,WTRSURNUA,2018,43.5198
REGION1,LNDAGRNUAC02,WTRSURNUA,2019,43.918
REGION1,LNDAGRNUAC02,WTRSURNUA,2020,44.3035
REGION1,LNDAGRNUAC02,WTRSURNUA,2021,44.7671
REGION1,LNDAGRNUAC02,WTRSURNUA,2022,45.2172
REGION1,LNDAGRNUAC02,WTRSURNUA,2023,45.6686
REGION1,LNDAGRNUAC02,WTRSURNUA,2024,46.1065
REGION1,LNDAGRNUAC02,WTRSURNUA,2025,46.5596
REGION1,LNDAGRNUAC02,WTRSURNUA,2026,47.0338
REGION1,LNDAGRNUAC02,WTRSURNUA,2027,47.4554
REGION1,LNDAGRNUAC02,WTRSURNUA,2028,47.8217
REGION1,LNDAGRNUAC02,WTRSURNUA,2029,48.1547
REGION1,LNDAGRNUAC02,WTRSURNUA,2030,48.4542
REGION1,LNDAGRPPAC01,WTREVTPPA,2015,147.6486
REGION1,LNDAGRPPAC01,WTREVTPPA,2016,147.6477
REGION1,LNDAGRPPAC01,WTREVTPPA,2017,147.6458
REGION1,LNDAGRPPAC01,WTREVTPPA,2018,147.6458
REGION1,LNDAGRPPAC01,WTREVTPPA,2019,147.6457
REGION1,LNDAGRPPAC01,WTREVTPPA,2020,147.6438
REGION1,LNDAGRPPAC01,WTREVTPPA,2021,147.6437
REGION1,LNDAGRPPAC01,WTREVTPPA,2022,147.6417
REGION1,LNDAGRPPAC01,WTREVTPPA,2023,147.6418
REGION1,LNDAGRPPAC01,WTREVTPPA,2024,147.6398
REGION1,LNDAGRPPAC01,WTREVTPPA,2025,147.6397
REGION1,LNDAGRPPAC01,WTREVTPPA,2026,147.6398
REGION1,LNDAGRPPAC01,WTREVTPPA,2027,147.6377
REGION1,LNDAGRPPAC01,WTREVTPPA,2028,147.6378
REGION1,LNDAGRPPAC01,WTREVTPPA,2029,147.6358
REGION1,LNDAGRPPAC01,WTREVTPPA,2030,147.6357
REGION1,LNDAGRPPAC01,WTRGRCPPA,2015,4.4096
REGION1,LNDAGRPPAC01,WTRGRCPPA,2016,4.4063
REGION1,LNDAGRPPAC01,WTRGRCPPA,2017,4.403
REGION1,LNDAGRPPAC01,WTRGRCPPA,2018,4.3996
REGION1,LNDAGRPPAC01,WTRGRCPPA,2019,4.3962
REGION1,LNDAGRPPAC01,WTRGRCPPA,2020,4.3929
REGION1,LNDAGRPPAC01,WTRGRCPPA,2021,4.3895
REGION1,LNDAGRPPAC01,WTRGRCPPA,2022,4.3861
REGION1,LNDAGRPPAC01,WTRGRCPPA,2023,4.3826
REGION1,LNDAGRPPAC01,WTRGRCPPA,2024,4.3792
REGION1,LNDAGRPPAC01,WTRGRCPPA,2025,4.3757
REGION1,LNDAGRPPAC01,WTRGRCPPA,2026,4.3722
REGION1,LNDAGRPPAC01,WTRGRCPPA,2027,4.3688
REGION1,LNDAGRPPAC01,WTRGRCPPA,2028,4.3652
REGION1,LNDAGRPPAC01,WTRGRCPPA,2029,4.3617
REGION1,LNDAGRPPAC01,WTRGRCPPA,2030,4.3581
REGION1,LNDAGRPPAC01,WTRSURPPA,2015,61.5696
REGION1,LNDAGRPPAC01,WTRSURPPA,2016,61.5735
REGION1,LNDAGRPPAC01,WTRSURPPA,2017,61.5786
REGION1,LNDAGRPPAC01,WTRSURPPA,2018,61.5818
REGION1,LNDAGRPPAC01,WTRSURPPA,2019,61.5851
REGION1,LNDAGRPPAC01,WTRSURPPA,2020,61.5902
REGION1,LNDAGRPPAC01,WTRSURPPA,2021,61.5935
REGION1,LNDAGRPPAC01,WTRSURPPA,2022,61.5987
REGION1,LNDAGRPPAC01,WTRSURPPA,2023,61.602
REGION1,LNDAGRPPAC01,WTRSURPPA,2024,61.6072
REGION1,LNDAGRPPAC01,WTRSURPPA,2025,61.6105
REGION1,LNDAGRPPAC01,WTRSURPPA,2026,61.6139
REGION1,LNDAGRPPAC01,WTRSURPPA,2027,61.6192
REGION1,LNDAGRPPAC01,WTRSURPPA,2028,61.6226
REGION1,LNDAGRPPAC01,WTRSURPPA,2029,61.6279
REGION1,LNDAGRPPAC01,WTRSURPPA,2030,61.6313
REGION1,LNDAGRPPAC02,CRPCP06,2029,0.0982
REGION1,LNDAGRPPAC02,CRPCP06,2030,0.1987
REGION1,LNDAGRPPAC02,WTREVTPPA,2015,529.4351
REGION1,LNDAGRPPAC02,WTREVTPPA,2016,529.4332
REGION1,LNDAGRPPAC02,WTREVTPPA,2017,529.4291
REGION1,LNDAGRPPAC02,WTREVTPPA,2018,529.4271
REGION1,LNDAGRPPAC02,WTREVTPPA,2019,529.4252
REGION1,LNDAGRPPAC02,WTREVTPPA,2020,529.4211
REGION1,LNDAGRPPAC02,WTREVTPPA,2021,529.4192
REGION1,LNDAGRPPAC02,WTREVTPPA,2022,529.4171
REGION1,LNDAGRPPAC02,WTREVTPPA,2023,529.4152
REGION1,LNDAGRPPAC02,WTREVTPPA,2024,529.4132
REGION1,LNDAGRPPAC02,WTREVTPPA,2025,529.4092
REGION1,LNDAGRPPAC02,WTREVTPPA,2026,529.4072
REGION1,LNDAGRPPAC02,WTREVTPPA,2027,529.4052
REGION1,LNDAGRPPAC02,WTREVTPPA,2028,529.4032
REGION1,LNDAGRPPAC02,WTREVTPPA,2029,528.7904
REGION1,LNDAGRPPAC02,WTREVTPPA,2030,528.163
REGION1,LNDAGRPPAC02,WTRGRCPPA,2015,14.3689
REGION1,LNDAGRPPAC02,WTRGRCPPA,2016,14.3582
REGION1,LNDAGRPPAC02,WTRGRCPPA,2017,14.3476
REGION1,LNDAGRPPAC02,WTRGRCPPA,2018,14.3369
REGION1,LNDAGRPPAC02,WTRGRCPPA,2019,14.3261
REGION1,LNDAGRPPAC02,WTRGRCPPA,2020,14.3154
REGION1,LNDAGRPPAC02,WTRGRCPPA,2021,14.3045
REGION1,LNDAGRPPAC02,WTRGRCPPA,2022,14.2935
REGION1,LNDAGRPPAC02,WTRGRCPPA,2023,14.2825
REGION1,LNDAGRPPAC02,WTRGRCPPA,2024,14.2714
REGION1,LNDAGRPPAC02,WTRGRCPPA,2025,14.2604
REGION1,LNDAGRPPAC02,WTRGRCPPA,2026,14.2492
REGION1,LNDAGRPPAC02,WTRGRCPPA,2027,14.238
REGION1,LNDAGRPPAC02,WTRGRCPPA,2028,14.2267
REGION1,LNDAGRPPAC02,WTRGRCPPA,2029,14.2366
REGION1,LNDAGRPPAC02,WTRGRCPPA,2030,14.247
REGION1,LNDAGRPPAC02,WTRSURPPA,2015,208.9199
REGION1,LNDAGRPPAC02,WTRSURPPA,2016,208.9278
REGION1,LNDAGRPPAC02,WTRSURPPA,2017,208.9376
REGION1,LNDAGRPPAC02,WTRSURPPA,2018,208.9455
REGION1,LNDAGRPPAC02,WTRSURPPA,2019,208.9535
REGION1,LNDAGRPPAC02,WTRSURPPA,2020,208.9634
REGION1,LNDAGRPPAC02,WTRSURPPA,2021,208.9714
REGION1,LNDAGRPPAC02,WTRSURPPA,2022,208.9794
REGION1,LNDAGRPPAC02,WTRSURPPA,2023,208.9875
REGION1,LNDAGRPPAC02,WTRSURPPA,2024,208.9956
REGION1,LNDAGRPPAC02,WTRSURPPA,2025,209.0057
REGION1,LNDAGRPPAC02,WTRSURPPA,2026,209.0139
REGION1,LNDAGRPPAC02,WTRSURPPA,2027,209.0221
REGION1,LNDAGRPPAC02,WTRSURPPA,2028,209.0303
REGION1,LNDAGRPPAC02,WTRSURPPA,2029,209.6112
REGION1,LNDAGRPPAC02,WTRSURPPA,2030,210.2058
REGION1,LNDAGRSLIC01,CRPCP01,2020,1.2563
REGION1,LNDAGRSLIC01,CRPCP06,2015,45.6651
REGION1,LNDAGRSLIC01,CRPCP06,2016,46.8532
REGION1,LNDAGRSLIC01,CRPCP06,2017,48.0656
REGION1,LNDAGRSLIC01,CRPCP06,2018,49.194
REGION1,LNDAGRSLIC01,CRPCP06,2019,50.0429
REGION1,LNDAGRSLIC01,CRPCP06,2020,48.2458
REGION1,LNDAGRSLIC01,CRPCP06,2021,48.8092
REGION1,LNDAGRSLIC01,CRPCP06,2022,49.6071
REGION1,LNDAGRSLIC01,CRPCP06,2023,50.3577
REGION1,LNDAGRSLIC01,CRPCP06,2024,51.0736
REGION1,LNDAGRSLIC01,CRPCP06,2025,51.7463
REGION1,LNDAGRSLIC01,CRPCP06,2026,52.4171
REGION1,LNDAGRSLIC01,CRPCP06,2027,53.0211
REGION1,LNDAGRSLIC01,CRPCP06,2028,53.5926
REGION1,LNDAGRSLIC01,CRPCP06,2029,54.1588
REGION1,LNDAGRSLIC01,CRPCP06,2030,54.813
REGION1,LNDAGRSLIC01,WTREVTSLI,2015,142.5194
REGION1,LNDAGRSLIC01,WTREVTSLI,2016,140.8227
REGION1,LNDAGRSLIC01,WTREVTSLI,2017,139.2317
REGION1,LNDAGRSLIC01,WTREVTSLI,2018,137.7048
REGION1,LNDAGRSLIC01,WTREVTSLI,2019,136.2776
REGION1,LNDAGRSLIC01,WTREVTSLI,2020,135.6281
REGION1,LNDAGRSLIC01,WTREVTSLI,2021,133.9444
REGION1,LNDAGRSLIC01,WTREVTSLI,2022,132.6991
REGION1,LNDAGRSLIC01,WTREVTSLI,2023,131.5197
REGION1,LNDAGRSLIC01,WTREVTSLI,2024,130.3897
REGION1,LNDAGRSLIC01,WTREVTSLI,2025,129.3195
REGION1,LNDAGRSLIC01,WTREVTSLI,2026,128.3804
REGION1,LNDAGRSLIC01,WTREVTSLI,2027,127.4141
REGION1,LNDAGRSLIC01,WTREVTSLI,2028,126.4712
REGION1,LNDAGRSLIC01,WTREVTSLI,2029,125.6489
REGION1,LNDAGRSLIC01,WTREVTSLI,2030,125.2198
REGION1,LNDAGRSLIC01,WTRGRCSLI,2015,9.494
REGION1,LNDAGRSLIC01,WTRGRCSLI,2016,9.5508
REGION1,LNDAGRSLIC01,WTRGRCSLI,2017,9.605
REGION1,LNDAGRSLIC01,WTRGRCSLI,2018,9.6553
REGION1,LNDAGRSLIC01,WTRGRCSLI,2019,9.7087
REGION1,LNDAGRSLIC01,WTRGRCSLI,2020,9.7733
REGION1,LNDAGRSLIC01,WTRGRCSLI,2021,9.8821
REGION1,LNDAGRSLIC01,WTRGRCSLI,2022,9.9249
REGION1,LNDAGRSLIC01,WTRGRCSLI,2023,9.965
REGION1,LNDAGRSLIC01,WTRGRCSLI,2024,10.0028
REGION1,LNDAGRSLIC01,WTRGRCSLI,2025,10.0379
REGION1,LNDAGRSLIC01,WTRGRCSLI,2026,10.0798
REGION1,LNDAGRSLIC01,WTRGRCSLI,2027,10.1112
REGION1,LNDAGRSLIC01,WTRGRCSLI,2028,10.1392
REGION1,LNDAGRSLIC01,WTRGRCSLI,2029,10.173
REGION1,LNDAGRSLIC01,WTRGRCSLI,2030,10.2402
REGION1,LNDAGRSLIC01,WTRSURSLI,2015,169.7122
REGION1,LNDAGRSLIC01,WTRSURSLI,2016,171.5681
REGION1,LNDAGRSLIC01,WTRSURSLI,2017,173.3401
REGION1,LNDAGRSLIC01,WTRSURSLI,2018,174.9936
REGION1,LNDAGRSLIC01,WTRSURSLI,2019,176.7268
REGION1,LNDAGRSLIC01,WTRSURSLI,2020,179.0434
REGION1,LNDAGRSLIC01,WTRSURSLI,2021,182.0819
REGION1,LNDAGRSLIC01,WTRSURSLI,2022,183.4993
REGION1,LNDAGRSLIC01,WTRSURSLI,2023,184.8291
REGION1,LNDAGRSLIC01,WTRSURSLI,2024,186.0923
REGION1,LNDAGRSLIC01,WTRSURSLI,2025,187.2751
REGION1,LNDAGRSLIC01,WTRSURSLI,2026,188.5438
REGION1,LNDAGRSLIC01,WTRSURSLI,2027,189.6028
REGION1,LNDAGRSLIC01,WTRSURSLI,2028,190.5832
REGION1,LNDAGRSLIC01,WTRSURSLI,2029,191.634
REGION1,LNDAGRSLIC01,WTRSURSLI,2030,193.2161
REGION1,LNDAGRSLIC02,CRPCP02,2024,0.1283
REGION1,LNDAGRSLIC02,CRPCP02,2025,0.1487
REGION1,LNDAGRSLIC02,CRPCP02,2026,0.0584
REGION1,LNDAGRSLIC02,CRPCP03,2015,47.3268
REGION1,LNDAGRSLIC02,CRPCP03,2016,36.5722
REGION1,LNDAGRSLIC02,CRPCP03,2017,49.7159
REGION1,LNDAGRSLIC02,CRPCP03,2018,59.1897
REGION1,LNDAGRSLIC02,CRPCP03,2019,63.5915
REGION1,LNDAGRSLIC02,CRPCP03,2020,73.5503
REGION1,LNDAGRSLIC02,CRPCP03,2021,76.3846
REGION1,LNDAGRSLIC02,CRPCP03,2022,82.3238
REGION1,LNDAGRSLIC02,CRPCP03,2023,87.7325
REGION1,LNDAGRSLIC02,CRPCP03,2024,89.2942
REGION1,LNDAGRSLIC02,CRPCP03,2025,95.5298
REGION1,LNDAGRSLIC02,CRPCP03,2026,95.2524
REGION1,LNDAGRSLIC02,CRPCP03,2027,98.2127
REGION1,LNDAGRSLIC02,CRPCP03,2028,101.1107
REGION1,LNDAGRSLIC02,CRPCP03,2029,97.01
REGION1,LNDAGRSLIC02,CRPCP03,2030,80.4333
REGION1,LNDAGRSLIC02,CRPCP06,2026,0.5849
REGION1,LNDAGRSLIC02,CRPCP06,2027,0.6272
REGION1,LNDAGRSLIC02,CRPCP06,2028,0.5724
REGION1,LNDAGRSLIC02,CRPCP06,2029,1.0394
REGION1,LNDAGRSLIC02,CRPCP06,2030,2.4484
REGION1,LNDAGRSLIC02,WTREVTSLI,2015,97.1355
REGION1,LNDAGRSLIC02,WTREVTSLI,2016,98.486
REGION1,LNDAGRSLIC02,WTREVTSLI,2017,96.8321
REGION1,LNDAGRSLIC02,WTREVTSLI,2018,95.2396
REGION1,LNDAGRSLIC02,WTREVTSLI,2019,93.6714
REGION1,LNDAGRSLIC02,WTREVTSLI,2020,92.266
REGION1,LNDAGRSLIC02,WTREVTSLI,2021,90.8513
REGION1,LNDAGRSLIC02,WTREVTSLI,2022,89.547
REGION1,LNDAGRSLIC02,WTREVTSLI,2023,88.3191
REGION1,LNDAGRSLIC02,WTREVTSLI,2024,87.05
REGION1,LNDAGRSLIC02,WTREVTSLI,2025,85.9553
REGION1,LNDAGRSLIC02,WTREVTSLI,2026,84.8413
REGION1,LNDAGRSLIC02,WTREVTSLI,2027,83.8516
REGION1,LNDAGRSLIC02,WTREVTSLI,2028,82.8852
REGION1,LNDAGRSLIC02,WTREVTSLI,2029,81.8469
REGION1,LNDAGRSLIC02,WTREVTSLI,2030,80.6321
REGION1,LNDAGRSLIC02,WTRGRCSLI,2015,3.5202
REGION1,LNDAGRSLIC02,WTRGRCSLI,2016,3.4794
REGION1,LNDAGRSLIC02,WTRGRCSLI,2017,3.5254
REGION1,LNDAGRSLIC02,WTRGRCSLI,2018,3.5709
REGION1,LNDAGRSLIC02,WTRGRCSLI,2019,3.6177
REGION1,LNDAGRSLIC02,WTRGRCSLI,2020,3.6576
REGION1,LNDAGRSLIC02,WTRGRCSLI,2021,3.6994
REGION1,LNDAGRSLIC02,WTRGRCSLI,2022,3.7371
REGION1,LNDAGRSLIC02,WTRGRCSLI,2023,3.7728
REGION1,LNDAGRSLIC02,WTRGRCSLI,2024,3.8123
REGION1,LNDAGRSLIC02,WTRGRCSLI,2025,3.8436
REGION1,LNDAGRSLIC02,WTRGRCSLI,2026,3.876
REGION1,LNDAGRSLIC02,WTRGRCSLI,2027,3.9038
REGION1,LNDAGRSLIC02,WTRGRCSLI,2028,3.9314
REGION1,LNDAGRSLIC02,WTRGRCSLI,2029,3.9636
REGION1,LNDAGRSLIC02,WTRGRCSLI,2030,4.0057
REGION1,LNDAGRSLIC02,WTRSURSLI,2015,51.1977
REGION1,LNDAGRSLIC02,WTRSURSLI,2016,49.8155
REGION1,LNDAGRSLIC02,WTRSURSLI,2017,51.5101
REGION1,LNDAGRSLIC02,WTRSURSLI,2018,53.1074
REGION1,LNDAGRSLIC02,WTRSURSLI,2019,54.6271
REGION1,LNDAGRSLIC02,WTRSURSLI,2020,56.0584
REGION1,LNDAGRSLIC02,WTRSURSLI,2021,57.4128
REGION1,LNDAGRSLIC02,WTRSURSLI,2022,58.7017
REGION1,LNDAGRSLIC02,WTRSURSLI,2023,59.9209
REGION1,LNDAGRSLIC02,WTRSURSLI,2024,61.1652
REGION1,LNDAGRSLIC02,WTRSURSLI,2025,62.271
REGION1,LNDAGRSLIC02,WTRSURSLI,2026,63.3784
REGION1,LNDAGRSLIC02,WTRSURSLI,2027,64.3104
REGION1,LNDAGRSLIC02,WTRSURSLI,2028,65.2164
REGION1,LNDAGRSLIC02,WTRSURSLI,2029,66.202
REGION1,LNDAGRSLIC02,WTRSURSLI,2030,67.3743
REGION1,LNDAGRSMAC01,CRPCP01,2017,0.5086
REGION1,LNDAGRSMAC01,CRPCP01,2018,7.5027
REGION1,LNDAGRSMAC01,CRPCP01,2025,0.9535
REGION1,LNDAGRSMAC01,CRPCP01,2026,1.4999
REGION1,LNDAGRSMAC01,CRPCP01,2027,1.4058
REGION1,LNDAGRSMAC01,CRPCP01,2028,1.334
REGION1,LNDAGRSMAC01,CRPCP01,2029,1.3012
REGION1,LNDAGRSMAC01,CRPCP01,2030,1.2776
REGION1,LNDAGRSMAC01,CRPCP04,2015,112.8533
REGION1,LNDAGRSMAC01,CRPCP04,2016,105.4305
REGION1,LNDAGRSMAC01,CRPCP04,2017,103.5807
REGION1,LNDAGRSMAC01,CRPCP04,2018,101.4699
REGION1,LNDAGRSMAC01,CRPCP04,2019,125.8665
REGION1,LNDAGRSMAC01,CRPCP04,2020,149.1601
REGION1,LNDAGRSMAC01,CRPCP04,2021,155.5547
REGION1,LNDAGRSMAC01,CRPCP04,2022,160.0254
REGION1,LNDAGRSMAC01,CRPCP04,2023,164.6383
REGION1,LNDAGRSMAC01,CRPCP04,2024,164.2051
REGION1,LNDAGRSMAC01,CRPCP04,2025,173.2101
REGION1,LNDAGRSMAC01,CRPCP04,2026,176.6619
REGION1,LNDAGRSMAC01,CRPCP04,2027,177.8515
REGION1,LNDAGRSMAC01,CRPCP04,2028,183.685
REGION1,LNDAGRSMAC01,CRPCP04,2029,183.262
REGION1,LNDAGRSMAC01,CRPCP04,2030,192.7636
REGION1,LNDAGRSMAC01,CRPCP06,2019,0.6334
REGION1,LNDAGRSMAC01,CRPCP06,2022,2.7438
REGION1,LNDAGRSMAC01,CRPCP06,2023,5.7402
REGION1,LNDAGRSMAC01,CRPCP06,2024,8.9335
REGION1,LNDAGRSMAC01,CRPCP06,2025,11.5254
REGION1,LNDAGRSMAC01,CRPCP06,2026,12.3043
REGION1,LNDAGRSMAC01,CRPCP06,2027,13.0784
REGION1,LNDAGRSMAC01,CRPCP06,2028,13.8387
REGION1,LNDAGRSMAC01,CRPCP06,2029,14.589
REGION1,LNDAGRSMAC01,CRPCP06,2030,16.123
REGION1,LNDAGRSMAC01,WTREVTSMA,2015,624.2838
REGION1,LNDAGRSMAC01,WTREVTSMA,2016,631.5988
REGION1,LNDAGRSMAC01,WTREVTSMA,2017,631.4135
REGION1,LNDAGRSMAC01,WTREVTSMA,2018,627.1936
REGION1,LNDAGRSMAC01,WTREVTSMA,2019,628.1992
REGION1,LNDAGRSMAC01,WTREVTSMA,2020,627.7048
REGION1,LNDAGRSMAC01,WTREVTSMA,2021,624.3204
REGION1,LNDAGRSMAC01,WTREVTSMA,2022,619.7976
REGION1,LNDAGRSMAC01,WTREVTSMA,2023,615.4164
REGION1,LNDAGRSMAC01,WTREVTSMA,2024,610.5388
REGION1,LNDAGRSMAC01,WTREVTSMA,2025,607.3973
REGION1,LNDAGRSMAC01,WTREVTSMA,2026,604.18
REGION1,LNDAGRSMAC01,WTREVTSMA,2027,600.862
REGION1,LNDAGRSMAC01,WTREVTSMA,2028,598.3807
REGION1,LNDAGRSMAC01,WTREVTSMA,2029,595.3436
REGION1,LNDAGRSMAC01,WTREVTSMA,2030,593.6574
REGION1,LNDAGRSMAC01,WTRGRCSMA,2015,21.138
REGION1,LNDAGRSMAC01,WTRGRCSMA,2016,20.9771
REGION1,LNDAGRSMAC01,WTRGRCSMA,2017,20.9717
REGION1,LNDAGRSMAC01,WTRGRCSMA,2018,21.0432
REGION1,LNDAGRSMAC01,WTRGRCSMA,2019,20.9559
REGION1,LNDAGRSMAC01,WTRGRCSMA,2020,20.8706
REGION1,LNDAGRSMAC01,WTRGRCSMA,2021,20.9142
REGION1,LNDAGRSMAC01,WTRGRCSMA,2022,21.0253
REGION1,LNDAGRSMAC01,WTRGRCSMA,2023,21.1357
REGION1,LNDAGRSMAC01,WTRGRCSMA,2024,21.2769
REGION1,LNDAGRSMAC01,WTRGRCSMA,2025,21.336
REGION1,LNDAGRSMAC01,WTRGRCSMA,2026,21.4023
REGION1,LNDAGRSMAC01,WTRGRCSMA,2027,21.4784
REGION1,LNDAGRSMAC01,WTRGRCSMA,2028,21.5173
REGION1,LNDAGRSMAC01,WTRGRCSMA,2029,21.5875
REGION1,LNDAGRSMAC01,WTRGRCSMA,2030,21.5928
REGION1,LNDAGRSMAC01,WTRSURSMA,2015,343.5019
REGION1,LNDAGRSMAC01,WTRSURSMA,2016,336.6199
REGION1,LNDAGRSMAC01,WTRSURSMA,2017,336.8198
REGION1,LNDAGRSMAC01,WTRSURSMA,2018,340.817
REGION1,LNDAGRSMAC01,WTRSURSMA,2019,339.8005
REGION1,LNDAGRSMAC01,WTRSURSMA,2020,340.1123
