r,t,y,TotalTechnologyAnnualActivity
REGION1,PWRHYDP01,2021,19.4514
REGION1,PWRHYDP01,2022,19.4514
REGION1,PWRHYDP01,2023,19.4514
REGION1,PWRHYDP01,2024,19.4514
REGION1,PWRHYDP01,2025,5.5756
REGION1,PWRHYDP01,2026,6.837
REGION1,PWRHYDP01,2027,8.0984
REGION1,PWRHYDP01,2028,9.3599
REGION1,PWRHYDP01,2029,10.6213
REGION1,PWRHYDP01,2030,11.8828
REGION1,PWRHYDP01,2031,13.1442
REGION1,PWRHYDP01,2032,14.4056
REGION1,PWRHYDP01,2033,15.6671
REGION1,PWRHYDP01,2034,12.8919
REGION1,PWRHYDP01,2035,14.1534
REGION1,PWRHYDP01,2036,15.4148
REGION1,PWRHYDP01,2037,16.6762
REGION1,PWRHYDP01,2038,17.9377
REGION1,PWRHYDP01,2039,19.1991
REGION1,PWRHYDP01,2040,19.4514
REGION1,PWRHYDP01,2041,19.4514
REGION1,PWRHYDP01,2042,19.4514
REGION1,PWRHYDP01,2043,19.4514
REGION1,PWRHYDP01,2044,19.4514
REGION1,PWRHYDP01,2045,19.4514
REGION1,PWRHYDP01,2046,19.4514
REGION1,PWRHYDP01,2047,19.4514
REGION1,PWRHYDP01,2048,19.4514
REGION1,PWRHYDP01,2049,19.4514
REGION1,PWRHYDP01,2050,19.4514
REGION1,PWRLPGB01,2017,2.865
REGION1,PWRLPGB01,2018,2.865
REGION1,PWRLPGB01,2019,2.865
REGION1,PWRLPGB01,2020,2.865
REGION1,PWRLPGB01,2021,2.865
REGION1,PWRLPGB01,2022,2.865
REGION1,PWRLPGB01,2023,2.865
REGION1,PWRLPGB01,2024,2.865
REGION1,PWRLPGB01,2025,2.865
REGION1,PWRLPGB01,2026,2.865
REGION1,PWRLPGB01,2027,2.865
REGION1,PWRLPGB01,2028,2.865
REGION1,PWRLPGB01,2029,2.865
REGION1,PWRLPGB01,2030,2.865
REGION1,PWRLPGB01,2031,2.865
REGION1,PWRLPGB01,2032,2.865
REGION1,PWRLPGB01,2033,2.865
REGION1,PWRLPGB01,2034,2.865
REGION1,PWRLPGB01,2035,2.865
REGION1,PWRLPGB01,2036,2.865
REGION1,PWRLPGB01,2037,2.865
REGION1,PWRLPGB01,2038,2.865
REGION1,PWRLPGB01,2039,2.865
REGION1,PWRLPGB01,2040,2.865
REGION1,PWRLPGB01,2041,2.865
REGION1,PWRLPGB01,2042,2.865
REGION1,PWRLPGB01,2043,2.865
REGION1,PWRLPGB01,2044,2.865
REGION1,PWRLPGB01,2045,2.865
REGION1,PWRLPGB01,2046,2.865
REGION1,PWRLPGB01,2047,2.865
REGION1,PWRLPGB01,2048,2.865
REGION1,PWRLPGB01,2049,2.865
REGION1,PWRLPGB01,2050,2.865
REGION1,PWRNGSA01,2024,0.2249
REGION1,PWRNGSA01,2047,0.0024
REGION1,PWRNGSA01,2049,0.0176
REGION1,PWRNGSA01,2050,0.6007
REGION1,PWRNGSA02,2017,15.1136
REGION1,PWRNGSA02,2018,15.1136
REGION1,PWRNGSA02,2019,15.1136
REGION1,PWRNGSA02,2020,17.4788
REGION1,PWRNGSA02,2021,9.5791
REGION1,PWRNGSA02,2022,11.9443
REGION1,PWRNGSA02,2023,13.5289
REGION1,PWRNGSA02,2024,15.8941
REGION1,PWRNGSA02,2025,18.2593
REGION1,PWRNGSA02,2026,20.6245
REGION1,PWRNGSA02,2027,22.9897
REGION1,PWRNGSA02,2028,25.3549
REGION1,PWRNGSA02,2029,27.7201
REGION1,PWRNGSA02,2030,30.0853
REGION1,PWRNGSA02,2031,32.4505
REGION1,PWRNGSA02,2032,34.8157
REGION1,PWRNGSA02,2033,37.1809
REGION1,PWRNGSA02,2034,39.5461
REGION1,PWRNGSA02,2035,41.9113
REGION1,PWRNGSA02,2036,44.2765
REGION1,PWRNGSA02,2037,46.6417
REGION1,PWRNGSA02,2038,45.8376
REGION1,PWRNGSA02,2039,47.375
REGION1,PWRNGSA02,2040,49.7402
REGION1,PWRNGSA02,2041,52.1054
REGION1,PWRNGSA02,2042,54.3996
REGION1,PWRNGSA02,2043,56.7648
REGION1,PWRNGSA02,2044,59.13
REGION1,PWRNGSA02,2045,61.4952
REGION1,PWRNGSA02,2046,63.8604
REGION1,PWRNGSA02,2047,66.2256
REGION1,PWRNGSA02,2048,68.5908
REGION1,PWRNGSA02,2049,70.956
REGION1,PWRNGSA02,2050,70.956
REGION1,PWRNGSA03,2023,0.0618
REGION1,PWRNGSA03,2024,0.1881
REGION1,PWRNGSA03,2046,0.0008
REGION1,PWRNGSA03,2047,0.0006
REGION1,PWRNGSA03,2048,0.002
REGION1,PWRNGSA03,2049,0.002
REGION1,PWRNGSA03,2050,0.002
REGION1,PWRNGSA04,2017,14.1969
REGION1,PWRNGSA04,2018,31.7814
REGION1,PWRNGSA04,2019,31.7814
REGION1,PWRNGSA04,2020,31.7814
REGION1,PWRNGSA04,2021,31.7814
REGION1,PWRNGSA04,2022,31.7814
REGION1,PWRNGSA04,2023,60.1771
REGION1,PWRNGSA04,2024,91.2085
REGION1,PWRNGSA04,2025,122.24
REGION1,PWRNGSA04,2026,122.24
REGION1,PWRNGSA04,2027,122.24
REGION1,PWRNGSA04,2028,122.24
REGION1,PWRNGSA04,2029,122.24
REGION1,PWRNGSA04,2030,138.8101
REGION1,PWRNGSA04,2031,135.8234
REGION1,PWRNGSA04,2032,133.1084
REGION1,PWRNGSA04,2033,129.2847
REGION1,PWRNGSA04,2034,176.2699
REGION1,PWRNGSA04,2035,176.2699
REGION1,PWRNGSA04,2036,176.2699
REGION1,PWRNGSA04,2037,176.2699
REGION1,PWRNGSA04,2038,176.2699
REGION1,PWRNGSA04,2039,176.2699
REGION1,PWRNGSA04,2040,176.2699
REGION1,PWRNGSA04,2041,176.2699
REGION1,PWRNGSA04,2042,176.2699
REGION1,PWRNGSA04,2043,176.2699
REGION1,PWRNGSA04,2044,176.2699
REGION1,PWRNGSA04,2045,176.2699
REGION1,PWRNGSA04,2046,177.6567
REGION1,PWRNGSA04,2047,186.8636
REGION1,PWRNGSA04,2048,195.2879
REGION1,PWRNGSA04,2049,190.0819
REGION1,PWRNGSA04,2050,196.691
REGION1,PWRNGSA05,2023,0.0734
REGION1,PWRNGSA05,2024,0.0964
REGION1,PWRNGSA05,2046,0.0202
REGION1,PWRNGSA05,2047,0.0003
REGION1,PWRNGSB01,2017,107.2943
REGION1,PWRNGSB01,2018,88.5827
REGION1,PWRNGSB01,2019,93.4821
REGION1,PWRNGSB01,2020,87.9124
REGION1,PWRNGSB01,2021,104.8086
REGION1,PWRNGSB01,2022,104.8086
REGION1,PWRNGSB01,2023,104.8086
REGION1,PWRNGSB01,2024,86.3215
REGION1,PWRNGSB01,2025,61.0171
REGION1,PWRNGSB01,2026,64.5398
REGION1,PWRNGSB01,2027,63.424
REGION1,PWRNGSB01,2028,55.7201
REGION1,PWRNGSB01,2029,55.3462
REGION1,PWRNGSB01,2030,31.7958
REGION1,PWRNGSB01,2031,31.1073
REGION1,PWRNGSB01,2032,35.7566
REGION1,PWRNGSB01,2033,35.2973
REGION1,PWRNGSB01,2034,48.5615
REGION1,PWRNGSB01,2035,41.596
REGION1,PWRNGSB01,2036,28.5433
REGION1,PWRNGSB01,2037,21.3555
REGION1,PWRNGSB01,2038,14.5015
REGION1,PWRNGSB01,2039,11.8663
REGION1,PWRNGSB01,2040,11.1547
REGION1,PWRNGSB01,2041,10.679
REGION1,PWRNGSB01,2042,7.1633
REGION1,PWRNGSB01,2043,7.3262
REGION1,PWRNGSB01,2044,12.9861
REGION1,PWRNGSB01,2045,14.7925
REGION1,PWRNGSB01,2046,13.1888
REGION1,PWRNGSB01,2047,10.5706
REGION1,PWRNGSB01,2048,8.4507
REGION1,PWRNGSB01,2049,9.2371
REGION1,PWRNGSB01,2050,9.59
REGION1,PWRNGSB03,2017,0.3217
REGION1,PWRNGSB03,2018,0.3217
REGION1,PWRNGSB03,2019,0.3217
REGION1,PWRNGSB03,2020,0.3217
REGION1,PWRNGSB03,2021,0.3217
REGION1,PWRNGSB03,2022,0.3217
REGION1,PWRNGSB03,2023,0.3217
REGION1,PWRNGSB03,2024,0.3217
REGION1,PWRNGSB03,2025,3.0022
REGION1,PWRNGSB03,2026,3.0022
REGION1,PWRNGSB03,2027,5.6828
REGION1,PWRNGSB03,2028,8.3633
REGION1,PWRNGSB03,2029,11.0439
REGION1,PWRNGSB03,2030,13.7245
REGION1,PWRNGSB03,2031,16.405
REGION1,PWRNGSB03,2032,16.405
REGION1,PWRNGSB03,2033,19.0856
REGION1,PWRNGSB03,2034,21.7661
REGION1,PWRNGSB03,2035,24.4467
REGION1,PWRNGSB03,2036,27.1273
REGION1,PWRNGSB03,2037,29.8078
REGION1,PWRNGSB03,2038,32.4884
REGION1,PWRNGSB03,2039,35.1689
REGION1,PWRNGSB03,2040,37.8495
REGION1,PWRNGSB03,2041,40.5301
REGION1,PWRNGSB03,2042,43.2106
REGION1,PWRNGSB03,2043,45.8912
REGION1,PWRNGSB03,2044,48.5717
REGION1,PWRNGSB03,2045,51.2523
REGION1,PWRNGSB03,2046,53.9329
REGION1,PWRNGSB03,2047,56.6134
REGION1,PWRNGSB03,2048,59.294
REGION1,PWRNGSB03,2049,61.9745
REGION1,PWRNGSB03,2050,64.6551
REGION1,PWRNGSB04,2046,0.168
REGION1,PWRNGSB04,2047,0.3055
REGION1,PWRNGSB04,2048,0.2286
REGION1,PWRNGSB04,2049,0.2286
REGION1,PWRNGSB04,2050,0.8
REGION1,PWRNGSB05,2047,0.0244
REGION1,PWRNGSB05,2048,0.0244
REGION1,PWRNGSB05,2049,0.0244
REGION1,PWRNGSB05,2050,0.0855
REGION1,PWRNGSB06,2017,4.1628
REGION1,PWRNGSB06,2018,4.1628
REGION1,PWRNGSB06,2019,4.1628
REGION1,PWRNGSB06,2020,4.1628
REGION1,PWRNGSB06,2021,4.1628
REGION1,PWRNGSB06,2022,4.1628
REGION1,PWRNGSB06,2023,4.1628
REGION1,PWRNGSB06,2024,4.1628
REGION1,PWRNGSB06,2025,4.1628
REGION1,PWRNGSB06,2026,4.1628
REGION1,PWRNGSB06,2027,6.528
REGION1,PWRNGSB06,2028,8.8932
REGION1,PWRNGSB06,2029,11.2584
REGION1,PWRNGSB06,2030,13.6236
REGION1,PWRNGSB06,2031,15.9888
REGION1,PWRNGSB06,2032,15.9888
REGION1,PWRNGSB06,2033,18.354
REGION1,PWRNGSB06,2034,20.7192
REGION1,PWRNGSB06,2035,23.0844
REGION1,PWRNGSB06,2036,25.4496
REGION1,PWRNGSB06,2037,27.8148
REGION1,PWRNGSB06,2038,30.18
REGION1,PWRNGSB06,2039,32.5452
REGION1,PWRNGSB06,2040,34.9104
REGION1,PWRNGSB06,2041,37.2756
REGION1,PWRNGSB06,2042,39.6408
REGION1,PWRNGSB06,2043,42.006
REGION1,PWRNGSB06,2044,44.3712
REGION1,PWRNGSB06,2045,46.7364
REGION1,PWRNGSB06,2046,49.1016
REGION1,PWRNGSB06,2047,51.4668
REGION1,PWRNGSB06,2048,53.832
REGION1,PWRNGSB06,2049,56.1972
REGION1,PWRNGSB06,2050,58.5624
REGION1,PWRNGSC01,2017,61.2587
REGION1,PWRNGSC01,2018,61.2587
REGION1,PWRNGSC01,2019,61.2587
REGION1,PWRNGSC01,2020,61.2587
REGION1,PWRNGSC01,2021,63.6239
REGION1,PWRNGSC01,2022,51.7979
REGION1,PWRNGSC01,2023,54.1631
REGION1,PWRNGSC01,2024,56.5283
REGION1,PWRNGSC01,2025,58.8935
REGION1,PWRNGSC01,2026,61.2587
REGION1,PWRNGSC01,2027,63.6239
REGION1,PWRNGSC01,2028,65.9891
REGION1,PWRNGSC01,2029,68.3543
REGION1,PWRNGSC01,2030,70.7195
REGION1,PWRNGSC01,2031,73.0847
REGION1,PWRNGSC01,2032,75.4499
REGION1,PWRNGSC01,2033,77.8151
REGION1,PWRNGSC01,2034,80.1803
REGION1,PWRNGSC01,2035,82.5455
REGION1,PWRNGSC01,2036,84.9107
REGION1,PWRNGSC01,2037,87.2759
REGION1,PWRNGSC01,2038,89.6411
REGION1,PWRNGSC01,2039,92.0063
REGION1,PWRNGSC01,2040,94.3715
REGION1,PWRNGSC01,2041,96.7367
REGION1,PWRNGSC01,2042,99.1019
REGION1,PWRNGSC01,2043,101.4671
REGION1,PWRNGSC01,2044,103.8323
REGION1,PWRNGSC01,2045,106.1975
REGION1,PWRNGSC01,2046,108.5627
REGION1,PWRNGSC01,2047,110.9279
REGION1,PWRNGSC01,2048,113.2931
REGION1,PWRNGSC01,2049,115.6583
REGION1,PWRNGSC01,2050,118.0235
REGION1,PWRNGSC02,2017,76.5183
REGION1,PWRNGSC02,2018,76.5183
REGION1,PWRNGSC02,2019,76.5183
REGION1,PWRNGSC02,2020,76.5183
REGION1,PWRNGSC02,2021,76.5183
REGION1,PWRNGSC02,2022,76.5183
REGION1,PWRNGSC02,2023,76.5183
REGION1,PWRNGSC02,2024,109.8294
REGION1,PWRNGSC02,2025,126.0195
REGION1,PWRNGSC02,2026,126.0195
REGION1,PWRNGSC02,2027,126.0195
REGION1,PWRNGSC02,2028,126.0195
REGION1,PWRNGSC02,2029,126.0195
REGION1,PWRNGSC02,2030,126.0195
REGION1,PWRNGSC02,2031,126.0195
REGION1,PWRNGSC02,2032,126.0195
REGION1,PWRNGSC02,2033,126.0195
REGION1,PWRNGSC02,2034,126.0195
REGION1,PWRNGSC02,2035,121.0785
REGION1,PWRNGSC02,2036,117.2797
REGION1,PWRNGSC02,2037,108.8776
REGION1,PWRNGSC02,2038,104.6109
REGION1,PWRNGSC02,2039,106.1969
REGION1,PWRNGSC02,2040,106.4956
REGION1,PWRNGSC02,2041,105.532
REGION1,PWRNGSC02,2042,108.5083
REGION1,PWRNGSC02,2043,115.7415
REGION1,PWRNGSC02,2044,126.0195
REGION1,PWRNGSC02,2045,124.7616
REGION1,PWRNGSC02,2046,125.1041
REGION1,PWRNGSC02,2047,126.0195
REGION1,PWRNGSC02,2048,131.733
REGION1,PWRNGSC02,2049,148.3082
REGION1,PWRNGSC02,2050,158.2866
REGION1,PWRNGSC03,2046,0.0286
REGION1,PWRNGSC03,2047,0.0286
REGION1,PWRNGSC03,2048,0.1013
REGION1,PWRNGSC03,2049,0.1002
REGION1,PWRNGSC03,2050,0.173
REGION1,PWRNGSC04,2048,0.2079
REGION1,PWRNGSC04,2049,0.5546
REGION1,PWRNGSC04,2050,0.2109
REGION1,PWRNGSC05,2046,0.018
REGION1,PWRNGSC05,2047,0.018
REGION1,PWRNGSC05,2048,0.0099
REGION1,PWRNGSC05,2049,0.0098
REGION1,PWRNGSC05,2050,0.017
REGION1,PWRNGSC06,2017,3.292
REGION1,PWRNGSC06,2018,3.292
REGION1,PWRNGSC06,2019,3.292
REGION1,PWRNGSC06,2020,3.292
REGION1,PWRNGSC06,2021,3.292
REGION1,PWRNGSC06,2022,3.292
REGION1,PWRNGSC06,2023,3.292
REGION1,PWRNGSC06,2024,5.5942
REGION1,PWRNGSC06,2025,7.8963
REGION1,PWRNGSC06,2026,7.8963
REGION1,PWRNGSC06,2027,10.1984
REGION1,PWRNGSC06,2028,10.1984
REGION1,PWRNGSC06,2029,12.5006
REGION1,PWRNGSC06,2030,14.8027
REGION1,PWRNGSC06,2031,14.8027
REGION1,PWRNGSC06,2032,14.8027
REGION1,PWRNGSC06,2033,14.8027
REGION1,PWRNGSC06,2034,14.8027
REGION1,PWRNGSC06,2035,14.8027
REGION1,PWRNGSC06,2036,14.8027
REGION1,PWRNGSC06,2037,14.8027
REGION1,PWRNGSC06,2038,14.8027
REGION1,PWRNGSC06,2039,14.8027
REGION1,PWRNGSC06,2040,14.8027
REGION1,PWRNGSC06,2041,14.8027
REGION1,PWRNGSC06,2042,14.8027
REGION1,PWRNGSC06,2043,14.993
REGION1,PWRNGSC06,2044,17.2952
REGION1,PWRNGSC06,2045,19.5973
REGION1,PWRNGSC06,2046,21.8994
REGION1,PWRNGSC06,2047,24.2016
REGION1,PWRNGSC06,2048,26.5037
REGION1,PWRNGSC06,2049,28.8058
REGION1,PWRNGSC06,2050,31.1079
REGION1,PWRNGSD01,2017,30.4874
REGION1,PWRNGSD01,2018,30.4874
REGION1,PWRNGSD01,2019,30.4874
REGION1,PWRNGSD01,2020,30.4874
REGION1,PWRNGSD01,2021,30.4874
REGION1,PWRNGSD01,2022,22.9188
REGION1,PWRNGSD01,2023,22.9188
REGION1,PWRNGSD01,2024,7.9707
REGION1,PWRNGSD01,2025,7.9707
REGION1,PWRNGSD01,2026,7.9707
REGION1,PWRNGSD01,2027,7.9707
REGION1,PWRNGSD01,2028,7.9707
REGION1,PWRNGSD01,2029,10.3359
REGION1,PWRNGSD01,2030,12.7011
REGION1,PWRNGSD01,2031,15.0663
REGION1,PWRNGSD01,2032,15.0663
REGION1,PWRNGSD01,2033,17.4315
REGION1,PWRNGSD01,2034,19.7967
REGION1,PWRNGSD01,2035,22.1619
REGION1,PWRNGSD01,2036,24.5271
REGION1,PWRNGSD01,2037,26.8923
REGION1,PWRNGSD01,2038,29.2575
REGION1,PWRNGSD01,2039,29.4962
REGION1,PWRNGSD01,2040,31.8614
REGION1,PWRNGSD01,2041,34.2266
REGION1,PWRNGSD01,2042,36.5918
REGION1,PWRNGSD01,2043,38.957
REGION1,PWRNGSD01,2044,41.3222
REGION1,PWRNGSD01,2045,43.6874
REGION1,PWRNGSD01,2046,46.0526
REGION1,PWRNGSD01,2047,48.4178
REGION1,PWRNGSD01,2048,50.783
REGION1,PWRNGSD01,2049,53.1482
REGION1,PWRNGSD01,2050,55.5134
REGION1,PWRNGSD02,2017,31.2505
REGION1,PWRNGSD02,2018,36.8222
REGION1,PWRNGSD02,2019,49.0974
REGION1,PWRNGSD02,2020,49.2137
REGION1,PWRNGSD02,2021,60.1155
REGION1,PWRNGSD02,2022,73.0753
REGION1,PWRNGSD02,2023,68.6243
REGION1,PWRNGSD02,2024,84.9866
REGION1,PWRNGSD02,2025,84.6772
REGION1,PWRNGSD02,2026,86.2131
REGION1,PWRNGSD02,2027,89.7331
REGION1,PWRNGSD02,2028,78.6536
REGION1,PWRNGSD02,2029,71.8218
REGION1,PWRNGSD02,2030,71.7414
REGION1,PWRNGSD02,2031,64.0397
REGION1,PWRNGSD02,2032,59.5844
REGION1,PWRNGSD02,2033,54.7639
REGION1,PWRNGSD02,2034,45.5333
REGION1,PWRNGSD02,2035,37.669
REGION1,PWRNGSD02,2036,34.5514
REGION1,PWRNGSD02,2037,30.6505
REGION1,PWRNGSD02,2038,29.8143
REGION1,PWRNGSD02,2039,30.7887
REGION1,PWRNGSD02,2040,30.1525
REGION1,PWRNGSD02,2041,31.1383
REGION1,PWRNGSD02,2042,30.6322
REGION1,PWRNGSD02,2043,32.7207
REGION1,PWRNGSD02,2044,34.11
REGION1,PWRNGSD02,2045,35.9964
REGION1,PWRNGSD02,2046,36.8296
REGION1,PWRNGSD02,2047,38.2972
REGION1,PWRNGSD02,2048,41.4782
REGION1,PWRNGSD02,2049,43.5543
REGION1,PWRNGSD02,2050,46.5805
REGION1,PWRNGSD04,2046,0.0084
REGION1,PWRNGSD04,2047,0.0298
REGION1,PWRNGSD04,2048,0.0298
REGION1,PWRNGSD04,2049,0.0509
REGION1,PWRNGSD04,2050,0.0509
REGION1,PWRNGSE01,2024,0.0626
REGION1,PWRNGSE01,2025,0.0907
REGION1,PWRNGSE01,2027,0.0778
REGION1,PWRNGSE01,2028,0.2302
REGION1,PWRNGSE01,2030,0.004
REGION1,PWRNGSE01,2047,0.0316
REGION1,PWRNGSE01,2048,0.0499
REGION1,PWRNGSE01,2049,0.076
REGION1,PWRNGSE01,2050,0.0999
REGION1,PWRNGSE02,2017,73.5746
REGION1,PWRNGSE02,2018,77.677
REGION1,PWRNGSE02,2019,85.0196
REGION1,PWRNGSE02,2020,84.3568
REGION1,PWRNGSE02,2021,99.9023
REGION1,PWRNGSE02,2022,102.6416
REGION1,PWRNGSE02,2023,99.5869
REGION1,PWRNGSE02,2024,103.1019
REGION1,PWRNGSE02,2025,103.1019
REGION1,PWRNGSE02,2026,103.1019
REGION1,PWRNGSE02,2027,103.1019
REGION1,PWRNGSE02,2028,98.7789
REGION1,PWRNGSE02,2029,89.25
REGION1,PWRNGSE02,2030,78.4416
REGION1,PWRNGSE02,2031,71.8001
REGION1,PWRNGSE02,2032,67.6905
REGION1,PWRNGSE02,2033,61.7414
REGION1,PWRNGSE02,2034,53.6637
REGION1,PWRNGSE02,2035,48.0355
REGION1,PWRNGSE02,2036,42.5726
REGION1,PWRNGSE02,2037,37.3389
REGION1,PWRNGSE02,2038,37.0271
REGION1,PWRNGSE02,2039,36.9088
REGION1,PWRNGSE02,2040,36.4532
REGION1,PWRNGSE02,2041,35.326
REGION1,PWRNGSE02,2042,35.4777
REGION1,PWRNGSE02,2043,36.2866
REGION1,PWRNGSE02,2044,37.235
REGION1,PWRNGSE02,2045,37.6314
REGION1,PWRNGSE02,2046,37.7938
REGION1,PWRNGSE02,2047,38.2227
REGION1,PWRNGSE02,2048,38.8474
REGION1,PWRNGSE02,2049,39.1853
REGION1,PWRNGSE02,2050,39.7277
REGION1,PWRNGSE03,2017,7.474
REGION1,PWRNGSE03,2018,7.474
REGION1,PWRNGSE03,2019,7.474
REGION1,PWRNGSE03,2020,7.474
REGION1,PWRNGSE03,2021,7.474
REGION1,PWRNGSE03,2022,7.474
REGION1,PWRNGSE03,2023,9.8392
REGION1,PWRNGSE03,2024,4.7304
REGION1,PWRNGSE03,2025,7.0956
REGION1,PWRNGSE03,2026,7.6133
REGION1,PWRNGSE03,2027,9.9785
REGION1,PWRNGSE03,2028,11.6927
REGION1,PWRNGSE03,2029,14.0579
REGION1,PWRNGSE03,2030,16.4231
REGION1,PWRNGSE03,2031,16.4231
REGION1,PWRNGSE03,2032,16.4231
REGION1,PWRNGSE03,2033,16.4231
REGION1,PWRNGSE03,2034,18.7883
REGION1,PWRNGSE03,2035,18.7883
REGION1,PWRNGSE03,2036,18.7883
REGION1,PWRNGSE03,2037,18.7883
REGION1,PWRNGSE03,2038,18.7883
REGION1,PWRNGSE03,2039,18.7883
REGION1,PWRNGSE03,2040,19.3778
REGION1,PWRNGSE03,2041,21.215
REGION1,PWRNGSE03,2042,21.215
REGION1,PWRNGSE03,2043,21.215
REGION1,PWRNGSE03,2044,21.215
REGION1,PWRNGSE03,2045,21.215
REGION1,PWRNGSE03,2046,21.7855
REGION1,PWRNGSE03,2047,24.1507
REGION1,PWRNGSE03,2048,26.5159
REGION1,PWRNGSE03,2049,28.8811
REGION1,PWRNGSE03,2050,31.2463
REGION1,PWRNGSE04,2024,0.0243
REGION1,PWRNGSE04,2025,0.0073
REGION1,PWRNGSE04,2026,0.0073
REGION1,PWRNGSE04,2027,0.0073
REGION1,PWRNGSE04,2028,0.0185
REGION1,PWRNGSE04,2030,0.0073
REGION1,PWRNGSE04,2046,0.0073
REGION1,PWRNGSE04,2047,0.0073
REGION1,PWRNGSE04,2048,0.0258
REGION1,PWRNGSE04,2049,0.0256
REGION1,PWRNGSE04,2050,0.0441
REGION1,PWRNGSE06,2017,0.1611
REGION1,PWRNGSE06,2018,0.1611
REGION1,PWRNGSE06,2019,0.1611
REGION1,PWRNGSE06,2020,0.1611
REGION1,PWRNGSE06,2021,0.1611
REGION1,PWRNGSE06,2022,0.1611
REGION1,PWRNGSE06,2023,0.1611
REGION1,PWRNGSE06,2024,0.1611
REGION1,PWRNGSE06,2025,0.1611
REGION1,PWRNGSE06,2026,0.1611
REGION1,PWRNGSE06,2027,0.1611
REGION1,PWRNGSE06,2028,0.1611
REGION1,PWRNGSE06,2029,0.1611
REGION1,PWRNGSE06,2030,0.1611
REGION1,PWRNGSE06,2031,0.1611
REGION1,PWRNGSE06,2032,0.1611
REGION1,PWRNGSE06,2033,0.1611
REGION1,PWRNGSE06,2034,0.1611
REGION1,PWRNGSE06,2035,0.1611
REGION1,PWRNGSE06,2036,0.1611
REGION1,PWRNGSE06,2037,0.1611
REGION1,PWRNGSE06,2038,0.1611
REGION1,PWRNGSE06,2039,0.1611
REGION1,PWRNGSE06,2040,0.1611
REGION1,PWRNGSE06,2041,0.1611
REGION1,PWRNGSE06,2042,0.1611
REGION1,PWRNGSE06,2043,0.1611
REGION1,PWRNGSE06,2044,0.1611
REGION1,PWRNGSE06,2045,0.1611
REGION1,PWRNGSE06,2046,0.1611
REGION1,PWRNGSE06,2047,0.1611
REGION1,PWRNGSE06,2048,0.1611
REGION1,PWRNGSE06,2049,0.1611
REGION1,PWRNGSE06,2050,0.1611
REGION1,PWRNGSF01,2017,24.5508
REGION1,PWRNGSF01,2018,24.5508
REGION1,PWRNGSF01,2019,24.5508
REGION1,PWRNGSF01,2020,24.5508
REGION1,PWRNGSF01,2021,17.4552
REGION1,PWRNGSF01,2022,5.6292
REGION1,PWRNGSF01,2023,5.6292
REGION1,PWRNGSF01,2024,5.6292
REGION1,PWRNGSF01,2025,5.6292
REGION1,PWRNGSF01,2026,5.6292
REGION1,PWRNGSF01,2027,7.9944
REGION1,PWRNGSF01,2028,10.3596
REGION1,PWRNGSF01,2029,12.7248
REGION1,PWRNGSF01,2030,15.09
REGION1,PWRNGSF01,2031,17.4552
REGION1,PWRNGSF01,2032,17.4552
REGION1,PWRNGSF01,2033,19.8204
REGION1,PWRNGSF01,2034,22.1856
REGION1,PWRNGSF01,2035,24.5508
REGION1,PWRNGSF01,2036,26.916
REGION1,PWRNGSF01,2037,29.2812
REGION1,PWRNGSF01,2038,31.6464
REGION1,PWRNGSF01,2039,34.0116
REGION1,PWRNGSF01,2040,36.3768
REGION1,PWRNGSF01,2041,38.742
REGION1,PWRNGSF01,2042,41.1072
REGION1,PWRNGSF01,2043,43.4724
REGION1,PWRNGSF01,2044,45.8376
REGION1,PWRNGSF01,2045,48.2028
REGION1,PWRNGSF01,2046,50.568
REGION1,PWRNGSF01,2047,52.9332
REGION1,PWRNGSF01,2048,55.2984
REGION1,PWRNGSF01,2049,57.6636
REGION1,PWRNGSF01,2050,60.0288
REGION1,PWRNGSF03,2017,163.6645
REGION1,PWRNGSF03,2018,186.3563
REGION1,PWRNGSF03,2019,209.5476
REGION1,PWRNGSF03,2020,162.1215
REGION1,PWRNGSF03,2021,236.2135
REGION1,PWRNGSF03,2022,283.2558
REGION1,PWRNGSF03,2023,271.0583
REGION1,PWRNGSF03,2024,213.4741
REGION1,PWRNGSF03,2025,202.7616
REGION1,PWRNGSF03,2026,209.9628
REGION1,PWRNGSF03,2027,202.4526
REGION1,PWRNGSF03,2028,202.481
REGION1,PWRNGSF03,2029,198.9574
REGION1,PWRNGSF03,2030,211.9134
REGION1,PWRNGSF03,2031,212.6596
REGION1,PWRNGSF03,2032,216.3383
REGION1,PWRNGSF03,2033,218.0431
REGION1,PWRNGSF03,2034,220.1501
REGION1,PWRNGSF03,2035,215.8224
REGION1,PWRNGSF03,2036,211.9186
REGION1,PWRNGSF03,2037,208.4055
REGION1,PWRNGSF03,2038,201.4185
REGION1,PWRNGSF03,2039,195.6402
REGION1,PWRNGSF03,2040,190.3502
REGION1,PWRNGSF03,2041,186.7481
REGION1,PWRNGSF03,2042,185.2781
REGION1,PWRNGSF03,2043,182.7847
REGION1,PWRNGSF03,2044,187.8164
REGION1,PWRNGSF03,2045,177.4272
REGION1,PWRNGSF03,2046,168.7931
REGION1,PWRNGSF03,2047,158.2472
REGION1,PWRNGSF03,2048,143.3315
REGION1,PWRNGSF03,2049,130.3971
REGION1,PWRNGSF03,2050,118.9461
REGION1,PWRNGSF04,2017,6.8055
REGION1,PWRNGSF04,2018,6.8055
REGION1,PWRNGSF04,2019,6.8055
REGION1,PWRNGSF04,2020,6.8055
